SEASON_ID,GAME_DATE,GAME_ID,AWAY_NAME,HOME_NAME,AWAY_ID,HOME_ID
22020,2021-02-03,0022000334,Minnesota Timberwolves,San Antonio Spurs,1610612750,1610612759
22020,2021-02-04,0022000337,Portland Trail Blazers,Philadelphia 76ers,1610612757,1610612755
22020,2021-02-04,0022000341,Denver Nuggets,Los Angeles Lakers,1610612743,1610612747
22020,2021-02-04,0022000338,Utah Jazz,Atlanta Hawks,1610612762,1610612737
22020,2021-02-04,0022000340,Houston Rockets,Memphis Grizzlies,1610612745,1610612763
22020,2021-02-04,0022000339,Golden State Warriors,Dallas Mavericks,1610612744,1610612742
22020,2021-02-05,0022000346,Milwaukee Bucks,Cleveland Cavaliers,1610612749,1610612739
22020,2021-02-05,0022000347,Washington Wizards,Miami Heat,1610612764,1610612748
22020,2021-02-05,0022000348,Minnesota Timberwolves,Oklahoma City Thunder,1610612750,1610612760
22020,2021-02-05,0022000350,Boston Celtics,Los Angeles Clippers,1610612738,1610612746
22020,2021-02-05,0022000342,Utah Jazz,Charlotte Hornets,1610612762,1610612766
22020,2021-02-05,0022000344,Chicago Bulls,Orlando Magic,1610612741,1610612753
22020,2021-02-05,0022000349,Detroit Pistons,Phoenix Suns,1610612765,1610612756
22020,2021-02-05,0022000343,New Orleans Pelicans,Indiana Pacers,1610612740,1610612754
22020,2021-02-05,0022000345,Toronto Raptors,Brooklyn Nets,1610612761,1610612751
22020,2021-02-06,0022000354,Brooklyn Nets,Philadelphia 76ers,1610612751,1610612755
22020,2021-02-06,0022000352,Denver Nuggets,Sacramento Kings,1610612743,1610612758
22020,2021-02-06,0022000359,Minnesota Timberwolves,Oklahoma City Thunder,1610612750,1610612760
22020,2021-02-06,0022000355,Memphis Grizzlies,New Orleans Pelicans,1610612763,1610612740
22020,2021-02-06,0022000357,Milwaukee Bucks,Cleveland Cavaliers,1610612749,1610612739
22020,2021-02-06,0022000361,Detroit Pistons,Los Angeles Lakers,1610612765,1610612747
22020,2021-02-06,0022000353,Chicago Bulls,Orlando Magic,1610612741,1610612753
22020,2021-02-06,0022000358,San Antonio Spurs,Houston Rockets,1610612759,1610612745
22020,2021-02-06,0022000356,Toronto Raptors,Atlanta Hawks,1610612761,1610612737
22020,2021-02-06,0022000351,Portland Trail Blazers,New York Knicks,1610612757,1610612752
22020,2021-02-06,0022000360,Golden State Warriors,Dallas Mavericks,1610612744,1610612742
22020,2021-02-07,0022000366,Sacramento Kings,Los Angeles Clippers,1610612758,1610612746
22020,2021-02-07,0022000363,Utah Jazz,Indiana Pacers,1610612762,1610612754
22020,2021-02-07,0022000364,Miami Heat,New York Knicks,1610612748,1610612752
22020,2021-02-07,0022000365,Boston Celtics,Phoenix Suns,1610612738,1610612756
22020,2021-02-07,0022000215,Washington Wizards,Charlotte Hornets,1610612764,1610612766
22020,2021-02-08,0022000372,Cleveland Cavaliers,Phoenix Suns,1610612739,1610612756
22020,2021-02-08,0022000374,Oklahoma City Thunder,Los Angeles Lakers,1610612760,1610612747
22020,2021-02-08,0022000368,Washington Wizards,Chicago Bulls,1610612764,1610612741
22020,2021-02-08,0022000370,Minnesota Timberwolves,Dallas Mavericks,1610612750,1610612742
22020,2021-02-08,0022000371,Golden State Warriors,San Antonio Spurs,1610612744,1610612759
22020,2021-02-08,0022000367,Houston Rockets,Charlotte Hornets,1610612745,1610612766
22020,2021-02-08,0022000373,Milwaukee Bucks,Denver Nuggets,1610612749,1610612743
22020,2021-02-08,0022000369,Toronto Raptors,Memphis Grizzlies,1610612761,1610612763
22020,2021-02-09,0022000381,Philadelphia 76ers,Sacramento Kings,1610612755,1610612758
22020,2021-02-09,0022000380,Orlando Magic,Portland Trail Blazers,1610612753,1610612757
22020,2021-02-09,0022000376,New York Knicks,Miami Heat,1610612752,1610612748
22020,2021-02-09,0022000378,Golden State Warriors,San Antonio Spurs,1610612744,1610612759
22020,2021-02-09,0022000377,Houston Rockets,New Orleans Pelicans,1610612745,1610612740
22020,2021-02-09,0022000375,Brooklyn Nets,Detroit Pistons,1610612751,1610612765
22020,2021-02-09,0022000379,Boston Celtics,Utah Jazz,1610612738,1610612762
22020,2021-02-10,0022000385,New Orleans Pelicans,Chicago Bulls,1610612740,1610612741
22020,2021-02-10,0022000383,Indiana Pacers,Brooklyn Nets,1610612754,1610612751
22020,2021-02-10,0022000390,Oklahoma City Thunder,Los Angeles Lakers,1610612760,1610612747
22020,2021-02-10,0022000389,Milwaukee Bucks,Phoenix Suns,1610612749,1610612756
22020,2021-02-10,0022000384,Atlanta Hawks,Dallas Mavericks,1610612737,1610612742
22020,2021-02-10,0022000387,Los Angeles Clippers,Minnesota Timberwolves,1610612746,1610612750
22020,2021-02-10,0022000388,Cleveland Cavaliers,Denver Nuggets,1610612739,1610612743
22020,2021-02-10,0022000386,Charlotte Hornets,Memphis Grizzlies,1610612766,1610612763
22020,2021-02-10,0022000382,Toronto Raptors,Washington Wizards,1610612761,1610612764
22020,2021-02-11,0022000394,Philadelphia 76ers,Portland Trail Blazers,1610612755,1610612757
22020,2021-02-11,0022000398,Toronto Raptors,Boston Celtics,1610612761,1610612738
22020,2021-02-11,0022000393,Orlando Magic,Golden State Warriors,1610612753,1610612744
22020,2021-02-11,0022000392,Miami Heat,Houston Rockets,1610612748,1610612745
22020,2021-02-11,0022000391,Indiana Pacers,Detroit Pistons,1610612754,1610612765
22020,2021-02-12,0022000404,Cleveland Cavaliers,Portland Trail Blazers,1610612739,1610612757
22020,2021-02-12,0022000396,New York Knicks,Washington Wizards,1610612752,1610612764
22020,2021-02-12,0022000400,Los Angeles Clippers,Chicago Bulls,1610612746,1610612741
22020,2021-02-12,0022000403,Memphis Grizzlies,Los Angeles Lakers,1610612763,1610612747
22020,2021-02-12,0022000399,New Orleans Pelicans,Dallas Mavericks,1610612740,1610612742
22020,2021-02-12,0022000402,Milwaukee Bucks,Utah Jazz,1610612749,1610612762
22020,2021-02-12,0022000401,Oklahoma City Thunder,Denver Nuggets,1610612760,1610612743
22020,2021-02-12,0022000395,Minnesota Timberwolves,Charlotte Hornets,1610612750,1610612766
22020,2021-02-12,0022000412,Detroit Pistons,Boston Celtics,1610612765,1610612738
22020,2021-02-12,0022000405,Orlando Magic,Sacramento Kings,1610612753,1610612758
22020,2021-02-12,0022000397,San Antonio Spurs,Atlanta Hawks,1610612759,1610612737
22020,2021-02-13,0022000410,Miami Heat,Utah Jazz,1610612748,1610612762
22020,2021-02-13,0022000407,Indiana Pacers,Atlanta Hawks,1610612754,1610612737
22020,2021-02-13,0022000406,Philadelphia 76ers,Phoenix Suns,1610612755,1610612756
22020,2021-02-13,0022000409,Brooklyn Nets,Golden State Warriors,1610612751,1610612744
22020,2021-02-13,0022000408,Houston Rockets,New York Knicks,1610612745,1610612752
22020,2021-02-14,0022000417,Orlando Magic,Phoenix Suns,1610612753,1610612756
22020,2021-02-14,0022000411,Portland Trail Blazers,Dallas Mavericks,1610612757,1610612742
22020,2021-02-14,0022000413,Minnesota Timberwolves,Toronto Raptors,1610612750,1610612761
22020,2021-02-14,0022000416,Los Angeles Lakers,Denver Nuggets,1610612747,1610612743
22020,2021-02-14,0022000560,Boston Celtics,Washington Wizards,1610612738,1610612764
22020,2021-02-14,0022000418,Memphis Grizzlies,Sacramento Kings,1610612763,1610612758
22020,2021-02-14,0022000419,Cleveland Cavaliers,Los Angeles Clippers,1610612739,1610612746
22020,2021-02-14,0022000414,San Antonio Spurs,Charlotte Hornets,1610612759,1610612766
22020,2021-02-14,0022000415,Milwaukee Bucks,Oklahoma City Thunder,1610612749,1610612760
22020,2021-02-14,0022000561,New Orleans Pelicans,Detroit Pistons,1610612740,1610612765
22020,2021-02-15,0022000420,Chicago Bulls,Indiana Pacers,1610612741,1610612754
22020,2021-02-15,0022000423,Philadelphia 76ers,Utah Jazz,1610612755,1610612762
22020,2021-02-15,0022000424,Cleveland Cavaliers,Golden State Warriors,1610612739,1610612744
22020,2021-02-15,0022000421,Houston Rockets,Washington Wizards,1610612745,1610612764
22020,2021-02-15,0022000425,Miami Heat,Los Angeles Clippers,1610612748,1610612746
22020,2021-02-15,0022000422,Atlanta Hawks,New York Knicks,1610612737,1610612752
22020,2021-02-15,0022000426,Brooklyn Nets,Sacramento Kings,1610612751,1610612758
22020,2021-02-16,0022000427,Denver Nuggets,Boston Celtics,1610612743,1610612738
22020,2021-02-16,0022000433,Brooklyn Nets,Phoenix Suns,1610612751,1610612756
22020,2021-02-16,0022000431,Los Angeles Lakers,Minnesota Timberwolves,1610612747,1610612750
22020,2021-02-16,0022000429,New Orleans Pelicans,Memphis Grizzlies,1610612740,1610612763
22020,2021-02-16,0022000430,Toronto Raptors,Milwaukee Bucks,1610612761,1610612749
22020,2021-02-16,0022000432,Portland Trail Blazers,Oklahoma City Thunder,1610612757,1610612760
22020,2021-02-17,0022000438,Atlanta Hawks,Boston Celtics,1610612737,1610612738
22020,2021-02-17,0022000564,Detroit Pistons,Chicago Bulls,1610612765,1610612741
22020,2021-02-17,0022000441,Portland Trail Blazers,New Orleans Pelicans,1610612757,1610612740
22020,2021-02-17,0022000443,Miami Heat,Golden State Warriors,1610612748,1610612744
22020,2021-02-17,0022000436,New York Knicks,Orlando Magic,1610612752,1610612753
22020,2021-02-17,0022000437,Denver Nuggets,Washington Wizards,1610612743,1610612764
22020,2021-02-17,0022000562,Oklahoma City Thunder,Memphis Grizzlies,1610612760,1610612763
22020,2021-02-17,0022000440,Indiana Pacers,Minnesota Timberwolves,1610612754,1610612750
22020,2021-02-17,0022000444,Utah Jazz,Los Angeles Clippers,1610612762,1610612746
22020,2021-02-17,0022000439,Houston Rockets,Philadelphia 76ers,1610612745,1610612755
22020,2021-02-18,0022000445,Toronto Raptors,Milwaukee Bucks,1610612761,1610612749
22020,2021-02-18,0022000447,Miami Heat,Sacramento Kings,1610612748,1610612758
22020,2021-02-18,0022000446,Brooklyn Nets,Los Angeles Lakers,1610612751,1610612747
22020,2021-02-19,0022000450,Chicago Bulls,Philadelphia 76ers,1610612741,1610612755
22020,2021-02-19,0022000454,Toronto Raptors,Minnesota Timberwolves,1610612761,1610612750
22020,2021-02-19,0022000563,Denver Nuggets,Cleveland Cavaliers,1610612743,1610612739
22020,2021-02-19,0022000453,Oklahoma City Thunder,Milwaukee Bucks,1610612760,1610612749
22020,2021-02-19,0022000455,Phoenix Suns,New Orleans Pelicans,1610612756,1610612740
22020,2021-02-19,0022000452,Detroit Pistons,Memphis Grizzlies,1610612765,1610612763
22020,2021-02-19,0022000449,Golden State Warriors,Orlando Magic,1610612744,1610612753
22020,2021-02-19,0022000451,Atlanta Hawks,Boston Celtics,1610612737,1610612738
22020,2021-02-19,0022000457,Utah Jazz,Los Angeles Clippers,1610612762,1610612746
22020,2021-02-20,0022000463,Miami Heat,Los Angeles Lakers,1610612748,1610612747
22020,2021-02-20,0022000464,Washington Wizards,Portland Trail Blazers,1610612764,1610612757
22020,2021-02-20,0022000459,Golden State Warriors,Charlotte Hornets,1610612744,1610612766
22020,2021-02-20,0022000460,Sacramento Kings,Chicago Bulls,1610612758,1610612741
22020,2021-02-20,0022000462,Phoenix Suns,Memphis Grizzlies,1610612756,1610612763
22020,2021-02-21,0022000469,Minnesota Timberwolves,New York Knicks,1610612750,1610612752
22020,2021-02-21,0022000465,Boston Celtics,New Orleans Pelicans,1610612738,1610612740
22020,2021-02-21,0022000467,Detroit Pistons,Orlando Magic,1610612765,1610612753
22020,2021-02-21,0022000468,Philadelphia 76ers,Toronto Raptors,1610612755,1610612761
22020,2021-02-21,0022000471,Sacramento Kings,Milwaukee Bucks,1610612758,1610612749
22020,2021-02-21,0022000466,Oklahoma City Thunder,Cleveland Cavaliers,1610612760,1610612739
22020,2021-02-21,0022000470,Denver Nuggets,Atlanta Hawks,1610612743,1610612737
22020,2021-02-21,0022000472,Brooklyn Nets,Los Angeles Clippers,1610612751,1610612746
22020,2021-02-22,0022000475,Miami Heat,Oklahoma City Thunder,1610612748,1610612760
22020,2021-02-22,0022000476,Memphis Grizzlies,Dallas Mavericks,1610612763,1610612742
22020,2021-02-22,0022000479,Washington Wizards,Los Angeles Lakers,1610612764,1610612747
22020,2021-02-22,0022000478,Charlotte Hornets,Utah Jazz,1610612766,1610612762
22020,2021-02-22,0022000477,Portland Trail Blazers,Phoenix Suns,1610612757,1610612756
22020,2021-02-22,0022000474,Chicago Bulls,Houston Rockets,1610612741,1610612745
22020,2021-02-23,0022000483,Golden State Warriors,New York Knicks,1610612744,1610612752
22020,2021-02-23,0022000482,Sacramento Kings,Brooklyn Nets,1610612758,1610612751
22020,2021-02-23,0022000488,Washington Wizards,Los Angeles Clippers,1610612764,1610612746
22020,2021-02-23,0022000481,Detroit Pistons,Orlando Magic,1610612765,1610612753
22020,2021-02-23,0022000484,Philadelphia 76ers,Toronto Raptors,1610612755,1610612761
22020,2021-02-23,0022000480,Atlanta Hawks,Cleveland Cavaliers,1610612737,1610612739
22020,2021-02-23,0022000485,Boston Celtics,Dallas Mavericks,1610612738,1610612742
22020,2021-02-23,0022000486,Minnesota Timberwolves,Milwaukee Bucks,1610612750,1610612749
22020,2021-02-23,0022000487,Portland Trail Blazers,Denver Nuggets,1610612757,1610612743
22020,2021-02-24,0022000489,Golden State Warriors,Indiana Pacers,1610612744,1610612754
22020,2021-02-24,0022000496,Charlotte Hornets,Phoenix Suns,1610612766,1610612756
22020,2021-02-24,0022000495,San Antonio Spurs,Oklahoma City Thunder,1610612759,1610612760
22020,2021-02-24,0022000493,Minnesota Timberwolves,Chicago Bulls,1610612750,1610612741
22020,2021-02-24,0022000497,Los Angeles Lakers,Utah Jazz,1610612747,1610612762
22020,2021-02-24,0022000492,Toronto Raptors,Miami Heat,1610612761,1610612748
22020,2021-02-24,0022000491,Houston Rockets,Cleveland Cavaliers,1610612745,1610612739
22020,2021-02-24,0022000494,Detroit Pistons,New Orleans Pelicans,1610612765,1610612740
22020,2021-02-24,0022000490,Boston Celtics,Atlanta Hawks,1610612738,1610612737
22020,2021-02-25,0022000502,Washington Wizards,Denver Nuggets,1610612764,1610612743
22020,2021-02-25,0022000503,New Orleans Pelicans,Milwaukee Bucks,1610612740,1610612749
22020,2021-02-25,0022000500,Sacramento Kings,New York Knicks,1610612758,1610612752
22020,2021-02-25,0022000499,Orlando Magic,Brooklyn Nets,1610612753,1610612751
22020,2021-02-25,0022000501,Los Angeles Clippers,Memphis Grizzlies,1610612746,1610612763
22020,2021-02-25,0022000498,Dallas Mavericks,Philadelphia 76ers,1610612742,1610612755
22020,2021-02-26,0022000510,Atlanta Hawks,Oklahoma City Thunder,1610612737,1610612760
22020,2021-02-26,0022000507,Utah Jazz,Miami Heat,1610612762,1610612748
22020,2021-02-26,0022000508,Phoenix Suns,Chicago Bulls,1610612756,1610612741
22020,2021-02-26,0022000512,Portland Trail Blazers,Los Angeles Lakers,1610612757,1610612747
22020,2021-02-26,0022000509,Los Angeles Clippers,Memphis Grizzlies,1610612746,1610612763
22020,2021-02-26,0022000506,Houston Rockets,Toronto Raptors,1610612745,1610612761
22020,2021-02-26,0022000505,Indiana Pacers,Boston Celtics,1610612754,1610612738
22020,2021-02-26,0022000511,Charlotte Hornets,Golden State Warriors,1610612766,1610612744
22020,2021-02-26,0022000504,Sacramento Kings,Detroit Pistons,1610612758,1610612765
22020,2021-02-27,0022000516,Utah Jazz,Orlando Magic,1610612762,1610612753
22020,2021-02-27,0022000519,Dallas Mavericks,Brooklyn Nets,1610612742,1610612751
22020,2021-02-27,0022000517,Minnesota Timberwolves,Washington Wizards,1610612750,1610612764
22020,2021-02-27,0022000514,New Orleans Pelicans,San Antonio Spurs,1610612740,1610612759
22020,2021-02-27,0022000515,Indiana Pacers,New York Knicks,1610612754,1610612752
22020,2021-02-27,0022000518,Denver Nuggets,Oklahoma City Thunder,1610612743,1610612760
22020,2021-02-27,0022000513,Cleveland Cavaliers,Philadelphia 76ers,1610612739,1610612755
22020,2021-02-28,0022000522,Atlanta Hawks,Miami Heat,1610612737,1610612748
22020,2021-02-28,0022000521,New York Knicks,Detroit Pistons,1610612752,1610612765
22020,2021-02-28,0022000525,Memphis Grizzlies,Houston Rockets,1610612763,1610612745
22020,2021-02-28,0022000528,Charlotte Hornets,Sacramento Kings,1610612766,1610612758
22020,2021-02-28,0022000524,Washington Wizards,Boston Celtics,1610612764,1610612738
22020,2021-02-28,0022000527,Golden State Warriors,Los Angeles Lakers,1610612744,1610612747
22020,2021-02-28,0022000526,Phoenix Suns,Minnesota Timberwolves,1610612756,1610612750
22020,2021-02-28,0022000520,Los Angeles Clippers,Milwaukee Bucks,1610612746,1610612749
22020,2021-03-01,0022000532,Cleveland Cavaliers,Houston Rockets,1610612739,1610612745
22020,2021-03-01,0022000531,Denver Nuggets,Chicago Bulls,1610612743,1610612741
22020,2021-03-01,0022000535,Charlotte Hornets,Portland Trail Blazers,1610612766,1610612757
22020,2021-03-01,0022000534,Brooklyn Nets,San Antonio Spurs,1610612751,1610612759
22020,2021-03-01,0022000533,Utah Jazz,New Orleans Pelicans,1610612762,1610612740
22020,2021-03-01,0022000529,Dallas Mavericks,Orlando Magic,1610612742,1610612753
22020,2021-03-01,0022000530,Indiana Pacers,Philadelphia 76ers,1610612754,1610612755
22020,2021-03-02,0022000541,New York Knicks,San Antonio Spurs,1610612752,1610612759
22020,2021-03-02,0022000536,Memphis Grizzlies,Washington Wizards,1610612763,1610612764
22020,2021-03-02,0022000537,Los Angeles Clippers,Boston Celtics,1610612746,1610612738
22020,2021-03-02,0022000540,Denver Nuggets,Milwaukee Bucks,1610612743,1610612749
22020,2021-03-02,0022000542,Phoenix Suns,Los Angeles Lakers,1610612756,1610612747
22020,2021-03-02,0022000538,Atlanta Hawks,Miami Heat,1610612737,1610612748
22020,2021-03-03,0022000547,Charlotte Hornets,Minnesota Timberwolves,1610612766,1610612750
22020,2021-03-03,0022000551,Los Angeles Lakers,Sacramento Kings,1610612747,1610612758
22020,2021-03-03,0022000543,Indiana Pacers,Cleveland Cavaliers,1610612754,1610612739
22020,2021-03-03,0022000544,Atlanta Hawks,Orlando Magic,1610612737,1610612753
22020,2021-03-03,0022000550,Golden State Warriors,Portland Trail Blazers,1610612744,1610612757
22020,2021-03-03,0022000546,Brooklyn Nets,Houston Rockets,1610612751,1610612745
22020,2021-03-03,0022000548,Chicago Bulls,New Orleans Pelicans,1610612741,1610612740
22020,2021-03-03,0022000539,Detroit Pistons,Toronto Raptors,1610612765,1610612761
22020,2021-03-03,0022000545,Utah Jazz,Philadelphia 76ers,1610612762,1610612755
22020,2021-03-03,0022000549,Oklahoma City Thunder,Dallas Mavericks,1610612760,1610612742
22020,2021-03-04,0022000556,Oklahoma City Thunder,San Antonio Spurs,1610612760,1610612759
22020,2021-03-04,0022000554,Los Angeles Clippers,Washington Wizards,1610612746,1610612764
22020,2021-03-04,0022000553,Denver Nuggets,Indiana Pacers,1610612743,1610612754
22020,2021-03-04,0022000552,Toronto Raptors,Boston Celtics,1610612761,1610612738
22020,2021-03-04,0022000557,Miami Heat,New Orleans Pelicans,1610612748,1610612740
22020,2021-03-04,0022000555,Milwaukee Bucks,Memphis Grizzlies,1610612749,1610612763
22020,2021-03-04,0022000565,Detroit Pistons,New York Knicks,1610612765,1610612752
22020,2021-03-04,0022000558,Sacramento Kings,Portland Trail Blazers,1610612758,1610612757
22020,2021-03-04,0022000185,Golden State Warriors,Phoenix Suns,1610612744,1610612756
22020,2021-03-10,0022000567,San Antonio Spurs,Dallas Mavericks,1610612759,1610612742
22020,2021-03-10,0022000566,Washington Wizards,Memphis Grizzlies,1610612764,1610612763
