Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,94,2021-04-02,TBR,@,MIA,"W,6-4",8-8,W(1-0),99,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0,9.0,4.17,6.0,22.0,15.0,3,3,2,2,1,0,0,,0.0,0.0,1,0,0,5,0.0,0.0,0.0,0,0,0,0.57,-0.058,0.57,-0.03%,-0.49,,,8b --- 0 out d1,8b 3 out d2,,2021-04-02,139,146,634602,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,95,2021-04-06,TBR,@,BOS,"L,5-6",10-10,,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,4.5,4.17,4.0,,,1,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,1.0,0,0,0,4.18,0.319,4.35,0.20%,1.19,,,10b -2- 0 out tie,10b 3 out tie,,2021-04-06,139,111,634590,2021,1.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,9.0,3.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,9.0,3.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,9.0,3.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,9.0,3.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,9.0,3.0
3,96,2021-04-10,TBR,,NYY,"W,4-0",3-4,W(2-0),3,1.2,1.0,0.0,0.0,1.0,1.0,0.0,0,2.45,3.99,7.0,20.0,12.0,5,2,2,3,1,0,0,,1.0,0.0,0,0,0,6,1.0,0.0,0.0,0,0,0,0.93,0.093,0.94,0.06%,1.16,,,3t -2- 1 out a3,4t 3 out a4,,2021-04-10,139,147,632217,2021,1.667,2.0,2.0,10.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,4.5,2.0,2.0,2.0,10.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,4.5,2.0,2.0,2.0,10.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,4.5,2.0,2.0,2.0,10.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,4.5,2.0,2.0,2.0,10.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,4.5,2.0
4,97,2021-04-15,TBR,,TEX,"L,4-6",5-6,,4,1.2,1.0,0.0,0.0,0.0,1.0,0.0,1,1.69,3.92,7.0,17.0,11.0,2,1,4,1,1,0,0,,1.0,1.0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.34,-0.034,1.16,-0.02%,0.01,,,5t 1-- 1 out tie,6t 3 out d1,,2021-04-15,139,140,634522,2021,1.667,3.667,3.0,17.0,0.0,1.0,1.0,3.0,3.0,1.0,4.0,2.455,1.636,3.667,3.0,17.0,0.0,1.0,1.0,3.0,3.0,1.0,4.0,2.455,1.636,3.667,3.0,17.0,0.0,1.0,1.0,3.0,3.0,1.0,4.0,2.455,1.636,3.667,3.0,17.0,0.0,1.0,1.0,3.0,3.0,1.0,4.0,2.455,1.636,3.667,3.0,17.0,0.0,1.0,1.0,3.0,3.0,1.0,4.0,2.455,1.636
5,98,2021-04-18,TBR,@,NYY,"W,4-2",GS-2,,2,1.2,1.0,1.0,1.0,0.0,3.0,1.0,0,2.57,4.74,6.0,21.0,15.0,5,5,1,2,1,0,0,52.0,,,0,0,0,6,0.0,0.0,0.0,0,0,0,0.7,-0.021,0.69,-0.01%,-0.07,,,1b start tie,2b --- 2 out d1,,2021-04-18,139,147,634458,2021,1.667,5.333,4.0,24.0,0.0,1.0,1.0,3.0,4.0,1.0,5.0,1.688,1.312,5.333,4.0,24.0,0.0,1.0,1.0,3.0,4.0,1.0,5.0,1.688,1.312,5.333,4.0,24.0,0.0,1.0,1.0,3.0,4.0,1.0,5.0,1.688,1.312,4.333,2.0,18.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.923,5.333,4.0,24.0,0.0,1.0,1.0,3.0,4.0,1.0,5.0,1.688,1.312
6,99,2021-04-20,TBR,@,KCR,"W,14-7",3-3,W(3-0),1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.25,4.55,3.0,18.0,10.0,0,3,1,2,0,0,0,,1.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.43,0.132,1.48,0.08%,1.17,,,3b -2- 0 out a1,3b 3 out a1,,2021-04-20,139,118,634407,2021,1.0,7.0,5.0,30.0,1.0,2.0,2.0,3.0,7.0,2.0,9.0,2.571,1.143,7.0,5.0,30.0,1.0,2.0,2.0,3.0,7.0,2.0,9.0,2.571,1.143,7.0,5.0,30.0,1.0,2.0,2.0,3.0,7.0,2.0,9.0,2.571,1.143,5.0,3.0,20.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,1.8,0.8,7.0,5.0,30.0,1.0,2.0,2.0,3.0,7.0,2.0,9.0,2.571,1.143
7,100,2021-04-24,TBR,,TOR,"W,5-3",9-GF,S(1),3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0,4.39,4.0,16.0,11.0,3,2,4,0,0,0,0,,0.0,0.0,0,0,0,4,1.0,0.0,0.0,0,0,0,1.46,0.072,1.63,0.05%,0.49,,,9t --- 0 out a2,9t end a 2,,2021-04-24,139,141,634358,2021,1.0,8.0,5.0,33.0,1.0,2.0,2.0,3.0,7.0,2.0,9.0,2.25,1.0,8.0,5.0,33.0,1.0,2.0,2.0,3.0,7.0,2.0,9.0,2.25,1.0,7.0,3.0,27.0,1.0,1.0,1.0,2.0,6.0,2.0,7.0,1.286,0.714,4.333,2.0,16.0,1.0,1.0,1.0,0.0,4.0,1.0,5.0,2.077,0.462,8.0,5.0,33.0,1.0,2.0,2.0,3.0,7.0,2.0,9.0,2.25,1.0
8,101,2021-04-29,TBR,,OAK,"L,2-3",7-8,,4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.64,3.99,6.0,26.0,17.0,4,1,5,0,0,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.27,0.192,1.36,0.12%,0.98,,,7t --- 0 out tie,8t 3 out tie,,2021-04-29,139,133,634296,2021,2.0,9.0,6.0,37.0,1.0,2.0,2.0,3.0,7.0,3.0,11.0,2.0,1.0,9.0,6.0,37.0,1.0,2.0,2.0,3.0,7.0,3.0,11.0,2.0,1.0,7.0,4.0,27.0,1.0,1.0,1.0,1.0,5.0,3.0,9.0,1.286,0.714,3.667,2.0,13.0,1.0,1.0,1.0,0.0,3.0,2.0,6.0,2.455,0.545,9.0,6.0,37.0,1.0,2.0,2.0,3.0,7.0,3.0,11.0,2.0,1.0
9,102,2021-05-02,TBR,,HOU,"W,5-4",8-8,H(1),2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,1.54,3.94,2.0,,,1,0,1,1,0,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.29,0.065,1.15,0.04%,0.26,,,8t --- 1 out a1,8t 3 out a1,,2021-05-02,139,117,634323,2021,0.667,11.0,6.0,43.0,1.0,2.0,2.0,3.0,8.0,3.0,11.0,1.636,0.818,11.0,6.0,43.0,1.0,2.0,2.0,3.0,8.0,3.0,11.0,1.636,0.818,7.333,3.0,26.0,1.0,1.0,1.0,0.0,5.0,2.0,7.0,1.227,0.409,4.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.25,11.0,6.0,43.0,1.0,2.0,2.0,3.0,8.0,3.0,11.0,1.636,0.818
10,103,2021-05-05,TBR,@,LAA,"W,3-1",GS-2,,2,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1.32,3.9,8.0,,,5,1,4,2,1,0,0,54.0,,,0,0,0,7,0.0,0.0,0.0,0,0,0,0.99,0.102,1.04,0.06%,1.07,,,1b start tie,2b 3 out tie,,2021-05-05,139,108,634281,2021,2.0,11.667,6.0,45.0,1.0,2.0,2.0,3.0,8.0,3.0,11.0,1.543,0.771,11.667,6.0,45.0,1.0,2.0,2.0,3.0,8.0,3.0,11.0,1.543,0.771,6.333,2.0,21.0,1.0,1.0,1.0,0.0,4.0,2.0,6.0,1.421,0.316,3.667,1.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.273,11.667,6.0,45.0,1.0,2.0,2.0,3.0,8.0,3.0,11.0,1.543,0.771
