Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,11,2021-04-04,NYY,,TOR,"L,1-3",4-GF,,99,6.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0,2.67,21.0,68.0,48.0,17,5,7,9,4,1,0,,0.0,0.0,0,0,0,19,0.0,0.0,0.0,0,0,0,0.57,0.184,0.58,0.11%,3.13,,,4t --- 0 out d3,9t end d 2,,2021-04-04,147,141,634607,2021,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,12,2021-04-16,NYY,,TBR,"L,2-8",2-4,,11,3.0,2.0,0.0,0.0,3.0,4.0,0.0,1,0.0,3.28,15.0,69.0,36.0,7,8,6,1,1,0,0,,0.0,0.0,0,0,0,11,0.0,0.0,0.0,0,0,0,1.01,0.12,0.99,0.07%,1.56,,,2t --- 0 out d2,4t 3 out d2,,2021-04-16,147,139,634464,2021,3.0,6.0,1.0,21.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.333,6.0,1.0,21.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.333,6.0,1.0,21.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.333,6.0,1.0,21.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.333,6.0,1.0,21.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.333
3,13,2021-04-28,NYY,@,BAL,"W,7-0",8-GF,,11,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,2.9,6.0,28.0,18.0,8,2,3,1,1,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,1,0,0,0.04,0.006,0.04,0.00%,1.05,,,8b --- 0 out a7,9b end a 7,,2021-04-28,147,110,634362,2021,2.0,9.0,3.0,36.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,0.778,9.0,3.0,36.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,0.778,9.0,3.0,36.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,0.778,9.0,3.0,36.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,0.778,9.0,3.0,36.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,0.778
4,14,2021-05-09,NYY,,WSN,"W,3-2",7-8,,10,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.93,5.0,,,3,0,3,2,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,1,0,0,1.78,0.107,1.67,0.06%,0.56,,,7t --- 1 out tie,8t 1-- 2 out tie,,2021-05-09,147,120,634218,2021,1.333,11.0,4.0,42.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,0.0,0.727,11.0,4.0,42.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,0.0,0.727,11.0,4.0,42.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,0.0,0.727,11.0,4.0,42.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,0.0,0.727,11.0,4.0,42.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,0.0,0.727
5,15,2021-05-13,NYY,@,TBR,"L,1-9",5-7,,3,2.1,2.0,3.0,3.0,2.0,6.0,1.0,0,1.84,3.44,11.0,48.0,31.0,11,4,2,1,1,0,0,,2.0,0.0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.16,-0.027,0.21,-0.02%,-1.59,,,5b 12- 2 out d4,7b 3 out d7,,2021-05-13,147,139,634126,2021,2.333,12.333,6.0,47.0,0.0,0.0,0.0,4.0,9.0,0.0,6.0,0.0,0.811,12.333,6.0,47.0,0.0,0.0,0.0,4.0,9.0,0.0,6.0,0.0,0.811,12.333,6.0,47.0,0.0,0.0,0.0,4.0,9.0,0.0,6.0,0.0,0.811,6.333,5.0,26.0,0.0,0.0,0.0,3.0,6.0,0.0,5.0,0.0,1.263,12.333,6.0,47.0,0.0,0.0,0.0,4.0,9.0,0.0,6.0,0.0,0.811
6,16,2021-05-16,NYY,@,BAL,"L,6-10",4-5,L(0-1),2,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0,2.16,3.59,9.0,33.0,21.0,2,4,2,6,3,1,0,,0.0,0.0,0,0,0,8,2.0,0.0,0.0,0,0,0,1.12,-0.025,1.36,-0.02%,0.05,,,4b --- 0 out tie,5b 3 out d1,,2021-05-16,147,110,634086,2021,2.0,14.667,8.0,58.0,1.0,3.0,3.0,6.0,15.0,1.0,11.0,1.841,0.955,14.667,8.0,58.0,1.0,3.0,3.0,6.0,15.0,1.0,11.0,1.841,0.955,14.667,8.0,58.0,1.0,3.0,3.0,6.0,15.0,1.0,11.0,1.841,0.955,5.667,5.0,22.0,1.0,3.0,3.0,2.0,8.0,1.0,8.0,4.765,1.235,14.667,8.0,58.0,1.0,3.0,3.0,6.0,15.0,1.0,11.0,1.841,0.955
7,17,2021-05-25,NYY,,TOR,"L,2-6",4-6,,8,3.0,6.0,1.0,1.0,1.0,3.0,1.0,0,2.29,4.03,16.0,54.0,34.0,8,4,5,7,5,0,0,,0.0,0.0,0,0,0,15,1.0,0.0,0.0,0,0,0,0.69,0.0,0.97,0.00%,0.56,,,4t --- 0 out d2,6t 3 out d3,,2021-05-25,147,141,633956,2021,3.0,16.667,10.0,67.0,1.0,4.0,4.0,7.0,15.0,3.0,15.0,2.16,1.02,16.667,10.0,67.0,1.0,4.0,4.0,7.0,15.0,3.0,15.0,2.16,1.02,10.667,9.0,46.0,1.0,4.0,4.0,6.0,12.0,3.0,14.0,3.375,1.406,5.667,6.0,25.0,1.0,4.0,4.0,3.0,6.0,3.0,11.0,6.353,1.588,16.667,10.0,67.0,1.0,4.0,4.0,7.0,15.0,3.0,15.0,2.16,1.02
8,18,2021-05-30,NYY,@,DET,"L,2-6",GS-3,L(0-2),4,2.1,3.0,4.0,2.0,2.0,2.0,0.0,2,2.86,4.31,15.0,63.0,37.0,10,5,3,6,2,2,0,39.0,,,0,0,0,11,1.0,0.0,0.0,0,0,0,1.11,-0.142,1.26,-0.10%,-1.4,,,1b start tie,3b 12- 1 out d2,,2021-05-30,147,116,633854,2021,2.333,19.667,16.0,83.0,2.0,5.0,5.0,8.0,18.0,5.0,25.0,2.288,1.22,19.667,16.0,83.0,2.0,5.0,5.0,8.0,18.0,5.0,25.0,2.288,1.22,10.667,13.0,47.0,2.0,5.0,5.0,4.0,11.0,5.0,22.0,4.219,1.594,7.333,10.0,36.0,2.0,5.0,5.0,4.0,9.0,5.0,19.0,6.136,1.909,19.667,16.0,83.0,2.0,5.0,5.0,8.0,18.0,5.0,25.0,2.288,1.22
9,19,2021-06-04,NYY,,BOS,"L,2-5",GS-6,L(0-3),4,5.1,6.0,4.0,4.0,0.0,5.0,1.0,0,3.62,4.19,22.0,66.0,49.0,15,9,6,11,7,2,0,45.0,,,0,0,0,22,1.0,0.0,0.0,0,0,0,0.58,-0.111,0.72,-0.08%,-0.41,,,1t start tie,6t 1-- 1 out d3,,2021-06-04,147,111,633824,2021,5.333,22.0,19.0,98.0,2.0,9.0,7.0,10.0,20.0,6.0,29.0,2.864,1.318,22.0,19.0,98.0,2.0,9.0,7.0,10.0,20.0,6.0,29.0,2.864,1.318,11.0,15.0,56.0,2.0,9.0,7.0,6.0,11.0,6.0,25.0,5.727,1.909,7.333,11.0,40.0,1.0,6.0,4.0,4.0,5.0,5.0,18.0,4.909,2.045,22.0,19.0,98.0,2.0,9.0,7.0,10.0,20.0,6.0,29.0,2.864,1.318
10,20,2021-06-10,NYY,@,MIN,"L,5-7",GS-4,,5,3.2,4.0,2.0,2.0,3.0,3.0,0.0,0,3.77,4.17,18.0,69.0,40.0,10,4,4,8,4,0,0,45.0,,,0,0,0,13,1.0,0.0,0.0,0,1,0,1.08,0.002,1.0,0.00%,-0.28,,,1b start a 3,4b -2- 2 out a2,,2021-06-10,147,142,633790,2021,3.667,27.333,25.0,120.0,3.0,13.0,11.0,10.0,25.0,8.0,39.0,3.622,1.28,27.333,25.0,120.0,3.0,13.0,11.0,10.0,25.0,8.0,39.0,3.622,1.28,15.0,19.0,73.0,3.0,13.0,11.0,6.0,16.0,8.0,33.0,6.6,1.667,10.667,15.0,53.0,2.0,9.0,7.0,3.0,10.0,5.0,24.0,5.906,1.688,27.333,25.0,120.0,3.0,13.0,11.0,10.0,25.0,8.0,39.0,3.622,1.28
