Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,33,2022-05-15,LAD,,PHI,"W,5-4",GS-4,,99,3.2,4,4,0,3,3,0,0,0.0,3.93,19,70.0,43.0,10,7,5,8,3,1,0,45.0,,,2,0,0,16,1,0,0,0,0,1,0.81,-0.245,0.96,-0.17%,-2.31,10.05,20.0,1t start tie,4t -2- 2 out d3,,2022-05-15,119,143,662696
2,2,50,2022-06-01,LAD,,PIT,"L,4-8",9-GF,,16,1.0,3,3,3,1,0,0,0,5.79,4.4,7,,,1,1,4,2,1,0,0,,0.0,0.0,2,0,0,6,0,0,1,0,0,0,0.18,-0.03,0.2,-0.02%,-2.5,-6.15,-6.0,9t --- 0 out d3,9t end d 6,,2022-06-01,119,134,662721
3,3,127,2022-08-29,LAD,@,MIA,"W,3-2",GS-5,,88,4.2,5,2,2,1,4,0,0,4.82,3.22,21,66.0,42.0,10,5,8,8,2,1,0,49.0,,,0,0,0,20,1,1,0,0,0,1,1.18,0.001,0.02,0.00%,0.24,10.9,20.0,1b start tie,5b 1-- 2 out tie,,2022-08-29,119,146,661352
4,4,142,2022-09-14,LAD,@,ARI,"L,3-5",GS-5,,15,5.0,2,2,2,1,4,2,0,4.4,4.65,19,77.0,52.0,13,10,5,9,2,0,0,58.0,,,0,0,0,18,0,0,0,0,0,0,0.69,0.04,0.0,0.00%,0.44,13.45,21.0,1b start tie,5b 3 out tie,,2022-09-14,119,109,663322
5,5,147,2022-09-20,LAD,,ARI,"W,6-5",GS-5,,5,5.0,9,5,3,1,7,2,0,4.66,5.03,26,92.0,64.0,16,9,8,10,4,0,0,39.0,,,2,0,0,25,3,0,0,0,0,1,1.03,-0.266,0.0,0.00%,-2.48,13.25,27.0,1t start tie,5t 3 out d4,1.0,2022-09-20,119,109,662621
6,6,153,2022-09-25,LAD,,STL,"W,4-1",GS-5,W(1-0),4,5.0,3,1,1,1,3,0,0,4.07,4.51,19,69.0,45.0,13,8,4,11,2,1,0,59.0,,,0,0,0,18,0,0,0,0,0,0,0.89,0.15,0.0,0.00%,1.52,16.85,27.0,1t start tie,5t 3 out a3,,2022-09-25,119,138,662598
7,7,158,2022-10-01,LAD,,COL,"W,6-4",GS-5,,5,5.0,6,4,4,2,3,2,0,4.6,5.16,22,76.0,49.0,7,8,8,9,3,0,0,40.0,,,0,0,0,20,0,0,0,1,0,0,1.08,-0.232,0.0,0.00%,-1.48,4.45,12.0,1t start tie,5t 3 out d3,,2022-10-01,119,115,662595
1,8,5,2023-04-03,LAD,,COL,"W,13-4",GS-5,,99,4.0,2,3,3,2,4,0,0,6.75,2.76,16,63.0,39.0,9,7,4,6,0,2,0,48.0,,,0,0,0,14,1,0,0,0,0,0,0.97,-0.088,0.97,-0.05%,-0.33,8.6,15.0,1t start tie,5t -23 0 out a1,,2023-04-03,119,115,718718
2,9,10,2023-04-09,LAD,@,ARI,"L,6-11",GS-4,L(0-1),5,3.1,12,9,9,1,4,0,0,14.73,2.3,22,66.0,40.0,12,5,7,10,8,1,0,3.0,,,3,0,0,21,4,0,0,0,0,0,1.03,-0.553,1.12,-0.36%,-6.6,-10.3,-5.0,1b start a 1,4b -2- 1 out d5,,2023-04-09,119,109,718639
3,10,15,2023-04-15,LAD,,CHC,"W,2-1",GS-6,,5,5.2,2,1,1,2,6,1,0,9.0,3.26,20,79.0,51.0,18,8,4,8,4,1,0,65.0,,,1,0,0,18,0,0,0,1,0,0,0.94,0.188,0.95,0.11%,2.14,20.35,32.0,1t start tie,6t --- 2 out d1,,2023-04-15,119,112,718564
4,11,20,2023-04-20,LAD,@,CHC,"W,6-2",GS-4,,4,3.0,5,2,2,2,0,1,1,8.44,4.63,17,67.0,45.0,14,1,9,5,2,2,0,39.0,,,0,0,0,14,1,0,0,0,0,0,1.2,-0.12,1.08,-0.07%,-0.86,-2.05,3.0,1b start tie,4b -23 0 out a1,,2023-04-20,119,112,718499
5,12,59,2023-06-03,LAD,,NYY,"L,3-6",GS-5,L(0-2),43,5.0,4,4,4,0,7,2,0,8.14,4.87,19,83.0,59.0,17,13,1,11,6,0,0,50.0,,,0,0,0,19,0,1,0,0,0,0,0.71,-0.179,0.86,-0.13%,-1.29,14.85,24.0,1t start tie,5t 3 out d3,,2023-06-03,119,147,717905
6,13,64,2023-06-09,LAD,@,PHI,"L,4-5",1-5,,5,4.0,7,4,4,1,2,0,0,8.28,4.58,20,85.0,55.0,15,7,6,11,6,0,0,,1.0,0.0,0,0,0,19,1,1,0,0,0,0,1.08,-0.228,1.41,-0.18%,-1.92,0.2,6.0,1b 1-- 2 out a1,5b 1-- 2 out d3,,2023-06-09,119,143,717837
7,14,69,2023-06-15,LAD,,CHW,"W,5-4",GS-5,,5,5.0,7,4,4,1,7,4,0,8.1,5.72,23,92.0,61.0,12,17,4,11,7,0,0,43.0,,,0,0,0,22,0,0,0,0,0,0,0.59,-0.164,0.73,-0.12%,-1.29,12.45,24.0,1t start tie,5t 3 out d4,,2023-06-15,119,145,717748
8,15,75,2023-06-23,LAD,,HOU,"W,3-2",7-8,H(1),7,2.0,0,0,0,1,1,0,0,7.59,5.6,6,19.0,14.0,3,0,3,1,0,1,0,,0.0,0.0,0,0,0,5,0,0,0,1,0,0,1.74,0.224,2.06,0.16%,1.08,5.9,9.0,7t --- 0 out a1,8t 3 out a1,,2023-06-23,119,117,717643
9,16,79,2023-06-28,LAD,@,COL,"L,8-9",GS-5,,4,5.0,8,4,4,2,3,0,0,7.54,5.28,23,78.0,50.0,11,6,7,11,4,2,0,36.0,,,2,0,0,21,0,0,0,0,0,0,1.17,-0.049,1.49,-0.04%,-1.01,3.25,12.0,1b start tie,5b 3 out a2,,2023-06-28,119,115,717578
10,17,84,2023-07-03,LAD,,PIT,"W,5-2",GS-4,,4,4.0,5,1,1,2,3,0,1,7.02,5.16,18,79.0,46.0,11,11,8,4,2,0,0,49.0,,,0,1,0,15,1,0,0,1,0,0,1.29,0.119,1.67,0.09%,1.17,8.2,18.0,1t start tie,4t 3 out a1,,2023-07-03,119,134,717506
11,18,89,2023-07-08,LAD,,LAA,"W,10-5",2-7,W(1-2),4,6.0,6,4,4,1,6,1,0,6.89,5.0,25,79.0,55.0,12,11,7,11,6,1,0,,0.0,0.0,0,0,0,24,2,1,0,0,0,0,0.36,0.089,0.51,0.08%,-0.75,17.3,30.0,2t --- 0 out a1,7t 3 out a5,,2023-07-08,119,108,717437
12,19,94,2023-07-18,LAD,@,BAL,"W,10-3",GS-6,W(2-2),9,5.0,5,1,1,2,4,0,0,6.4,4.79,21,91.0,63.0,19,6,7,8,6,0,0,55.0,,,0,0,0,19,2,0,0,1,0,0,0.69,0.055,0.97,0.05%,0.47,17.05,30.0,1b start tie,6b 12- 0 out a4,,2023-07-18,119,110,717361
13,20,99,2023-07-24,LAD,,TOR,"L,3-6",GS-5,,5,4.2,8,2,2,0,6,0,0,6.19,4.46,20,68.0,48.0,7,15,7,7,4,1,0,46.0,,,0,1,0,20,1,0,0,1,0,0,1.31,0.017,1.79,0.01%,0.46,13.7,26.0,1t start tie,5t 1-- 2 out tie,,2023-07-24,119,141,717271
14,21,104,2023-07-30,LAD,,CIN,"L,0-9",GS-6,L(2-3),5,6.0,10,8,8,1,10,3,1,6.75,4.74,30,96.0,65.0,12,19,4,14,5,1,0,29.0,,,1,0,0,28,2,0,0,0,0,0,0.4,-0.356,0.66,-0.35%,-4.75,10.3,24.0,1t start tie,6t 3 out d8,,2023-07-30,119,113,717194
15,22,109,2023-08-05,LAD,@,SDP,"L,3-8",GS-2,,5,1.1,1,0,0,0,4,0,0,6.61,4.58,5,20.0,14.0,4,6,0,1,1,0,0,56.0,,,0,0,0,5,0,0,0,0,0,0,0.73,0.048,0.93,0.04%,0.47,10.4,16.0,1b start a 1,2b 1-- 1 out a2,,2023-08-05,119,135,717112
16,23,154,2023-09-23,LAD,,SFG,"W,7-0",7-8,,48,2.0,0,0,0,1,3,0,0,6.41,4.5,7,37.0,23.0,4,7,1,2,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.21,0.033,0.01,0.00%,1.08,9.9,15.0,7t --- 0 out a5,8t 3 out a5,,2023-09-23,119,137,716456
17,24,156,2023-09-26,LAD,@,COL,"L,1-4",7-GF(8),,2,1.1,1,0,0,0,2,0,0,6.28,4.41,5,19.0,14.0,5,4,1,2,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.2,0.013,0.01,0.00%,0.73,6.4,10.0,7b --- 2 out d3,8b end d 3,1.0,2023-09-26,119,115,716438
