Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,25,5,2021-04-10,WSN,@,LAD,"L,5-9",5-5,,99,0.2,0,0,0,1,1,0,0,0.0,4.67,3,,,5,0,0,1,0,0,0,,1.0,0.0,0,0,0,2,0,0,1,0,0,0,0.24,0.011,0.21,0.01%,0.7,,,5b -2- 1 out d5,5b 3 out d5,,2021-04-10,120,119,632191
2,26,8,2021-04-13,WSN,@,STL,"L,3-14",7-7,,2,1.0,1,0,0,0,1,0,0,0.0,2.57,4,,,2,1,3,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.48,,,7b --- 0 out d13,7b 3 out d13,,2021-04-13,120,138,634502
3,27,9,2021-04-14,WSN,@,STL,"W,6-0",9-GF,,0,1.0,0,0,0,0,1,0,0,0.0,2.05,3,,,4,2,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.03,0.00%,0.48,,,9b --- 0 out a6,9b end a 6,,2021-04-14,120,138,634541
4,28,13,2021-04-18,WSN,,ARI,"L,2-5",6-7,,3,2.0,3,1,1,2,1,0,0,1.93,3.38,10,,,5,1,2,5,3,1,0,,0.0,0.0,0,1,0,8,1,0,0,0,0,0,1.1,-0.037,0.99,-0.02%,-0.03,,,6t --- 0 out d1,7t 3 out d2,,2021-04-18,120,109,634493
5,29,17,2021-04-23,WSN,@,NYM,"L,0-6",7-7,,4,1.0,3,1,1,1,2,0,0,3.18,3.17,7,22.0,15.0,6,3,0,4,1,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,0.22,-0.022,0.23,-0.01%,-0.51,,,7b --- 0 out d3,7b 3 out d4,,2021-04-23,120,121,634429
6,30,19,2021-04-25,WSN,@,NYM,"L,0-4",5-7,,1,3.0,1,0,0,0,4,0,1,2.08,2.59,9,34.0,24.0,5,6,1,3,2,0,0,,1.0,0.0,0,1,0,8,0,0,0,0,0,0,0.18,0.036,0.18,0.02%,1.86,,,5b 1-- 0 out d4,7b 3 out d4,,2021-04-25,120,121,634344
7,31,23,2021-05-01,WSN,,MIA,"W,7-2",9-GF,,5,1.0,0,0,0,1,3,0,0,1.86,2.34,4,20.0,13.0,4,3,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.18,0.006,0.19,0.00%,0.49,,,9t --- 0 out a5,9t end a 5,,2021-05-01,120,146,634304
8,32,25,2021-05-04,WSN,,ATL,"L,1-6",7-7,,2,1.0,0,0,0,0,0,0,0,1.69,2.42,3,,,0,1,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.05,0.00%,0.49,,,7t --- 0 out d6,7t 3 out d6,,2021-05-04,120,144,634297
9,33,27,2021-05-06,WSN,,ATL,"L,2-3",6-7,,1,2.0,0,0,0,0,1,0,0,1.42,2.38,5,25.0,14.0,4,2,2,2,1,1,0,,1.0,0.0,0,0,0,5,0,0,0,1,0,0,0.53,0.094,0.56,0.06%,1.35,,,6t 1-- 0 out d2,7t 3 out d2,,2021-05-06,120,144,634232
10,34,30,2021-05-09,WSN,@,NYY,"L,2-3",7-8,,2,2.0,1,0,0,3,2,0,0,1.23,2.83,9,,,2,3,2,2,0,1,0,,0.0,0.0,0,0,0,6,1,0,1,1,0,0,2.35,0.199,1.97,0.10%,1.04,,,7b --- 0 out tie,8b 3 out tie,,2021-05-09,120,147,634218
