Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,385,2021-08-15,BAL,@,BOS,"L,2-6",6-6,,99,0.1,1.0,3.0,3.0,2.0,1.0,0.0,0,81.0,15.17,4.0,,,5,2,0,1,1,0,0,,0,0,0,0,0,2,1.0,0.0,0.0,0,0,0,0.77,-0.053,0.0,0.00%,-1.08,,,6b --- 0 out d2,6b 123 1 out d2,,2021-08-15,110,111,632961,2021,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,386,2021-08-16,BAL,@,TBR,"L,2-9",7-GF(8),,0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0,15.43,9.6,9.0,31.0,20.0,7,0,3,5,2,1,0,,0,0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.0,-0.001,0.0,0.00%,-0.02,,,7b --- 0 out d7,8b end d 7,,2021-08-16,110,139,632890,2021,2.0,0.333,1.0,4.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,81.0,9.0,0.333,1.0,4.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,81.0,9.0,0.333,1.0,4.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,81.0,9.0,0.333,1.0,4.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,81.0,9.0,0.333,1.0,4.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,81.0,9.0
3,387,2021-08-19,BAL,@,TBR,"L,2-7",3-4,,2,1.1,2.0,3.0,3.0,2.0,0.0,0.0,0,17.18,8.9,8.0,25.0,13.0,4,1,3,3,1,1,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.32,-0.01,0.0,0.00%,-0.58,,,3b --- 0 out d4,4b 123 1 out d4,,2021-08-19,110,139,632833,2021,1.333,2.333,4.0,13.0,1.0,4.0,4.0,2.0,2.0,2.0,8.0,15.429,2.571,2.333,4.0,13.0,1.0,4.0,4.0,2.0,2.0,2.0,8.0,15.429,2.571,2.333,4.0,13.0,1.0,4.0,4.0,2.0,2.0,2.0,8.0,15.429,2.571,2.333,4.0,13.0,1.0,4.0,4.0,2.0,2.0,2.0,8.0,15.429,2.571,2.333,4.0,13.0,1.0,4.0,4.0,2.0,2.0,2.0,8.0,15.429,2.571
4,388,2021-08-24,BAL,,LAA,"L,8-14",4-7,,4,3.1,3.0,0.0,0.0,1.0,3.0,0.0,0,9.0,5.74,14.0,,,8,4,5,5,5,0,0,,2,1,0,0,0,13,0.0,0.0,0.0,1,0,1,0.05,0.005,0.0,0.00%,1.55,,,4t 1-3 1 out d10,7t 1-- 2 out d5,,2021-08-24,110,108,632807,2021,3.333,3.667,6.0,21.0,1.0,7.0,7.0,4.0,2.0,2.0,10.0,17.182,2.727,3.667,6.0,21.0,1.0,7.0,7.0,4.0,2.0,2.0,10.0,17.182,2.727,3.667,6.0,21.0,1.0,7.0,7.0,4.0,2.0,2.0,10.0,17.182,2.727,3.667,6.0,21.0,1.0,7.0,7.0,4.0,2.0,2.0,10.0,17.182,2.727,3.667,6.0,21.0,1.0,7.0,7.0,4.0,2.0,2.0,10.0,17.182,2.727
5,389,2021-08-28,BAL,,TBR,"L,3-4",9-GF,,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,7.88,5.17,3.0,11.0,9.0,4,0,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.53,0.041,0.0,0.00%,0.53,,,9t --- 0 out d1,9t end d 1,,2021-08-28,110,139,632721,2021,1.0,7.0,9.0,35.0,1.0,7.0,7.0,5.0,5.0,2.0,13.0,9.0,2.0,7.0,9.0,35.0,1.0,7.0,7.0,5.0,5.0,2.0,13.0,9.0,2.0,7.0,9.0,35.0,1.0,7.0,7.0,5.0,5.0,2.0,13.0,9.0,2.0,6.667,8.0,31.0,1.0,4.0,4.0,3.0,4.0,1.0,11.0,5.4,1.65,7.0,9.0,35.0,1.0,7.0,7.0,5.0,5.0,2.0,13.0,9.0,2.0
6,390,2021-09-05,BAL,@,NYY,"W,8-7",5-6,,7,0.2,2.0,1.0,1.0,0.0,0.0,0.0,0,8.31,5.02,4.0,11.0,8.0,3,0,1,3,0,1,0,,2,1,0,0,0,4,0.0,0.0,0.0,0,0,0,1.01,-0.057,0.0,0.00%,-0.57,,,5b 12- 2 out d2,6b 1-- 1 out d1,,2021-09-05,110,147,632582,2021,0.667,8.0,9.0,38.0,1.0,7.0,7.0,5.0,6.0,2.0,13.0,7.875,1.75,8.0,9.0,38.0,1.0,7.0,7.0,5.0,6.0,2.0,13.0,7.875,1.75,8.0,9.0,38.0,1.0,7.0,7.0,5.0,6.0,2.0,13.0,7.875,1.75,5.667,5.0,25.0,0.0,3.0,3.0,3.0,4.0,0.0,5.0,4.765,1.412,8.0,9.0,38.0,1.0,7.0,7.0,5.0,6.0,2.0,13.0,7.875,1.75
7,391,2021-09-08,BAL,,KCR,"W,9-8",5-7,,2,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0,6.75,4.58,8.0,,,3,3,3,2,1,1,0,,3,1,0,0,0,7,0.0,0.0,0.0,0,0,0,0.56,0.031,0.0,0.00%,1.38,,,5t 123 1 out d3,7t --- 1 out d4,,2021-09-08,110,118,632576,2021,2.0,8.667,11.0,42.0,1.0,8.0,8.0,5.0,6.0,2.0,15.0,8.308,1.846,8.667,11.0,42.0,1.0,8.0,8.0,5.0,6.0,2.0,15.0,8.308,1.846,8.333,10.0,38.0,1.0,5.0,5.0,3.0,5.0,1.0,13.0,5.4,1.56,5.0,5.0,21.0,0.0,1.0,1.0,1.0,4.0,0.0,5.0,1.8,1.2,8.667,11.0,42.0,1.0,8.0,8.0,5.0,6.0,2.0,15.0,8.308,1.846
8,392,2021-09-10,BAL,,TOR,"W,6-3",6-6,H(1),1,0.1,1.0,2.0,1.0,0.0,0.0,0.0,0,7.36,4.53,3.0,6.0,3.0,0,0,2,1,1,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,0,0,1.59,-0.19,0.0,0.00%,-1.44,,,6t --- 0 out a2,6t --3 1 out a1,,2021-09-10,110,141,632563,2021,0.333,10.667,12.0,50.0,1.0,8.0,8.0,6.0,8.0,2.0,16.0,6.75,1.688,10.667,12.0,50.0,1.0,8.0,8.0,6.0,8.0,2.0,16.0,6.75,1.688,8.333,8.0,37.0,0.0,4.0,4.0,4.0,6.0,0.0,8.0,4.32,1.44,3.667,3.0,15.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,2.455,1.091,10.667,12.0,50.0,1.0,8.0,8.0,6.0,8.0,2.0,16.0,6.75,1.688
9,393,2021-09-12,BAL,,TOR,"L,7-22",9-GF,,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,6.75,4.25,4.0,20.0,10.0,2,2,1,2,0,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.53,,,9t --- 0 out d15,9t end d15,,2021-09-12,110,141,632498,2021,1.0,11.0,13.0,53.0,1.0,10.0,9.0,6.0,8.0,3.0,18.0,7.364,1.727,11.0,13.0,53.0,1.0,10.0,9.0,6.0,8.0,3.0,18.0,7.364,1.727,7.333,7.0,32.0,0.0,3.0,2.0,2.0,6.0,1.0,8.0,2.455,1.227,3.0,4.0,15.0,0.0,3.0,2.0,1.0,2.0,1.0,5.0,6.0,1.667,11.0,13.0,53.0,1.0,10.0,9.0,6.0,8.0,3.0,18.0,7.364,1.727
10,394,2021-09-16,BAL,,NYY,"W,3-2",5-5,,3,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0,6.57,4.47,3.0,,,0,1,0,2,1,0,0,,1,0,0,0,0,2,1.0,0.0,1.0,0,0,0,1.48,0.019,0.0,0.00%,0.24,,,5t 1-- 2 out d2,5t 3 out d2,,2021-09-16,110,147,632452,2021,0.333,12.0,14.0,57.0,1.0,10.0,9.0,6.0,9.0,4.0,20.0,6.75,1.667,12.0,14.0,57.0,1.0,10.0,9.0,6.0,9.0,4.0,20.0,6.75,1.667,5.0,5.0,22.0,0.0,3.0,2.0,1.0,4.0,2.0,7.0,3.6,1.2,3.333,3.0,15.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,2.7,1.2,12.0,14.0,57.0,1.0,10.0,9.0,6.0,9.0,4.0,20.0,6.75,1.667
