Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,77,1,2021-04-01,STL,@,CIN,"W,11-6",GS-5,,99,4.1,6,6,6,2,4,2,1,12.46,9.4,22,94.0,54.0,10,14,3,12,4,1,0,29.0,,,0,0,0,18,3,0,0,0,0,0,0.42,-0.111,0.45,-0.07%,-3.83,,,1b start a 6,5b 123 1 out a6,,2021-04-01,138,113,634636
2,78,6,2021-04-07,STL,@,MIA,"W,7-0",GS-6,W(1-0),5,6.0,1,0,0,4,6,0,0,5.23,5.78,22,101.0,62.0,16,11,5,7,2,0,0,72.0,,,0,1,1,18,0,0,0,0,0,0,1.04,0.357,1.08,0.22%,3.03,,,1b start tie,6b 3 out tie,,2021-04-07,138,146,634585
3,79,11,2021-04-13,STL,,WSN,"W,14-3",GS-5,W(2-0),5,5.0,3,1,1,0,6,0,1,4.11,4.34,19,,,18,9,6,6,3,0,0,63.0,,,0,0,0,18,1,0,0,0,0,1,0.87,0.1,0.81,0.06%,1.4,,,1t start tie,5t 3 out a4,,2021-04-13,138,120,634502
4,80,16,2021-04-19,STL,@,WSN,"W,12-5",GS-6,W(3-0),5,6.0,6,5,2,2,5,0,0,3.8,3.83,27,,,18,8,7,13,8,0,0,49.0,,,0,0,0,24,3,0,0,0,1,1,0.46,0.088,0.44,0.05%,-2.09,,,1b start tie,6b 3 out a6,,2021-04-19,138,120,634431
5,81,21,2021-04-25,STL,,CIN,"W,5-2",GS-7,W(4-0),5,7.0,3,1,1,0,6,1,1,3.18,3.81,23,95.0,60.0,17,11,7,9,3,2,0,73.0,,,0,0,0,22,0,0,0,2,0,0,0.75,0.293,0.84,0.20%,2.36,,,1t start tie,7t 3 out a3,,2021-04-25,138,113,634456
6,82,27,2021-05-01,STL,@,PIT,"W,12-5",GS-6,W(5-0),5,6.0,6,3,3,2,9,0,0,3.41,3.34,26,104.0,65.0,18,14,6,9,6,0,0,55.0,,,0,0,0,23,1,0,0,0,1,0,1.18,0.108,1.44,0.08%,0.03,,,1b start a 4,6b 3 out a2,,2021-05-01,138,134,634284
7,83,33,2021-05-07,STL,,COL,"W,5-0",GS-7,W(6-0),5,7.0,3,0,0,1,6,0,0,2.83,3.1,24,103.0,65.0,19,13,6,11,5,1,0,76.0,,,0,0,0,23,0,0,0,0,0,0,0.59,0.272,0.7,0.20%,3.36,,,1t start tie,7t 3 out a5,,2021-05-07,138,115,634200
8,84,38,2021-05-13,STL,@,MIL,"W,2-0",GS-6,W(7-0),5,6.0,4,0,0,2,6,0,0,2.47,2.98,24,101.0,63.0,16,16,6,10,4,1,0,68.0,,,0,0,0,21,2,0,0,0,0,0,1.43,0.394,2.3,0.38%,3.03,,,1b start a 1,6b 3 out a1,,2021-05-13,138,158,634158
9,85,43,2021-05-19,STL,,PIT,"W,8-5",GS-6,W(8-0),5,6.0,4,2,2,4,7,1,0,2.53,3.21,26,,,20,10,4,11,5,2,0,59.0,,,0,0,0,22,0,0,1,0,0,0,0.76,0.113,1.03,0.09%,0.88,,,1t start tie,6t 3 out a6,,2021-05-19,138,134,634026
10,86,48,2021-05-25,STL,@,CHW,"L,3-8",GS-4,L(8-1),5,3.2,6,7,3,2,3,1,2,2.84,3.54,24,91.0,58.0,17,13,10,7,4,1,0,30.0,,,0,0,0,20,0,0,0,0,0,3,0.79,-0.365,1.02,-0.28%,-5.12,,,1b start tie,4b 1-- 2 out d5,,2021-05-25,138,145,633951
