Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-07-14,MIA,@,BAL,"L,2-5",7-7,,99,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,12.26,3.0,15,7,2,0,1,1,1,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.51,-0.015,0.47,-0.01%,-0.41,-0.45,1.0,7b --- 0 out d2,7b 12- 1 out d2,,2023-07-14,146,110,717417,2023,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-08-06,WSN,@,CIN,"W,6-3",6-7,H(1),22,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0.0,4.11,6.0,31,19,4,3,2,1,0,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,1,0,0,1.49,0.165,0.04,0.00%,1.09,7.9,12.0,6b --- 0 out a2,7b 3 out a2,,2023-08-06,120,113,717104,2023,2.0,0.333,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.333,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.333,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0
3,3,2023-08-09,WSN,@,PHI,"L,0-7",8-GF(8),,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.86,3.0,12,9,2,0,1,2,1,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.52,2.25,3.0,8b --- 0 out d7,8b end d 7,,2023-08-09,120,143,717066,2023,1.0,2.333,1.0,9.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.286,2.333,1.0,9.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.286,2.333,1.0,9.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.286
4,4,2023-08-11,WSN,,OAK,"W,8-2",5-6,H(2),1,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.26,5.0,20,13,0,4,1,3,1,0,0,,1,0,1,0,0,5,0.0,0.0,0.0,0,0,0,1.27,0.14,0.01,0.00%,1.04,5.75,8.0,5t 1-- 1 out a1,6t 3 out a2,,2023-08-11,120,133,717043,2023,1.667,3.333,1.0,12.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.9,3.333,1.0,12.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.9,3.333,1.0,12.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.9
5,5,2023-08-13,WSN,,OAK,"W,8-7",5-7,,1,1.2,2.0,2.0,2.0,0.0,1.0,0.0,0,2.7,2.96,7.0,18,13,5,1,1,5,1,1,0,,0,0,0,0,0,7,1.0,0.0,0.0,0,0,0,0.21,-0.004,0.01,0.00%,-0.71,0.55,2.0,5t --- 1 out d4,7t -23 0 out d4,,2023-08-13,120,133,717016,2023,1.667,5.0,1.0,17.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.6,5.0,1.0,17.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.6,5.0,1.0,17.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.6
6,6,2023-08-15,WSN,,BOS,"L,4-5",4-5,,1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.08,2.79,6.0,23,13,3,1,1,3,0,1,0,,2,2,0,0,0,4,0.0,0.0,0.0,0,1,0,1.27,0.036,0.03,0.00%,0.51,6.5,9.0,4t -23 0 out a1,5t 3 out d1,,2023-08-15,120,111,716993,2023,2.0,6.667,3.0,24.0,0.0,2.0,2.0,2.0,4.0,1.0,4.0,2.7,0.75,6.667,3.0,24.0,0.0,2.0,2.0,2.0,4.0,1.0,4.0,2.7,0.75,6.667,3.0,24.0,0.0,2.0,2.0,2.0,4.0,1.0,4.0,2.7,0.75
7,7,2023-08-17,WSN,,BOS,"W,10-7",7-7,,1,0.2,4.0,6.0,6.0,2.0,2.0,2.0,0,7.71,5.83,8.0,28,16,8,3,1,3,1,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.2,-0.122,0.0,0.00%,-5.6,-10.1,-10.0,7t --- 0 out a8,7t --- 2 out a2,,2023-08-17,120,111,716966,2023,0.667,8.667,3.0,30.0,0.0,2.0,2.0,2.0,5.0,1.0,4.0,2.077,0.577,8.333,2.0,27.0,0.0,2.0,2.0,1.0,5.0,1.0,3.0,2.16,0.36,8.667,3.0,30.0,0.0,2.0,2.0,2.0,5.0,1.0,4.0,2.077,0.577
8,8,2023-08-18,WSN,,PHI,"W,8-7",7-7,H(3),0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0,7.45,5.74,3.0,9,5,2,0,2,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.36,-0.066,0.06,0.00%,-0.41,-0.45,1.0,7t --- 0 out a2,7t 12- 1 out a2,,2023-08-18,120,143,716960,2023,0.333,9.333,7.0,38.0,2.0,8.0,8.0,4.0,7.0,3.0,14.0,7.714,1.179,7.0,6.0,29.0,2.0,8.0,8.0,2.0,5.0,3.0,13.0,10.286,1.143,9.333,7.0,38.0,2.0,8.0,8.0,4.0,7.0,3.0,14.0,7.714,1.179
9,9,2023-08-23,WSN,@,NYY,"L,1-9",5-6,,4,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0,6.17,4.88,7.0,34,21,6,6,1,1,0,1,0,,0,0,1,0,0,6,0.0,0.0,0.0,0,0,0,0.06,0.008,0.0,0.00%,1.04,11.9,18.0,5b --- 0 out d6,6b 3 out d6,,2023-08-23,120,147,716877,2023,2.0,9.667,9.0,41.0,2.0,8.0,8.0,4.0,7.0,3.0,16.0,7.448,1.345,6.333,8.0,29.0,2.0,8.0,8.0,2.0,5.0,3.0,15.0,11.368,1.579,9.667,9.0,41.0,2.0,8.0,8.0,4.0,7.0,3.0,16.0,7.448,1.345
10,10,2023-08-25,WSN,@,MIA,"W,7-4",7-8,H(4),1,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,5.27,4.35,5.0,16,13,5,2,3,0,0,0,0,,2,1,0,0,0,5,0.0,0.0,0.0,1,0,0,1.43,0.215,0.04,0.00%,1.42,8.5,12.0,7b 1-3 0 out a3,8b 3 out a3,,2023-08-25,120,146,716863,2023,2.0,11.667,9.0,48.0,2.0,8.0,8.0,5.0,11.0,3.0,16.0,6.171,1.2,6.667,8.0,31.0,2.0,8.0,8.0,3.0,8.0,3.0,15.0,10.8,1.65,11.667,9.0,48.0,2.0,8.0,8.0,5.0,11.0,3.0,16.0,6.171,1.2
11,11,2023-08-28,WSN,@,TOR,"L,3-6",3-4,,2,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0,5.17,4.79,8.0,35,21,3,4,4,2,0,0,0,,0,0,0,0,0,8,0.0,0.0,0.0,1,0,0,0.34,-0.022,0.01,0.00%,0.01,5.3,9.0,3b --- 0 out d3,4b 3 out d4,,2023-08-28,120,141,716816,2023,2.0,13.667,9.0,53.0,2.0,8.0,8.0,5.0,13.0,3.0,16.0,5.268,1.024,7.0,6.0,29.0,2.0,6.0,6.0,3.0,9.0,2.0,12.0,7.714,1.286,13.667,9.0,53.0,2.0,8.0,8.0,5.0,13.0,3.0,16.0,5.268,1.024
12,12,2023-08-31,WSN,,MIA,"L,1-6",6-7,,2,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0,4.58,4.16,8.0,28,21,6,6,3,1,1,0,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.34,0.028,0.01,0.00%,1.02,11.3,18.0,6t --- 0 out d4,7t 3 out d4,,2023-08-31,120,146,716776,2023,2.0,15.667,11.0,61.0,3.0,9.0,9.0,5.0,15.0,4.0,21.0,5.17,1.021,7.0,8.0,31.0,3.0,7.0,7.0,3.0,10.0,3.0,17.0,9.0,1.571,15.667,11.0,61.0,3.0,9.0,9.0,5.0,15.0,4.0,21.0,5.17,1.021
13,13,2023-09-01,WSN,,MIA,"L,5-8",11-11,L(0-1),0,0.1,3.0,3.0,2.0,0.0,0.0,0.0,0,5.5,4.14,3.0,10,7,0,2,1,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,3.73,-0.333,0.04,0.00%,-1.55,-5.05,-5.0,11t -2- 0 out tie,11t -2- 1 out d2,,2023-09-01,120,146,716771,2023,0.333,17.667,13.0,69.0,3.0,9.0,9.0,5.0,19.0,4.0,23.0,4.585,1.019,8.333,6.0,31.0,1.0,1.0,1.0,1.0,12.0,1.0,9.0,1.08,0.84,17.667,13.0,69.0,3.0,9.0,9.0,5.0,19.0,4.0,23.0,4.585,1.019
14,14,2023-09-03,WSN,,MIA,"L,4-6",5-6,,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0,5.21,3.99,5.0,22,15,6,4,2,2,2,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,1.03,-0.02,0.0,0.00%,0.12,3.05,6.0,5t --- 0 out d2,6t 1-- 0 out a1,,2023-09-03,120,146,716740,2023,1.0,18.0,16.0,72.0,3.0,12.0,11.0,5.0,19.0,4.0,26.0,5.5,1.167,8.333,7.0,31.0,1.0,4.0,3.0,1.0,12.0,1.0,10.0,3.24,0.96,18.0,16.0,72.0,3.0,12.0,11.0,5.0,19.0,4.0,26.0,5.5,1.167
