Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,3,2022-04-10,BAL,@,TBR,"L,0-8",2-3,,99,1.1,1,0,0,0,2,0,0,0.00,0.11,5,16,12,2,5,1,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.24,0.018,.21,0.01%,0.55,6.40,10.00,2b --- 2 out d4,3b 3 out d4,,2022-04-10,110,139,661916
2,2,5,2022-04-12,BAL,,MIL,"L,4-5",6-7,L(0-1),1,0.2,2,1,1,0,2,0,0,4.50,-0.89,4,16,11,1,2,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.14,-0.021,.92,-0.01%,-0.09,2.30,5.00,6t --- 2 out tie,7t -2- 1 out tie,,2022-04-12,110,158,663295
3,3,6,2022-04-13,BAL,,MIL,"L,2-4",8-8,,0,1.0,1,0,0,1,1,0,0,3.00,0.78,4,16,10,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.59,0.026,.44,0.01%,0.47,3.05,6.00,8t --- 0 out d2,8t 3 out d2,,2022-04-13,110,158,663433
4,4,9,2022-04-17,BAL,,NYY,"W,5-0",6-6,,3,1.0,0,0,0,1,1,0,0,2.25,1.61,4,20,13,6,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.34,0.073,1.05,0.04%,0.47,3.65,6.00,6t --- 0 out tie,6t 3 out tie,,2022-04-17,110,147,663365
5,5,11,2022-04-19,BAL,@,OAK,"L,1-2",7-7,,1,1.0,0,0,0,0,2,0,0,1.80,1.11,3,17,10,4,1,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.52,0.038,.40,0.02%,0.44,6.25,9.00,7b --- 0 out d1,7b 3 out d1,,2022-04-19,110,133,662406
6,6,14,2022-04-22,BAL,@,LAA,"W,5-3",7-7,H(1),2,1.0,1,0,0,0,0,0,0,1.50,1.45,4,15,10,2,2,1,3,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.59,0.080,1.21,0.04%,0.49,1.65,3.00,7b --- 0 out a2,7b 3 out a2,,2022-04-22,110,108,661037
7,7,16,2022-04-24,BAL,@,LAA,"L,6-7",7-8,,1,1.1,0,0,0,1,0,0,0,1.23,2.16,5,21,13,2,2,1,3,0,1,0,,3,1,0,0,0,4,0,0,0,0,0,0,1.84,0.008,1.49,0.00%,0.95,2.40,4.00,7b 123 1 out tie,8b --- 2 out d1,,2022-04-24,110,108,661033
8,8,18,2022-04-27,BAL,@,NYY,"L,2-5",6-7,,2,0.2,3,2,2,0,1,1,0,3.38,3.61,5,17,13,2,4,0,4,3,0,0,,2,1,0,0,0,4,0,0,0,0,1,0,1.27,-0.136,.99,-0.06%,-1.21,-2.30,-1.00,6b 1-3 1 out tie,7b 1-- 0 out d2,,2022-04-27,110,147,661306
9,9,21,2022-04-30,BAL,,BOS,"W,2-1",5-5,,2,0.1,0,0,0,1,0,0,0,3.24,3.95,2,,,1,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.32,0.024,.75,0.01%,0.22,0.15,1.00,5t 1-- 2 out d1,5t 3 out d1,,2022-04-30,110,111,663364
10,10,23,2022-05-02,BAL,,MIN,"L,1-2",7-8,,1,1.2,1,0,0,0,2,0,0,2.70,3.41,5,24,15,2,2,1,2,1,0,0,,0,0,0,1,0,5,0,0,0,0,0,0,.67,0.076,.44,0.03%,0.72,7.15,11.00,7t --- 1 out d1,8t 3 out d1,,2022-05-02,110,142,663362
