Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,61,1,2021-04-02,BOS,,BAL,"L,0-3",8-8,,99,0.1,3,1,1,0,0,0,0,27.00,3.17,3,17,11,1,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.76,-0.075,.81,-0.05%,-1.17,,,8t --- 0 out d2,8t -2- 1 out d3,,2021-04-02,111,110,634627
2,62,3,2021-04-04,BOS,,BAL,"L,3-11",3-3,,1,0.2,5,4,4,1,2,0,0,45.00,2.17,8,28,15,2,5,0,5,4,0,0,,3,3,0,0,0,7,2,0,0,0,0,0,.38,-0.112,.35,-0.06%,-5.06,,,3t 123 0 out d3,3t 12- 2 out d10,,2021-04-04,111,110,634610
3,63,6,2021-04-07,BOS,,TBR,"W,9-2",8-GF,,2,2.0,2,1,1,1,1,0,0,18.00,3.17,9,30,21,4,6,3,4,1,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,.02,0.002,.02,0.00%,0.12,,,8t --- 0 out a8,9t end a 7,,2021-04-07,111,139,634641
4,64,8,2021-04-10,BOS,@,BAL,"W,6-4",8-8,,2,0.2,0,0,0,1,0,0,0,14.73,3.99,3,11,5,1,0,1,1,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.27,0.053,1.48,0.04%,0.94,,,8b 12- 1 out d1,8b 3 out d1,,2021-04-10,111,110,634491
5,65,13,2021-04-15,BOS,@,MIN,"L,3-4",7-7,,4,1.0,1,0,0,0,0,0,0,11.57,3.81,4,,,2,2,0,4,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.17,0.013,.21,0.01%,0.51,,,7b --- 0 out d3,7b 3 out d3,,2021-04-15,111,142,634554
6,66,14,2021-04-17,BOS,,CHW,"W,7-4",4-4,,1,0.1,0,0,0,0,1,0,0,10.80,3.37,1,,,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.52,0.014,.64,0.01%,0.12,,,4t --- 2 out tie,4t 3 out tie,,2021-04-17,111,145,634471
7,67,15,2021-04-18,BOS,,CHW,"L,2-3",5-5,,0,0.2,1,0,0,0,1,0,0,9.53,2.99,3,12,7,1,2,1,1,1,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,1.79,-0.008,2.18,-0.01%,0.24,,,5t 1-3 1 out d1,5t 3 out d2,1.0,2021-04-18,111,145,634532
8,68,19,2021-04-21,BOS,,TOR,"L,3-6",9-GF,,2,1.0,3,2,2,2,2,0,0,10.80,3.32,8,24,13,3,4,2,2,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.69,-0.127,.95,-0.11%,-1.44,,,9t --- 0 out d1,9t end d 3,,2021-04-21,111,141,634459
9,69,22,2021-04-24,BOS,,SEA,"L,2-8",7-8,,2,1.2,2,1,1,0,3,1,0,9.72,4.13,7,29,19,5,7,2,2,0,1,0,,1,0,0,0,0,7,0,0,0,0,0,0,.15,0.000,.19,0.00%,0.50,,,7t -2- 0 out d5,8t 1-- 2 out d5,,2021-04-24,111,136,634373
10,70,27,2021-04-30,BOS,@,TEX,"W,6-1",7-7,,5,1.0,1,0,0,0,1,0,0,8.68,3.81,4,14,9,3,1,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.39,0.022,.49,0.02%,0.52,,,7b --- 0 out a5,7b 3 out a5,,2021-04-30,111,140,634337
11,71,28,2021-05-01,BOS,@,TEX,"L,6-8",7-7,,0,1.0,0,0,0,0,1,0,0,7.84,3.56,3,,,2,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.59,0.045,.73,0.03%,0.52,,,7b --- 0 out d1,7b 3 out d1,,2021-05-01,111,140,634271
12,72,31,2021-05-05,BOS,,DET,"L,5-6",6-6,,3,0.1,0,0,0,0,0,0,0,7.59,3.55,1,,,1,0,1,0,0,0,0,,1,0,1,0,0,1,0,0,0,0,0,0,.84,0.020,1.04,0.02%,0.25,,,6t 1-- 2 out d2,6t 3 out d2,,2021-05-05,111,116,634228
13,73,32,2021-05-06,BOS,,DET,"W,12-9",5-5,,0,0.2,1,0,0,0,1,0,0,7.15,3.35,3,11,6,2,2,1,1,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,1.51,-0.086,1.79,-0.06%,-0.53,,,5t -23 1 out a1,5t 3 out d1,,2021-05-06,111,116,634255
14,74,34,2021-05-08,BOS,@,BAL,"W,11-6",9-GF,,1,0.1,0,0,0,0,1,0,0,6.94,3.17,1,3,3,1,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.18,0.005,.24,0.00%,0.52,,,9b 1-3 2 out a5,9b end a 5,,2021-05-08,111,110,634196
15,75,35,2021-05-09,BOS,@,BAL,"W,4-3",7-7,H(1),0,1.0,0,0,0,2,1,0,0,6.39,3.49,4,18,6,0,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.93,0.110,2.77,0.10%,0.53,,,7b --- 0 out a1,7b 3 out a1,,2021-05-09,111,110,634177
16,76,42,2021-05-16,BOS,,LAA,"L,5-6",7-7,H(2),6,1.0,0,0,0,0,0,0,0,5.93,3.46,3,10,6,1,2,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.27,0.100,1.64,0.08%,0.56,,,7t --- 0 out a1,7t 3 out a1,,2021-05-16,111,108,634100
