Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,91,2021-04-01,CIN,,STL,"L,6-11",GS-4,L(0-1),99,3.1,8.0,10.0,8.0,2.0,0.0,1.0,1,21.6,9.77,21.0,73.0,52.0,13,6,11,7,4,0,0,6,,,0,0,0,18,1.0,0.0,0.0,1,0,1,0.63,-0.483,0.68,-0.31%,-7.48,,,1t start tie,4t -2- 1 out d6,,2021-04-01,113,138,634636,2021,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,92,2021-04-07,CIN,,PIT,"W,11-4",GS-7,W(1-1),5,7.0,4.0,0.0,0.0,1.0,5.0,0.0,0,6.97,4.62,25.0,81.0,61.0,13,12,10,9,4,0,0,73,,,0,0,0,24,2.0,0.0,0.0,0,0,0,0.45,0.176,0.54,0.13%,3.94,,,1t start tie,7t 3 out a8,,2021-04-07,113,134,634570,2021,7.0,3.333,8.0,21.0,1.0,10.0,8.0,2.0,0.0,2.0,12.0,21.6,3.0,3.333,8.0,21.0,1.0,10.0,8.0,2.0,0.0,2.0,12.0,21.6,3.0,3.333,8.0,21.0,1.0,10.0,8.0,2.0,0.0,2.0,12.0,21.6,3.0
3,93,2021-04-13,CIN,@,SFG,"L,6-7",GS-5,,5,5.0,7.0,4.0,4.0,0.0,7.0,2.0,0,7.04,4.93,21.0,98.0,62.0,16,14,7,7,3,1,0,44,,,0,0,0,21,1.0,0.0,0.0,1,0,0,0.98,-0.054,1.11,-0.04%,-1.5,,,1b start a 4,5b 3 out a1,,2021-04-13,113,137,634510,2021,5.0,10.333,12.0,46.0,1.0,10.0,8.0,3.0,5.0,4.0,18.0,6.968,1.452,10.333,12.0,46.0,1.0,10.0,8.0,3.0,5.0,4.0,18.0,6.968,1.452,10.333,12.0,46.0,1.0,10.0,8.0,3.0,5.0,4.0,18.0,6.968,1.452
4,94,2021-04-20,CIN,,ARI,"L,4-5",GS-4,,6,4.0,7.0,3.0,1.0,3.0,4.0,0.0,1,6.05,4.77,23.0,,,14,10,6,9,7,2,0,41,,,0,0,0,19,2.0,0.0,1.0,1,0,0,0.98,-0.107,1.1,-0.07%,-0.75,,,1t start tie,4t 3 out d2,,2021-04-20,113,109,634408,2021,4.0,15.333,19.0,67.0,3.0,14.0,12.0,3.0,12.0,7.0,32.0,7.043,1.435,15.333,19.0,67.0,3.0,14.0,12.0,3.0,12.0,7.0,32.0,7.043,1.435,15.333,19.0,67.0,3.0,14.0,12.0,3.0,12.0,7.0,32.0,7.043,1.435
5,95,2021-04-25,CIN,@,STL,"L,2-5",GS-5,L(1-2),4,5.0,6.0,4.0,4.0,1.0,3.0,2.0,0,6.29,5.39,21.0,85.0,54.0,16,4,13,4,1,1,0,41,,,0,0,0,19,0.0,0.0,0.0,1,0,0,0.61,-0.162,0.6,-0.10%,-1.6,,,1b start tie,5b 3 out d4,,2021-04-25,113,138,634456,2021,5.0,19.333,26.0,90.0,3.0,17.0,13.0,6.0,16.0,9.0,41.0,6.052,1.655,19.333,26.0,90.0,3.0,17.0,13.0,6.0,16.0,9.0,41.0,6.052,1.655,19.333,26.0,90.0,3.0,17.0,13.0,6.0,16.0,9.0,41.0,6.052,1.655
6,96,2021-05-01,CIN,,CHC,"L,2-3",GS-6,L(1-3),5,5.1,8.0,3.0,3.0,1.0,5.0,0.0,0,6.07,4.75,23.0,94.0,69.0,15,10,8,9,8,0,0,44,,,1,0,0,21,2.0,0.0,0.0,0,0,0,1.18,0.03,1.21,0.02%,0.4,,,1t start tie,6t 12- 1 out tie,,2021-05-01,113,112,634273,2021,5.333,24.333,32.0,111.0,5.0,21.0,17.0,7.0,19.0,11.0,53.0,6.288,1.603,24.333,32.0,111.0,5.0,21.0,17.0,7.0,19.0,11.0,53.0,6.288,1.603,24.333,32.0,111.0,5.0,21.0,17.0,7.0,19.0,11.0,53.0,6.288,1.603
7,97,2021-05-08,CIN,@,CLE,"L,2-9",GS-4,L(1-4),6,4.0,5.0,6.0,4.0,2.0,2.0,0.0,0,6.42,4.63,21.0,84.0,57.0,11,2,8,9,4,1,0,32,,,0,0,0,17,1.0,1.0,0.0,0,1,1,0.94,-0.313,0.91,-0.18%,-3.92,,,1b start tie,4b 3 out d5,,2021-05-08,113,114,634187,2021,4.0,29.667,40.0,134.0,5.0,24.0,20.0,8.0,24.0,13.0,63.0,6.067,1.618,26.333,32.0,113.0,4.0,14.0,12.0,6.0,24.0,11.0,51.0,4.101,1.443,29.667,40.0,134.0,5.0,24.0,20.0,8.0,24.0,13.0,63.0,6.067,1.618
8,98,2021-05-13,CIN,@,COL,"L,8-13",GS-4,L(1-5),4,3.2,10.0,8.0,8.0,2.0,3.0,1.0,0,7.71,4.83,23.0,78.0,48.0,9,10,9,9,3,0,0,10,,,0,0,0,21,2.0,0.0,0.0,0,0,0,0.68,-0.29,0.67,-0.17%,-6.24,,,1b start tie,4b 1-3 2 out d8,,2021-05-13,113,115,634191,2021,3.667,33.667,45.0,155.0,5.0,30.0,24.0,10.0,26.0,15.0,71.0,6.416,1.634,23.333,33.0,109.0,4.0,20.0,16.0,7.0,21.0,11.0,53.0,6.171,1.714,33.667,45.0,155.0,5.0,30.0,24.0,10.0,26.0,15.0,71.0,6.416,1.634
9,99,2021-05-18,CIN,,SFG,"L,2-4",GS-5,L(1-6),4,5.0,6.0,3.0,3.0,3.0,11.0,1.0,0,7.44,4.63,24.0,,,13,19,5,5,3,1,0,51,,,0,0,0,21,2.0,0.0,1.0,0,0,0,1.05,-0.083,1.04,-0.05%,-0.19,,,1t start tie,5t 3 out d2,,2021-05-18,113,137,634058,2021,5.0,37.333,55.0,178.0,6.0,38.0,32.0,12.0,29.0,18.0,86.0,7.714,1.795,22.0,36.0,111.0,3.0,24.0,20.0,9.0,17.0,11.0,54.0,8.182,2.045,37.333,55.0,178.0,6.0,38.0,32.0,12.0,29.0,18.0,86.0,7.714,1.795
10,100,2021-05-23,CIN,,MIL,"L,4-9",GS-5,L(1-7),4,5.0,5.0,5.0,5.0,4.0,5.0,1.0,0,7.61,4.8,24.0,102.0,57.0,13,12,4,11,5,2,0,38,,,1,0,0,20,1.0,0.0,0.0,0,0,0,0.8,-0.234,0.68,-0.12%,-2.19,,,1t start tie,5t 3 out d4,,2021-05-23,113,158,633989,2021,5.0,42.333,61.0,202.0,7.0,41.0,35.0,15.0,40.0,21.0,97.0,7.441,1.795,23.0,35.0,112.0,4.0,24.0,22.0,9.0,24.0,12.0,56.0,8.609,1.913,42.333,61.0,202.0,7.0,41.0,35.0,15.0,40.0,21.0,97.0,7.441,1.795
