Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2024-03-30,BOS,@,SEA,"L,3-4",10-GF(10),,99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,---,---,1.0,5,2,0,1,0,1,1,0,0,,2,1,0,0,0,1,0.0,0.0,0.0,0,0,0,5.3,-0.178,4.98,-0.10%,-0.73,-0.6,0.0,10b 1-3 1 out tie,10b end d 1,,2024-03-30,111,136,745278,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2024-03-31,BOS,@,SEA,"W,5-1",7-GF,S(1),0,2.1,0.0,0.0,0.0,0.0,1.0,0.0,0,0.00,2.27,7.0,15,12,0,2,2,4,1,0,0,,2,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.41,0.073,0.36,0.04%,1.4,7.25,10.0,7b 12- 2 out a4,9b end a 4,,2024-03-31,111,136,745279,2024,2.333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,inf,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,inf,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,inf
3,3,2024-04-03,BOS,@,OAK,"W,1-0",6-7,H(1),2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00,2.59,4.0,10,7,1,1,3,1,0,0,0,,1,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.43,0.146,1.46,0.09%,0.69,3.0,4.0,6b 1-- 2 out a1,7b 3 out a1,,2024-04-03,111,133,745678,2024,1.333,2.333,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.429,2.333,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.429,2.333,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.429
4,4,2024-04-06,BOS,@,LAA,"L,1-2",7-GF(8),,2,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0.00,1.01,6.0,26,16,4,8,0,1,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.51,0.079,0.57,0.05%,1.06,14.5,21.0,7b --- 0 out d1,8b end d 1,,2024-04-06,111,108,746248,2024,2.0,3.667,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.273,3.667,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.273,3.667,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.273
5,5,2024-04-11,BOS,,BAL,"L,4-9",6-7,H(2),4,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.00,1.70,6.0,31,20,7,2,1,3,1,1,0,,0,0,0,0,0,5,0.0,0.0,0.0,1,0,0,1.41,0.181,1.54,0.12%,1.09,5.9,9.0,6t --- 0 out a1,7t 3 out a1,,2024-04-11,111,110,746977,2024,2.0,5.667,1.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.176,5.667,1.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.176,5.667,1.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.176
6,6,2024-04-14,BOS,,LAA,"W,5-4",6-8,H(3),2,2.2,2.0,1.0,1.0,0.0,1.0,0.0,1,0.87,2.16,10.0,34,22,3,3,5,3,2,1,0,,2,0,0,0,0,9,0.0,1.0,0.0,1,0,0,1.35,0.248,1.33,0.15%,1.31,4.2,8.0,6t 1-3 1 out a1,8t 3 out a2,,2024-04-14,111,108,746975,2024,2.667,7.667,1.0,24.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.261,7.667,1.0,24.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.261,7.667,1.0,24.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.261
7,7,2024-04-18,BOS,,CLE,"L,4-5",7-8,,3,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.73,2.16,7.0,24,17,2,5,3,3,1,1,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.78,0.117,0.75,0.07%,1.09,5.9,9.0,7t --- 0 out d1,8t 3 out d1,,2024-04-18,111,114,746970,2024,2.0,10.333,3.0,34.0,0.0,1.0,1.0,1.0,8.0,1.0,5.0,0.871,0.387,10.333,2.0,33.0,0.0,1.0,1.0,1.0,8.0,1.0,4.0,0.871,0.29,10.333,3.0,34.0,0.0,1.0,1.0,1.0,8.0,1.0,5.0,0.871,0.387
8,8,2024-04-21,BOS,@,PIT,"W,6-1",6-7,W(1-0),2,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0,0.63,2.22,8.0,34,19,3,2,3,2,1,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.63,0.076,0.59,0.04%,1.05,10.7,18.0,6b --- 0 out a4,7b 3 out a4,,2024-04-21,111,134,745514,2024,2.0,12.333,4.0,41.0,0.0,1.0,1.0,1.0,9.0,1.0,6.0,0.73,0.405,10.0,3.0,33.0,0.0,1.0,1.0,1.0,8.0,1.0,5.0,0.9,0.4,12.333,4.0,41.0,0.0,1.0,1.0,1.0,9.0,1.0,6.0,0.73,0.405
9,9,2024-04-27,BOS,,CHC,"W,17-0",5-6,W(2-0),5,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.55,2.09,6.0,25,16,3,4,2,2,2,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.34,0.053,0.32,0.03%,1.09,12.5,18.0,5t --- 0 out a3,6t 3 out a9,,2024-04-27,111,112,746971,2024,2.0,14.333,6.0,49.0,0.0,1.0,1.0,2.0,11.0,1.0,8.0,0.628,0.558,10.667,5.0,37.0,0.0,1.0,1.0,2.0,10.0,1.0,7.0,0.844,0.656,14.333,6.0,49.0,0.0,1.0,1.0,2.0,11.0,1.0,8.0,0.628,0.558
10,10,2024-04-30,BOS,,SFG,"W,4-0",9-GF,,2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0.52,2.03,5.0,17,13,4,1,2,2,1,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.52,0.016,0.52,0.01%,0.54,3.05,6.0,9t --- 0 out a4,9t end a 4,,2024-04-30,111,137,746968,2024,1.0,16.333,6.0,55.0,0.0,1.0,1.0,2.0,13.0,1.0,8.0,0.551,0.49,10.667,5.0,37.0,0.0,1.0,1.0,2.0,7.0,1.0,7.0,0.844,0.656,16.333,6.0,55.0,0.0,1.0,1.0,2.0,13.0,1.0,8.0,0.551,0.49
