Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,20,2022-04-28,ARI,@,STL,"L,3-8",8-GF(8),,99,1.0,2,0,0,0,1,0,0,0.0,1.11,5,24.0,17.0,3,6,2,2,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.48,3.05,6.0,8b --- 0 out d6,8b end d 6,,2022-04-28,109,138,662047
2,2,47,2022-05-27,ARI,,LAD,"L,4-6",8-GF,,28,2.0,0,0,0,0,1,0,0,0.0,1.78,6,28.0,17.0,3,3,1,4,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.07,0.011,0.06,0.01%,0.98,6.5,9.0,8t --- 0 out d4,9t end d 4,,2022-05-27,109,119,663347
3,3,100,2022-07-30,ARI,@,ATL,"L,2-6",8-GF(8),,63,1.0,1,0,0,0,0,0,0,0.0,2.11,4,12.0,7.0,2,1,0,4,3,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.51,1.65,3.0,8b --- 0 out d6,8b end d 6,,2022-07-30,109,144,661499
4,4,102,2022-08-01,ARI,@,CLE,"L,5-6",5-5,,1,0.1,0,0,0,0,1,0,0,0.0,1.73,1,,,1,1,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1.39,0.031,0.12,0.00%,0.22,2.75,4.0,5b 1-- 2 out tie,5b 3 out tie,,2022-08-01,109,114,662947
5,5,104,2022-08-03,ARI,@,CLE,"L,4-7",7-7,,1,0.1,2,2,2,0,0,0,0,3.86,1.83,3,13.0,7.0,3,0,0,3,2,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.2,-0.029,0.01,0.00%,-1.19,-4.45,-5.0,7b --- 0 out d3,7b -2- 1 out d4,,2022-08-03,109,114,662946
6,6,111,2022-08-11,ARI,,PIT,"W,9-3",6-7,,7,1.1,0,0,0,0,2,0,0,3.0,1.45,5,19.0,14.0,3,3,2,1,0,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,1,0.76,0.052,0.03,0.00%,0.46,7.0,10.0,6t --- 0 out d1,7t 1-- 1 out d1,,2022-08-11,109,134,663293
7,7,114,2022-08-14,ARI,@,COL,"W,7-4",6-6,,2,0.2,0,0,0,1,0,0,0,2.7,2.06,3,11.0,6.0,1,0,2,0,0,0,0,,2.0,1.0,0,0,0,2,0,0,0,0,0,0,1.6,0.036,0.09,0.00%,0.24,0.9,2.0,6b 1-3 1 out a5,6b 3 out a4,,2022-08-14,109,115,662881
8,8,117,2022-08-17,ARI,@,SFG,"W,3-2",7-7,,2,0.1,1,0,0,1,1,0,0,2.57,2.25,3,13.0,7.0,1,2,0,1,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.95,-0.028,0.03,0.00%,-0.41,1.55,4.0,7b --- 0 out d1,7b 12- 1 out d1,,2022-08-17,109,137,662003
9,9,119,2022-08-19,ARI,,STL,"L,1-5",9-GF,,1,1.0,1,0,0,0,0,0,0,2.25,2.36,4,11.0,6.0,0,2,0,4,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.05,0.003,0.0,0.00%,0.49,1.65,3.0,9t --- 0 out d4,9t end d 4,,2022-08-19,109,138,663292
10,10,124,2022-08-26,ARI,@,CHW,"W,7-2",9-GF,,6,1.0,1,1,1,0,0,1,1,3.0,4.22,5,22.0,14.0,1,4,2,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.05,0.003,0.0,0.00%,-0.52,-0.95,0.0,9b --- 0 out a6,9b end a 5,,2022-08-26,109,145,661445
1,11,14,2023-04-15,DET,,SFG,"W,7-6",5-7,,99,3.0,1,0,0,0,2,0,0,0.0,1.92,10,34.0,24.0,9,2,6,2,1,1,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.27,0.06,0.19,0.03%,1.56,10.15,15.0,5t --- 0 out d5,7t 3 out d3,,2023-04-15,116,137,718571
2,12,18,2023-04-21,DET,@,BAL,"L,1-2",8-9,,5,1.1,0,0,0,0,2,0,0,0.0,1.41,4,18.0,13.0,7,2,2,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.86,0.087,0.75,0.05%,0.72,7.0,10.0,8b --- 0 out d1,9b --- 1 out tie,,2023-04-21,116,110,718495
3,13,21,2023-04-24,DET,@,MIL,"W,4-2",7-7,H(1),2,1.0,0,0,0,0,0,0,0,0.0,1.76,3,5.0,5.0,2,0,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.09,0.084,0.71,0.03%,0.52,2.25,3.0,7b --- 0 out a2,7b 3 out a2,,2023-04-24,116,158,718441
4,14,23,2023-04-26,DET,@,MIL,"L,2-6",7-GF(8),,1,2.0,1,1,1,0,2,1,0,1.23,3.39,7,33.0,23.0,7,5,2,3,0,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.12,0.001,0.1,0.00%,0.04,5.9,9.0,7b --- 0 out d3,8b end d 4,,2023-04-26,116,158,718419
5,15,27,2023-04-30,DET,,BAL,"L,3-5",5-7,,3,2.1,1,1,1,1,1,0,0,1.86,3.46,9,31.0,19.0,6,4,3,4,2,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,1,0,0.67,0.014,0.47,0.01%,0.02,4.05,7.0,5t --- 0 out d3,7t 1-- 1 out d1,,2023-04-30,116,110,718360
6,16,29,2023-05-03,DET,,NYM,"W,8-1",8-8,,2,1.0,1,0,0,0,0,0,0,1.69,3.44,4,13.0,8.0,2,1,2,2,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.25,0.013,0.16,0.01%,0.52,1.65,3.0,8t --- 0 out a5,8t 3 out a5,2.0,2023-05-03,116,121,718329
7,17,32,2023-05-06,DET,@,STL,"W,6-5",8-9,,2,0.2,1,0,0,1,0,0,0,1.59,3.7,4,9.0,4.0,1,0,1,2,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,2.35,0.055,1.8,0.03%,0.22,0.3,2.0,8b 1-- 2 out tie,9b 1-- 1 out tie,,2023-05-06,116,138,718288
8,18,33,2023-05-07,DET,@,STL,"L,6-12",6-GF(8),,0,2.2,3,2,2,1,1,1,1,2.57,4.83,14,49.0,31.0,9,2,4,7,2,1,0,,2.0,2.0,0,0,0,12,1,0,0,0,0,0,0.2,-0.048,0.16,-0.02%,-1.52,1.0,5.0,6b -23 1 out d2,8b end d 6,,2023-05-07,116,138,718272
9,19,37,2023-05-12,DET,,SEA,"L,2-9",6-7,,4,1.2,2,1,1,0,0,0,0,2.87,4.66,7,30.0,20.0,3,4,2,5,2,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.21,0.018,0.19,0.01%,0.59,0.55,2.0,6t --- 0 out d4,7t 12- 2 out d4,,2023-05-12,116,136,718208
10,20,38,2023-05-13,DET,,SEA,"L,0-5",7-8,,0,1.2,0,0,0,0,4,0,0,2.6,4.06,5,31.0,20.0,6,4,1,0,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.27,0.034,0.23,0.02%,0.93,11.75,17.0,7t --- 0 out d3,8t --- 2 out d3,,2023-05-13,116,136,718194
11,21,41,2023-05-17,DET,,PIT,"L,0-8",8-GF,,3,2.0,1,0,0,0,3,0,0,2.33,3.67,7,27.0,17.0,7,4,2,2,0,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.0,0.001,0.0,0.00%,1.04,9.9,15.0,8t --- 0 out d8,9t end d 8,,2023-05-17,116,134,718142
12,22,43,2023-05-20,DET,@,WSN,"L,2-5",6-7,,2,2.0,2,1,1,0,1,0,0,2.53,3.54,7,14.0,13.0,4,1,1,5,5,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.58,-0.052,0.47,-0.03%,0.02,3.3,6.0,6b --- 0 out d1,7b 3 out d2,,2023-05-20,116,120,718108
13,23,46,2023-05-23,DET,@,KCR,"L,1-4",6-GF(8),,2,3.0,3,0,0,1,1,0,0,2.22,3.54,13,40.0,26.0,3,7,4,7,3,1,0,,0.0,0.0,0,0,0,12,0,0,1,0,0,0,0.23,0.038,0.18,0.02%,1.55,6.35,12.0,6b --- 0 out d3,8b end d 3,,2023-05-23,116,118,718049
14,24,51,2023-05-28,DET,,CHW,"W,6-5",8-9,,4,2.0,0,0,0,1,1,0,0,2.05,3.56,7,28.0,17.0,2,7,1,4,2,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.63,0.095,0.55,0.05%,1.04,5.9,9.0,8t --- 0 out d1,9t 3 out d1,,2023-05-28,116,145,717989
15,25,53,2023-05-30,DET,,TEX,"L,6-10",6-7,,1,2.0,2,2,2,2,1,1,0,2.54,4.14,10,38.0,21.0,6,0,5,2,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.91,-0.123,0.79,-0.06%,-0.96,0.1,3.0,6t --- 0 out d1,7t 3 out d3,,2023-05-30,116,140,717964
16,26,57,2023-06-04,DET,@,CHW,"L,2-6",7-7,,4,0.2,1,0,0,1,2,0,0,2.48,4.08,4,19.0,10.0,4,4,0,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.24,0.015,0.92,0.01%,0.08,4.3,8.0,7b --- 0 out tie,7b 12- 2 out tie,,2023-06-04,116,145,717891
17,27,59,2023-06-06,DET,@,PHI,"L,0-1",5-6,,1,2.0,2,0,0,0,2,0,0,2.32,3.9,7,33.0,22.0,9,4,2,3,3,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.03,0.098,0.57,0.03%,1.04,7.3,12.0,5b --- 0 out d1,6b 3 out d1,,2023-06-06,116,143,717875
18,28,60,2023-06-08,DET,@,PHI,"L,2-3",GS-1,,1,1.0,0,0,0,1,1,0,0,2.25,3.91,3,13.0,7.0,0,3,1,0,0,0,0,53.0,,,0,0,0,2,0,0,0,1,0,0,0.88,0.049,0.46,0.02%,0.52,3.65,6.0,1b start tie,1b 3 out tie,,2023-06-08,116,143,717862
