Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,113,2023-08-06,CHW,@,CLE,"W,5-3",7-8,,99,1.1,0,0,0,0,0,0,0,0.00,3.26,4,9,8,1,2,2,2,0,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,.56,0.056,.01,0.00%,0.73,3.00,4.00,7b --- 0 out d1,8b --- 1 out d1,,2023-08-06,145,114,717108
2,2,114,2023-08-07,CHW,,NYY,"W,5-1",7-7,H(1),0,1.0,2,1,1,1,2,0,0,3.86,2.83,6,23,14,6,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,1,0,2.99,-0.025,.03,0.00%,-0.47,2.45,6.00,7t --- 0 out a2,7t 3 out a1,,2023-08-07,145,147,717088
3,3,118,2023-08-12,CHW,,MIL,"L,2-3",8-GF,,4,2.0,0,0,0,0,1,0,0,2.08,2.56,6,24,16,3,2,0,5,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.62,0.096,.01,0.00%,1.05,6.50,9.00,8t --- 0 out d1,9t end d 1,,2023-08-12,145,158,717023
4,4,120,2023-08-15,CHW,@,CHC,"W,5-3",6-6,W(1-0),2,1.0,1,0,0,0,1,0,0,1.69,2.32,4,16,9,3,2,0,3,1,2,0,,0,0,1,0,0,4,0,0,0,0,0,0,1.73,0.078,.01,0.00%,0.55,7.65,12.00,6b --- 0 out tie,6b 3 out tie,,2023-08-15,145,112,716986
5,5,123,2023-08-19,CHW,@,COL,"L,5-11",8-GF(8),,3,1.0,3,2,2,0,1,0,0,4.26,2.15,6,13,10,3,1,2,3,0,0,0,,0,0,1,0,0,6,1,0,0,0,0,0,.07,-0.011,.00,0.00%,-1.40,-1.55,0.00,8b --- 0 out d4,8b end d 6,,2023-08-19,145,115,716933
6,6,125,2023-08-21,CHW,,SEA,"L,2-14",9-GF,,1,1.0,2,1,1,0,1,0,0,4.91,2.03,5,17,11,3,2,1,3,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.47,1.05,3.00,9t --- 0 out d12,9t end d13,,2023-08-21,145,136,716905
7,7,126,2023-08-22,CHW,,SEA,"L,3-6",9-GF,,0,1.0,1,0,0,0,1,0,0,4.32,1.94,4,11,8,0,2,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.004,.00,0.00%,0.53,3.65,6.00,9t --- 0 out d4,9t end d 4,,2023-08-22,145,136,716893
8,8,128,2023-08-24,CHW,,OAK,"L,5-8",8-8,,1,1.0,1,1,1,0,0,1,0,4.82,3.47,4,12,8,1,0,0,4,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.32,-0.050,.00,0.00%,-0.47,-0.35,0.00,8t --- 0 out d2,8t 3 out d3,,2023-08-24,145,133,716864
9,9,131,2023-08-27,CHW,,OAK,"W,6-1",8-8,,2,1.0,0,0,0,0,2,0,0,4.35,3.06,3,14,8,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.17,0.013,.00,0.00%,0.53,6.25,9.00,8t --- 0 out a5,8t 3 out a5,,2023-08-27,145,133,716826
10,10,133,2023-08-29,CHW,@,BAL,"L,3-9",8-GF(8),,1,0.2,0,0,0,0,0,0,0,4.09,3.07,1,2,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,.00,0.000,.00,0.00%,0.90,1.50,2.00,8b 12- 1 out d8,8b end d 8,,2023-08-29,145,110,716800
11,11,135,2023-09-01,CHW,,DET,"L,2-4",7-8,,2,1.1,2,1,1,1,3,0,0,4.38,2.85,7,34,19,4,6,2,1,1,0,0,,1,0,2,0,0,6,0,0,0,0,0,0,.86,-0.006,.00,0.00%,-0.10,5.20,10.00,7t 1-- 0 out d2,8t 1-- 1 out d3,,2023-09-01,145,116,716762
12,12,137,2023-09-03,CHW,,DET,"L,2-3",8-8,,1,1.0,0,0,0,1,0,0,0,4.05,3.11,4,14,6,2,0,2,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.63,0.090,.00,0.00%,0.92,1.65,3.00,8t 1-- 0 out d1,8t 3 out d1,,2023-09-03,145,116,716734
13,13,140,2023-09-06,CHW,@,KCR,"W,6-4",7-7,H(2),2,1.0,1,0,0,0,1,0,0,3.77,2.98,4,15,11,1,2,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.77,0.057,.00,0.00%,0.52,3.65,6.00,7b --- 0 out a3,7b 3 out a3,,2023-09-06,145,118,716688
14,14,141,2023-09-08,CHW,@,DET,"W,6-0",8-8,,1,1.0,0,0,0,1,0,0,0,3.52,3.19,3,11,6,3,0,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,1,0,0,.27,0.008,.00,0.00%,0.52,1.65,3.00,8b --- 0 out a6,8b 3 out a6,,2023-09-08,145,116,716675
