Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,198,14,2021-04-17,CIN,,CLE,"W,3-2",GS-5,,99,4.1,6,2,2,2,6,1,0,4.15,4.79,21,,,13,10,2,11,5,1,0,47,,,0,0,0,19,1,1,1,0,0,0,1.03,-0.007,1.11,0.00%,0.24,,,1t start tie,5t 1-- 1 out d1,,2021-04-17,113,114,634460
2,199,19,2021-04-23,CIN,@,STL,"L,4-5",GS-4,L(0-1),5,3.2,6,5,5,3,6,1,0,7.88,5.3,20,86.0,51.0,16,9,5,6,2,0,0,32,,,1,0,0,17,2,0,0,0,0,0,0.58,-0.274,0.63,-0.18%,-3.51,,,1b start tie,4b 12- 2 out d5,,2021-04-23,113,138,634378
3,200,24,2021-04-28,CIN,@,LAD,"L,0-8",GS-6,L(0-2),4,5.2,4,2,2,3,11,1,0,5.93,4.41,23,95.0,61.0,26,15,4,5,2,1,0,61,,,0,0,0,20,1,0,0,1,0,0,0.72,0.019,0.69,0.01%,0.92,,,1b start tie,6b 1-- 2 out d2,,2021-04-28,113,119,634365
4,201,29,2021-05-05,CIN,,CHW,"W,1-0",GS-7,,6,7.0,2,0,0,2,8,0,1,3.92,3.65,26,,,21,9,11,4,2,0,0,79,,,1,0,0,23,0,0,0,0,0,0,1.14,0.466,0.92,0.23%,3.94,,,1t start tie,7t 3 out tie,,2021-05-05,113,145,634270
5,202,34,2021-05-12,CIN,@,PIT,"W,5-1",GS-5,,6,4.2,7,1,1,2,5,0,0,3.55,3.41,23,87.0,57.0,11,12,7,9,7,0,0,49,,,0,0,0,21,0,0,0,0,0,0,1.55,0.075,1.51,0.04%,1.03,,,1b start tie,5b 1-3 2 out tie,,2021-05-12,113,134,634137
6,203,39,2021-05-17,CIN,,SFG,"L,3-6",GS-5,L(0-3),4,5.0,5,4,3,2,3,2,0,3.86,4.22,23,87.0,53.0,19,6,10,8,3,2,0,44,,,0,0,0,21,0,0,0,0,0,1,0.9,-0.137,0.97,-0.09%,-1.19,,,1t start tie,5t 3 out d4,,2021-05-17,113,137,634070
7,204,44,2021-05-22,CIN,,MIL,"L,3-4",GS-6,,4,6.0,5,3,3,4,8,1,0,3.96,4.3,26,96.0,60.0,25,8,5,9,4,1,0,54,,,0,0,0,22,1,0,0,1,0,0,1.48,-0.053,1.39,-0.03%,0.38,,,1t start tie,6t 3 out d1,,2021-05-22,113,158,634017
8,205,48,2021-05-27,CIN,@,WSN,"W,3-0",GS-6,W(1-3),4,6.0,2,0,0,1,5,0,0,3.4,3.97,21,90.0,54.0,14,8,8,7,2,3,0,72,,,0,0,0,20,0,0,0,0,0,0,0.92,0.387,0.67,0.17%,2.91,,,1b start a 1,6b 3 out a3,,2021-05-27,113,120,633890
9,206,53,2021-06-01,CIN,,PHI,"L,3-17",GS-5,L(1-4),4,4.2,6,4,3,1,8,2,0,3.64,4.17,21,96.0,60.0,23,12,5,7,5,0,0,45,,,1,0,0,20,1,0,0,0,0,0,0.92,-0.196,0.64,-0.08%,-1.54,,,1t start tie,5t -2- 2 out d2,,2021-06-01,113,143,633868
10,207,58,2021-06-08,CIN,,MIL,"L,1-5",GS-3,,6,3.0,2,0,0,0,5,0,1,3.42,3.97,12,,,10,6,1,5,3,1,0,60,,,0,0,0,11,0,0,0,0,0,0,0.92,0.163,1.04,0.11%,1.69,,,1t start tie,3t 3 out a1,,2021-06-08,113,158,633801
11,208,81,2021-07-02,CIN,,CHC,"W,2-1",GS-5,,23,5.0,5,1,1,1,8,0,0,3.27,3.66,21,86.0,53.0,15,12,9,3,3,0,0,60,,,0,0,0,19,2,0,0,0,0,0,1.03,0.158,0.89,0.08%,1.81,,,1t start tie,5t 3 out d1,,2021-07-02,113,112,633462
12,209,86,2021-07-07,CIN,@,KCR,"W,5-2",GS-7,W(2-4),4,7.0,7,2,2,2,7,0,0,3.19,3.48,28,99.0,61.0,13,15,8,11,6,2,0,60,,,1,0,0,26,0,0,0,1,0,0,1.06,0.152,1.1,0.10%,1.76,,,1b start tie,7b 3 out a1,,2021-07-07,113,118,633383
13,210,93,2021-07-18,CIN,,MIL,"L,0-8",GS-5,L(2-5),10,4.2,6,5,5,4,6,0,2,3.65,3.55,25,99.0,59.0,19,8,9,4,2,0,0,34,,,1,0,0,19,0,1,0,1,0,0,1.29,-0.185,1.94,-0.17%,-2.58,,,1t start tie,5t --3 2 out d5,,2021-07-18,113,158,633252
14,211,99,2021-07-25,CIN,,STL,"L,6-10",GS-4,L(2-6),6,3.1,8,8,8,1,3,3,0,4.5,4.04,19,72.0,47.0,16,5,6,9,1,0,0,14,,,0,0,0,18,2,0,0,0,0,0,0.94,-0.542,1.01,-0.35%,-6.05,,,1t start tie,4t --- 1 out d5,,2021-07-25,113,138,633177
