Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,9,2022-04-17,HOU,@,SEA,"L,2-7",5-5,,99,1.0,0,0,0,0,1,0,0,0.0,1.11,3,14,9,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.04,0.00%,0.45,4.25,6.0,5b --- 0 out d6,5b 3 out d6,,2022-04-17,117,136,662174
2,2,11,2022-04-19,HOU,,LAA,"L,2-7",7-8,,1,1.1,1,0,0,1,2,0,0,0.0,1.83,6,22,14,3,5,1,2,1,1,0,,2,0,0,0,0,5,1,0,0,0,0,0,0.08,0.006,0.09,0.00%,0.9,5.8,10.0,7t 12- 2 out d6,8t 3 out d5,,2022-04-19,117,108,662927
3,3,15,2022-04-24,HOU,,TOR,"W,8-7",7-7,,4,0.1,2,1,1,0,0,0,0,3.38,1.99,3,14,10,1,1,0,3,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.57,-0.225,1.46,-0.13%,-1.18,-2.45,-2.0,7t --- 0 out tie,7t -2- 1 out d1,,2022-04-24,117,141,662921
4,4,16,2022-04-25,HOU,@,TEX,"L,2-6",8-8,,0,0.2,2,2,2,0,1,0,0,8.1,1.61,4,10,7,1,3,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.76,-0.004,0.73,0.00%,-0.11,-1.7,-1.0,8b --- 0 out d1,8b -23 2 out d1,,2022-04-25,117,140,661979
5,5,25,2022-05-04,HOU,,SEA,"W,7-2",8-GF,,8,2.0,0,0,0,0,3,0,0,5.06,1.05,6,26,17,3,8,3,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.11,0.016,0.13,0.01%,0.95,10.5,15.0,8t --- 0 out a5,9t end a 5,,2022-05-04,117,136,662835
6,6,55,2022-06-06,HOU,,SEA,"L,4-7",6-7,,32,1.0,0,0,0,2,1,0,0,4.26,2.01,5,21,10,5,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.95,0.016,1.07,0.01%,0.1,3.05,6.0,6t --- 0 out d1,7t 1-- 0 out d1,,2022-06-06,117,136,662762
7,7,95,2022-07-23,HOU,@,SEA,"W,3-1",8-8,H(1),46,1.0,0,0,0,0,0,0,1,3.68,2.57,3,4,3,0,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.63,0.08,0.67,0.02%,0.45,1.65,3.0,8b --- 0 out a2,8b 3 out a2,,2022-07-23,117,136,662146
1,8,47,2023-05-22,HOU,@,MIL,"W,12-2",8-8,,99,1.0,1,0,0,0,1,0,0,0.0,1.26,4,18,12,3,0,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.52,3.65,6.0,8b --- 0 out a10,8b 3 out a10,,2023-05-22,117,158,718068
2,9,52,2023-05-28,HOU,@,OAK,"W,10-1",6-6,H(1),5,1.0,1,0,0,1,1,0,1,0.0,4.26,6,22,12,4,3,0,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.57,0.051,1.82,0.04%,0.47,2.45,6.0,6b --- 0 out a3,6b 3 out a3,,2023-05-28,117,133,717980
3,10,55,2023-05-31,HOU,,MIN,"L,2-8",5-6,,2,1.1,3,2,2,1,2,0,2,5.4,5.36,10,38,24,4,5,2,3,1,0,0,,2,2,1,0,0,7,2,0,0,0,0,0,0.38,-0.122,0.48,-0.09%,-3.05,-0.6,4.0,5t 12- 2 out d3,6t 3 out d7,,2023-05-31,117,142,717938
