Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,22,2024-04-20,MIA,@,CHC,"L,3-5",GS-6,,99,5.0,2,2,2,1,7,2,0,3.6,6.13,18,77,48,14,8,5,5,1,0,0,61.0,,,0,0,0,17,0,0,0,0,0,0,0.8,0.054,0.3,0.01%,0.73,19.45,30.0,1b start tie,6b --- 0 out a1,2.0,2024-04-20,146,112,746891
2,2,32,2024-05-01,MIA,,COL,"W,4-1",GS-6,W(1-0),10,6.0,3,1,1,2,7,0,0,2.45,3.77,23,82,55,13,12,5,9,4,1,0,67.0,,,0,0,0,21,1,0,0,0,0,0,1.03,0.252,0.15,0.02%,2.22,26.5,46.0,1t start tie,6t 3 out a1,,2024-05-01,146,115,746072
3,3,37,2024-05-06,MIA,@,LAD,"L,3-6",GS-5,L(1-1),4,4.2,7,6,6,4,5,4,0,5.17,7.02,25,104,63,19,10,2,14,6,2,0,27.0,,,1,0,0,21,0,0,0,0,0,0,0.66,-0.403,0.12,-0.04%,-3.54,1.9,11.0,1b start a 2,5b 1-- 2 out d3,,2024-05-06,146,119,746149
4,4,64,2024-06-08 00:00:00,MIA,,CLE,"L,0-8",GS-5,L(1-2),32,4.0,5,4,4,4,3,2,0,5.95,7.86,19,88,52,10,10,4,8,1,0,0,35.0,,,0,1,0,15,1,0,0,1,0,0,0.92,-0.167,0.06,-0.01%,-1.9,1.6,9.0,1t start tie,5t --- 0 out d4,,2024-06-08,146,114,746057
5,5,68,2024-06-13 00:00:00,MIA,@,NYM,"L,2-3",GS-6,,4,6.0,1,0,0,1,5,0,1,4.56,6.62,19,81,49,12,8,5,7,3,2,0,74.0,,,1,1,0,17,0,0,0,1,0,0,0.99,0.358,0.03,0.01%,2.81,21.7,37.0,1b start tie,6b 3 out a1,,2024-06-13,146,121,745809
6,6,73,2024-06-18 00:00:00,MIA,,STL,"W,9-8",GS-4,,4,4.0,8,7,6,2,3,3,0,5.76,7.47,23,76,49,11,10,7,11,7,0,0,21.0,,,0,0,0,21,1,0,0,0,0,1,0.84,-0.525,0.01,0.00%,-4.9,-3.0,3.0,1t start tie,4t 3 out d3,,2024-06-18,146,138,746049
7,7,78,2024-06-24 00:00:00,MIA,@,KCR,"L,1-4",GS-6,L(1-3),5,6.0,6,4,4,4,4,3,0,5.8,7.95,27,93,59,10,9,5,14,4,1,0,44.0,,,0,0,0,23,1,0,0,1,0,0,0.91,-0.184,0.01,0.00%,-0.97,7.5,18.0,1b start tie,6b 3 out d3,,2024-06-24,146,118,746298
8,8,83,2024-06-29 00:00:00,MIA,@,PHI,"W,3-2",GS-5,,4,4.2,5,2,2,2,4,1,0,5.58,7.67,21,79,50,13,8,2,13,4,0,0,48.0,,,1,0,0,18,1,0,0,0,1,0,1.19,-0.022,0.01,0.00%,0.28,10.3,20.0,1b start tie,5b 1-- 2 out d1,,2024-06-29,146,143,745559
9,9,88,2024-07-05 00:00:00,MIA,,CHW,"L,2-3",4-7,,5,4.0,4,2,2,4,2,0,0,5.48,7.45,20,87,55,13,5,6,8,2,3,0,,0.0,0.0,1,0,0,16,2,0,0,0,0,0,0.79,-0.07,0.0,0.00%,0.13,4.2,12.0,4t --- 0 out d1,7t 3 out d3,,2024-07-05,146,145,746046
10,10,93,2024-07-11 00:00:00,MIA,@,HOU,"L,3-6",GS-7,L(1-4),5,6.2,5,6,4,2,2,0,1,5.47,6.99,30,94,58,13,8,6,19,9,3,0,44.0,,,0,0,0,25,3,0,0,0,2,1,0.8,-0.375,0.0,0.00%,-2.76,6.2,14.0,1b start a 1,7b --- 2 out d3,,2024-07-11,146,117,746367
