Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,149,2021-04-01,MIN,@,MIL,"L,5-6",GS-5,,99,4.1,6.0,2.0,1.0,2.0,5.0,0.0,1,2.08,2.94,23.0,88.0,57.0,14,10,6,9,5,2,0,48.0,,,0,0,0,20,0.0,0.0,0.0,0,0,0,1.46,0.053,1.32,0.03%,0.61,,,1b start tie,5b 12- 1 out a2,,2021-04-01,142,158,634638,2021,4.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,150,2021-04-07,MIN,@,DET,"W,3-2",GS-6,W(1-0),5,6.0,7.0,2.0,2.0,1.0,6.0,1.0,0,2.61,3.46,24.0,75.0,52.0,8,12,3,13,9,1,0,55.0,,,0,0,0,22,1.0,1.0,0.0,0,0,0,1.25,0.072,1.39,0.05%,1.03,,,1b start tie,6b 3 out a1,,2021-04-07,142,116,634598,2021,6.0,4.333,6.0,23.0,0.0,2.0,1.0,2.0,5.0,0.0,6.0,2.077,1.846,4.333,6.0,23.0,0.0,2.0,1.0,2.0,5.0,0.0,6.0,2.077,1.846,4.333,6.0,23.0,0.0,2.0,1.0,2.0,5.0,0.0,6.0,2.077,1.846
3,151,2021-04-14,MIN,,BOS,"L,2-3",GS-5,L(1-1),6,4.1,7.0,3.0,2.0,2.0,5.0,0.0,0,3.07,3.1,23.0,86.0,56.0,8,19,7,9,4,1,0,42.0,,,0,0,0,20,2.0,0.0,0.0,0,0,0,1.13,-0.206,1.07,-0.12%,-1.4,,,1t start tie,5t --3 1 out d1,1.0,2021-04-14,142,111,634574,2021,4.333,10.333,13.0,47.0,1.0,4.0,3.0,3.0,11.0,3.0,19.0,2.613,1.548,10.333,13.0,47.0,1.0,4.0,3.0,3.0,11.0,3.0,19.0,2.613,1.548,10.333,13.0,47.0,1.0,4.0,3.0,3.0,11.0,3.0,19.0,2.613,1.548
4,152,2021-04-21,MIN,@,OAK,"L,12-13",GS-3,,6,3.0,8.0,7.0,7.0,0.0,1.0,3.0,1,6.11,5.38,18.0,51.0,37.0,7,4,6,10,3,0,0,16.0,,,0,0,0,17,1.0,0.0,0.0,0,0,0,1.01,-0.613,0.82,-0.30%,-5.51,,,1b start a 1,3b 3 out d3,,2021-04-21,142,133,634440,2021,3.0,14.667,20.0,70.0,1.0,7.0,5.0,5.0,16.0,5.0,28.0,3.068,1.705,14.667,20.0,70.0,1.0,7.0,5.0,5.0,16.0,5.0,28.0,3.068,1.705,14.667,20.0,70.0,1.0,7.0,5.0,5.0,16.0,5.0,28.0,3.068,1.705
5,153,2021-04-27,MIN,@,CLE,"L,4-7",GS-6,L(1-2),5,5.2,7.0,5.0,4.0,0.0,3.0,3.0,0,6.17,6.26,24.0,75.0,50.0,11,6,14,7,2,0,0,40.0,,,0,0,0,24,2.0,0.0,0.0,1,0,1,0.87,-0.186,0.61,-0.08%,-1.2,,,1b start a 2,6b -2- 2 out d1,,2021-04-27,142,114,634339,2021,5.667,17.667,28.0,88.0,4.0,14.0,12.0,5.0,17.0,9.0,46.0,6.113,1.868,17.667,28.0,88.0,4.0,14.0,12.0,5.0,17.0,9.0,46.0,6.113,1.868,17.667,28.0,88.0,4.0,14.0,12.0,5.0,17.0,9.0,46.0,6.113,1.868
6,154,2021-05-03,MIN,,TEX,"W,6-5",GS-6,W(2-2),5,5.1,2.0,0.0,0.0,2.0,8.0,0.0,0,5.02,5.33,20.0,94.0,54.0,18,10,8,2,1,0,0,70.0,,,2,0,0,18,0.0,0.0,0.0,0,0,0,1.09,0.306,0.72,0.12%,2.8,,,1t start tie,6t --- 1 out a2,,2021-05-03,142,140,634285,2021,5.333,23.333,35.0,112.0,7.0,19.0,16.0,5.0,20.0,14.0,64.0,6.171,1.714,23.333,35.0,112.0,7.0,19.0,16.0,5.0,20.0,14.0,64.0,6.171,1.714,23.333,35.0,112.0,7.0,19.0,16.0,5.0,20.0,14.0,64.0,6.171,1.714
7,155,2021-05-11,MIN,@,CHW,"L,3-9",GS-5,,7,5.0,4.0,3.0,3.0,2.0,3.0,1.0,0,5.08,5.4,19.0,87.0,56.0,16,9,5,9,2,1,0,48.0,,,0,0,0,17,0.0,0.0,0.0,0,0,0,1.01,-0.007,0.69,0.00%,-0.34,,,1b start tie,5b 3 out tie,,2021-05-11,142,145,634147,2021,5.0,28.667,37.0,132.0,7.0,19.0,16.0,7.0,28.0,14.0,66.0,5.023,1.535,24.333,31.0,109.0,7.0,17.0,15.0,5.0,23.0,14.0,60.0,5.548,1.479,28.667,37.0,132.0,7.0,19.0,16.0,7.0,28.0,14.0,66.0,5.023,1.535
8,156,2021-05-16,MIN,,OAK,"L,6-7",GS-5,,4,4.0,8.0,5.0,3.0,1.0,2.0,0.0,0,5.26,5.13,19.0,89.0,56.0,10,12,5,11,8,2,0,31.0,,,0,0,0,18,2.0,0.0,0.0,1,0,0,1.05,-0.222,0.37,-0.05%,-1.8,,,1t start tie,5t 123 0 out a2,,2021-05-16,142,133,634188,2021,4.0,33.667,41.0,151.0,8.0,22.0,19.0,9.0,31.0,15.0,73.0,5.079,1.485,23.333,28.0,104.0,7.0,18.0,16.0,6.0,20.0,12.0,54.0,6.171,1.457,33.667,41.0,151.0,8.0,22.0,19.0,9.0,31.0,15.0,73.0,5.079,1.485
9,157,2021-05-22,MIN,@,CLE,"L,3-5",GS-5,,5,5.0,3.0,3.0,3.0,1.0,6.0,1.0,1,5.27,5.07,20.0,73.0,47.0,13,9,6,6,2,1,0,54.0,,,0,0,0,18,1.0,0.0,0.0,0,0,0,0.62,-0.061,0.21,-0.01%,-0.39,,,1b start tie,5b 3 out d1,,2021-05-22,142,114,634038,2021,5.0,37.667,49.0,170.0,8.0,27.0,22.0,10.0,33.0,17.0,83.0,5.257,1.566,23.0,29.0,100.0,7.0,20.0,17.0,5.0,17.0,12.0,55.0,6.652,1.478,37.667,49.0,170.0,8.0,27.0,22.0,10.0,33.0,17.0,83.0,5.257,1.566
10,158,2021-06-14,MIN,@,SEA,"L,3-4",GS-4,,22,4.0,3.0,1.0,1.0,3.0,7.0,0.0,0,5.01,4.8,18.0,76.0,48.0,14,13,3,5,3,1,0,56.0,,,0,0,0,15,1.0,0.0,0.0,0,0,0,1.38,0.098,0.15,0.01%,0.98,,,1b start a 1,4b 3 out a2,,2021-06-14,142,136,633716,2021,4.0,42.667,52.0,190.0,9.0,30.0,25.0,11.0,39.0,19.0,90.0,5.273,1.477,25.0,24.0,102.0,5.0,16.0,13.0,6.0,22.0,10.0,44.0,4.68,1.2,42.667,52.0,190.0,9.0,30.0,25.0,11.0,39.0,19.0,90.0,5.273,1.477
