Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,73,1,2021-04-01,PIT,@,CHC,"W,5-3",GS-3,,99,3.0,1,2,1,3,2,0,0,3.00,4.84,14,63,33,12,6,5,4,1,1,0,50,,,1,0,0,8,1,0,0,0,2,1,1.29,-0.044,1.36,-0.03%,-0.48,,,1b start a 2,3b 3 out a1,,2021-04-01,134,112,634634
2,74,6,2021-04-07,PIT,@,CIN,"L,4-11",GS-4,L(0-1),5,4.0,2,5,4,5,5,1,1,6.43,6.88,19,72,33,9,12,2,6,3,0,0,40,,,0,0,0,12,1,0,0,0,1,1,.56,-0.289,.51,-0.16%,-2.75,,,1b start tie,4b 3 out d5,,2021-04-07,134,113,634570
3,75,11,2021-04-13,PIT,,SDP,"W,8-4",GS-4,,5,3.2,4,4,3,7,1,1,1,6.75,8.89,22,92,45,22,1,7,6,3,0,0,33,,,1,0,0,14,1,0,0,1,0,0,1.16,-0.236,.89,-0.11%,-2.48,,,1t start tie,4t 1-3 2 out a2,,2021-04-13,134,135,634535
4,76,16,2021-04-18,PIT,@,MIL,"W,6-5",GS-5,,4,5.0,5,3,3,1,6,2,0,6.32,8.15,21,97,58,15,10,5,9,1,1,0,50,,,0,0,0,20,2,0,0,0,0,0,.83,-0.055,.79,-0.03%,-0.47,,,1b start tie,5b 3 out tie,,2021-04-18,134,158,634455
5,77,53,2021-05-31,PIT,@,KCR,"L,3-7",GS-4,L(0-2),42,4.0,6,3,3,0,5,0,1,6.41,6.78,19,75,49,13,13,7,6,3,1,0,43,,,0,0,0,18,2,0,0,0,0,0,1.06,-0.107,.25,-0.02%,-0.85,,,1b start a 1,4b 3 out d1,,2021-05-31,134,118,633900
6,78,58,2021-06-06,PIT,,MIA,"L,1-3",GS-6,L(0-3),5,6.0,3,3,2,1,2,1,1,5.61,6.52,23,82,54,21,4,7,12,4,0,0,57,,,0,1,0,20,0,0,0,0,1,0,1.04,-0.067,.28,-0.01%,0.03,,,1t start tie,6t 3 out d2,,2021-06-06,134,146,633794
7,79,63,2021-06-12,PIT,@,MIL,"L,4-7",GS-4,L(0-4),5,3.1,5,6,5,4,2,0,1,6.52,6.51,21,93,50,18,8,6,8,5,0,0,26,,,1,0,0,16,1,0,0,0,0,1,1.27,-0.413,.13,-0.03%,-3.66,,,1b start a 3,4b -2- 1 out d1,,2021-06-12,134,158,633726
8,80,68,2021-06-18,PIT,,CLE,"W,11-10",GS-6,W(1-4),5,6.0,4,1,1,1,4,0,1,5.66,5.88,20,77,48,13,8,7,7,5,0,0,63,,,0,0,0,18,0,0,0,3,0,0,.45,0.134,.01,0.00%,2.03,,,1t start tie,6t 3 out a5,,2021-06-18,134,114,633584
9,81,73,2021-06-24,PIT,@,STL,"W,8-2",GS-6,W(2-4),5,6.0,3,1,1,3,2,0,0,5.05,5.61,22,,,21,9,10,7,2,1,0,61,,,0,0,0,19,0,0,0,2,0,0,.86,0.151,.02,0.00%,1.88,,,1b start a 2,6b 3 out a5,,2021-06-24,134,138,633502
10,82,79,2021-06-30,PIT,@,COL,"L,2-6",GS-5,L(2-5),5,4.1,5,3,3,3,6,1,1,5.16,5.66,21,,,12,11,6,5,2,1,0,44,,,0,0,0,17,1,0,0,1,0,0,1.20,-0.095,.03,0.00%,-0.37,,,1b start a 2,5b 1-3 1 out tie,,2021-06-30,134,115,633491
