Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,3,3,2021-04-04,BAL,@,BOS,"W,11-3",GS-6,W(1-0),99,6.0,4,3,3,1,5,1,0,4.50,4.17,23,73,54,14,11,6,11,6,1,0,56,,,0,0,0,21,2,0,0,0,1,0,.28,0.108,.32,0.08%,0.35,,,1b start a 3,6b 3 out a7,,2021-04-04,110,111,634610
2,4,8,2021-04-10,BAL,,BOS,"L,4-6",GS-6,,5,6.0,7,3,3,1,4,1,0,4.50,4.34,24,85,61,17,8,9,10,3,2,0,49,,,0,1,0,23,2,0,0,0,0,0,1.06,-0.008,1.24,-0.01%,0.16,,,1t start tie,6t 3 out d1,,2021-04-10,110,111,634491
3,5,13,2021-04-15,BAL,,SEA,"L,1-2",GS-5,L(1-1),4,5.0,6,2,2,3,2,2,0,4.24,5.82,22,87,47,11,5,7,10,6,0,0,46,,,0,0,1,19,0,0,0,1,0,0,1.22,-0.018,1.09,-0.01%,0.64,,,1t start tie,5t 3 out d1,2.0,2021-04-15,110,136,634472
4,6,18,2021-04-21,BAL,@,MIA,"L,0-3",GS-5,L(1-2),5,4.2,6,3,3,2,4,0,0,4.57,5.15,21,81,50,6,14,6,9,3,3,0,42,,,1,0,0,18,1,0,0,1,0,0,1.35,-0.023,1.19,-0.01%,0.20,,,1b start tie,5b -2- 2 out d2,,2021-04-21,110,146,634497
5,7,23,2021-04-27,BAL,,NYY,"L,1-5",GS-4,L(1-3),5,3.2,9,4,4,1,3,2,0,5.33,5.78,21,74,48,11,8,4,13,8,1,0,29,,,0,0,0,19,2,0,0,0,1,0,.79,-0.158,.75,-0.09%,-1.68,,,1t start tie,4t 123 2 out d3,,2021-04-27,110,147,634387
6,8,28,2021-05-02,BAL,@,OAK,"L,5-7",GS-5,,4,4.2,7,4,3,2,4,1,2,5.40,5.94,25,87,49,12,10,5,12,4,0,0,38,,,0,0,0,21,1,0,0,0,0,0,.97,-0.258,.90,-0.14%,-2.02,,,1b start tie,5b 1-3 2 out tie,,2021-05-02,110,133,634306
7,9,40,2021-05-16,BAL,,NYY,"W,10-6",2-7,W(2-3),13,5.2,2,1,1,1,6,1,0,4.79,5.61,20,84,57,15,10,9,4,0,2,0,,0,0,0,0,0,19,0,0,0,0,0,0,.89,0.254,.48,0.08%,1.92,,,2t --- 0 out d2,7t 1-- 2 out a1,,2021-05-16,110,147,634086
8,10,45,2021-05-22,BAL,@,WSN,"L,9-12",GS-3,,5,3.0,7,5,5,1,2,1,0,5.59,5.73,17,82,48,15,3,5,9,4,2,0,26,,,0,0,0,16,0,0,0,0,0,0,.95,-0.258,.25,-0.04%,-3.54,,,1b start a 5,3b 3 out a1,,2021-05-22,110,120,634062
9,11,50,2021-05-27,BAL,@,CHW,"L,1-5",GS-5,,4,5.0,6,1,1,1,6,1,0,5.15,5.53,21,82,49,19,8,7,7,4,0,0,56,,,0,0,0,20,0,0,0,1,0,0,1.06,0.168,.12,0.01%,1.66,,,1b start tie,5b 3 out tie,,2021-05-27,110,145,633924
10,12,55,2021-06-01,BAL,,MIN,"W,7-4",GS-6,W(3-3),4,5.1,6,2,2,2,7,1,0,4.96,5.37,24,87,57,16,18,6,9,5,1,0,53,,,0,0,0,22,2,0,0,0,0,0,.65,0.042,.03,0.00%,0.22,,,1t start tie,6t 12- 1 out a4,,2021-06-01,110,142,633856
11,13,60,2021-06-08,BAL,,NYM,"W,10-3",GS-5,W(4-3),6,5.0,2,2,2,2,7,1,0,4.83,5.26,19,90,57,16,11,4,6,2,2,0,60,,,0,0,0,17,0,0,0,0,0,0,.69,0.059,.03,0.00%,0.64,,,1t start tie,5t 3 out a3,,2021-06-08,110,121,633773
12,14,64,2021-06-13,BAL,@,TBR,"L,1-7",GS-6,L(4-4),4,5.2,6,3,3,3,3,0,0,4.83,5.11,25,,,15,7,10,9,7,1,0,45,,,1,1,0,22,0,0,0,0,0,0,1.14,-0.119,.03,0.00%,-0.29,,,1b start tie,6b 1-- 2 out d2,,2021-06-13,110,139,633737
13,15,157,2021-09-28,BAL,,BOS,"W,4-2",GS-4,,99,4.0,2,1,1,2,2,1,0,4.66,5.23,16,70,45,12,4,5,7,0,1,0,54,,,0,0,0,14,0,0,0,0,0,0,.68,0.096,.00,0.00%,1.11,,,1t start tie,4t 3 out d1,,2021-09-28,110,111,632317
14,16,162,2021-10-03,BAL,@,TOR,"L,4-12",GS-1,L(4-5),4,0.2,5,3,3,0,1,1,0,5.04,5.38,7,28,17,4,2,1,5,4,0,0,31,,,0,0,0,7,0,0,0,0,0,0,1.12,-0.246,.00,0.00%,-2.92,,,1b start tie,1b 12- 2 out d3,,2021-10-03,110,141,632235
