Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,140.0,2021-09-08,LAA,@,SDP,"L,5-8",6-7,,99.0,1.1,1,0,0,0,1,0,0,0.0,1.67,4,17.0,12,4,0,3.0,0.0,0,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,0.06,0.004,0.0,0.00%,1.05,,,6b -23 2 out d7,7b 3 out d5,,2021-09-08,108,135,632631
2.0,2.0,141.0,2021-09-10,LAA,@,HOU,"L,5-10",5-5,,1.0,1.0,2,0,0,0,0,0,0,0.0,2.31,4,,,1,0,3.0,1.0,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.35,0.014,0.0,0.00%,0.53,,,5b --- 0 out d4,5b 3 out d4,,2021-09-10,108,117,632549
3.0,3.0,144.0,2021-09-14,LAA,@,CHW,"L,3-9",4-5,,3.0,1.1,2,2,2,0,0,0,1,4.91,3.44,7,19.0,12,3,0,4.0,2.0,0,0,0,,1,0,0,0,0,6,1,0,0,0,0,0,0.29,-0.03,0.0,0.00%,-1.09,,,4b --3 2 out d4,5b 3 out d6,,2021-09-14,108,145,632506
4.0,4.0,146.0,2021-09-16,LAA,@,CHW,"W,9-3",9-GF,,1.0,1.0,1,0,0,0,1,0,0,3.86,2.96,4,16.0,11,5,1,3.0,0.0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.004,0.0,0.00%,0.53,,,9b --- 0 out a6,9b end a 6,,2021-09-16,108,145,632476
5.0,5.0,148.0,2021-09-18,LAA,,OAK,"L,1-3",6-7,,1.0,1.1,0,0,0,1,1,0,0,3.0,3.17,4,14.0,9,2,1,1.0,1.0,1,0,0,,1,0,0,0,0,3,0,0,0,1,0,0,0.53,0.042,0.0,0.00%,0.88,,,6t -2- 2 out d3,7t 3 out d3,,2021-09-18,108,133,632444
6.0,6.0,151.0,2021-09-21,LAA,,HOU,"L,5-10",5-5,,2.0,0.1,3,3,3,1,1,1,0,7.11,5.38,5,21.0,9,3,1,2.0,1.0,0,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,0.65,-0.152,0.0,0.00%,-2.69,,,5t 1-- 0 out d2,5t 123 1 out d4,,2021-09-21,108,117,632418
7.0,7.0,157.0,2021-09-28,LAA,@,TEX,"L,2-5",3-4,,6.0,1.2,2,0,0,0,0,0,0,5.63,4.92,6,22.0,14,6,1,5.0,1.0,0,1,0,,0,0,0,1,0,6,0,0,0,0,0,0,0.54,0.055,0.0,0.00%,0.81,,,3b --- 0 out d2,4b 1-- 2 out d2,,2021-09-28,108,140,632308
8.0,8.0,162.0,2021-10-03,LAA,@,SEA,"W,7-3",2-3,W(1-0),4.0,1.1,1,0,0,0,0,0,0,4.82,4.67,5,,,6,0,3.0,2.0,0,0,0,,1,0,1,0,0,5,0,0,0,0,0,0,0.88,0.08,0.0,0.00%,0.72,,,2b 1-- 2 out a2,3b 3 out a2,,2021-10-03,108,136,632237
1,9,2,2022-04-08,LAA,,HOU,"L,6-13",5-6,L(0-1),99,2.0,2,2,2,0,1,1,0,9.00,8.61,8,27,18,4,1,4,3,1,1,0,,0,0,1,0,0,8,0,0,0,0,0,0,1.07,-0.176,1.02,-0.10%,-1.03,1.30,3.00,5t --- 0 out tie,6t 3 out d2,,2022-04-08,108,117,661041
2,10,4,2022-04-10,LAA,,HOU,"L,1-4",9-GF,,1,1.0,1,0,0,0,1,0,0,6.00,6.11,4,,,2,4,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.13,0.008,.12,0.00%,0.49,3.65,6.00,9t --- 0 out d3,9t end d 3,,2022-04-10,108,117,661039
3,11,6,2022-04-12,LAA,,MIA,"W,4-3",5-6,,1,2.0,0,0,0,3,0,0,0,3.60,6.71,7,25,12,5,1,3,1,0,1,0,,0,0,0,1,0,4,0,0,0,1,0,0,1.25,0.140,1.01,0.07%,0.98,2.70,6.00,5t --- 0 out tie,6t 3 out tie,,2022-04-12,108,146,661038
4,12,9,2022-04-16,LAA,@,TEX,"W,7-2",9-GF,,3,1.0,1,0,0,0,1,0,0,3.00,5.78,4,11,9,2,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.14,0.007,.14,0.00%,0.48,3.65,6.00,9b --- 0 out a5,9b end a 5,,2022-04-16,108,140,661981
5,13,12,2022-04-19,LAA,@,HOU,"W,7-2",5-6,W(1-1),2,2.0,0,0,0,1,0,0,0,2.25,5.49,7,25,16,3,1,2,4,2,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.29,0.029,.32,0.02%,0.95,7.90,12.00,5b --- 0 out a6,6b 3 out a6,,2022-04-19,108,117,662927
6,14,14,2022-04-22,LAA,,BAL,"L,3-5",8-8,,2,1.0,0,0,0,0,1,0,0,2.00,5.00,3,14,8,1,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.36,0.027,.39,0.02%,0.49,4.25,6.00,8t --- 0 out d2,8t 3 out d2,,2022-04-22,108,110,661037
7,15,16,2022-04-24,LAA,,BAL,"W,7-6",5-6,,1,1.1,1,0,0,2,2,0,0,1.74,4.95,7,29,15,2,4,0,3,1,1,0,,2,0,0,0,0,5,1,0,0,0,0,0,1.61,0.094,1.62,0.06%,0.96,5.20,10.00,5t 12- 1 out a3,6t 12- 2 out a3,,2022-04-24,108,110,661033
8,16,19,2022-04-27,LAA,,CLE,"W,9-5",6-7,,2,2.0,1,0,0,0,2,0,0,1.46,4.33,6,29,19,2,4,3,1,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.31,0.024,.33,0.02%,0.98,7.90,12.00,6t --- 0 out a5,7t 3 out a7,,2022-04-27,108,114,663439
9,17,26,2022-05-04,LAA,@,BOS,"W,10-5",5-7,,6,2.1,1,0,0,0,2,0,0,1.23,3.86,8,22,17,6,0,5,1,0,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,1.01,0.171,1.15,0.12%,1.35,8.65,13.00,5b -2- 2 out d1,7b 3 out tie,,2022-05-04,108,111,663248
10,18,28,2022-05-06,LAA,,WSN,"W,3-0",6-6,H(1),1,1.0,1,0,0,0,0,0,0,1.15,3.81,3,,,0,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.96,0.046,1.07,0.03%,0.49,1.65,3.00,6t --- 0 out a3,6t 3 out a3,,2022-05-06,108,120,663431
11,19,30,2022-05-08,LAA,,WSN,"W,5-4",7-7,,1,1.0,3,1,1,0,2,0,0,1.62,3.53,6,24,17,1,3,3,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.18,-0.091,1.34,-0.06%,-0.51,2.45,6.00,7t --- 0 out d1,7t 3 out d2,,2022-05-08,108,120,663429
12,20,35,2022-05-14,LAA,@,OAK,"L,3-4",5-7,,5,1.2,1,1,1,1,0,0,0,1.96,3.66,6,,,2,2,3,2,2,0,0,,1,0,0,0,0,4,1,0,0,1,0,0,1.81,0.002,2.24,0.00%,0.20,0.55,2.00,5b 1-- 2 out a1,7b --3 1 out a1,1.0,2022-05-14,108,133,662379
13,21,39,2022-05-17,LAA,@,TEX,"L,5-10",4-6,,2,1.1,1,0,0,1,1,0,0,1.83,3.67,5,31,20,5,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.27,0.028,1.59,0.02%,0.20,3.80,7.00,4b --- 2 out tie,6b 1-- 0 out tie,,2022-05-17,108,140,661126
14,22,42,2022-05-21,LAA,,OAK,"W,5-3",8-8,H(2),3,0.1,1,0,0,0,1,0,0,1.80,3.56,2,9,7,2,1,0,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,2.74,0.007,3.29,0.01%,-0.57,2.15,4.00,8t 12- 2 out a3,8t 3 out a2,,2022-05-21,108,133,663448
