Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,65,2021-06-16,ATL,,BOS,"L,8-10",5-5,,99,1.0,4,2,2,0,1,0,0,18.0,1.17,7,25.0,21.0,3,7,4,2,1,0,0,,0.0,0.0,0,0,0,7,2,0,0,0,0,0,0.92,-0.168,0.6,-0.07%,-1.47,,,5t --- 0 out d1,5t 3 out d3,,2021-06-16,144,111,633708
2,2,70,2021-06-21,ATL,@,NYM,"L,2-4",GS-4,L(0-1),4,4.0,0,1,1,2,3,0,0,5.4,2.77,15,,,8,6,5,5,0,0,0,59.0,,,0,0,0,12,0,0,1,0,0,1,0.99,0.067,0.96,0.04%,0.96,,,1b start tie,4b 3 out d1,1.0,2021-06-21,144,121,633760
3,3,77,2021-06-27,ATL,@,CIN,"W,4-0",GS-5,W(1-1),5,5.0,1,0,0,2,9,0,0,2.7,1.77,18,,,18,15,2,5,0,2,0,72.0,,,0,0,0,16,0,0,0,0,0,0,1.04,0.287,0.75,0.13%,2.81,,,1b start tie,5b 3 out a3,,2021-06-27,144,113,633493
4,4,82,2021-07-03,ATL,,MIA,"L,2-3",GS-6,L(1-2),5,5.2,4,3,3,4,7,1,0,3.45,2.98,24,102.0,60.0,15,18,5,8,5,0,0,52.0,,,0,0,0,19,0,0,0,0,0,0,0.9,-0.08,0.88,-0.05%,-0.05,,,1t start tie,6t 1-- 2 out d2,,2021-07-03,144,146,633416
5,5,94,2021-07-21,ATL,,SDP,"L,2-3",GS-4,L(1-3),17,4.0,2,1,1,3,3,0,0,3.2,3.17,17,87.0,50.0,13,8,2,9,6,0,0,54.0,,,0,0,0,13,1,0,0,0,1,0,1.3,0.087,1.28,0.05%,1.13,,,1t start tie,4t 3 out d1,1.0,2021-07-21,144,135,633250
6,6,100,2021-07-26,ATL,@,NYM,"W,2-0",GS-5,W(2-3),4,5.0,4,0,0,2,3,0,0,2.55,3.17,20,,,10,7,6,9,7,0,0,60.0,,,0,0,0,18,1,0,0,1,0,0,1.47,0.341,1.9,0.27%,2.46,,,1b start tie,5b 3 out a2,1.0,2021-07-26,144,121,633145
7,7,106,2021-07-31,ATL,,MIL,"W,8-1",GS-5,,4,5.0,4,1,1,2,7,0,1,2.43,3.0,21,87.0,54.0,18,12,5,6,2,2,0,60.0,,,1,0,0,18,0,0,0,1,0,0,1.14,0.165,1.15,0.10%,1.66,,,1t start tie,5t 3 out tie,,2021-07-31,144,158,633117
8,8,111,2021-08-06,ATL,,WSN,"W,8-4",GS-5,,5,4.2,2,3,3,2,3,0,1,2.88,3.11,18,,,13,9,5,7,3,1,0,49.0,,,1,0,0,14,1,0,0,1,1,0,1.24,-0.093,1.64,-0.07%,-0.45,,,1t start tie,5t --- 2 out d1,,2021-08-06,144,120,633031
9,9,116,2021-08-12,ATL,,CIN,"L,3-12",GS-3,L(2-4),5,2.1,5,6,6,3,1,1,0,4.17,3.66,15,72.0,45.0,9,8,5,6,4,0,0,21.0,,,0,0,0,12,1,0,0,0,0,0,1.08,-0.316,1.8,-0.32%,-3.35,,,1t start tie,3t 12- 1 out d3,,2021-08-12,144,113,632929
1,10,23,2022-05-01,ATL,@,TEX,"L,3-7",GS-3,L(0-1),99,2.2,4,7,7,6,3,0,0,23.63,7.61,19,74.0,39.0,14,8,5,5,4,1,0,19.0,,,2,0,0,12,0,0,0,0,0,0,1.24,-0.318,0.94,-0.15%,-3.31,-8.0,-4.0,1b start tie,3b 123 2 out d2,,2022-05-01,144,140,661935
2,11,114,2022-08-13,ATL,@,MIA,"W,5-2",GS-5,W(1-1),99,5.0,3,2,2,1,5,1,0,10.57,5.46,19,73.0,51.0,7,12,5,8,4,0,0,57.0,,,1,0,0,18,0,0,0,0,0,0,1.13,0.07,0.83,0.03%,0.47,18.85,30.0,1b start tie,5b 3 out a2,1.0,2022-08-13,144,146,661428
3,12,155,2022-09-27,ATL,@,WSN,"W,8-2",GS-5,,44,4.2,6,2,2,1,4,1,0,8.03,5.22,21,86.0,57.0,16,8,7,9,4,4,0,47.0,,,1,0,0,20,2,0,0,0,0,0,0.86,-0.001,1.11,0.00%,0.13,10.3,20.0,1b start tie,5b 1-- 2 out a2,,2022-09-27,144,120,662489
1,13,1,2023-03-30,OAK,,LAA,"W,2-1",GS-5,,99,5.0,4,1,1,1,3,0,0,1.8,2.66,19,72.0,44.0,8,5,8,7,4,0,0,57.0,,,0,0,0,18,0,0,0,1,0,0,1.22,0.112,1.22,0.07%,1.35,12.25,21.0,1t start tie,5t 3 out d1,,2023-03-30,133,108,718769
2,14,6,2023-04-05,OAK,,CLE,"L,4-6",GS-6,,5,5.2,4,2,2,3,5,0,1,2.53,3.16,26,95.0,62.0,13,12,11,6,2,0,0,55.0,,,1,0,0,22,0,0,1,0,0,1,1.37,0.282,1.23,0.15%,2.4,13.95,26.0,1t start tie,6t 12- 2 out tie,,2023-04-05,133,114,718689
3,15,11,2023-04-11,OAK,@,BAL,"L,8-12",GS-5,,5,4.0,7,6,6,3,3,1,0,5.52,4.28,22,87.0,51.0,14,5,8,8,5,0,0,24.0,,,1,0,0,17,2,0,0,0,1,0,1.27,-0.506,0.84,-0.20%,-4.42,-3.0,3.0,1b start a 1,5b 1-- 0 out a1,,2023-04-11,133,110,718618
4,16,17,2023-04-17,OAK,,CHC,"L,1-10",GS-5,L(0-1),5,4.0,13,6,6,2,3,1,0,7.23,4.76,26,98.0,60.0,16,8,8,13,4,1,0,13.0,,,2,0,0,24,2,0,0,0,0,0,0.85,-0.403,0.37,-0.11%,-5.95,-6.0,3.0,1t start tie,5t 123 0 out d5,,2023-04-17,133,112,718536
5,17,22,2023-04-23,OAK,@,TEX,"L,2-5",GS-5,L(0-2),5,5.0,7,4,4,4,3,1,0,7.23,5.24,26,93.0,55.0,10,8,10,9,5,1,0,36.0,,,2,0,0,20,1,0,0,0,1,0,0.93,-0.163,0.3,-0.03%,-1.34,2.65,12.0,1b start tie,5b 3 out d2,,2023-04-23,133,140,718453
6,18,28,2023-04-29,OAK,,CIN,"L,2-3",GS-5,,5,5.0,5,1,1,2,3,1,0,6.28,5.35,19,80.0,47.0,14,6,4,10,5,1,0,54.0,,,0,1,0,17,1,0,0,0,0,0,1.13,0.176,0.18,0.02%,1.35,11.05,21.0,1t start tie,5t 3 out a1,,2023-04-29,133,113,718377
7,19,33,2023-05-05,OAK,@,KCR,"W,12-8",GS-6,W(1-2),5,5.1,8,5,5,3,1,1,0,6.62,5.61,26,94.0,58.0,10,8,11,11,3,2,0,30.0,,,0,0,0,22,1,0,0,1,1,0,0.76,0.015,0.06,0.00%,-2.1,1.4,10.0,1b start a 1,6b 1-3 1 out a5,,2023-05-05,133,118,718299
8,20,38,2023-05-10,OAK,@,NYY,"L,3-11",GS-5,L(1-3),4,4.0,5,6,6,3,6,1,1,7.34,5.7,21,87.0,54.0,18,9,1,10,4,1,0,31.0,,,0,0,0,16,2,0,0,0,1,0,0.83,-0.272,0.05,-0.01%,-3.3,3.6,12.0,1b start tie,5b 1-- 0 out d3,,2023-05-10,133,147,718232
9,21,44,2023-05-16,OAK,,ARI,"W,9-8",GS-5,,5,4.0,8,5,5,0,3,1,1,7.71,5.71,20,72.0,51.0,15,8,12,4,3,0,0,29.0,,,1,0,0,19,2,0,0,1,0,0,1.07,-0.372,0.02,0.00%,-2.74,-0.4,6.0,1t start tie,5t -2- 0 out d1,,2023-05-16,133,109,718146
10,22,49,2023-05-22,OAK,@,SEA,"L,2-11",GS-5,L(1-4),5,5.0,8,6,6,2,3,2,0,8.04,6.0,25,97.0,58.0,8,6,7,13,5,0,0,28.0,,,0,0,0,23,1,0,0,0,0,0,0.39,-0.31,0.0,0.00%,-3.57,-0.75,6.0,1b start tie,5b 3 out d6,,2023-05-22,133,136,718062
11,23,85,2023-07-01,OAK,,CHW,"W,7-6",GS-5,,39,5.0,6,3,3,4,4,1,0,7.79,6.06,23,86.0,54.0,6,11,10,5,1,0,0,43.0,,,0,0,0,19,1,0,0,2,0,0,1.1,-0.127,0.0,0.00%,-0.65,7.25,18.0,1t start tie,5t 3 out d2,,2023-07-01,133,145,717538
12,24,122,2023-08-18,OAK,,BAL,"L,4-9",5-8,,47,3.1,6,2,2,1,3,0,0,7.64,5.84,16,67.0,40.0,15,3,7,5,1,2,0,,0.0,0.0,1,0,0,15,2,1,0,1,0,0,0.15,-0.021,0.0,0.00%,-0.62,5.3,13.0,5t --- 0 out d5,8t 1-- 1 out d5,,2023-08-18,133,110,716944
13,25,127,2023-08-23,OAK,,KCR,"L,0-4",5-8,,4,4.0,1,1,1,2,3,1,0,7.28,5.88,15,66.0,38.0,6,8,3,7,1,0,0,,0.0,0.0,1,0,0,13,0,0,0,0,0,0,0.2,-0.012,0.0,0.00%,0.88,11.2,18.0,5t --- 0 out d3,8t 3 out d4,,2023-08-23,133,118,716884
14,26,132,2023-08-28,OAK,@,SEA,"L,0-7",GS-4,L(1-5),4,4.0,9,6,6,3,6,2,0,7.67,6.08,22,86.0,52.0,9,11,2,11,7,0,0,23.0,,,1,1,1,19,4,0,0,0,0,0,0.73,-0.277,0.0,0.00%,-4.06,1.8,12.0,1b start tie,4b 3 out d6,,2023-08-28,133,136,716804
15,27,137,2023-09-03,OAK,,LAA,"W,10-6",GS-4,,5,4.0,5,3,3,1,3,1,0,7.62,6.06,18,78.0,50.0,8,6,3,11,4,3,0,42.0,,,0,0,0,17,2,0,0,0,0,0,0.81,-0.15,0.0,0.00%,-1.12,5.4,12.0,1t start tie,4t 3 out d3,,2023-09-03,133,108,716731
16,28,142,2023-09-09,OAK,@,TEX,"L,2-3",5-6,,5,2.0,4,2,2,2,1,0,0,7.66,6.04,12,56.0,33.0,10,2,3,6,1,1,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,1.56,-0.166,0.0,0.00%,-0.94,-1.1,3.0,5b --- 0 out tie,6b 3 out d2,,2023-09-09,133,140,716657
17,29,146,2023-09-13,OAK,@,HOU,"L,2-6",5-6,,3,2.0,2,1,1,1,0,0,0,7.57,6.0,8,37.0,23.0,6,1,2,5,3,0,0,,0.0,0.0,0,1,1,7,1,0,0,0,0,0,0.14,-0.016,0.0,0.00%,0.02,0.7,3.0,5b --- 0 out d4,6b 3 out d5,,2023-09-13,133,117,716596
18,30,150,2023-09-18,OAK,,SEA,"L,0-5",6-GF,,4,3.1,3,1,1,1,0,0,0,7.35,5.92,14,48.0,31.0,3,4,3,10,4,2,0,,1.0,0.0,0,0,0,13,0,0,0,0,0,0,0.12,0.02,0.0,0.00%,0.72,3.1,7.0,6t -2- 2 out d4,9t end d 5,,2023-09-18,133,136,716527
19,31,156,2023-09-24,OAK,,DET,"L,0-2",8-8,,5,1.0,2,0,0,0,0,0,0,7.26,5.88,4,9.0,7.0,0,1,3,1,1,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.73,0.043,0.0,0.00%,0.85,1.05,3.0,8t 1-- 0 out d2,8t 3 out d2,,2023-09-24,133,116,716442
20,32,158,2023-09-27,OAK,@,MIN,"L,4-6",6-6,BS(1),2,0.1,2,1,1,0,1,1,0,7.34,6.02,3,19.0,13.0,1,3,1,1,0,0,0,,1.0,1.0,0,0,0,3,0,0,0,0,0,0,1.26,-0.271,0.0,0.00%,-1.7,-0.45,1.0,6b 1-- 1 out a2,6b 1-- 2 out tie,,2023-09-27,133,142,716410
21,33,162,2023-10-01,OAK,@,LAA,"L,3-7",5-5,,3,1.0,3,3,3,1,2,1,0,7.6,6.14,7,27.0,18.0,5,7,2,2,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.24,-0.09,0.0,0.00%,-2.47,-2.15,0.0,5b --- 0 out d3,5b 3 out d6,,2023-10-01,133,108,716365
1,34,1,2024-03-28,OAK,,CLE,"L,0-8",4-6,,99,2.2,1,0,0,0,2,0,1,0.0,2.76,9,32.0,24.0,5,3,4,2,1,1,0,,1.0,0.0,0,1,0,8,0,0,0,0,0,0,0.11,0.02,0.11,0.01%,1.59,8.8,14.0,4t -2- 1 out d6,6t 3 out d6,,2024-03-28,133,114,745687
2,35,5,2024-04-01,OAK,,BOS,"L,0-9",3-8,,3,5.1,1,1,1,2,6,0,0,1.13,2.26,19,73.0,47.0,15,7,4,7,1,1,0,,1.0,0.0,0,0,0,17,1,0,1,0,0,0,0.02,0.005,0.02,0.00%,1.66,20.2,31.0,3t -2- 2 out d8,8t 3 out d9,,2024-04-01,133,111,745675
3,36,10,2024-04-07,OAK,@,DET,"W,7-1",6-8,,5,2.1,2,1,1,0,1,1,0,1.74,3.52,9,32.0,22.0,6,2,2,6,3,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.23,0.025,0.16,0.01%,0.29,4.05,7.0,6b --- 0 out a6,8b --- 1 out a5,,2024-04-07,133,116,746493
4,37,15,2024-04-13,OAK,,WSN,"L,1-3",6-8,,5,3.0,2,1,1,0,5,0,0,2.03,2.68,11,45.0,31.0,9,8,2,4,4,0,0,,0.0,0.0,1,0,0,11,2,0,0,0,0,0,0.91,-0.008,0.74,0.00%,0.41,13.55,21.0,6t --- 0 out d1,8t 3 out d1,,2024-04-13,133,120,745676
5,38,20,2024-04-19,OAK,@,CLE,"L,2-10",7-GF(8),,5,2.0,4,3,1,0,0,1,0,2.35,3.59,11,38.0,27.0,5,0,6,5,3,1,0,,0.0,0.0,0,0,0,11,1,0,0,0,0,1,0.02,0.0,0.01,0.00%,-2.01,0.1,3.0,7b --- 0 out d6,8b end d 9,,2024-04-19,133,114,746650
