Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,25.0,2021-05-31,CHW,@,CLE,"L,1-3",4-5,,99.0,1.1,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.17,4.0,15.0,10.0,2,4,1.0,1.0,0,0,0,,1.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.45,0.04,0.77,0.04%,0.76,,,4b 1-- 2 out d2,5b 3 out d2,2.0,2021-05-31,145,114,634452,2021,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,26.0,2021-06-01,CHW,@,CLE,"L,5-6",6-6,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.6,3.0,16.0,11.0,3,1,2.0,0.0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.24,0.018,0.43,0.02%,0.52,,,6b --- 0 out d3,6b 3 out d3,,2021-06-01,145,114,633877,2021,1.0,1.333,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.333,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.333,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3.0,27.0,2021-06-12,CHW,@,DET,"W,15-2",6-7,,10.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,3.17,7.0,30.0,17.0,5,0,1.0,4.0,2,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,1,0,0,0.03,0.001,0.04,0.00%,1.01,,,6b --- 0 out a11,7b 3 out a11,,2021-06-12,145,116,633721,2021,2.0,2.333,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.333,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.333,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
4.0,28.0,2021-06-16,CHW,,TBR,"W,8-7",10-GF(10),W(1-0),3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.8,3.0,10.0,8.0,2,1,0.0,2.0,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,4.09,0.315,4.84,0.22%,1.16,,,10t -2- 0 out tie,10t end tie,,2021-06-16,145,139,633634,2021,1.0,4.333,0.0,14.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.462,4.333,0.0,14.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.462,4.333,0.0,14.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.462
5.0,29.0,2021-06-19,CHW,@,HOU,"L,3-7",5-6,,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,3.03,7.0,29.0,16.0,4,3,4.0,1.0,0,1,0,,0.0,0.0,1,0,0,6,0.0,0.0,0.0,1,0,0,0.14,0.014,0.18,0.01%,1.05,,,5b --- 0 out d5,6b 3 out d5,,2021-06-19,145,117,633576,2021,2.0,5.333,0.0,17.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.375,5.333,0.0,17.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.375,5.333,0.0,17.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.375
6.0,30.0,2021-06-22,CHW,@,PIT,"L,3-6",8-GF(8),,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.81,3.0,9.0,6.0,2,0,2.0,0.0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.08,0.007,0.11,0.01%,0.51,,,8b --- 0 out d3,8b end d 3,,2021-06-22,145,134,633572,2021,1.0,7.333,1.0,24.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.545,7.333,1.0,24.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.545,7.333,1.0,24.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.545
7.0,31.0,2021-06-23,CHW,@,PIT,"W,4-3",6-6,H(1),0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.82,1.0,3.0,2.0,0,1,0.0,1.0,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.22,0.035,1.71,0.03%,0.23,,,6b 1-- 2 out a2,6b 3 out a2,,2021-06-23,145,134,633569,2021,0.333,8.333,1.0,27.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.48,7.0,1.0,23.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.571,8.333,1.0,27.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.48
8.0,32.0,2021-06-27,CHW,,SEA,"W,7-5",GS-2,,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,2.51,6.0,27.0,15.0,4,3,4.0,0.0,0,0,0,58.0,,,0,0,0,6,0.0,0.0,0.0,0,0,0,0.74,0.114,1.13,0.11%,1.06,,,1t start tie,2t 3 out a2,,2021-06-27,145,136,633501,2021,2.0,8.667,1.0,28.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.462,6.333,1.0,21.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.632,8.667,1.0,28.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.462
9.0,33.0,2021-06-29,CHW,,MIN,"W,7-6",7-8,H(2),1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.59,4.0,14.0,9.0,2,0,3.0,1.0,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.89,0.093,1.33,0.08%,0.64,,,7t --- 2 out a2,8t 3 out a2,,2021-06-29,145,142,633478,2021,1.333,10.667,1.0,34.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.375,6.333,1.0,20.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.316,10.667,1.0,34.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.375
10.0,34.0,2021-07-01,CHW,,MIN,"W,8-5",8-8,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.63,4.0,20.0,13.0,4,0,2.0,2.0,0,1,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.62,0.025,0.84,0.02%,0.53,,,8t --- 0 out a4,8t 3 out a4,,2021-07-01,145,142,633529,2021,1.0,12.0,1.0,38.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.333,6.667,1.0,21.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.3,12.0,1.0,38.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.333
