Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,37,1,2021-04-01,STL,@,CIN,"W,11-6",6-6,,99,1.0,3,0,0,0,1,0,0,0.0,1.17,5,17.0,11.0,4,1,0,4,4,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.15,0.029,1.24,0.02%,0.56,,,6b --- 0 out a5,6b 3 out a5,,2021-04-01,138,113,634636
2,38,3,2021-04-04,STL,@,CIN,"L,1-12",6-6,,2,0.1,2,4,4,2,0,0,0,27.0,6.17,5,26.0,12.0,3,4,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.44,-0.08,0.48,-0.05%,-3.02,,,6b --- 0 out d3,6b 1-- 1 out d6,,2021-04-04,138,113,634560
3,39,5,2021-04-06,STL,@,MIA,"W,4-2",5-6,W(1-0),1,1.1,2,1,1,2,1,0,0,16.88,6.17,8,28.0,15.0,5,1,1,4,1,0,0,,0,0,0,0,0,5,0,0,0,0,1,0,1.31,-0.076,1.3,-0.05%,-0.52,,,5b --- 0 out d1,6b 1-- 1 out a1,,2021-04-06,138,146,634594
4,40,7,2021-04-08,STL,,MIL,"W,3-1",6-6,,1,1.0,0,0,0,1,1,0,0,12.27,5.62,4,16.0,8.0,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.95,0.053,1.09,0.04%,0.48,,,6t --- 0 out d1,6t 3 out d1,,2021-04-08,138,158,634568
5,41,8,2021-04-10,STL,,MIL,"L,5-9",6-6,,1,1.0,0,0,0,0,1,0,0,9.64,4.67,3,14.0,10.0,3,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.31,0.023,0.37,0.02%,0.48,,,6t --- 0 out d3,6t 3 out d3,,2021-04-10,138,158,632222
6,42,10,2021-04-12,STL,,WSN,"L,2-5",8-9,,1,1.2,2,0,0,0,3,0,0,7.11,3.33,6,26.0,17.0,5,3,1,2,1,0,0,,3,0,0,0,0,6,0,0,0,0,0,0,0.23,0.054,0.23,0.03%,2.37,,,8t 123 0 out d3,9t 12- 2 out d3,,2021-04-12,138,120,632230
7,43,12,2021-04-14,STL,,WSN,"L,0-6",7-7,,1,1.0,0,0,0,1,0,0,0,6.14,3.72,4,,,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.08,0.00%,0.48,,,7t --- 0 out d5,7t 3 out d5,,2021-04-14,138,120,634541
8,44,14,2021-04-17,STL,@,PHI,"W,9-4",4-5,W(2-0),2,1.2,2,1,1,0,3,0,0,6.0,2.95,7,,,6,4,1,3,1,2,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.36,0.03,0.35,0.02%,0.78,,,4b --- 0 out a6,5b 1-- 2 out a6,,2021-04-17,138,143,634470
9,45,18,2021-04-21,STL,@,WSN,"L,0-1",7-7,,3,1.0,0,0,0,0,1,0,0,5.4,2.77,3,16.0,10.0,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.55,0.042,0.51,0.02%,0.49,,,7b --- 0 out d1,7b 3 out d1,,2021-04-21,138,120,634405
10,46,19,2021-04-23,STL,,CIN,"W,5-4",6-7,,1,1.0,1,0,0,0,1,0,0,4.91,2.62,4,15.0,11.0,2,3,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.32,0.021,0.32,0.01%,0.36,,,6t --- 2 out a4,7t 1-- 2 out a4,,2021-04-23,138,113,634378
