Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,95,4,2021-04-05,BOS,,TBR,"W,11-2",GS-5,W(1-0),99,5.0,2,0,0,4,4,0,0,0.0,3.97,20,92.0,52.0,15,10,3,9,2,1,0,63.0,,,0,0,0,16,1,0,0,1,0,0,1.18,0.278,1.02,0.14%,2.79,,,1t start tie,5t 3 out a3,,2021-04-05,111,139,634601
2,96,9,2021-04-11,BOS,@,BAL,"W,14-9",GS-6,W(2-0),5,6.0,7,4,4,3,7,1,0,3.27,4.26,26,101.0,65.0,8,12,5,11,7,1,0,46.0,,,0,0,0,22,1,1,0,1,0,0,0.79,0.119,0.95,0.09%,-0.84,,,1b start tie,6b 3 out a6,,2021-04-11,111,110,632200
3,97,14,2021-04-17,BOS,,CHW,"W,7-4",GS-4,,5,3.2,4,2,2,4,3,0,0,3.68,4.4,19,,,7,9,5,7,4,1,0,44.0,,,0,0,0,15,1,0,0,0,0,0,1.09,-0.004,1.33,0.00%,0.12,,,1t start tie,4t --- 2 out tie,,2021-04-17,111,145,634471
4,98,20,2021-04-22,BOS,,SEA,"L,3-7",GS-6,,4,6.0,1,2,2,3,4,0,0,3.48,4.09,20,86.0,55.0,20,4,5,8,3,0,0,63.0,,,0,0,0,17,1,0,0,1,0,0,0.9,0.102,1.11,0.08%,1.35,,,1t start tie,6t 3 out tie,,2021-04-22,111,136,634508
5,99,25,2021-04-28,BOS,@,NYM,"W,1-0",GS-5,W(3-0),5,5.0,1,0,0,3,7,0,1,2.81,3.83,19,93.0,55.0,14,14,4,4,2,1,0,69.0,,,0,0,0,15,0,0,0,1,0,0,1.17,0.3,1.38,0.21%,2.46,,,1b start tie,5b 3 out a1,,2021-04-28,111,121,634310
6,100,30,2021-05-04,BOS,,DET,"W,11-7",GS-5,W(4-0),5,5.0,6,3,3,2,8,0,0,3.23,3.4,22,100.0,65.0,18,7,9,3,2,0,0,49.0,,,1,0,0,20,1,0,0,1,0,0,0.83,0.008,1.03,0.01%,-0.21,,,1t start tie,5t 3 out a5,,2021-05-04,111,116,634241
7,101,35,2021-05-09,BOS,@,BAL,"W,4-3",GS-6,W(5-0),4,6.0,3,2,2,3,2,1,0,3.19,3.85,24,103.0,72.0,14,8,7,12,5,2,0,57.0,,,0,0,0,21,0,0,0,0,0,0,1.02,0.116,1.46,0.10%,1.16,,,1b start tie,6b 3 out a1,,2021-05-09,111,110,634177
8,102,40,2021-05-14,BOS,,LAA,"W,4-3",GS-7,,4,6.0,4,2,2,0,7,1,0,3.16,3.73,22,92.0,68.0,21,12,3,12,3,2,0,63.0,,,0,0,0,22,1,0,0,0,0,0,0.84,0.18,1.08,0.14%,1.95,,,1t start tie,7t 1-- 0 out a1,,2021-05-14,111,108,634138
9,103,45,2021-05-20,BOS,@,TOR,"W,8-7",GS-5,,5,5.0,7,5,4,2,8,0,0,3.59,3.46,25,,,19,12,6,9,5,0,0,41.0,,,0,0,0,23,4,0,0,0,0,1,1.27,-0.255,1.92,-0.23%,-2.29,,,1b start tie,5b 3 out tie,,2021-05-20,111,141,634018
10,104,50,2021-05-26,BOS,,ATL,"W,9-5",GS-6,W(6-0),5,6.0,7,4,4,2,9,1,0,3.86,3.45,27,102.0,68.0,17,16,4,12,3,3,0,49.0,,,0,0,0,24,3,1,0,0,1,0,0.84,-0.109,1.08,-0.09%,-0.65,,,1t start tie,6t 3 out d1,,2021-05-26,111,144,633993
