Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,37,2,2021-04-03,BOS,,BAL,"L,2-4",7-7,,99,1.0,2,1,1,0,2,0,0,9.00,-0.83,5,15,11,2,2,0,3,3,0,0,,0,0,0,0,0,4,0,0,0,0,1,0,1.34,-0.082,1.32,-0.05%,-0.44,,,7t --- 0 out d1,7t 3 out d2,,2021-04-03,111,110,634577
2,38,4,2021-04-05,BOS,,TBR,"W,11-2",8-8,,1,0.1,0,0,0,2,1,0,0,6.75,3.17,3,14,4,3,1,0,0,0,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,.91,-0.016,.79,-0.01%,-1.17,,,8t 123 1 out a7,8t 123 2 out a5,,2021-04-05,111,139,634601
3,39,5,2021-04-06,BOS,,TBR,"W,6-5",8-8,,0,1.0,0,0,0,2,1,0,0,3.86,4.88,4,,,2,4,0,1,1,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,.59,0.034,.54,0.02%,0.56,,,8t --- 0 out d2,8t 3 out d2,,2021-04-06,111,139,634590
4,40,8,2021-04-10,BOS,@,BAL,"W,6-4",6-7,H(1),3,1.1,2,0,0,1,2,0,0,2.45,3.99,7,23,13,4,3,2,2,1,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,2.06,0.049,2.39,0.03%,0.35,,,6b --- 0 out a1,7b -2- 1 out a1,,2021-04-10,111,110,634491
5,41,10,2021-04-13,BOS,@,MIN,"W,4-2",8-8,H(2),2,1.0,1,0,0,1,0,0,0,1.93,4.46,5,13,6,2,0,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.53,0.143,3.81,0.09%,0.51,,,8b --- 0 out a1,8b 3 out a1,,2021-04-13,111,142,632190
6,42,11,2021-04-14,BOS,@,MIN,"W,3-2",6-6,H(3),0,1.0,0,0,0,0,0,0,0,1.59,4.23,3,7,5,2,0,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.143,2.07,0.10%,0.51,,,6b --- 0 out a1,6b 3 out a1,1.0,2021-04-14,111,142,634574
7,43,13,2021-04-15,BOS,@,MIN,"L,3-4",8-8,,0,0.1,0,0,0,0,0,0,0,1.50,4.17,1,,,1,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.89,0.115,4.69,0.08%,0.61,,,8b -23 2 out tie,8b 3 out tie,,2021-04-15,111,142,634554
8,44,20,2021-04-22,BOS,,SEA,"L,3-7",10-GF(10),L(0-1),6,1.0,2,4,3,2,1,1,0,5.14,6.46,7,30,15,5,3,1,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.51,-0.451,3.07,-0.33%,-2.81,,,10t -2- 0 out tie,10t end d 4,,2021-04-22,111,136,634508
9,45,26,2021-04-29,BOS,@,TEX,"L,1-4",8-GF(8),,6,1.0,0,0,0,0,3,0,0,4.50,5.30,3,13,9,2,7,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.12,0.01%,0.52,,,8b --- 0 out d3,8b end d 3,,2021-04-29,111,140,634289
10,46,27,2021-04-30,BOS,@,TEX,"W,6-1",8-8,,0,1.0,1,0,0,0,3,0,0,4.00,4.39,4,16,14,6,5,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.21,0.016,.27,0.01%,0.52,,,8b --- 0 out a5,8b 3 out a5,,2021-04-30,111,140,634337
11,47,29,2021-05-02,BOS,@,TEX,"L,3-5",6-6,H(4),1,1.0,1,0,0,0,2,0,0,3.60,3.87,4,16,12,4,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.24,0.089,1.56,0.07%,0.52,,,6b --- 0 out a1,6b 3 out a1,,2021-05-02,111,140,634268
12,48,30,2021-05-04,BOS,,DET,"W,11-7",8-8,H(5),1,0.1,0,0,0,2,0,0,0,3.48,4.43,4,19,10,4,1,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,1,1.47,-0.133,1.82,-0.10%,-1.08,,,8t --- 0 out a3,8t 123 1 out a3,,2021-05-04,111,116,634241
13,49,32,2021-05-06,BOS,,DET,"W,12-9",7-7,BS(1),1,1.0,1,1,0,0,1,0,0,3.18,4.14,5,20,14,3,2,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.11,-0.090,2.50,-0.06%,-0.44,,,7t --- 0 out a1,7t 3 out tie,,2021-05-06,111,116,634255
14,50,37,2021-05-11,BOS,,OAK,"L,2-3",7-7,L(0-2),4,0.1,2,2,2,1,0,0,0,4.63,4.37,4,16,7,2,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.93,-0.277,2.49,-0.21%,-1.91,,,7t --- 0 out tie,7t -23 1 out d1,,2021-05-11,111,133,634202
15,51,41,2021-05-15,BOS,,LAA,"W,9-0",8-8,,3,1.0,0,0,0,2,1,0,0,4.26,4.59,5,21,9,1,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.03,0.00%,0.56,,,8t --- 0 out a9,8t 3 out a9,,2021-05-15,111,108,634095
16,52,45,2021-05-20,BOS,@,TOR,"W,8-7",6-7,,4,1.0,0,0,0,1,1,0,0,3.95,4.56,4,,,3,2,1,1,0,0,0,,3,0,0,0,0,3,0,0,0,0,0,0,.67,0.057,1.01,0.05%,1.10,,,6b 123 2 out d2,7b 1-- 2 out d2,,2021-05-20,111,141,634018
17,53,46,2021-05-21,BOS,@,PHI,"W,11-3",9-GF,,0,1.0,0,0,0,1,3,0,0,3.68,4.26,4,,,5,3,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.51,,,9b --- 0 out a8,9b end a 8,,2021-05-21,111,143,634054
18,54,47,2021-05-22,BOS,@,PHI,"W,4-3",7-7,H(6),0,0.2,0,0,0,0,2,0,1,3.52,4.15,3,10,7,3,1,0,0,0,0,0,,3,1,0,0,0,2,0,0,0,0,0,0,5.48,0.147,7.05,0.11%,0.58,,,7b 123 1 out a2,7b 3 out a1,,2021-05-22,111,143,633984
19,55,52,2021-05-29,BOS,,MIA,"W,3-1",8-8,H(7),6,0.2,0,0,0,1,1,0,0,3.38,4.17,3,15,9,1,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.03,0.044,1.31,0.03%,0.31,,,8t --- 0 out a2,8t 1-- 2 out a2,,2021-05-29,111,146,633903
20,56,55,2021-06-02,BOS,@,HOU,"L,1-2",7-7,,3,1.0,0,0,0,0,1,0,0,3.18,3.99,3,13,11,4,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.59,0.046,.78,0.04%,0.53,,,7b --- 0 out d1,7b 3 out d1,,2021-06-02,111,117,633842
21,57,59,2021-06-06,BOS,@,NYY,"W,6-5",6-6,,3,1.0,0,0,0,2,1,0,0,3.00,4.17,4,,,6,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.53,0.031,.77,0.03%,0.52,,,6b --- 0 out d2,6b 3 out d2,,2021-06-06,111,147,633812
22,58,60,2021-06-07,BOS,,MIA,"W,5-3",6-6,H(8),0,0.2,1,0,0,0,2,0,1,2.89,4.08,4,17,12,3,5,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.69,0.007,.88,0.01%,0.09,,,6t --- 0 out a3,6t 12- 2 out a3,,2021-06-07,111,146,634072
23,59,62,2021-06-09,BOS,,HOU,"L,3-8",6-6,,1,0.1,0,0,0,0,0,0,0,2.84,4.06,1,4,3,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.69,0.020,.94,0.02%,0.25,,,6t 1-- 2 out d2,6t 3 out d2,,2021-06-09,111,117,633803
