Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,91,2021-07-09,SDP,,COL,"W,4-2",GS-4,,99,3.2,3,2,2,4,3,0,1,4.91,5.62,18,76,41,4,9,2,8,3,1,0,46,,,1,0,0,13,2,0,0,0,0,0,1.18,-0.073,1.39,-0.05%,-0.43,,,1t start tie,4t -2- 2 out d2,,2021-07-09,135,115,633367
2,2,99,2021-07-21,SDP,@,ATL,"W,6-5",GS-2,,11,1.2,1,3,3,2,1,0,0,8.44,5.61,8,,,6,2,1,4,2,0,0,40,,,0,0,0,5,1,0,0,0,1,0,.96,-0.065,1.11,-0.05%,-1.31,,,1b start a 4,2b --3 2 out a3,,2021-07-21,135,144,633250
3,3,109,2021-08-01,SDP,,COL,"W,8-1",GS-3,,10,3.0,2,1,1,0,2,1,0,6.48,5.81,10,42,29,7,4,4,4,1,0,0,53,,,0,0,0,10,0,0,0,1,0,0,.60,0.065,.67,0.04%,0.41,,,1t start tie,3t 3 out a3,,2021-08-01,135,115,633084
4,4,112,2021-08-06,SDP,,ARI,"L,5-8",5-6,,4,2.0,0,0,0,0,2,0,0,5.23,4.91,6,24,17,5,6,1,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.31,0.047,.33,0.03%,0.94,,,5t --- 0 out d3,6t 3 out d3,,2021-08-06,135,109,633008
5,5,117,2021-08-11,SDP,,MIA,"L,0-7",5-7,,4,2.1,1,0,0,3,3,0,1,4.26,5.06,12,56,31,8,7,4,1,0,0,0,,1,1,0,0,0,8,0,0,0,0,0,0,.14,-0.013,.14,-0.01%,0.25,,,5t -2- 2 out d5,7t 3 out d6,,2021-08-11,135,146,632959
6,6,121,2021-08-15,SDP,@,ARI,"W,8-2",3-4,W(1-0),3,2.0,3,1,1,1,1,0,0,4.30,4.87,10,,,7,2,4,4,1,1,0,,0,0,0,0,0,9,0,1,0,0,0,0,1.27,-0.005,1.32,0.00%,0.01,,,3b --- 0 out a1,4b 3 out tie,,2021-08-15,135,109,632917
7,7,123,2021-08-17,SDP,@,COL,"L,3-7",2-4,,1,2.1,2,2,2,2,2,0,0,4.76,4.76,11,39,20,3,3,3,4,1,0,0,,1,0,0,0,0,9,1,0,0,0,0,0,.89,0.009,.92,0.01%,0.27,,,2b 1-- 1 out d1,4b 12- 2 out d2,,2021-08-17,135,115,632851
8,8,127,2021-08-22,SDP,,PHI,"L,4-7",8-GF,,4,2.0,1,0,0,1,0,0,0,4.26,4.75,8,,,5,1,2,5,1,2,0,,0,0,0,0,0,7,1,0,1,0,0,0,.02,0.002,.02,0.00%,0.94,,,8t --- 0 out d6,9t end d 6,,2021-08-22,135,143,632830
9,9,128,2021-08-24,SDP,,LAD,"L,2-5",8-8,,1,1.0,1,2,2,2,0,0,0,4.95,4.97,5,23,10,2,0,1,2,0,0,0,,0,0,1,0,0,1,1,0,0,0,2,0,.23,-0.046,.21,-0.03%,-1.53,,,8t --- 0 out d3,8t 3 out d5,,2021-08-24,135,119,632748
10,10,154,2021-09-24,SDP,,ATL,"L,0-4",GS-4,L(1-1),30,4.0,5,3,3,0,1,1,0,5.25,5.13,17,56,40,8,7,5,11,8,0,0,41,,,1,0,0,17,1,0,0,0,0,0,.63,-0.160,.01,0.00%,-1.12,,,1t start tie,4t 3 out d3,,2021-09-24,135,144,633224
11,11,157,2021-09-28,SDP,@,LAD,"L,1-2",5-6,,3,2.0,1,0,0,3,3,0,0,4.85,5.09,10,,,6,3,2,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.68,0.066,.00,0.00%,1.05,,,5b --- 0 out d2,6b 3 out d2,,2021-09-28,135,119,632318
12,12,162,2021-10-03,SDP,@,SFG,"L,4-11",GS-3,L(1-2),4,3.0,3,2,2,2,2,0,0,4.97,4.96,14,45,28,6,5,2,8,4,0,0,45,,,0,0,0,12,0,0,0,0,0,0,1.25,-0.079,.00,0.00%,-0.50,,,1b start tie,3b 3 out d2,,2021-10-03,135,137,632241
1,13,60,2022-06-11,SDP,,COL,"L,2-6",5-9,,99,4.2,3,0,0,0,3,0,0,0.00,1.83,17,65,44,13,1,5,9,4,1,0,,0,0,0,0,0,17,1,0,0,0,0,0,.12,0.034,.13,0.02%,1.97,14.70,23.00,5t --- 0 out d5,9t --3 2 out d4,2.0,2022-06-11,135,115,662222
2,14,66,2022-06-17,SDP,@,COL,"L,4-10",7-GF(8),,5,2.0,0,0,0,0,4,0,1,0.00,1.46,7,34,22,5,8,2,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.02,0.003,.02,0.00%,1.11,11.90,18.00,7b --- 0 out d6,8b end d 6,,2022-06-17,135,115,662985
3,15,89,2022-07-12,SDP,@,COL,"L,3-5",7-GF(8),,24,1.2,0,0,0,0,0,0,0,0.00,1.79,4,10,6,2,0,1,3,0,0,0,,3,0,0,0,0,4,0,0,0,1,0,0,.24,0.037,.25,0.02%,2.19,3.75,5.00,7b 123 1 out d4,8b end d 2,,2022-07-12,135,115,662984
4,16,106,2022-08-02,SDP,,COL,"W,3-2",GS-4,,20,3.2,4,2,2,2,1,0,2,1.50,3.03,19,82,48,11,4,3,11,4,3,0,44,,,0,0,0,15,2,0,0,0,0,0,1.16,-0.090,.90,-0.04%,-0.89,1.45,8.00,1t start tie,4t 123 2 out tie,2.0,2022-08-02,135,115,662220
5,17,134,2022-09-03,SDP,@,LAD,"L,1-12",5-6,,31,1.2,4,4,4,2,2,1,1,3.95,4.36,12,51,26,8,1,1,6,4,0,0,,0,0,0,0,0,9,1,1,0,0,0,0,.02,-0.006,.01,0.00%,-3.23,-4.45,-1.00,5b --- 1 out d8,6b 3 out d11,,2022-09-03,135,119,662597
