Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,370,3,2021-04-04,TEX,@,KCR,"W,7-3",9-GF,,99,1.0,2,1,1,0,3,0,0,9.00,-2.83,5,23,17,2,5,0,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.19,0.009,.15,0.01%,-0.46,,,9b --- 0 out a5,9b end a 4,,2021-04-04,140,118,634593
2,371,5,2021-04-06,TEX,,TOR,"W,7-4",9-GF,S(1),1,1.0,0,0,0,0,0,0,0,4.50,0.17,3,8,7,3,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.45,0.035,.40,0.02%,0.52,,,9t --- 0 out a3,9t end a 3,,2021-04-06,140,141,634635
3,372,6,2021-04-07,TEX,,TOR,"W,2-1",9-GF,S(2),0,1.0,1,0,0,0,3,0,0,3.00,-0.83,4,19,12,3,5,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.33,0.167,2.10,0.09%,0.52,,,9t --- 0 out a1,9t end a 1,,2021-04-07,140,141,634583
4,373,9,2021-04-11,TEX,,SDP,"L,0-2",9-GF,,3,1.0,3,1,1,0,0,1,0,4.50,3.42,6,24,17,3,1,1,5,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.51,-0.071,.40,-0.03%,-0.48,,,9t --- 0 out d1,9t end d 2,,2021-04-11,140,135,632233
5,374,13,2021-04-15,TEX,@,TBR,"W,6-4",10-GF(10),S(3),3,1.0,0,0,0,0,2,0,0,3.60,2.57,3,14,10,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.52,0.195,2.20,0.10%,1.11,,,10b -2- 0 out a2,10b end a 2,,2021-04-15,140,139,634522
6,375,16,2021-04-18,TEX,,BAL,"W,1-0",9-9,,2,1.0,0,0,0,0,3,0,0,3.00,1.67,3,15,9,3,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.142,1.45,0.07%,0.52,,,9t --- 0 out tie,9t 3 out tie,,2021-04-18,140,110,634511
7,376,17,2021-04-19,TEX,@,LAA,"W,6-4",9-GF,S(4),0,1.0,2,0,0,0,0,0,0,2.57,1.88,5,18,16,2,1,2,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.82,0.099,1.77,0.06%,0.54,,,9b --- 0 out a2,9b end a 2,,2021-04-19,140,108,634536
8,377,19,2021-04-21,TEX,@,LAA,"W,7-4",9-GF,,1,1.0,1,1,1,0,0,1,0,3.38,3.67,4,10,6,2,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.56,0.020,.53,0.01%,-0.46,,,9b --- 0 out a4,9b end a 3,,2021-04-21,140,108,634430
9,378,23,2021-04-26,TEX,,LAA,"L,4-9",9-GF,,4,1.0,0,0,0,0,0,0,0,3.00,3.61,3,8,5,1,0,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.02,0.00%,0.52,,,9t --- 0 out d5,9t end d 5,,2021-04-26,140,108,634377
10,379,26,2021-04-29,TEX,,BOS,"W,4-1",9-GF,S(5),2,1.0,0,0,0,0,2,0,0,2.70,3.17,3,10,7,3,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.45,0.035,.31,0.01%,0.52,,,9t --- 0 out a3,9t end a 3,,2021-04-29,140,111,634289
11,380,28,2021-05-01,TEX,,BOS,"W,8-6",9-GF,S(6),1,1.0,0,0,0,0,3,0,0,2.45,2.62,3,,,5,3,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.077,.66,0.03%,0.52,,,9t --- 0 out a2,9t end a 2,,2021-05-01,140,111,634271
12,381,29,2021-05-02,TEX,,BOS,"W,5-3",9-GF,S(7),0,1.0,0,0,0,0,0,0,0,2.25,2.67,3,5,5,0,1,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.077,.73,0.03%,0.52,,,9t --- 0 out a2,9t end a 2,,2021-05-02,140,111,634268
13,382,31,2021-05-04,TEX,@,MIN,"W,6-3",10-GF(10),S(8),1,1.0,1,0,0,0,1,0,0,2.08,2.55,3,7,6,1,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.76,0.097,1.98,0.04%,1.14,,,10b -2- 0 out a3,10b end a 3,,2021-05-04,140,142,634229
14,383,32,2021-05-05,TEX,@,MIN,"W,3-1",9-GF,S(9),0,1.0,0,0,0,1,3,0,0,1.93,2.38,4,17,11,5,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.31,0.093,1.05,0.05%,0.51,,,9b --- 0 out a2,9b end a 2,,2021-05-05,140,142,634279
15,384,35,2021-05-08,TEX,,SEA,"W,9-8",9-GF,S(10),2,1.0,2,1,1,1,0,0,0,2.40,2.64,5,,,3,1,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.14,0.077,3.20,0.05%,-0.48,,,9t --- 0 out a2,9t end a 1,,2021-05-08,140,136,634171
16,385,39,2021-05-13,TEX,@,HOU,"L,3-4",10-10,,4,1.0,0,0,0,2,0,0,0,2.25,3.05,4,,,0,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,2,0,0,0,4.46,0.315,4.36,0.19%,1.16,,,10b -2- 0 out tie,10b 3 out tie,,2021-05-13,140,117,634141
17,386,43,2021-05-17,TEX,,NYY,"W,5-2",9-GF,S(11),3,1.0,0,0,0,0,1,0,0,2.12,2.93,3,9,6,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.45,0.035,.28,0.01%,0.52,,,9t --- 0 out a3,9t end a 3,,2021-05-17,140,147,634099
18,387,47,2021-05-21,TEX,,HOU,"W,7-5",8-9,BS(1),3,1.1,2,0,0,0,0,0,0,1.96,2.95,7,32,22,4,1,2,5,2,0,0,,1,1,0,0,0,7,0,0,0,0,0,1,2.43,-0.033,1.27,-0.01%,-0.15,,,8t -2- 2 out a1,9t 3 out tie,,2021-05-21,140,117,634008
19,388,49,2021-05-23,TEX,,HOU,"W,3-2",9-9,,1,1.0,0,0,0,0,2,0,0,1.86,2.76,3,16,10,3,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.142,1.32,0.06%,0.52,,,9t --- 0 out tie,9t 3 out tie,,2021-05-23,140,117,634025
20,389,56,2021-06-01,TEX,@,COL,"L,2-3",9-9,,8,1.0,0,0,0,1,1,0,0,1.77,2.83,3,,,0,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,2.81,0.153,.94,0.03%,0.58,,,9b --- 0 out tie,9b 3 out tie,,2021-06-01,140,115,633895
21,390,59,2021-06-04,TEX,,TBR,"W,5-4",9-GF,S(12),2,1.0,2,2,2,2,1,0,0,2.53,3.03,7,30,17,7,2,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.95,0.035,.63,0.01%,-1.48,,,9t --- 0 out a3,9t end a 1,,2021-06-04,140,139,633830
