Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-04-01,OAK,,LAA,"L,1-13",GS-3,L(0-1),99,2.1,5.0,8.0,8.0,3.0,4.0,0.0,0,30.86,3.68,15.0,55,33,6,11,3,5,2,0,0,16.0,,,0,0,0,11,1.0,0.0,0.0,0,1,0,1.02,-0.363,1.06,-0.23%,-5.75,-7.55,-5.0,1t start tie,3t 1-3 1 out d6,,2023-04-01,133,108,718757,2023,2.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-04-08,OAK,@,TBR,"L,0-11",GS-5,L(0-2),6,4.1,3.0,5.0,5.0,4.0,1.0,0.0,1,17.55,5.36,21.0,79,40,6,11,4,11,4,2,0,34.0,,,0,0,0,16,0.0,0.0,0.0,0,0,0,1.04,-0.176,0.84,-0.09%,-2.68,-3.05,1.0,1b start tie,5b 1-3 1 out d4,,2023-04-08,133,139,718665,2023,4.333,2.333,5.0,15.0,0.0,8.0,8.0,3.0,4.0,1.0,6.0,30.857,3.429,2.333,5.0,15.0,0.0,8.0,8.0,3.0,4.0,1.0,6.0,30.857,3.429,2.333,5.0,15.0,0.0,8.0,8.0,3.0,4.0,1.0,6.0,30.857,3.429
3,3,2023-04-15,OAK,,NYM,"L,2-3",GS-7,L(0-3),6,6.0,4.0,3.0,3.0,2.0,5.0,2.0,1,11.37,6.33,25.0,92,53,18,7,8,9,2,0,0,55.0,,,1,0,0,22,1.0,0.0,0.0,0,0,0,1.15,-0.019,0.59,-0.01%,0.44,13.3,28.0,1t start tie,7t 1-- 0 out tie,,2023-04-15,133,121,718565,2023,6.0,6.667,8.0,36.0,0.0,13.0,13.0,7.0,5.0,1.0,9.0,17.55,2.25,6.667,8.0,36.0,0.0,13.0,13.0,7.0,5.0,1.0,9.0,17.55,2.25,6.667,8.0,36.0,0.0,13.0,13.0,7.0,5.0,1.0,9.0,17.55,2.25
4,4,2023-04-22,OAK,@,TEX,"L,3-18",GS-3,L(0-4),6,2.1,7.0,8.0,8.0,3.0,2.0,1.0,1,14.4,7.26,18.0,72,42,8,5,6,6,5,0,0,10.0,,,0,0,0,14,2.0,0.0,0.0,0,0,0,1.01,-0.506,0.37,-0.11%,-6.37,-13.35,-11.0,1b start a 2,3b --3 1 out d5,,2023-04-22,133,140,718469,2023,2.333,12.667,12.0,61.0,2.0,16.0,16.0,9.0,10.0,4.0,20.0,11.368,1.658,12.667,12.0,61.0,2.0,16.0,16.0,9.0,10.0,4.0,20.0,11.368,1.658,12.667,12.0,61.0,2.0,16.0,16.0,9.0,10.0,4.0,20.0,11.368,1.658
5,5,2023-04-26,OAK,@,LAA,"L,3-11",6-7,,3,2.0,2.0,1.0,0.0,1.0,3.0,0.0,0,12.71,6.61,9.0,34,20,3,5,1,4,3,0,0,,0.0,0.0,0,0,0,8,1.0,0.0,0.0,0,0,0,0.09,-0.008,0.02,0.00%,0.06,8.7,15.0,6b --- 0 out d5,7b 3 out d6,,2023-04-26,133,108,718408,2023,2.0,15.0,19.0,79.0,3.0,24.0,24.0,12.0,12.0,7.0,32.0,14.4,2.067,15.0,19.0,79.0,3.0,24.0,24.0,12.0,12.0,7.0,32.0,14.4,2.067,15.0,19.0,79.0,3.0,24.0,24.0,12.0,12.0,7.0,32.0,14.4,2.067
6,6,2023-04-28,OAK,,CIN,"L,7-11",8-9,,1,1.0,2.0,2.0,2.0,3.0,1.0,0.0,0,13.0,6.81,8.0,36,18,6,4,3,1,1,0,0,,1.0,1.0,1,0,0,5,0.0,0.0,0.0,0,0,0,0.19,-0.032,0.04,0.00%,-3.03,-2.75,0.0,8t -2- 1 out d3,9t 1-3 1 out d6,,2023-04-28,133,113,718380,2023,1.0,17.0,21.0,88.0,3.0,25.0,24.0,13.0,15.0,8.0,35.0,12.706,2.0,17.0,21.0,88.0,3.0,25.0,24.0,13.0,15.0,8.0,35.0,12.706,2.0,17.0,21.0,88.0,3.0,25.0,24.0,13.0,15.0,8.0,35.0,12.706,2.0
7,7,2023-05-02,OAK,,SEA,"L,1-2",9-GF,,3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,12.32,6.41,3.0,10,7,3,2,0,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.47,0.035,0.07,0.00%,0.47,6.25,9.0,9t --- 0 out d1,9t end d 1,,2023-05-02,133,136,718332,2023,1.0,18.0,23.0,96.0,3.0,27.0,26.0,16.0,16.0,8.0,37.0,13.0,2.167,15.667,18.0,81.0,3.0,19.0,18.0,13.0,12.0,7.0,31.0,10.34,1.979,18.0,23.0,96.0,3.0,27.0,26.0,16.0,16.0,8.0,37.0,13.0,2.167
8,8,2023-05-05,OAK,@,KCR,"W,12-8",7-7,,2,0.1,0.0,3.0,3.0,3.0,0.0,0.0,0,13.5,6.82,4.0,19,4,1,1,0,1,0,1,0,,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.49,-0.102,0.11,-0.01%,-1.08,-7.05,-8.0,7b --- 0 out a4,7b 123 1 out a4,,2023-05-05,133,118,718299,2023,0.333,19.0,23.0,99.0,3.0,27.0,26.0,16.0,18.0,8.0,37.0,12.316,2.053,12.333,15.0,63.0,3.0,14.0,13.0,9.0,13.0,7.0,28.0,9.486,1.946,19.0,23.0,99.0,3.0,27.0,26.0,16.0,18.0,8.0,37.0,12.316,2.053
9,9,2023-05-07,OAK,@,KCR,"L,1-5",7-8,,1,1.1,4.0,3.0,3.0,0.0,0.0,0.0,0,13.94,6.59,8.0,38,19,5,3,4,4,2,1,0,,0.0,0.0,0,0,0,8,1.0,0.0,0.0,0,0,0,0.6,-0.069,0.06,-0.01%,-1.92,-5.4,-5.0,7b --- 0 out d1,8b --3 1 out d3,,2023-05-07,133,118,718268,2023,1.333,19.333,23.0,103.0,3.0,30.0,29.0,19.0,18.0,8.0,37.0,13.5,2.172,6.667,11.0,42.0,1.0,14.0,13.0,10.0,8.0,4.0,17.0,17.55,3.15,19.333,23.0,103.0,3.0,30.0,29.0,19.0,18.0,8.0,37.0,13.5,2.172
10,10,2023-05-10,OAK,@,NYY,"L,3-11",5-7,,2,2.1,0.0,0.0,0.0,1.0,2.0,0.0,0,12.52,6.21,8.0,35,20,8,4,0,5,1,1,0,,1.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.01,0.001,0.0,0.00%,1.28,8.65,13.0,5b 1-- 2 out d9,7b 3 out d8,,2023-05-10,133,147,718232,2023,2.333,20.667,27.0,111.0,3.0,33.0,32.0,19.0,18.0,9.0,42.0,13.935,2.226,5.667,8.0,32.0,0.0,9.0,8.0,7.0,6.0,2.0,10.0,12.706,2.647,20.667,27.0,111.0,3.0,33.0,32.0,19.0,18.0,9.0,42.0,13.935,2.226
