Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,3.0,40.0,2021-05-15,MIA,@,LAD,"L,0-7",6-GF(8),,99.0,3.0,3,3,3,1,2,0,1,9.0,3.84,13,51.0,32.0,6,6,4.0,5.0,5,0,0,,0.0,0.0,0,0,0,10,0,0,0,0,1,0,0.09,0.007,0.07,0.00%,-1.42,,,6b --- 0 out d4,8b end d 7,,2021-05-15,146,119,634096
2.0,4.0,62.0,2021-06-09,MIA,,COL,"L,3-4",GS-4,L(0-1),24.0,4.0,5,2,2,3,3,0,0,6.43,3.88,18,77.0,43.0,13,5,7.0,5.0,4,0,0,44.0,,,0,0,0,14,1,0,0,1,0,0,1.17,-0.03,0.65,-0.01%,0.02,,,1t start tie,4t 3 out d2,,2021-06-09,146,115,633738
3.0,5.0,67.0,2021-06-14,MIA,@,STL,"L,2-4",GS-5,,4.0,4.1,7,2,2,1,3,0,0,5.56,3.35,20,,,14,6,4.0,12.0,8,1,0,43.0,,,0,0,0,18,2,0,0,0,0,0,1.2,0.029,0.73,0.01%,0.47,,,1b start tie,5b --3 1 out a1,,2021-06-14,146,138,633727
4.0,6.0,94.0,2021-07-18,MIA,@,PHI,"L,4-7",GS-5,,33.0,4.1,7,3,2,3,2,1,0,5.17,4.45,22,82.0,53.0,10,7,8.0,9.0,5,1,0,38.0,,,0,0,0,17,1,0,0,0,0,0,1.27,-0.09,0.36,-0.02%,-0.74,,,1b start tie,5b --- 1 out a1,,2021-07-18,146,143,633299
5.0,7.0,100.0,2021-07-24,MIA,,SDP,"W,3-2",GS-7,W(1-1),5.0,7.0,4,2,2,1,10,2,1,4.37,4.58,26,85.0,57.0,28,9,6.0,8.0,2,0,0,70.0,,,0,0,0,24,0,0,0,1,0,0,0.75,0.121,0.06,0.01%,1.54,,,1t start tie,7t 3 out d1,,2021-07-24,146,135,633210
6.0,8.0,110.0,2021-08-05,MIA,,NYM,"W,4-2",GS-5,,11.0,5.0,5,0,0,4,6,0,0,3.58,4.33,23,94.0,56.0,14,14,4.0,9.0,3,1,0,59.0,,,0,0,0,19,0,0,0,1,0,0,1.37,0.287,0.12,0.01%,2.53,,,1t start tie,5t 3 out a1,,2021-08-05,146,121,633033
7.0,9.0,115.0,2021-08-10,MIA,@,SDP,"L,5-6",GS-4,,4.0,3.1,8,5,5,1,4,0,0,4.65,4.04,19,68.0,46.0,13,5,8.0,6.0,5,0,0,27.0,,,0,0,0,18,3,0,0,0,0,0,1.42,-0.473,0.02,0.00%,-4.28,,,1b start a 3,4b 1-3 1 out d1,,2021-08-10,146,135,632976
8.0,10.0,120.0,2021-08-16,MIA,,ATL,"L,2-12",GS-4,L(1-2),5.0,3.0,3,3,3,6,2,0,0,5.03,4.38,18,77.0,39.0,8,5,3.0,7.0,4,1,0,37.0,,,0,0,0,12,1,0,0,0,0,0,1.62,-0.064,0.04,0.00%,-0.48,,,1t start tie,4t 12- 0 out a1,,2021-08-16,146,144,632858
1.0,11.0,52.0,2022-06-05,MIA,,SFG,"L,1-5",GS-4,L(0-1),99.0,3.1,5,4,4,1,5,1,2,10.8,6.71,18,72.0,50.0,18,9,3.0,7.0,3,1,0,38.0,,,3,0,0,15,0,0,0,0,0,0,1.34,-0.221,0.65,-0.06%,-2.29,4.7,13.0,1t start tie,4t --- 1 out d4,,2022-06-05,146,137,661394
2.0,12.0,57.0,2022-06-11,MIA,@,HOU,"W,5-1",GS-6,W(1-1),5.0,5.2,6,1,0,1,5,0,0,4.0,3.67,24,83.0,59.0,13,14,8.0,10.0,5,1,0,59.0,,,1,0,0,23,3,0,0,0,0,1,0.99,0.133,0.58,0.05%,1.26,22.55,38.0,1b start tie,6b -23 2 out a3,,2022-06-11,146,117,662756
3.0,13.0,63.0,2022-06-18,MIA,@,NYM,"L,2-3",GS-4,L(1-2),6.0,4.0,5,3,3,2,0,1,0,4.85,4.96,19,75.0,44.0,11,2,8.0,9.0,4,0,0,38.0,,,0,0,0,17,0,0,0,0,0,0,0.81,-0.152,0.37,-0.04%,-1.11,-1.2,3.0,1b start tie,4b 3 out d3,,2022-06-18,146,121,662533
4.0,14.0,68.0,2022-06-23,MIA,,COL,"W,3-2",GS-5,,4.0,4.2,9,2,1,1,7,0,0,4.08,3.85,24,94.0,68.0,13,15,8.0,8.0,3,0,0,46.0,,,0,0,0,23,2,1,0,0,0,0,1.13,-0.026,0.51,-0.01%,-0.03,16.5,32.0,1t start tie,5t 1-3 2 out tie,,2022-06-23,146,115,661392
5.0,15.0,73.0,2022-06-28,MIA,@,STL,"L,3-5",GS-5,L(1-3),4.0,4.2,7,5,5,1,5,0,0,5.24,3.38,20,84.0,58.0,17,12,6.0,8.0,6,0,0,34.0,,,2,0,0,19,2,1,0,2,0,0,1.3,-0.316,0.54,-0.08%,-1.92,5.7,14.0,1b start tie,5b -2- 2 out d1,,2022-06-28,146,138,661967
6.0,16.0,78.0,2022-07-04,MIA,@,WSN,"W,3-2",GS-8,,5.0,7.1,4,1,1,1,4,0,0,4.25,3.15,25,83.0,57.0,15,11,11.0,9.0,5,3,0,69.0,,,1,0,0,24,0,0,0,1,0,0,1.27,0.169,0.7,0.06%,2.25,19.5,35.0,1b start tie,8b 1-- 1 out tie,,2022-07-04,146,120,662541
7.0,17.0,83.0,2022-07-09,MIA,@,NYM,"L,4-5",GS-6,,4.0,5.2,3,3,3,1,3,2,0,4.33,3.79,21,85.0,60.0,19,3,8.0,9.0,2,0,0,53.0,,,0,0,0,20,0,0,0,0,0,0,1.0,-0.221,0.66,-0.09%,-0.26,10.35,17.0,1b start tie,6b --- 2 out d1,,2022-07-09,146,121,662497
8.0,18.0,88.0,2022-07-14,MIA,,PIT,"W,3-2",GS-6,,4.0,6.0,2,0,0,2,11,0,2,3.7,3.45,24,,,18,20,5.0,4.0,2,0,0,77.0,,,1,0,0,20,1,1,0,0,0,0,1.07,0.358,0.54,0.11%,2.96,31.9,55.0,1t start tie,6t 3 out a1,,2022-07-14,146,134,661375
9.0,19.0,93.0,2022-07-22,MIA,@,PIT,"W,8-1",GS-6,W(2-3),7.0,6.0,2,1,1,1,7,1,0,3.42,3.45,21,79.0,58.0,17,10,5.0,8.0,1,3,0,70.0,,,0,0,0,20,0,0,0,0,0,0,0.81,0.141,0.24,0.03%,1.93,27.7,46.0,1b start tie,6b 3 out a6,,2022-07-22,146,134,662327
10.0,20.0,98.0,2022-07-27,MIA,@,CIN,"L,3-5",GS-5,L(2-4),4.0,5.0,7,5,5,1,8,0,1,3.96,3.23,23,87.0,56.0,16,11,5.0,8.0,4,1,0,40.0,,,0,1,0,21,2,0,0,0,0,0,0.74,-0.259,0.31,-0.06%,-2.36,11.85,24.0,1b start tie,5b 3 out d3,,2022-07-27,146,113,663028
11.0,21.0,104.0,2022-08-02,MIA,,CIN,"L,1-2",GS-6,L(2-5),5.0,5.2,3,2,2,2,11,0,2,3.88,3.04,25,104.0,68.0,22,15,7.0,3.0,2,1,0,64.0,,,0,0,0,21,1,0,0,0,0,1,0.89,0.019,0.11,0.00%,0.73,26.55,44.0,1t start tie,6t 1-- 2 out d2,,2022-08-02,146,113,661368
