Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,128,5,2022-04-14,STL,@,MIL,"L,1-5",5-7,,99,2.2,1,1,1,1,3,0,0,3.38,1.99,10,46,31,9,9,3,3,0,0,0,,1,0,2,0,0,9,0,0,0,0,0,0,.15,-0.001,.16,0.00%,0.51,8.80,14.00,5b 1-- 1 out d4,7b 3 out d5,,2022-04-14,138,158,661292
2,129,8,2022-04-17,STL,@,MIL,"L,5-6",7-7,,2,1.0,2,2,2,2,1,0,0,7.36,3.38,7,,,5,3,1,3,1,2,0,,0,0,0,0,0,5,1,0,1,0,0,0,1.22,-0.140,1.32,-0.09%,-1.51,-2.15,0.00,7b --- 0 out d1,7b 3 out d3,,2022-04-17,138,158,661226
3,130,11,2022-04-21,STL,@,MIA,"L,0-5",4-4,,3,1.0,2,1,0,1,0,0,0,5.79,3.97,6,22,13,2,2,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.32,-0.069,1.42,-0.04%,-0.51,0.45,3.00,4b --- 0 out d1,4b 3 out d2,,2022-04-21,138,146,661391
4,131,34,2022-05-15,STL,,SFG,"W,15-6",8-8,,23,1.0,0,0,0,1,0,0,0,4.76,4.35,4,13,6,1,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.48,1.65,3.00,8t --- 0 out a13,8t 3 out a13,,2022-05-15,138,137,661984
5,132,37,2022-05-18,STL,@,NYM,"L,4-11",6-7,,2,2.0,1,0,0,0,2,0,0,3.52,3.50,7,28,20,5,5,3,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.10,0.014,.12,0.01%,0.95,7.90,12.00,6b --- 0 out d4,7b 3 out d4,,2022-05-18,138,121,662554
6,133,40,2022-05-21,STL,@,PIT,"W,5-4",5-7,W(1-0),2,2.1,0,0,0,1,2,0,1,2.70,3.61,9,39,20,5,4,2,3,1,1,0,,2,0,0,0,0,7,0,0,0,0,0,0,1.84,0.259,2.10,0.18%,1.41,12.05,19.00,5b 12- 2 out a1,7b 3 out a1,,2022-05-21,138,134,662478
7,134,43,2022-05-24,STL,,TOR,"L,1-8",6-7,,2,2.0,3,2,2,2,0,2,0,3.75,6.20,11,40,22,4,2,3,6,2,1,0,,1,1,0,0,0,8,1,0,0,0,1,0,.03,-0.014,.03,-0.01%,-1.12,-2.50,0.00,6t --3 0 out d5,7t 3 out d8,,2022-05-24,138,141,661998
8,135,45,2022-05-27,STL,,MIL,"W,4-2",5-5,W(2-0),2,0.1,0,0,0,0,0,0,0,3.65,6.11,1,3,2,1,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,3.85,0.097,4.99,0.08%,0.76,4.75,7.00,5t 123 2 out a2,5t 3 out a2,,2022-05-27,138,158,661992
9,136,49,2022-05-31,STL,,SDP,"W,3-2",10-GF(10),W(3-0),3,1.0,1,0,0,1,1,0,0,3.38,5.96,4,,,4,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,4.11,0.307,4.77,0.21%,1.10,7.05,12.00,10t -2- 0 out tie,10t end tie,,2022-05-31,138,135,661977
10,137,50,2022-06-01,STL,,SDP,"W,5-2",8-8,H(1),0,1.0,0,0,0,0,0,0,0,3.14,5.76,3,17,10,1,2,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.95,0.072,1.15,0.05%,0.48,2.25,3.00,8t --- 0 out a2,8t 3 out a2,,2022-06-01,138,135,661982
11,138,54,2022-06-04,STL,@,CHC,"W,7-4",5-6,,2,1.1,4,2,2,0,2,0,0,4.02,5.28,8,32,22,3,6,1,5,4,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,1.41,-0.136,1.63,-0.10%,-0.90,0.60,4.00,5b --- 0 out a2,6b 12- 1 out a1,2.0,2022-06-04,138,112,663152
12,139,56,2022-06-07,STL,@,TBR,"L,2-4",10-GF(10),BL(3-1),2,0.2,1,3,2,1,0,1,0,4.96,6.17,4,21,12,4,2,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,6.05,-0.573,7.11,-0.40%,-2.03,-3.70,-4.00,10b -2- 0 out a1,10b end d 2,,2022-06-07,138,139,661894
13,140,60,2022-06-11,STL,,CIN,"W,5-4",8-8,,3,1.0,3,1,1,0,1,0,0,5.19,5.88,6,20,13,2,3,2,3,3,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,.57,-0.049,.66,-0.03%,-0.52,0.45,3.00,8t --- 0 out d2,8t 3 out d3,,2022-06-11,138,113,661976
14,141,63,2022-06-14,STL,,PIT,"W,3-1",6-6,H(2),2,1.0,1,0,0,0,1,0,0,4.91,5.62,4,9,7,2,2,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.11,0.045,1.36,0.03%,0.48,3.65,6.00,6t --- 0 out a3,6t 3 out a3,1.0,2022-06-14,138,134,662018
15,142,68,2022-06-19,STL,@,BOS,"L,4-6",7-GF(8),,4,1.1,3,3,3,1,3,1,0,5.95,5.96,8,30,17,5,5,0,4,2,0,0,,2,0,0,0,0,7,0,0,0,0,0,0,.28,-0.034,.32,-0.02%,-2.05,0.60,4.00,7b 12- 2 out d2,8b end d 5,,2022-06-19,138,111,663254
16,143,70,2022-06-21,STL,@,MIL,"W,6-2",5-5,H(3),1,0.1,0,0,0,0,0,0,0,5.85,5.91,1,3,3,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.26,0.035,1.87,0.03%,0.23,0.75,1.00,5b 1-- 2 out a1,5b 3 out a1,,2022-06-21,138,158,661192
17,144,72,2022-06-23,STL,@,MIL,"L,4-6",8-8,,1,0.0,1,1,1,2,0,0,0,6.30,6.21,3,14,3,2,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.74,-0.081,1.12,-0.07%,-1.84,-3.80,-3.00,8b --- 0 out d1,8b 123 0 out d1,,2022-06-23,138,158,661183
18,145,91,2022-07-13,STL,,LAD,"L,6-7",7-7,,19,1.0,2,2,2,0,2,1,0,6.86,6.49,5,19,13,2,4,0,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.13,-0.012,.15,-0.01%,-1.52,1.05,3.00,7t --- 0 out a6,7t 3 out a4,,2022-07-13,138,119,661118
19,146,92,2022-07-14,STL,,LAD,"L,0-4",7-8,,0,0.2,2,0,0,1,0,0,0,6.65,6.53,5,17,8,3,0,1,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.17,-0.007,.19,-0.01%,-0.59,-0.30,2.00,7t --- 2 out d4,8t 1-3 1 out d4,,2022-07-14,138,119,661117
1,147,1,2023-03-30,STL,,TOR,"L,9-10",6-6,,99,0.2,1,0,0,0,1,0,0,0.00,0.26,3,16,11,2,1,1,1,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.23,0.052,1.97,0.03%,0.40,2.90,5.00,6t 1-- 0 out tie,6t 1-3 2 out tie,,2023-03-30,138,141,718772
2,148,2,2023-04-01,STL,,TOR,"W,4-1",6-6,H(1),1,1.0,0,0,0,0,2,0,0,0.00,-0.35,3,14,12,4,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.64,0.050,.55,0.03%,0.53,6.25,9.00,6t --- 0 out a3,6t 3 out a3,,2023-04-01,138,141,718759
3,149,5,2023-04-04,STL,,ATL,"L,1-4",6-7,,2,1.2,1,0,0,0,2,0,0,0.00,0.26,6,22,16,2,5,2,2,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,.47,0.049,.46,0.03%,1.07,7.15,11.00,6t 1-- 1 out d3,7t 3 out d3,,2023-04-04,138,144,718711
4,150,8,2023-04-08,STL,@,MIL,"W,6-0",9-GF,,3,1.0,0,0,0,0,1,0,0,0.00,0.49,3,7,5,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.04,0.00%,0.52,4.25,6.00,9b --- 0 out a6,9b end a 6,,2023-04-08,138,158,718660
