Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,28,2021-04-03,SEA,,SFG,"W,4-0",GS-5,W(1-0),99,5.0,4.0,0.0,0.0,2.0,6.0,0.0,0,0.0,1.97,20.0,94.0,56.0,15,8,3,9,4,1,0,63.0,,,0,0,0,18,1.0,0.0,0.0,1,0,0,1.02,0.262,0.92,0.14%,2.48,,,1t start tie,5t 3 out a3,,2021-04-03,136,137,634639,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,29,2021-04-11,SEA,@,MIN,"W,8-6",GS-5,,7,5.0,8.0,6.0,5.0,2.0,5.0,1.0,0,4.5,3.47,26.0,84.0,53.0,13,4,10,9,3,2,0,32.0,,,0,0,0,22,2.0,0.0,0.0,0,2,0,0.71,-0.246,0.71,-0.15%,-3.44,,,1b start tie,5b 3 out d6,,2021-04-11,136,142,632215,2021,5.0,5.0,4.0,20.0,0.0,0.0,0.0,2.0,6.0,1.0,5.0,0.0,1.2,5.0,4.0,20.0,0.0,0.0,0.0,2.0,6.0,1.0,5.0,0.0,1.2,5.0,4.0,20.0,0.0,0.0,0.0,2.0,6.0,1.0,5.0,0.0,1.2,5.0,4.0,20.0,0.0,0.0,0.0,2.0,6.0,1.0,5.0,0.0,1.2,5.0,4.0,20.0,0.0,0.0,0.0,2.0,6.0,1.0,5.0,0.0,1.2
3,30,2021-04-17,SEA,,HOU,"L,0-1",GS-7,L(1-1),5,6.0,10.0,1.0,1.0,0.0,3.0,0.0,0,3.38,2.98,26.0,86.0,54.0,10,6,11,12,9,0,0,51.0,,,0,0,0,26,1.0,0.0,0.0,2,0,0,1.18,0.147,1.47,0.11%,1.59,,,1t start tie,7t 1-- 0 out d1,,2021-04-17,136,117,634447,2021,6.0,10.0,12.0,46.0,1.0,6.0,5.0,4.0,11.0,4.0,18.0,4.5,1.6,10.0,12.0,46.0,1.0,6.0,5.0,4.0,11.0,4.0,18.0,4.5,1.6,10.0,12.0,46.0,1.0,6.0,5.0,4.0,11.0,4.0,18.0,4.5,1.6,10.0,12.0,46.0,1.0,6.0,5.0,4.0,11.0,4.0,18.0,4.5,1.6,10.0,12.0,46.0,1.0,6.0,5.0,4.0,11.0,4.0,18.0,4.5,1.6
4,31,2021-04-24,SEA,@,BOS,"W,8-2",GS-7,W(2-1),6,7.0,4.0,1.0,1.0,1.0,7.0,0.0,1,2.74,2.69,25.0,88.0,61.0,10,13,11,5,3,0,0,71.0,,,0,0,0,23,1.0,0.0,0.0,2,0,0,0.73,0.246,0.85,0.17%,2.91,,,1b start a 1,7b 3 out a4,,2021-04-24,136,111,634373,2021,7.0,16.0,22.0,72.0,1.0,7.0,6.0,4.0,14.0,5.0,29.0,3.375,1.625,16.0,22.0,72.0,1.0,7.0,6.0,4.0,14.0,5.0,29.0,3.375,1.625,16.0,22.0,72.0,1.0,7.0,6.0,4.0,14.0,5.0,29.0,3.375,1.625,16.0,22.0,72.0,1.0,7.0,6.0,4.0,14.0,5.0,29.0,3.375,1.625,16.0,22.0,72.0,1.0,7.0,6.0,4.0,14.0,5.0,29.0,3.375,1.625
5,32,2021-04-30,SEA,,LAA,"W,7-4",GS-4,,5,4.0,4.0,3.0,3.0,1.0,0.0,1.0,0,3.33,3.36,17.0,87.0,53.0,6,6,4,12,3,0,0,41.0,,,0,0,0,15,1.0,0.0,0.0,0,1,0,0.97,-0.115,1.16,-0.08%,-1.02,,,1t start tie,4t 3 out tie,,2021-04-30,136,108,634287,2021,4.0,23.0,26.0,97.0,1.0,8.0,7.0,5.0,21.0,6.0,34.0,2.739,1.348,23.0,26.0,97.0,1.0,8.0,7.0,5.0,21.0,6.0,34.0,2.739,1.348,23.0,26.0,97.0,1.0,8.0,7.0,5.0,21.0,6.0,34.0,2.739,1.348,18.0,22.0,77.0,1.0,8.0,7.0,3.0,15.0,5.0,29.0,3.5,1.389,23.0,26.0,97.0,1.0,8.0,7.0,5.0,21.0,6.0,34.0,2.739,1.348
6,33,2021-05-07,SEA,@,TEX,"W,5-4",GS-7,W(3-1),6,6.1,10.0,4.0,4.0,1.0,2.0,1.0,0,3.78,3.68,27.0,97.0,64.0,12,8,13,11,5,0,0,38.0,,,0,0,2,26,1.0,0.0,0.0,1,0,0,1.11,-0.202,1.41,-0.15%,-1.56,,,1b start tie,7b 1-3 1 out a1,,2021-05-07,136,140,634253,2021,6.333,27.0,30.0,114.0,2.0,11.0,10.0,6.0,21.0,8.0,42.0,3.333,1.333,27.0,30.0,114.0,2.0,11.0,10.0,6.0,21.0,8.0,42.0,3.333,1.333,27.0,30.0,114.0,2.0,11.0,10.0,6.0,21.0,8.0,42.0,3.333,1.333,17.0,18.0,68.0,1.0,5.0,5.0,2.0,10.0,4.0,24.0,2.647,1.176,27.0,30.0,114.0,2.0,11.0,10.0,6.0,21.0,8.0,42.0,3.333,1.333
7,34,2021-05-14,SEA,,CLE,"W,7-3",GS-6,W(4-1),6,5.2,5.0,1.0,1.0,1.0,0.0,0.0,0,3.46,3.68,21.0,85.0,56.0,12,4,10,10,7,2,0,54.0,,,0,0,0,20,1.0,0.0,0.0,2,0,0,1.23,0.211,1.11,0.11%,1.75,,,1t start tie,6t 1-- 2 out a2,,2021-05-14,136,114,634110,2021,5.667,33.333,40.0,141.0,3.0,15.0,14.0,7.0,23.0,10.0,56.0,3.78,1.41,33.333,40.0,141.0,3.0,15.0,14.0,7.0,23.0,10.0,56.0,3.78,1.41,28.333,36.0,121.0,3.0,15.0,14.0,5.0,17.0,9.0,51.0,4.447,1.447,17.333,18.0,69.0,2.0,8.0,8.0,3.0,9.0,5.0,27.0,4.154,1.212,33.333,40.0,141.0,3.0,15.0,14.0,7.0,23.0,10.0,56.0,3.78,1.41
8,35,2021-05-21,SEA,@,SDP,"L,1-16",GS-2,L(4-2),6,1.2,10.0,8.0,8.0,1.0,1.0,2.0,0,5.09,4.33,16.0,67.0,40.0,9,5,5,9,2,2,0,3.0,,,2,0,0,15,0.0,1.0,0.0,0,0,0,0.95,-0.491,0.74,-0.23%,-7.41,,,1b start a 1,2b --3 2 out d7,,2021-05-21,136,135,634019,2021,1.667,39.0,45.0,162.0,3.0,16.0,15.0,8.0,23.0,11.0,62.0,3.462,1.359,39.0,45.0,162.0,3.0,16.0,15.0,8.0,23.0,11.0,62.0,3.462,1.359,29.0,33.0,116.0,2.0,10.0,10.0,4.0,12.0,7.0,44.0,3.103,1.276,16.0,19.0,65.0,2.0,8.0,8.0,3.0,2.0,5.0,28.0,4.5,1.375,39.0,45.0,162.0,3.0,16.0,15.0,8.0,23.0,11.0,62.0,3.462,1.359
9,36,2021-05-27,SEA,,TEX,"W,5-0",GS-7,W(5-2),5,7.0,3.0,0.0,0.0,1.0,6.0,0.0,0,4.34,3.97,24.0,87.0,60.0,15,9,9,8,5,0,0,76.0,,,0,0,0,23,0.0,1.0,0.0,1,0,0,0.96,0.404,0.81,0.21%,3.47,,,1t start tie,7t 3 out a2,,2021-05-27,136,140,633934,2021,7.0,40.667,55.0,178.0,5.0,24.0,23.0,9.0,24.0,14.0,80.0,5.09,1.574,40.667,55.0,178.0,5.0,24.0,23.0,9.0,24.0,14.0,80.0,5.09,1.574,24.667,33.0,106.0,4.0,17.0,17.0,5.0,10.0,9.0,51.0,6.203,1.541,13.667,25.0,64.0,3.0,13.0,13.0,3.0,3.0,6.0,38.0,8.561,2.049,40.667,55.0,178.0,5.0,24.0,23.0,9.0,24.0,14.0,80.0,5.09,1.574
10,37,2021-06-02,SEA,,OAK,"L,0-6",GS-6,L(5-3),5,6.0,7.0,5.0,5.0,1.0,3.0,1.0,0,4.7,4.06,26.0,98.0,67.0,16,7,11,11,5,0,0,40.0,,,0,0,0,25,2.0,0.0,0.0,0,0,0,0.55,-0.265,0.68,-0.20%,-2.03,,,1t start tie,6t 3 out d5,,2021-06-02,136,133,633954,2021,6.0,47.667,58.0,202.0,5.0,24.0,23.0,10.0,30.0,15.0,85.0,4.343,1.427,47.667,58.0,202.0,5.0,24.0,23.0,10.0,30.0,15.0,85.0,4.343,1.427,24.667,32.0,105.0,4.0,16.0,16.0,5.0,9.0,9.0,51.0,5.838,1.5,14.333,18.0,61.0,2.0,9.0,9.0,3.0,7.0,5.0,29.0,5.651,1.465,47.667,58.0,202.0,5.0,24.0,23.0,10.0,30.0,15.0,85.0,4.343,1.427
