Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,37.0,2021-05-12,MIA,@,ARI,"W,3-2",GS-5,W(1-0),99.0,5.0,4,2,2,0,6,1,0,3.6,3.37,19,,,15,13,6.0,7.0,1,1,0,57.0,,,1,0,0,19,1,0,0,0,0,0,0.91,0.072,0.69,0.03%,0.53,,,1b start a 2,5b 3 out a1,,2021-05-12,146,109,634183
2.0,2.0,42.0,2021-05-18,MIA,@,PHI,"L,3-8",GS-5,,5.0,5.0,3,0,0,2,3,0,0,1.8,3.27,20,85.0,55.0,12,9,6.0,9.0,1,2,0,62.0,,,0,0,0,18,1,0,0,0,0,0,1.2,0.295,1.26,0.19%,2.53,,,1b start tie,5b 3 out a1,,2021-05-18,146,143,634051
3.0,3.0,47.0,2021-05-23,MIA,,NYM,"W,5-1",GS-7,W(2-0),4.0,7.0,3,0,0,0,4,0,0,1.06,2.76,23,93.0,65.0,16,8,8.0,11.0,4,3,0,75.0,,,0,0,0,23,0,0,0,1,0,0,0.46,0.212,0.5,0.14%,3.54,,,1t start tie,7t 3 out a5,,2021-05-23,146,121,633998
4.0,4.0,52.0,2021-05-28,MIA,@,BOS,"L,2-5",GS-5,L(2-1),4.0,4.1,4,5,5,2,6,1,0,2.95,3.17,20,79.0,51.0,9,10,3.0,9.0,4,3,0,39.0,,,0,0,0,18,3,0,0,0,0,1,1.13,-0.289,1.05,-0.16%,-2.51,,,1b start tie,5b --- 1 out d3,,2021-05-28,146,111,634040
5.0,5.0,57.0,2021-06-04,MIA,@,PIT,"L,2-9",GS-3,L(2-2),6.0,2.2,2,3,3,4,2,1,0,3.75,4.05,13,57.0,31.0,8,5,4.0,3.0,2,0,0,40.0,,,1,0,0,9,0,0,0,1,0,0,0.94,-0.201,0.62,-0.08%,-1.81,,,1b start tie,3b -2- 2 out d1,,2021-06-04,146,134,633858
6.0,6.0,70.0,2021-06-18,MIA,@,CHC,"W,10-2",GS-4,,13.0,3.2,3,2,2,4,5,2,0,3.9,4.94,18,80.0,46.0,12,8,2.0,7.0,3,0,0,48.0,,,0,0,0,14,1,0,0,0,0,0,0.88,-0.016,0.32,0.00%,-0.3,,,1b start tie,4b -2- 2 out a3,,2021-06-18,146,112,633638
7.0,7.0,75.0,2021-06-24,MIA,,WSN,"L,3-7",GS-3,L(2-3),5.0,3.0,6,5,5,4,6,2,0,4.99,5.62,19,77.0,45.0,17,7,1.0,8.0,4,1,0,29.0,,,0,0,0,15,1,0,0,0,0,0,0.7,-0.312,0.26,-0.07%,-3.48,,,1t start tie,3t 3 out d5,,2021-06-24,146,120,633548
1.0,8.0,4.0,2022-04-11,MIA,@,LAA,"L,2-6",5-6,,99.0,1.1,0,0,0,1,0,0,0,0.0,5.36,5,30.0,17.0,4,3,1.0,3.0,1,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.33,0.026,0.28,0.01%,0.71,2.4,4.0,5b 1-- 2 out d3,6b 3 out d3,,2022-04-11,146,108,661036
2.0,9.0,8.0,2022-04-16,MIA,,PHI,"L,3-10",2-5,,4.0,3.1,4,1,1,0,4,0,0,1.93,2.04,14,66.0,47.0,8,13,7.0,3.0,2,0,0,,2.0,2.0,0,0,0,14,1,0,0,1,0,1,0.12,-0.064,0.11,-0.04%,-1.09,11.1,19.0,2t 12- 2 out d5,5t 3 out d8,,2022-04-16,146,143,661416
3.0,10.0,13.0,2022-04-22,MIA,@,ATL,"L,0-3",8-GF(8),,5.0,1.0,0,0,0,0,0,0,0,1.59,2.23,3,11.0,7.0,1,2,0.0,3.0,3,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.09,0.007,0.07,0.00%,0.51,2.25,3.0,8b --- 0 out d3,8b end d 3,,2022-04-22,146,144,661569
