Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,124,2021-04-05,BAL,@,NYY,"L,0-7",6-6,,99,0.1,3.0,1.0,1.0,1.0,0.0,0.0,0,27.0,12.17,5.0,18.0,8.0,2,0,4,0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.07,-0.009,0.08,-0.01%,-2.08,,,6b --- 0 out d6,6b 123 1 out d7,,2021-04-05,110,147,634587,2021,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,125,2021-04-07,BAL,@,NYY,"W,4-3",11-GF(11),S(1),1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.75,5.42,2.0,7.0,6.0,2,0,1,1,1,0,0,,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,5.08,0.451,5.83,0.31%,1.15,,,11b -2- 0 out a1,11b end a 1,,2021-04-07,110,147,634539,2021,1.0,0.333,3.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,27.0,12.0,0.333,3.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,27.0,12.0,0.333,3.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,27.0,12.0
3,126,2021-04-08,BAL,,BOS,"L,3-7",6-6,BS(1),0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0,5.4,6.77,3.0,12.0,7.0,3,1,1,1,1,0,0,,2,2,0,0,0,2,0.0,0.0,0.0,0,0,0,2.82,-0.261,3.49,-0.19%,-1.9,,,6t 12- 0 out a1,6t -23 1 out d1,,2021-04-08,110,111,634544,2021,0.333,1.333,3.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,6.75,3.0,1.333,3.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,6.75,3.0,1.333,3.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,6.75,3.0
4,127,2021-04-11,BAL,,BOS,"L,9-14",9-GF,,2,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0,3.38,3.17,4.0,20.0,13.0,4,5,1,0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.53,,,9t --- 0 out d7,9t end d 7,,2021-04-11,110,111,632200,2021,1.0,1.667,4.0,10.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,5.4,3.6,1.667,4.0,10.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,5.4,3.6,1.667,4.0,10.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,5.4,3.6
5,128,2021-04-13,BAL,,SEA,"L,3-4",7-7,,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,2.45,2.62,4.0,13.0,10.0,3,2,3,0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.57,0.041,0.53,0.02%,0.53,,,7t --- 0 out d1,7t 3 out d1,1.0,2021-04-13,110,136,632213,2021,1.0,2.667,5.0,14.0,0.0,1.0,1.0,2.0,3.0,0.0,5.0,3.375,2.625,2.667,5.0,14.0,0.0,1.0,1.0,2.0,3.0,0.0,5.0,3.375,2.625,2.667,5.0,14.0,0.0,1.0,1.0,2.0,3.0,0.0,5.0,3.375,2.625
6,129,2021-04-15,BAL,,SEA,"L,2-4",6-6,,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,2.25,2.67,1.0,1.0,1.0,0,0,1,0,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.75,0.022,0.68,0.01%,0.33,,,6t -2- 2 out d2,6t 3 out d2,1.0,2021-04-15,110,136,634571,2021,0.333,3.667,6.0,18.0,0.0,1.0,1.0,2.0,4.0,0.0,6.0,2.455,2.182,3.667,6.0,18.0,0.0,1.0,1.0,2.0,4.0,0.0,6.0,2.455,2.182,3.667,6.0,18.0,0.0,1.0,1.0,2.0,4.0,0.0,6.0,2.455,2.182
7,130,2021-04-16,BAL,@,TEX,"W,5-2",6-7,H(1),0,1.2,0.0,0.0,0.0,0.0,3.0,0.0,0,1.59,1.76,5.0,20.0,16.0,5,4,1,1,0,1,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.81,0.104,0.7,0.05%,0.93,,,6b --- 0 out a3,7b --- 2 out a3,,2021-04-16,110,140,634463,2021,1.667,4.0,6.0,19.0,0.0,1.0,1.0,2.0,4.0,0.0,6.0,2.25,2.0,3.667,3.0,14.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,1.091,4.0,6.0,19.0,0.0,1.0,1.0,2.0,4.0,0.0,6.0,2.25,2.0
8,131,2021-04-18,BAL,@,TEX,"L,0-1",8-9,,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.35,1.67,3.0,11.0,8.0,2,1,0,2,0,0,0,,2,0,0,0,0,3,0.0,0.0,0.0,0,0,0,3.11,0.23,2.88,0.13%,1.18,,,8b 12- 1 out tie,9b --- 1 out tie,,2021-04-18,110,140,634511,2021,1.0,5.667,6.0,24.0,0.0,1.0,1.0,2.0,7.0,0.0,6.0,1.588,1.412,4.333,3.0,17.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,0.923,5.667,6.0,24.0,0.0,1.0,1.0,2.0,7.0,0.0,6.0,1.588,1.412
9,132,2021-04-20,BAL,@,MIA,"W,7-5",8-8,H(2),1,0.2,0.0,0.0,0.0,1.0,2.0,0.0,0,1.23,1.67,3.0,13.0,7.0,4,0,0,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.17,0.047,1.0,0.02%,0.27,,,8b --- 0 out a2,8b 1-- 2 out a2,,2021-04-20,110,146,634427,2021,0.667,6.667,6.0,27.0,0.0,1.0,1.0,2.0,8.0,0.0,6.0,1.35,1.2,5.0,2.0,17.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.4,6.667,6.0,27.0,0.0,1.0,1.0,2.0,8.0,0.0,6.0,1.35,1.2
10,133,2021-04-25,BAL,,OAK,"W,8-1",8-8,H(3),4,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.08,1.37,3.0,14.0,10.0,3,3,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.0,0.078,0.8,0.04%,0.53,,,8t --- 0 out a2,8t 3 out a2,,2021-04-25,110,133,634454,2021,1.0,7.333,6.0,30.0,0.0,1.0,1.0,3.0,10.0,0.0,6.0,1.227,1.227,4.667,1.0,16.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.429,7.333,6.0,30.0,0.0,1.0,1.0,3.0,10.0,0.0,6.0,1.227,1.227
