Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-06-06,PHI,,WSN,"W,12-6",8-9,,99,1.1,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.17,5.0,22.0,16.0,5,2,3,0,0,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.08,0.008,0.08,0.01%,0.74,,,8t --- 0 out a6,9t --- 1 out a6,,2021-06-06,143,120,633786,2021,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-07-11,PHI,@,BOS,"W,5-4",2-5,W(1-0),34,3.0,4.0,1.0,1.0,1.0,2.0,0.0,0,2.08,2.02,14.0,50.0,32.0,5,6,7,4,3,1,0,,0.0,0.0,0,0,0,13,1.0,0.0,0.0,1,0,1,1.06,0.102,1.07,0.06%,1.04,,,2b --- 0 out d1,5b -2- 0 out a4,,2021-07-11,143,111,633327,2021,3.0,1.333,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.75,1.333,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.75,1.333,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.75,1.333,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.75,1.333,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.75
3,3,2021-07-21,PHI,@,NYY,"L,5-6",4-4,,9,1.0,3.0,2.0,2.0,1.0,3.0,1.0,0,5.06,4.11,7.0,29.0,18.0,7,4,1,2,1,0,0,,0.0,0.0,2,0,0,6,1.0,0.0,0.0,0,0,0,1.24,-0.187,1.54,-0.14%,-1.48,,,4b --- 0 out a2,4b 3 out tie,,2021-07-21,143,147,633213,2021,1.0,4.333,5.0,19.0,0.0,1.0,1.0,1.0,4.0,1.0,6.0,2.077,1.385,4.333,5.0,19.0,0.0,1.0,1.0,1.0,4.0,1.0,6.0,2.077,1.385,4.333,5.0,19.0,0.0,1.0,1.0,1.0,4.0,1.0,6.0,2.077,1.385,4.333,5.0,19.0,0.0,1.0,1.0,1.0,4.0,1.0,6.0,2.077,1.385,4.333,5.0,19.0,0.0,1.0,1.0,1.0,4.0,1.0,6.0,2.077,1.385
4,4,2021-07-24,PHI,,ATL,"L,3-15",5-6,,2,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0,3.68,4.4,10.0,28.0,18.0,1,4,5,2,0,1,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.1,-0.002,0.12,0.00%,0.01,,,5t --- 0 out d6,6t 3 out d7,,2021-07-24,143,144,633202,2021,2.0,5.333,8.0,26.0,1.0,3.0,3.0,2.0,7.0,3.0,13.0,5.062,1.875,5.333,8.0,26.0,1.0,3.0,3.0,2.0,7.0,3.0,13.0,5.062,1.875,5.333,8.0,26.0,1.0,3.0,3.0,2.0,7.0,3.0,13.0,5.062,1.875,5.333,8.0,26.0,1.0,3.0,3.0,2.0,7.0,3.0,13.0,5.062,1.875,5.333,8.0,26.0,1.0,3.0,3.0,2.0,7.0,3.0,13.0,5.062,1.875
5,5,2021-07-29,PHI,,WSN,"W,11-8",GS-1,,4,0.1,3.0,4.0,4.0,1.0,1.0,0.0,0,8.22,4.47,5.0,,,1,1,1,2,1,0,0,29.0,,,0,0,0,4,2.0,0.0,0.0,0,0,0,1.84,-0.327,2.09,-0.22%,-3.44,,,1t start tie,1t --3 1 out d3,2.0,2021-07-29,143,120,633134,2021,0.333,7.333,10.0,36.0,1.0,4.0,3.0,4.0,8.0,3.0,15.0,3.682,1.909,7.333,10.0,36.0,1.0,4.0,3.0,4.0,8.0,3.0,15.0,3.682,1.909,7.333,10.0,36.0,1.0,4.0,3.0,4.0,8.0,3.0,15.0,3.682,1.909,6.0,9.0,31.0,1.0,4.0,3.0,4.0,6.0,3.0,14.0,4.5,2.167,7.333,10.0,36.0,1.0,4.0,3.0,4.0,8.0,3.0,15.0,3.682,1.909
6,6,2021-09-26,PHI,,PIT,"L,0-6",4-5,,58,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0,6.52,4.1,8.0,,,8,0,3,2,1,1,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.09,0.104,2.73,0.16%,1.01,,,4t --- 0 out d1,5t 3 out d1,,2021-09-26,143,134,632329,2021,2.0,7.667,13.0,41.0,1.0,8.0,7.0,5.0,9.0,5.0,20.0,8.217,2.348,7.667,13.0,41.0,1.0,8.0,7.0,5.0,9.0,5.0,20.0,8.217,2.348,7.667,13.0,41.0,1.0,8.0,7.0,5.0,9.0,5.0,20.0,8.217,2.348,3.333,8.0,22.0,1.0,7.0,6.0,4.0,5.0,4.0,14.0,16.2,3.6,7.667,13.0,41.0,1.0,8.0,7.0,5.0,9.0,5.0,20.0,8.217,2.348
7,7,2021-10-02,PHI,@,MIA,"L,1-3",5-7,,5,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0,4.97,3.8,10.0,38.0,27.0,6,7,6,1,0,0,0,,0.0,0.0,0,0,0,9,0.0,0.0,0.0,2,0,0,0.61,0.086,0.0,0.00%,1.52,,,5b --- 0 out d2,7b 3 out d2,,2021-10-02,143,146,632263,2021,3.0,9.667,14.0,49.0,1.0,8.0,7.0,6.0,11.0,5.0,21.0,6.517,2.069,9.667,14.0,49.0,1.0,8.0,7.0,6.0,11.0,5.0,21.0,6.517,2.069,8.333,13.0,44.0,1.0,8.0,7.0,6.0,9.0,5.0,20.0,7.56,2.28,4.333,6.0,23.0,0.0,5.0,4.0,4.0,4.0,2.0,8.0,8.308,2.308,9.667,14.0,49.0,1.0,8.0,7.0,6.0,11.0,5.0,21.0,6.517,2.069
1,8,2022-04-12,PHI,,NYM,"L,0-2",5-8,,99,2.2,0.0,1.0,1.0,2.0,3.0,0.0,0,3.38,3.11,10.0,47.0,26.0,11,3,4,1,0,0,0,,0.0,0.0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.87,0.118,0.93,0.08%,1.05,8.8,14.0,5t --- 2 out d1,8t 1-- 1 out d1,,2022-04-12,143,121,661636,2022,2.667,12.667,16.0,59.0,1.0,8.0,7.0,7.0,13.0,5.0,23.0,4.974,1.816,12.667,16.0,59.0,1.0,8.0,7.0,7.0,13.0,5.0,23.0,4.974,1.816,8.333,11.0,40.0,1.0,7.0,6.0,6.0,9.0,4.0,17.0,6.48,2.04,5.333,6.0,23.0,0.0,4.0,4.0,3.0,5.0,2.0,8.0,6.75,1.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,9,2022-04-17,PHI,@,MIA,"L,3-11",4-7,,4,3.1,4.0,3.0,3.0,2.0,3.0,0.0,1,6.0,3.61,18.0,,,8,10,7,5,3,0,0,,3.0,2.0,0,0,0,15,1.0,0.0,1.0,0,0,1,0.07,-0.009,0.07,-0.01%,-0.71,3.3,10.0,4b 123 0 out d5,7b 1-- 1 out d7,,2022-04-17,143,146,661415,2022,3.333,15.333,16.0,69.0,1.0,9.0,8.0,9.0,16.0,5.0,23.0,4.696,1.63,15.333,16.0,69.0,1.0,9.0,8.0,9.0,16.0,5.0,23.0,4.696,1.63,10.0,8.0,43.0,0.0,6.0,5.0,7.0,9.0,2.0,10.0,4.5,1.5,7.667,3.0,28.0,0.0,1.0,1.0,4.0,7.0,0.0,3.0,1.174,0.913,2.667,0.0,10.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,3.375,0.75
3,10,2022-04-23,PHI,,MIL,"L,3-5",6-8,,5,2.1,1.0,1.0,1.0,1.0,2.0,1.0,0,5.4,4.91,8.0,30.0,18.0,9,1,2,3,1,1,0,,0.0,0.0,0,1,0,7,0.0,0.0,0.0,0,0,0,0.55,-0.039,0.47,-0.02%,0.21,6.05,10.0,6t --- 0 out d1,8t --- 1 out d2,,2022-04-23,143,158,661620,2022,2.333,18.667,20.0,87.0,1.0,12.0,11.0,11.0,19.0,6.0,28.0,5.304,1.661,18.667,20.0,87.0,1.0,12.0,11.0,11.0,19.0,6.0,28.0,5.304,1.661,11.333,10.0,51.0,0.0,8.0,8.0,7.0,11.0,3.0,13.0,6.353,1.5,9.0,6.0,38.0,0.0,4.0,4.0,5.0,8.0,1.0,7.0,4.0,1.222,6.0,4.0,28.0,0.0,4.0,4.0,4.0,6.0,1.0,5.0,6.0,1.333
