Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,22.0,2021-04-01,SEA,,SFG,"W,8-7",10-GF(10),W(1-0),99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.17,3.0,12.0,8.0,1,1,2.0,1.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,4.95,0.31,4.54,0.17%,1.12,,,10t -2- 0 out tie,10t end tie,,2021-04-01,136,137,634625,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,23.0,2021-04-03,SEA,,SFG,"W,4-0",8-8,,1.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.17,4.0,13.0,9.0,2,0,2.0,2.0,0,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.67,0.003,0.6,0.00%,0.06,,,8t --- 0 out a4,8t 12- 2 out a4,,2021-04-03,136,137,634639,2021,0.667,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,2021-04-06,SEA,,CHW,"L,4-10",9-GF,,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.42,4.0,15.0,10.0,2,3,1.0,2.0,2,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,1,0,0,0.01,0.0,0.01,0.00%,0.5,,,9t --- 0 out d7,9t end d 7,,2021-04-06,136,145,634609,2021,1.0,1.667,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.667,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.667,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.667,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.667,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2
4.0,25.0,2021-04-07,SEA,,CHW,"W,8-4",8-8,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.08,4.0,12.0,8.0,2,2,2.0,1.0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.42,0.023,0.36,0.01%,0.5,,,8t --- 0 out a4,8t 3 out a4,,2021-04-07,136,145,634592,2021,1.0,2.667,4.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.5,2.667,4.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.5,2.667,4.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.5,2.667,4.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.5,2.667,4.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.5
5.0,26.0,2021-04-16,SEA,,HOU,"W,6-5",9-GF,W(2-0),8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,1.46,3.0,13.0,9.0,1,2,0.0,1.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.8,0.136,2.2,0.10%,0.5,,,9t --- 0 out tie,9t end tie,,2021-04-16,136,117,634517,2021,1.0,3.667,5.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.364,3.667,5.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.364,3.667,5.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.364,2.667,5.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.875,3.667,5.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.364
6.0,27.0,2021-04-18,SEA,,HOU,"W,7-2",7-7,H(1),1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1.77,2.0,10.0,5.0,2,2,0.0,0.0,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.18,0.02,1.48,0.02%,0.23,,,7t 1-- 2 out a3,7t 3 out a3,,2021-04-18,136,117,634538,2021,0.333,4.667,5.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,1.071,4.667,5.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,1.071,4.667,5.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,1.071,3.0,3.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,4.667,5.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,1.071
7.0,28.0,2021-04-19,SEA,,LAD,"W,4-3",7-7,H(2),0.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,2.42,3.0,12.0,8.0,3,0,0.0,2.0,1,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.76,-0.075,1.92,-0.05%,-0.41,,,7t --- 0 out a1,7t 12- 1 out a1,,2021-04-19,136,119,634421,2021,0.333,5.0,5.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,5.0,5.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,4.0,5.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.25,2.333,1.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.429,5.0,5.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0
8.0,29.0,2021-04-22,SEA,@,BOS,"W,7-3",10-GF(10),,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.54,3.0,10.0,6.0,2,0,3.0,0.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.59,0.049,0.66,0.03%,1.19,,,10b -2- 0 out a4,10b end a 4,,2021-04-22,136,111,634508,2021,1.0,5.333,6.0,23.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,1.312,5.333,6.0,23.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,1.312,3.667,4.0,16.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,1.364,1.667,1.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.2,5.333,6.0,23.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,1.313
9.0,30.0,2021-04-27,SEA,@,HOU,"L,0-2",8-GF(8),,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.62,4.0,20.0,14.0,4,0,2.0,2.0,1,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,0.24,0.015,0.3,0.01%,0.53,,,8b --- 0 out d2,8b end d 2,,2021-04-27,136,117,634333,2021,1.0,6.333,6.0,26.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,1.105,6.333,6.0,26.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,1.105,3.667,2.0,15.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.818,1.667,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.2,6.333,6.0,26.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,1.105
10.0,31.0,2021-04-29,SEA,@,HOU,"W,1-0",8-8,H(3),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.69,3.0,16.0,10.0,1,0,1.0,2.0,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.88,0.146,2.21,0.10%,0.53,,,8b --- 0 out a1,8b 3 out a1,,2021-04-29,136,117,634353,2021,1.0,7.333,7.0,30.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,1.091,7.333,7.0,30.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,1.091,3.667,2.0,15.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.818,2.333,2.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.286,7.333,7.0,30.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,1.091
11.0,32.0,2021-04-30,SEA,,LAA,"W,7-4",8-8,H(4),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.74,3.0,12.0,9.0,3,1,3.0,0.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.97,0.074,1.16,0.05%,0.5,,,8t --- 0 out a2,8t 3 out a2,,2021-04-30,136,108,634287,2021,1.0,8.333,7.0,33.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,0.96,8.333,7.0,33.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,0.96,3.667,2.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.818,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.333,8.333,7.0,33.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,0.96
12.0,33.0,2021-05-02,SEA,,LAA,"W,2-0",7-7,H(5),1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.76,1.0,1.0,1.0,0,0,1.0,0.0,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.49,0.042,1.89,0.03%,0.32,,,7t -2- 2 out a2,7t 3 out a2,,2021-05-02,136,108,634340,2021,0.333,9.333,7.0,36.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,0.857,8.333,7.0,33.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,0.96,4.333,2.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.692,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.333,9.333,7.0,36.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,0.857
13.0,34.0,2021-05-03,SEA,,BAL,"L,3-5",8-8,BL(2-1),0.0,0.1,2.0,3.0,3.0,1.0,0.0,1.0,0,2.7,4.37,4.0,15.0,10.0,1,2,1.0,2.0,0,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,0,0,1.92,-0.557,2.24,-0.39%,-2.44,,,8t --- 0 out a1,8t --3 1 out d1,,2021-05-03,136,110,634242,2021,0.333,9.667,7.0,37.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,0.828,8.0,5.0,30.0,0.0,0.0,0.0,1.0,5.0,1.0,6.0,0.0,0.75,4.333,1.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.231,2.333,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.667,7.0,37.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,0.0,0.828
14.0,35.0,2021-05-07,SEA,@,TEX,"W,5-4",7-8,H(6),3.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0,2.31,4.2,4.0,9.0,8.0,1,0,3.0,1.0,1,0,0,,2,0,0,0,0,4,0.0,0.0,0.0,2,0,0,2.89,0.395,3.68,0.30%,1.73,,,7b 1-3 1 out a1,8b 3 out a1,,2021-05-07,136,140,634253,2021,1.667,10.0,9.0,41.0,1.0,3.0,3.0,2.0,5.0,3.0,14.0,2.7,1.1,7.333,5.0,30.0,1.0,3.0,3.0,2.0,4.0,3.0,10.0,3.682,0.955,3.667,3.0,15.0,1.0,3.0,3.0,1.0,0.0,3.0,8.0,7.364,1.091,1.667,2.0,8.0,1.0,3.0,3.0,1.0,0.0,2.0,6.0,16.2,1.8,10.0,9.0,41.0,1.0,3.0,3.0,2.0,5.0,3.0,14.0,2.7,1.1
15.0,36.0,2021-05-08,SEA,@,TEX,"L,8-9",8-8,BL(2-2),0.0,0.1,3.0,3.0,3.0,1.0,1.0,1.0,0,4.5,5.34,5.0,,,3,1,0.0,3.0,2,0,0,,0,0,0,0,0,4,1.0,0.0,1.0,0,0,0,2.51,-0.605,3.19,-0.46%,-2.91,,,8b --- 0 out a1,8b -23 1 out d1,,2021-05-08,136,140,634171,2021,0.333,11.667,10.0,45.0,1.0,3.0,3.0,2.0,5.0,3.0,15.0,2.314,1.029,8.0,5.0,30.0,1.0,3.0,3.0,2.0,3.0,3.0,10.0,3.375,0.875,4.333,3.0,15.0,1.0,3.0,3.0,1.0,0.0,2.0,7.0,6.231,0.923,2.333,3.0,9.0,1.0,3.0,3.0,1.0,0.0,2.0,7.0,11.571,1.714,11.667,10.0,45.0,1.0,3.0,3.0,2.0,5.0,3.0,15.0,2.314,1.029
16.0,37.0,2021-05-11,SEA,@,LAD,"L,4-6",7-7,H(7),2.0,0.1,1.0,0.0,0.0,1.0,1.0,0.0,0,4.38,5.36,3.0,16.0,9.0,1,3,0.0,1.0,1,0,0,,2,2,0,0,0,2,0.0,0.0,0.0,0,0,0,3.58,-0.18,3.69,-0.11%,-1.58,,,7b 12- 1 out a3,7b 1-3 2 out a1,,2021-05-11,136,119,634142,2021,0.333,12.0,13.0,50.0,2.0,6.0,6.0,3.0,6.0,5.0,22.0,4.5,1.333,7.333,8.0,32.0,2.0,6.0,6.0,3.0,2.0,5.0,17.0,7.364,1.5,3.667,6.0,17.0,2.0,6.0,6.0,2.0,1.0,4.0,14.0,14.727,2.182,2.333,6.0,13.0,2.0,6.0,6.0,2.0,1.0,4.0,14.0,23.143,3.429,12.0,13.0,50.0,2.0,6.0,6.0,3.0,6.0,5.0,22.0,4.5,1.333
17.0,38.0,2021-05-15,SEA,,CLE,"W,7-3",9-GF,,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0,4.73,5.87,5.0,19.0,13.0,2,6,1.0,2.0,0,1,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.1,0.006,0.09,0.00%,-0.51,,,9t --- 0 out a5,9t end a 4,,2021-05-15,136,114,634084,2021,1.0,12.333,14.0,53.0,2.0,6.0,6.0,4.0,7.0,5.0,23.0,4.378,1.459,7.333,9.0,33.0,2.0,6.0,6.0,4.0,2.0,5.0,18.0,7.364,1.773,3.0,7.0,17.0,2.0,6.0,6.0,3.0,2.0,4.0,15.0,18.0,3.333,2.333,5.0,12.0,1.0,3.0,3.0,2.0,2.0,2.0,9.0,11.571,3.0,12.333,14.0,53.0,2.0,6.0,6.0,4.0,7.0,5.0,23.0,4.378,1.459
18.0,39.0,2021-05-16,SEA,,CLE,"W,3-2",7-7,H(8),0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0,4.4,5.89,5.0,,,1,2,4.0,0.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,1.0,1,0,0,3.2,0.095,3.13,0.06%,0.5,,,7t --- 0 out a1,7t 3 out a1,,2021-05-16,136,114,634087,2021,1.0,13.333,15.0,58.0,3.0,7.0,7.0,4.0,9.0,6.0,27.0,4.725,1.425,8.0,9.0,35.0,3.0,7.0,7.0,3.0,4.0,6.0,21.0,7.875,1.5,3.667,8.0,21.0,3.0,7.0,7.0,3.0,4.0,5.0,19.0,17.182,3.0,1.667,5.0,13.0,2.0,4.0,4.0,2.0,4.0,3.0,12.0,21.6,4.2,13.333,15.0,58.0,3.0,7.0,7.0,4.0,9.0,6.0,27.0,4.725,1.425
