Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,11.0,30.0,2021-05-04,COL,,SFG,"W,8-6",GS-4,,99.0,3.1,5,2,2,4,2,1,1,5.4,10.37,17,65.0,33,7,6,4.0,6.0,2,1,0,40.0,,,0,1,0,12,2,0,0,1,0,0,0.95,-0.092,0.43,-0.03%,-0.68,,,1t start tie,4t 12- 1 out d2,2.0,2021-05-04,115,137,634254
1.0,12.0,10.0,2022-04-17,OAK,@,TOR,"L,3-4",4-5,,99.0,0.2,2,1,0,0,1,0,0,0.0,0.11,5,,,0,1,2.0,2.0,2,0,0,,1.0,0,0,0,0,5,0,0,0,0,0,0,0.77,-0.147,0.79,-0.09%,-1.42,2.3,5.0,4b 1-- 1 out d3,5b --3 0 out d2,,2022-04-17,133,141,661804
2.0,13.0,12.0,2022-04-19,OAK,,BAL,"W,2-1",7-8,H(1),1.0,1.2,0,0,0,0,0,0,0,0.0,2.25,5,23.0,15,4,1,3.0,2.0,0,1,0,,2.0,0,0,0,0,5,0,0,0,0,0,0,2.43,0.283,2.58,0.18%,1.29,3.75,5.0,7t 12- 1 out a1,8t 3 out a1,,2022-04-19,133,110,662406
3.0,14.0,15.0,2022-04-22,OAK,,TEX,"L,1-8",9-GF,,2.0,0.1,0,0,0,0,0,0,0,0.0,2.36,1,9.0,6,2,0,1.0,0.0,0,0,0,,2.0,1,0,0,0,1,0,0,0,0,0,0,0.02,-0.001,0.02,0.00%,-0.54,0.75,1.0,9t 1-3 2 out d6,9t end d 7,,2022-04-22,133,140,662390
