Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,46,2021-04-21,DET,,PIT,"W,5-2",GS-5,W(1-0),99,5.0,2.0,1.0,1.0,2.0,6.0,0.0,0,1.8,1.97,19.0,62,42,10,7,4,7,3,1,0,63.0,,,0,0,0,17,1.0,0.0,0.0,0,0,0,1.05,0.203,0.8,0.09%,1.53,,,1t start tie,5t 3 out tie,2.0,2021-04-21,116,134,634423,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,47,2021-04-26,DET,,KCR,"L,2-3",GS-6,L(1-1),4,6.0,5.0,3.0,3.0,0.0,5.0,1.0,0,3.27,2.9,23.0,81,53,13,11,7,11,4,3,0,55.0,,,0,0,0,21,2.0,1.0,0.0,0,1,0,0.93,-0.056,0.61,-0.02%,0.03,,,1t start tie,6t 3 out d1,,2021-04-26,116,118,634451,2021,6.0,5.0,2.0,19.0,0.0,1.0,1.0,2.0,6.0,1.0,3.0,1.8,0.8,5.0,2.0,19.0,0.0,1.0,1.0,2.0,6.0,1.0,3.0,1.8,0.8,5.0,2.0,19.0,0.0,1.0,1.0,2.0,6.0,1.0,3.0,1.8,0.8
3,48,2021-05-01,DET,@,NYY,"L,4-6",GS-6,L(1-2),4,5.0,5.0,4.0,4.0,3.0,1.0,0.0,1,4.5,3.61,25.0,94,54,14,2,15,5,2,2,0,39.0,,,1,0,0,21,1.0,0.0,0.0,0,0,1,1.26,-0.074,0.48,-0.02%,-0.4,,,1b start tie,6b 12- 0 out d1,,2021-05-01,116,147,634295,2021,5.0,11.0,7.0,42.0,1.0,4.0,4.0,2.0,11.0,5.0,15.0,3.273,0.818,11.0,7.0,42.0,1.0,4.0,4.0,2.0,11.0,5.0,15.0,3.273,0.818,11.0,7.0,42.0,1.0,4.0,4.0,2.0,11.0,5.0,15.0,3.273,0.818
4,49,2021-05-06,DET,@,BOS,"L,9-12",GS-3,,4,3.0,7.0,4.0,2.0,0.0,3.0,0.0,2,4.74,3.54,18.0,80,51,11,6,5,8,6,0,0,36.0,,,0,1,0,16,3.0,0.0,0.0,0,0,1,1.08,-0.235,0.34,-0.04%,-2.33,,,1b start tie,3b 3 out d3,,2021-05-06,116,111,634255,2021,3.0,16.0,12.0,67.0,1.0,8.0,8.0,5.0,12.0,6.0,21.0,4.5,1.062,16.0,12.0,67.0,1.0,8.0,8.0,5.0,12.0,6.0,21.0,4.5,1.062,16.0,12.0,67.0,1.0,8.0,8.0,5.0,12.0,6.0,21.0,4.5,1.062
5,50,2021-05-13,DET,,KCR,"W,4-3",GS-7,W(2-2),6,6.1,6.0,1.0,1.0,1.0,7.0,0.0,1,3.91,3.13,27.0,99,68,12,16,12,6,4,0,0,63.0,,,0,0,0,25,0.0,0.0,0.0,1,0,1,1.05,0.202,0.35,0.04%,2.01,,,1t start tie,7t 1-- 1 out a3,,2021-05-13,116,118,634117,2021,6.333,19.0,19.0,85.0,1.0,12.0,10.0,5.0,15.0,9.0,31.0,4.737,1.263,19.0,19.0,85.0,1.0,12.0,10.0,5.0,15.0,9.0,31.0,4.737,1.263,19.0,19.0,85.0,1.0,12.0,10.0,5.0,15.0,9.0,31.0,4.737,1.263
6,51,2021-05-18,DET,@,SEA,"W,5-0",SHO,W(3-2),4,9.0,0.0,0.0,0.0,2.0,9.0,0.0,0,2.88,2.79,29.0,117,77,18,17,12,6,3,1,0,94.0,,,1,0,0,27,0.0,0.0,0.0,0,0,0,0.84,0.5,0.28,0.10%,4.46,,,1b start a 1,9b 3 out a5,,2021-05-18,116,136,634115,2021,9.0,25.333,25.0,112.0,1.0,13.0,11.0,6.0,22.0,9.0,37.0,3.908,1.224,25.333,25.0,112.0,1.0,13.0,11.0,6.0,22.0,9.0,37.0,3.908,1.224,25.333,25.0,112.0,1.0,13.0,11.0,6.0,22.0,9.0,37.0,3.908,1.224
7,52,2021-05-24,DET,,CLE,"L,5-6",GS-6,,5,6.0,7.0,3.0,3.0,1.0,3.0,0.0,1,3.12,2.85,24.0,86,53,16,4,12,7,2,2,0,48.0,,,2,0,0,22,0.0,0.0,0.0,3,0,0,1.44,-0.014,0.7,0.00%,0.03,,,1t start tie,6t 3 out tie,,2021-05-24,116,114,633981,2021,6.0,34.333,25.0,141.0,1.0,13.0,11.0,8.0,31.0,9.0,37.0,2.883,0.961,29.333,23.0,122.0,1.0,12.0,10.0,6.0,25.0,8.0,34.0,3.068,0.989,34.333,25.0,141.0,1.0,13.0,11.0,8.0,31.0,9.0,37.0,2.883,0.961
8,53,2021-05-29,DET,,NYY,"W,6-1",GS-6,W(4-2),4,5.2,3.0,1.0,1.0,3.0,6.0,0.0,0,2.93,2.82,22.0,100,62,17,13,6,7,5,0,0,62.0,,,0,0,0,19,0.0,0.0,0.0,1,0,0,0.93,0.172,0.31,0.03%,1.59,,,1t start tie,6t 12- 2 out a5,,2021-05-29,116,147,633949,2021,5.667,40.333,32.0,165.0,1.0,16.0,14.0,9.0,34.0,9.0,44.0,3.124,1.017,29.333,25.0,123.0,0.0,12.0,10.0,7.0,23.0,4.0,29.0,3.068,1.091,40.333,32.0,165.0,1.0,16.0,14.0,9.0,34.0,9.0,44.0,3.124,1.017
9,54,2021-06-04,DET,@,CHW,"L,8-9",GS-4,,5,4.0,2.0,1.0,1.0,0.0,4.0,1.0,0,2.88,2.95,14.0,56,39,6,8,9,1,0,0,0,58.0,,,0,0,0,14,0.0,0.0,0.0,0,0,0,0.76,0.109,0.28,0.02%,1.13,,,1b start tie,4b 3 out tie,,2021-06-04,116,145,633840,2021,4.0,46.0,35.0,187.0,1.0,17.0,15.0,12.0,40.0,9.0,47.0,2.935,1.022,30.0,23.0,120.0,0.0,9.0,7.0,7.0,28.0,3.0,26.0,2.1,1.0,46.0,35.0,187.0,1.0,17.0,15.0,12.0,40.0,9.0,47.0,2.935,1.022
1,55,2023-04-01,DET,@,TBR,"L,2-12",GS-3,L(0-1),99,2.1,8.0,7.0,7.0,3.0,3.0,0.0,1,27.0,5.83,18.0,63,38,7,8,6,5,3,0,0,13.0,,,0,0,0,14,5.0,0.0,0.0,1,0,0,1.11,-0.303,1.04,-0.17%,-5.02,-9.95,-5.0,1b start tie,3b 1-- 1 out d6,,2023-04-01,116,139,718754,2023,2.333,50.0,37.0,201.0,2.0,18.0,16.0,12.0,44.0,10.0,52.0,2.88,0.98,31.0,18.0,116.0,1.0,6.0,6.0,7.0,29.0,1.0,21.0,1.742,0.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
