Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2022-04-12,OAK,@,TBR,"L,8-9",GS-2,,99,1.1,5.0,5.0,5.0,3.0,3.0,2.0,0,33.75,24.86,12.0,,,4,7,3,3,1,0,0,24.0,,,0,0,0,9,2.0,0.0,0.0,0,0,0,1.58,-0.464,1.53,-0.27%,-4.33,-5.8,-2.0,1b start a 3,2b --- 1 out d2,,2022-04-12,133,139,661944,2022,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2022-04-17,OAK,@,TOR,"L,3-4",GS-4,L(0-1),4,3.1,5.0,3.0,2.0,3.0,3.0,0.0,0,13.5,9.97,18.0,,,10,7,6,6,3,1,0,40.0,,,1,0,0,14,2.0,0.0,0.0,0,1,1,0.88,-0.18,0.91,-0.11%,-1.62,4.7,13.0,1b start tie,4b 1-- 1 out d3,,2022-04-17,133,141,661804,2022,3.333,1.333,5.0,12.0,2.0,5.0,5.0,3.0,3.0,4.0,13.0,33.75,6.0,1.333,5.0,12.0,2.0,5.0,5.0,3.0,3.0,4.0,13.0,33.75,6.0,1.333,5.0,12.0,2.0,5.0,5.0,3.0,3.0,4.0,13.0,33.75,6.0,1.333,5.0,12.0,2.0,5.0,5.0,3.0,3.0,4.0,13.0,33.75,6.0,1.333,5.0,12.0,2.0,5.0,5.0,3.0,3.0,4.0,13.0,33.75,6.0
3,3,2022-04-22,OAK,,TEX,"L,1-8",GS-5,L(0-2),4,5.0,5.0,5.0,5.0,2.0,2.0,2.0,0,11.17,9.32,22.0,88.0,47.0,9,8,5,13,4,1,0,37.0,,,0,0,0,19,1.0,0.0,0.0,0,1,0,0.47,-0.314,0.5,-0.20%,-2.78,1.05,6.0,1t start tie,5t 3 out d4,,2022-04-22,133,140,662390,2022,5.0,4.667,10.0,30.0,2.0,8.0,7.0,6.0,6.0,6.0,20.0,13.5,3.429,4.667,10.0,30.0,2.0,8.0,7.0,6.0,6.0,6.0,20.0,13.5,3.429,4.667,10.0,30.0,2.0,8.0,7.0,6.0,6.0,6.0,20.0,13.5,3.429,4.667,10.0,30.0,2.0,8.0,7.0,6.0,6.0,6.0,20.0,13.5,3.429,4.667,10.0,30.0,2.0,8.0,7.0,6.0,6.0,6.0,20.0,13.5,3.429
4,4,2022-05-14,OAK,,LAA,"L,1-9",GS-5,L(0-3),21,5.0,6.0,8.0,8.0,3.0,3.0,2.0,1,12.27,9.38,24.0,95.0,57.0,10,6,5,12,5,2,0,23.0,,,0,0,0,20,3.0,0.0,0.0,1,0,0,0.92,-0.446,0.63,-0.18%,-5.78,-4.75,0.0,1t start tie,5t 3 out d7,2.0,2022-05-14,133,108,662399,2022,5.0,9.667,15.0,52.0,4.0,13.0,12.0,8.0,8.0,9.0,32.0,11.172,2.379,9.667,15.0,52.0,4.0,13.0,12.0,8.0,8.0,9.0,32.0,11.172,2.379,9.667,15.0,52.0,4.0,13.0,12.0,8.0,8.0,9.0,32.0,11.172,2.379,9.667,15.0,52.0,4.0,13.0,12.0,8.0,8.0,9.0,32.0,11.172,2.379,9.667,15.0,52.0,4.0,13.0,12.0,8.0,8.0,9.0,32.0,11.172,2.379
5,5,2022-06-12,OAK,@,CLE,"L,3-6",7-GF(8),,28,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0,11.34,8.51,10.0,,,6,4,4,5,2,0,0,,0.0,0.0,0,0,0,10,1.0,0.0,0.0,0,0,0,0.13,-0.005,0.01,0.00%,-0.07,2.1,6.0,7b --- 0 out d4,8b end d 3,,2022-06-12,133,114,663083,2022,2.0,14.667,21.0,76.0,6.0,21.0,20.0,11.0,11.0,14.0,47.0,12.273,2.182,14.667,21.0,76.0,6.0,21.0,20.0,11.0,11.0,14.0,47.0,12.273,2.182,14.667,21.0,76.0,6.0,21.0,20.0,11.0,11.0,14.0,47.0,12.273,2.182,13.333,16.0,64.0,4.0,16.0,15.0,8.0,8.0,10.0,34.0,10.125,1.8,14.667,21.0,76.0,6.0,21.0,20.0,11.0,11.0,14.0,47.0,12.273,2.182
6,6,2022-06-14,OAK,@,BOS,"L,1-6",5-6,,1,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0,10.13,8.15,9.0,34.0,20.0,6,1,5,1,0,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,1,0,1,0.08,0.008,0.0,0.00%,1.02,4.7,9.0,5b --- 0 out d6,6b 3 out d6,,2022-06-14,133,111,663279,2022,2.0,16.667,25.0,86.0,6.0,22.0,21.0,11.0,12.0,15.0,52.0,11.34,2.16,16.667,25.0,86.0,6.0,22.0,21.0,11.0,12.0,15.0,52.0,11.34,2.16,16.667,25.0,86.0,6.0,22.0,21.0,11.0,12.0,15.0,52.0,11.34,2.16,12.0,15.0,56.0,4.0,14.0,14.0,5.0,6.0,9.0,32.0,10.5,1.667,16.667,25.0,86.0,6.0,22.0,21.0,11.0,12.0,15.0,52.0,11.34,2.16
7,7,2022-06-21,OAK,,SEA,"L,2-8",8-GF,,6,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1,9.58,7.85,11.0,,,3,5,4,4,2,1,0,,0.0,0.0,0,0,0,9,1.0,0.0,0.0,0,0,0,0.04,0.0,0.0,0.00%,-0.11,1.5,6.0,8t --- 0 out d5,9t end d 6,,2022-06-21,133,136,662360,2022,2.0,18.667,26.0,95.0,6.0,22.0,21.0,13.0,13.0,15.0,53.0,10.125,2.089,18.667,26.0,95.0,6.0,22.0,21.0,13.0,13.0,15.0,53.0,10.125,2.089,17.333,21.0,83.0,4.0,17.0,16.0,10.0,10.0,11.0,40.0,8.308,1.788,9.0,11.0,43.0,2.0,9.0,9.0,5.0,5.0,6.0,21.0,9.0,1.778,18.667,26.0,95.0,6.0,22.0,21.0,13.0,13.0,15.0,53.0,10.125,2.089
8,8,2022-06-27,OAK,@,NYY,"L,5-9",6-7,H(1),5,1.1,0.0,2.0,1.0,3.0,0.0,0.0,0,9.41,7.98,8.0,35.0,16.0,3,4,1,3,1,1,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.0,-0.004,0.02,0.00%,0.07,-0.8,1.0,6b --- 0 out a2,7b 12- 1 out a2,,2022-06-27,133,147,661275,2022,1.333,20.667,29.0,106.0,6.0,23.0,22.0,14.0,14.0,16.0,57.0,9.581,2.081,20.667,29.0,106.0,6.0,23.0,22.0,14.0,14.0,16.0,57.0,9.581,2.081,16.0,19.0,76.0,4.0,15.0,15.0,8.0,8.0,10.0,37.0,8.438,1.688,6.0,8.0,30.0,0.0,2.0,2.0,3.0,3.0,2.0,10.0,3.0,1.833,20.667,29.0,106.0,6.0,23.0,22.0,14.0,14.0,16.0,57.0,9.581,2.081
9,9,2022-06-29,OAK,@,NYY,"L,3-5",8-GF(8),,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,9.0,7.81,3.0,10.0,5.0,1,1,0,1,0,0,0,,0.0,0.0,0,0,1,2,0.0,0.0,0.0,0,0,0,0.22,0.013,0.0,0.00%,0.48,3.65,6.0,8b --- 0 out d2,8b end d 2,,2022-06-29,133,147,661263,2022,1.0,22.0,29.0,114.0,6.0,25.0,23.0,17.0,14.0,16.0,57.0,9.409,2.091,22.0,29.0,114.0,6.0,25.0,23.0,17.0,14.0,16.0,57.0,9.409,2.091,12.333,14.0,62.0,2.0,12.0,11.0,9.0,6.0,7.0,25.0,8.027,1.865,5.333,4.0,28.0,0.0,3.0,2.0,6.0,2.0,1.0,5.0,3.375,1.875,22.0,29.0,114.0,6.0,25.0,23.0,17.0,14.0,16.0,57.0,9.409,2.091
10,10,2022-07-17,OAK,@,HOU,"W,4-3",GS-5,,17,4.1,6.0,3.0,3.0,1.0,3.0,2.0,0,8.56,7.9,20.0,79.0,50.0,12,7,3,13,2,1,0,41.0,,,0,0,0,19,1.0,0.0,0.0,0,0,0,0.74,-0.102,0.0,0.00%,-0.88,5.55,13.0,1b start tie,5b --- 1 out d3,,2022-07-17,133,117,662908,2022,4.333,23.0,29.0,117.0,6.0,25.0,23.0,18.0,15.0,16.0,57.0,9.0,2.043,23.0,29.0,117.0,6.0,25.0,23.0,18.0,15.0,16.0,57.0,9.0,2.043,8.333,8.0,41.0,0.0,4.0,3.0,7.0,4.0,2.0,10.0,3.24,1.8,4.333,3.0,22.0,0.0,3.0,2.0,5.0,2.0,1.0,4.0,4.154,1.846,23.0,29.0,117.0,6.0,25.0,23.0,18.0,15.0,16.0,57.0,9.0,2.043
