Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,101,2021-08-04,PIT,@,MIL,"L,2-4",GS-4,,99,4.0,3.0,1.0,1.0,1.0,2.0,0.0,0,2.25,2.92,16.0,,,14,4,7,6,4,0,0,53.0,,,0,0,0,15,1.0,0.0,0.0,0,0,0,1.0,0.09,0.0,0.00%,1.02,,,1b start tie,4b 3 out tie,,2021-08-04,134,158,633068,2021,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,102,2021-08-10,PIT,,STL,"L,1-4",GS-5,L(0-1),5,5.0,5.0,2.0,2.0,0.0,6.0,2.0,0,3.0,4.61,19.0,78.0,55.0,19,7,4,9,2,1,0,55.0,,,0,0,0,19,0.0,1.0,0.0,1,0,0,0.81,0.021,0.0,0.00%,0.53,,,1t start tie,5t 3 out d1,,2021-08-10,134,138,632948,2021,5.0,4.0,3.0,16.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,2.25,1.0,4.0,3.0,16.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,2.25,1.0,4.0,3.0,16.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,2.25,1.0,4.0,3.0,16.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,2.25,1.0,4.0,3.0,16.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,2.25,1.0
3,103,2021-08-16,PIT,@,LAD,"L,1-2",GS-6,,5,5.2,3.0,0.0,0.0,1.0,4.0,0.0,1,1.84,3.92,21.0,,,10,12,7,8,2,2,0,66.0,,,0,0,0,19,1.0,0.0,0.0,1,0,0,1.12,0.298,0.0,0.00%,2.71,,,1b start tie,6b 12- 2 out tie,,2021-08-16,134,119,632882,2021,5.667,9.0,8.0,35.0,2.0,3.0,3.0,1.0,8.0,4.0,17.0,3.0,1.0,9.0,8.0,35.0,2.0,3.0,3.0,1.0,8.0,4.0,17.0,3.0,1.0,9.0,8.0,35.0,2.0,3.0,3.0,1.0,8.0,4.0,17.0,3.0,1.0,9.0,8.0,35.0,2.0,3.0,3.0,1.0,8.0,4.0,17.0,3.0,1.0,9.0,8.0,35.0,2.0,3.0,3.0,1.0,8.0,4.0,17.0,3.0,1.0
4,104,2021-08-22,PIT,@,STL,"L,0-3",GS-4,L(0-2),5,4.0,5.0,1.0,1.0,2.0,1.0,0.0,0,1.93,3.97,19.0,81.0,49.0,9,6,7,9,0,0,0,47.0,,,0,0,0,17,3.0,0.0,0.0,0,0,0,1.08,0.071,0.0,0.00%,0.92,,,1b start tie,4b 3 out d1,,2021-08-22,134,138,632794,2021,4.0,14.667,11.0,56.0,2.0,3.0,3.0,2.0,12.0,5.0,21.0,1.841,0.886,14.667,11.0,56.0,2.0,3.0,3.0,2.0,12.0,5.0,21.0,1.841,0.886,14.667,11.0,56.0,2.0,3.0,3.0,2.0,12.0,5.0,21.0,1.841,0.886,14.667,11.0,56.0,2.0,3.0,3.0,2.0,12.0,5.0,21.0,1.841,0.886,14.667,11.0,56.0,2.0,3.0,3.0,2.0,12.0,5.0,21.0,1.841,0.886
5,105,2021-08-28,PIT,,STL,"L,0-13",GS-3,L(0-3),5,3.0,8.0,7.0,7.0,2.0,1.0,0.0,0,4.57,4.05,19.0,,,9,4,6,10,7,0,0,14.0,,,0,0,0,17,1.0,2.0,1.0,0,0,0,0.92,-0.355,0.0,0.00%,-5.48,,,1t start tie,3t 3 out d7,,2021-08-28,134,138,632723,2021,3.0,18.667,16.0,75.0,2.0,4.0,4.0,4.0,13.0,8.0,29.0,1.929,1.071,18.667,16.0,75.0,2.0,4.0,4.0,4.0,13.0,8.0,29.0,1.929,1.071,18.667,16.0,75.0,2.0,4.0,4.0,4.0,13.0,8.0,29.0,1.929,1.071,14.667,13.0,59.0,2.0,3.0,3.0,3.0,11.0,7.0,25.0,1.841,1.091,18.667,16.0,75.0,2.0,4.0,4.0,4.0,13.0,8.0,29.0,1.929,1.071
6,106,2021-09-03,PIT,@,CHC,"L,5-6",GS-4,,5,4.0,7.0,5.0,5.0,4.0,4.0,1.0,0,5.61,4.57,22.0,,,5,10,9,5,1,0,0,28.0,,,1,0,0,17,1.0,0.0,1.0,1,0,0,0.88,-0.259,0.0,0.00%,-2.98,,,1b start tie,4b 3 out d5,,2021-09-03,134,112,632660,2021,4.0,21.667,24.0,94.0,2.0,11.0,11.0,6.0,14.0,11.0,42.0,4.569,1.385,21.667,24.0,94.0,2.0,11.0,11.0,6.0,14.0,11.0,42.0,4.569,1.385,21.667,24.0,94.0,2.0,11.0,11.0,6.0,14.0,11.0,42.0,4.569,1.385,12.667,16.0,59.0,0.0,8.0,8.0,5.0,6.0,7.0,25.0,5.684,1.658,21.667,24.0,94.0,2.0,11.0,11.0,6.0,14.0,11.0,42.0,4.569,1.385
7,107,2021-09-10,PIT,,WSN,"W,4-3",GS-2,,6,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0,5.86,4.62,11.0,42.0,23.0,6,3,3,5,4,0,0,43.0,,,0,0,0,9,0.0,1.0,0.0,0,0,1,1.16,-0.113,0.0,0.00%,-0.99,,,1t start tie,2t 3 out d2,,2021-09-10,134,120,632555,2021,2.0,25.667,31.0,116.0,3.0,16.0,16.0,10.0,18.0,13.0,53.0,5.61,1.597,25.667,31.0,116.0,3.0,16.0,16.0,10.0,18.0,13.0,53.0,5.61,1.597,21.667,28.0,100.0,3.0,15.0,15.0,9.0,16.0,12.0,49.0,6.231,1.708,11.0,20.0,60.0,1.0,13.0,13.0,8.0,6.0,8.0,32.0,10.636,2.545,25.667,31.0,116.0,3.0,16.0,16.0,10.0,18.0,13.0,53.0,5.61,1.597
1,108,2022-07-16,CHC,,NYM,"L,3-4",9-9,,99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.11,3.0,,,1,2,3,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.82,0.139,0.03,0.00%,0.51,2.25,3.0,9t --- 0 out tie,9t 3 out tie,2.0,2022-07-16,112,121,661115,2022,1.0,27.667,33.0,127.0,3.0,18.0,18.0,12.0,19.0,14.0,57.0,5.855,1.627,27.667,33.0,127.0,3.0,18.0,18.0,12.0,19.0,14.0,57.0,5.855,1.627,18.667,25.0,92.0,1.0,15.0,15.0,11.0,11.0,10.0,40.0,7.232,1.929,9.0,17.0,52.0,1.0,14.0,14.0,8.0,6.0,6.0,28.0,14.0,2.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,109,2022-07-17,CHC,,NYM,"W,3-2",6-7,,0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.36,4.0,20.0,12.0,3,1,2,1,0,0,0,,1.0,0.0,0,0,0,4,0.0,0.0,0.0,1,0,0,0.88,0.114,0.01,0.00%,1.04,5.75,8.0,6t 1-- 1 out d1,7t 3 out d1,,2022-07-17,112,121,661082,2022,1.667,28.667,33.0,130.0,3.0,18.0,18.0,12.0,19.0,14.0,57.0,5.651,1.57,28.667,33.0,130.0,3.0,18.0,18.0,12.0,19.0,14.0,57.0,5.651,1.57,14.0,22.0,74.0,1.0,15.0,15.0,10.0,7.0,9.0,36.0,9.643,2.286,7.0,9.0,36.0,1.0,7.0,7.0,6.0,5.0,3.0,15.0,9.0,2.143,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,110,2022-07-23,CHC,@,PHI,"W,6-2",7-8,,5,1.1,1.0,0.0,0.0,1.0,2.0,0.0,0,0.0,2.36,5.0,24.0,14.0,4,3,1,1,1,0,0,,1.0,0.0,0,0,0,4,1.0,0.0,0.0,1,0,0,2.41,0.097,0.04,0.00%,0.69,5.8,10.0,7b 1-- 0 out tie,8b -2- 1 out tie,,2022-07-23,112,143,661559,2022,1.333,30.333,33.0,134.0,3.0,18.0,18.0,12.0,20.0,14.0,57.0,5.341,1.484,30.333,33.0,134.0,3.0,18.0,18.0,12.0,20.0,14.0,57.0,5.341,1.484,11.667,17.0,59.0,1.0,14.0,14.0,8.0,7.0,6.0,28.0,10.8,2.143,4.667,2.0,18.0,0.0,2.0,2.0,2.0,2.0,1.0,4.0,3.857,0.857,2.667,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
