Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,5,2,2021-04-02,CHW,@,LAA,"W,12-8",6-8,W(1-0),99,2.0,0,0,0,1,3,0,0,0.0,1.67,7,,,6,6,1,2,0,2,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.47,0.104,1.36,0.06%,0.68,,,6b --- 0 out a1,8b 1-- 0 out a1,,2021-04-02,145,108,634631
2,6,5,2021-04-05,CHW,@,SEA,"W,6-0",6-7,,2,2.0,1,0,0,1,5,0,0,0.0,0.67,8,34.0,20.0,7,7,2,0,0,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.21,0.025,0.19,0.01%,0.99,,,6b --- 0 out a6,7b 3 out a6,,2021-04-05,145,136,634551
3,7,9,2021-04-11,CHW,,KCR,"L,3-4",5-7,,5,2.1,0,0,0,0,3,0,0,0.0,0.64,7,,,1,7,1,3,2,1,0,,2.0,0.0,0,0,0,7,0,0,0,0,0,0,1.24,0.225,1.36,0.15%,1.52,,,5t 12- 2 out tie,7t 3 out tie,,2021-04-11,145,118,632170
4,8,13,2021-04-15,CHW,,CLE,"L,2-4",7-8,,3,1.1,1,1,1,1,2,0,0,1.17,0.95,7,33.0,21.0,6,3,2,2,0,0,0,,1.0,0.0,2,0,0,6,0,0,0,0,0,1,0.62,-0.02,0.67,-0.01%,-0.09,,,7t --3 2 out d2,8t 3 out d3,,2021-04-15,145,114,634501
5,9,16,2021-04-18,CHW,@,BOS,"W,5-1",GS-4,,2,3.0,1,1,1,1,4,0,0,1.69,1.11,11,41.0,25.0,7,3,4,2,1,1,0,56.0,,,0,0,0,10,0,0,0,0,0,0,0.92,0.113,0.86,0.06%,0.66,,,1b start a 1,4b 12- 0 out a4,2.0,2021-04-18,145,111,634518
6,10,21,2021-04-25,CHW,,TEX,"W,8-4",GS-5,W(2-0),6,5.0,4,1,1,0,10,1,0,1.72,1.32,18,87.0,60.0,20,13,5,3,2,0,0,65.0,,,1,0,0,18,0,0,0,1,0,0,0.58,0.069,0.69,0.05%,1.66,,,1t start tie,5t 3 out a7,,2021-04-25,145,140,634393
7,11,26,2021-05-01,CHW,,CLE,"W,7-3",6-8,,5,3.0,1,0,0,0,3,0,0,1.45,1.3,10,44.0,31.0,4,8,3,4,0,2,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.4,0.091,0.52,0.07%,1.59,,,6t --- 0 out a4,8t 3 out a4,,2021-05-01,145,114,634326
8,12,29,2021-05-05,CHW,@,CIN,"L,0-1",8-9,,3,1.2,1,0,0,4,4,0,0,1.33,1.65,10,,,6,8,0,2,1,1,0,,0.0,0.0,0,0,0,6,0,0,1,0,0,0,2.37,0.099,2.71,0.07%,0.31,,,8b --- 0 out tie,9b 123 2 out tie,,2021-05-05,145,113,634270
9,13,31,2021-05-08,CHW,@,KCR,"W,9-1",6-7,,2,2.0,3,1,1,0,1,0,0,1.61,1.69,9,28.0,18.0,5,2,2,6,2,2,0,,0.0,0.0,0,0,0,9,1,1,0,0,0,0,0.14,0.008,0.2,0.01%,0.07,,,6b --- 0 out a8,7b 3 out a7,,2021-05-08,145,118,634197
10,14,37,2021-05-14,CHW,,KCR,"W,3-1",GS-4,,5,4.0,2,1,1,2,5,1,0,1.71,2.26,16,65.0,40.0,11,6,2,7,1,2,0,57.0,,,0,0,0,14,0,0,0,0,0,0,1.0,0.163,1.48,0.14%,1.13,,,1t start tie,4t 3 out a2,2.0,2021-05-14,145,118,634166
11,15,41,2021-05-18,CHW,@,MIN,"L,4-5",7-7,H(1),3,1.0,1,0,0,0,0,0,0,1.65,2.29,4,,,3,0,1,3,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.16,0.083,1.57,0.07%,0.51,,,7b --- 0 out a2,7b 3 out a2,,2021-05-18,145,142,634073
12,16,43,2021-05-21,CHW,@,NYY,"L,1-2",7-8,,2,1.0,3,1,1,0,2,1,0,1.91,2.64,6,28.0,21.0,6,2,1,3,2,0,0,,0.0,0.0,1,0,0,6,0,0,0,0,0,0,1.45,-0.392,1.9,-0.31%,-1.83,,,7b --- 0 out tie,8b 1-3 0 out tie,,2021-05-21,145,147,634014
13,17,46,2021-05-24,CHW,,STL,"W,5-1",8-GF,,2,2.0,2,0,0,0,3,0,0,1.78,2.48,8,28.0,21.0,8,4,2,3,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.38,0.041,0.5,0.03%,1.06,,,8t --- 0 out a4,9t end a 4,,2021-05-24,145,138,633994
14,18,48,2021-05-26,CHW,,STL,"L,0-4",7-7,,1,1.0,0,0,0,1,0,0,0,1.72,2.6,4,18.0,9.0,3,1,0,3,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.81,0.059,1.04,0.05%,0.53,,,7t --- 0 out d1,7t 3 out d1,,2021-05-26,145,138,633971
15,19,80,2021-07-01,CHW,,MIN,"W,8-5",6-6,W(3-0),35,1.0,0,0,0,1,0,0,0,1.67,2.71,3,11.0,5.0,2,0,1,1,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,1.36,0.077,1.84,0.06%,0.53,,,6t --- 0 out tie,6t 3 out tie,,2021-07-01,145,142,633529
16,20,85,2021-07-06,CHW,@,MIN,"W,4-1",7-7,H(2),4,1.0,1,0,0,0,0,0,0,1.62,2.72,4,15.0,11.0,4,2,3,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,2.37,0.109,2.76,0.08%,0.51,,,7b --- 0 out a1,7b 3 out a1,,2021-07-06,145,142,633352
17,21,87,2021-07-09,CHW,@,BAL,"W,12-1",8-8,,2,1.0,0,0,0,0,3,0,0,1.57,2.56,3,15.0,12.0,1,6,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.03,0.00%,0.53,,,8b --- 0 out a8,8b 3 out a8,,2021-07-09,145,110,633377
18,22,89,2021-07-11,CHW,@,BAL,"W,7-5",6-6,H(3),1,1.0,0,0,0,0,3,0,0,1.53,2.41,3,13.0,11.0,4,2,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.99,0.076,0.81,0.04%,0.53,,,6b --- 0 out a2,6b 3 out a2,,2021-07-11,145,110,633282
19,23,92,2021-07-18,CHW,,HOU,"W,4-0",8-8,,6,1.0,0,0,0,0,1,0,0,1.49,2.37,3,11.0,7.0,5,0,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.32,0.025,0.27,0.01%,0.53,,,8t --- 0 out a4,8t 3 out a4,,2021-07-18,145,117,633247
20,24,95,2021-07-20,CHW,,MIN,"W,9-5",6-7,H(4),1,2.0,1,1,1,2,4,1,0,1.64,2.7,9,40.0,20.0,8,4,1,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.52,0.061,1.19,0.03%,0.06,,,6t --- 0 out a2,7t 3 out a1,,2021-07-20,145,142,633268
21,25,99,2021-07-25,CHW,@,MIL,"W,3-1",7-8,H(5),4,1.0,1,0,0,2,0,0,0,1.6,2.86,6,31.0,15.0,5,1,1,3,2,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,2.16,0.004,1.52,0.00%,0.12,,,7b --- 0 out a2,8b 1-- 0 out a2,,2021-07-25,145,158,633151
22,26,101,2021-07-27,CHW,@,KCR,"W,5-3",8-8,H(6),1,1.0,0,0,0,0,3,0,0,1.56,2.72,3,,,1,5,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.22,0.095,0.94,0.04%,0.54,,,8b --- 0 out a2,8b 3 out a2,,2021-07-27,145,118,633166
23,27,102,2021-07-28,CHW,@,KCR,"L,2-3",8-8,H(7),0,1.0,0,0,0,0,0,0,0,1.52,2.73,3,13.0,9.0,3,0,1,2,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.89,0.147,1.24,0.06%,0.54,,,8b --- 0 out a1,8b 3 out a1,,2021-07-28,145,118,633114
24,28,105,2021-07-31,CHW,,CLE,"L,11-12",6-7,BL(3-1),2,1.0,5,5,5,1,1,0,0,2.55,2.77,9,34.0,24.0,8,3,2,5,4,0,0,,1.0,1.0,1,0,0,8,2,1,0,0,0,0,1.47,-0.548,1.54,-0.34%,-4.2,,,6t -2- 1 out a2,7t -23 1 out d2,,2021-07-31,145,114,633058
25,29,107,2021-08-03,CHW,,KCR,"W,7-1",7-7,H(8),2,1.0,1,1,1,0,1,0,0,2.7,2.73,4,14.0,10.0,3,2,0,3,0,0,0,,0.0,0.0,0,0,0,3,0,1,0,0,1,0,0.99,-0.006,0.7,0.00%,-0.47,,,7t --- 0 out a3,7t 3 out a2,,2021-08-03,145,118,633030
26,30,110,2021-08-06,CHW,@,CHC,"W,8-6",7-7,H(9),2,0.2,0,0,0,1,0,0,0,2.66,2.81,3,,,3,0,0,2,1,0,0,,1.0,1.0,0,0,0,1,0,0,0,0,1,0,3.22,-0.02,2.19,-0.01%,-0.34,,,7b 1-- 0 out a2,7b 1-- 2 out a1,,2021-08-06,145,112,632980
27,31,111,2021-08-07,CHW,@,CHC,"W,4-0",6-6,H(10),0,1.0,1,0,0,0,1,0,0,2.6,2.77,4,14.0,10.0,2,2,2,1,0,1,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,2.46,0.133,1.42,0.05%,0.89,,,6b 1-- 0 out a2,6b 3 out a2,,2021-08-07,145,112,633012
28,32,116,2021-08-12,CHW,,NYY,"W,9-8",6-7,H(11),4,1.1,1,0,0,1,2,0,0,2.53,2.76,6,26.0,15.0,3,4,3,0,0,0,0,,2.0,0.0,1,0,0,5,0,0,0,0,0,0,1.5,0.112,0.74,0.03%,1.13,,,6t 12- 0 out a3,7t 12- 1 out a3,,2021-08-12,145,147,632924
29,33,119,2021-08-16,CHW,,OAK,"W,5-2",6-7,H(12),3,2.0,0,0,0,1,3,0,0,2.42,2.71,7,30.0,22.0,11,4,2,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.05,0.155,0.56,0.05%,1.06,,,6t --- 0 out a1,7t 3 out a2,,2021-08-16,145,133,632892
30,34,122,2021-08-19,CHW,,OAK,"L,4-5",7-7,L(3-2),2,1.0,2,2,2,0,1,1,0,2.74,2.95,5,13.0,11.0,2,4,3,1,0,0,0,,0.0,0.0,1,0,0,5,0,0,0,0,0,0,1.71,-0.274,0.54,-0.05%,-1.47,,,7t --- 0 out tie,7t 3 out d2,,2021-08-19,145,133,632823
31,35,127,2021-08-24,CHW,@,TOR,"W,5-2",8-8,,4,0.1,2,0,0,0,1,0,0,2.72,2.91,3,9.0,7.0,3,0,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.62,-0.044,0.32,-0.01%,-0.68,,,8b --- 0 out a4,8b 1-3 1 out a4,,2021-08-24,145,141,632779
32,36,129,2021-08-26,CHW,@,TOR,"W,10-7",6-6,,1,1.0,4,5,5,0,1,1,1,3.55,3.19,8,27.0,20.0,6,4,4,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.59,-0.172,0.25,-0.04%,-4.46,,,6b --- 0 out a7,6b 3 out a2,,2021-08-26,145,141,632724
33,37,132,2021-08-29,CHW,,CHC,"W,13-1",8-8,,2,1.0,1,0,0,0,2,0,0,3.48,3.11,4,17.0,10.0,1,3,0,2,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.53,,,8t --- 0 out a12,8t 3 out a12,,2021-08-29,145,112,632765
34,38,133,2021-08-31,CHW,,PIT,"W,4-2",6-6,W(4-2),1,1.0,0,0,0,0,2,0,0,3.42,3.04,3,14.0,11.0,3,3,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.0,0.077,0.26,0.01%,0.53,,,6t --- 0 out tie,6t 3 out tie,,2021-08-31,145,134,632683
35,39,136,2021-09-04,CHW,@,KCR,"W,10-7",5-6,,3,1.1,4,4,4,0,3,2,0,4.0,3.41,8,25.0,18.0,3,4,2,3,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.57,-0.156,0.19,-0.03%,-3.21,,,5b --- 0 out a6,6b --- 1 out a2,,2021-09-04,145,118,632652
36,40,141,2021-09-10,CHW,,BOS,"W,4-3",6-6,H(13),5,0.2,1,0,0,1,2,0,0,3.95,3.39,4,20.0,12.0,3,4,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.67,0.006,0.15,0.00%,0.08,,,6t --- 0 out a3,6t 12- 2 out a3,,2021-09-10,145,111,632559
37,41,142,2021-09-11,CHW,,BOS,"L,8-9",5-7,,0,2.1,0,0,0,1,5,0,0,3.79,3.26,8,,,5,7,0,2,0,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.08,0.195,0.22,0.02%,1.31,,,5t --- 0 out tie,7t --- 1 out a1,,2021-09-11,145,111,632531
38,42,145,2021-09-15,CHW,,LAA,"L,2-3",7-8,L(4-3),3,2.0,1,1,1,0,3,1,0,3.81,3.37,7,38.0,26.0,6,7,2,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.18,-0.094,0.17,-0.01%,0.06,,,7t --- 0 out tie,8t 3 out d1,,2021-09-15,145,108,632490
39,43,148,2021-09-18,CHW,@,TEX,"L,1-2",7-7,,2,1.0,2,0,0,0,2,0,0,3.75,3.3,5,12.0,10.0,2,3,1,2,1,0,0,,0.0,0.0,1,0,0,5,0,0,0,0,0,0,0.97,0.045,0.11,0.00%,0.52,,,7b --- 0 out d1,7b 3 out d1,,2021-09-18,145,140,632439
40,44,149,2021-09-19,CHW,@,TEX,"W,7-2",7-7,,0,1.0,0,0,0,0,1,0,0,3.69,3.27,3,8.0,6.0,1,1,0,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.16,0.012,0.02,0.00%,0.52,,,7b --- 0 out a6,7b 3 out a6,,2021-09-19,145,140,632434
41,45,153,2021-09-23,CHW,@,CLE,"L,3-5",GS-2,,3,2.0,0,0,0,0,4,0,0,3.57,3.14,6,27.0,16.0,2,7,0,2,1,0,0,60.0,,,0,0,0,6,0,0,0,0,0,0,0.76,0.117,0.02,0.00%,1.04,,,1b start tie,2b 3 out tie,2.0,2021-09-23,145,114,632372
42,46,156,2021-09-26,CHW,@,CLE,"W,5-2",7-7,,2,0.1,3,1,1,0,0,0,0,3.69,3.14,4,14.0,9.0,2,1,1,3,2,0,0,,0.0,0.0,1,0,0,4,1,0,0,0,0,0,1.8,-0.136,0.09,0.00%,-1.69,,,7b --- 0 out a4,7b 1-3 1 out a3,,2021-09-26,145,114,632330
43,47,159,2021-09-29,CHW,,CIN,"W,6-1",6-8,,2,3.0,1,0,0,2,3,0,0,3.53,3.14,11,35.0,22.0,9,4,4,2,0,0,0,,0.0,0.0,0,0,0,9,0,0,0,1,0,0,0.25,0.048,0.02,0.00%,1.59,,,6t --- 0 out a5,8t 3 out a6,,2021-09-29,145,113,632304
44,48,162,2021-10-03,CHW,,DET,"L,2-5",5-7,,3,3.0,2,1,1,0,6,0,0,3.5,2.97,11,51.0,34.0,14,5,1,4,1,1,0,,0.0,0.0,1,0,0,10,0,1,0,0,1,0,1.09,0.036,0.26,0.01%,0.59,,,5t --- 0 out tie,7t 3 out d1,,2021-10-03,145,116,632252
1,49,3,2022-04-10,CHW,@,DET,"W,10-1",GS-4,,99,4.0,2,1,1,2,3,0,0,2.25,3.11,15,69.0,41.0,8,5,1,9,2,2,0,55.0,,,0,1,0,13,0,1,0,0,0,0,0.89,0.077,0.88,0.05%,0.87,10.6,18.0,1b start a 2,4b 3 out a4,,2022-04-10,145,116,662887
2,50,8,2022-04-16,CHW,,TBR,"W,3-2",GS-5,,5,5.0,1,1,0,2,5,0,1,1.0,3.0,19,75.0,45.0,13,12,4,7,1,1,0,66.0,,,1,0,0,15,0,0,0,0,1,0,0.89,0.152,0.98,0.10%,1.42,18.85,30.0,1t start tie,5t 3 out a1,,2022-04-16,145,139,661527
3,51,13,2022-04-22,CHW,@,MIN,"L,1-2",GS-5,,5,5.0,3,0,0,1,7,0,0,0.64,2.25,17,83.0,53.0,15,10,3,6,2,1,0,67.0,,,0,1,0,16,1,0,0,1,0,0,0.93,0.282,0.93,0.17%,2.37,22.85,36.0,1b start tie,5b 3 out a1,,2022-04-22,145,142,661755
4,52,18,2022-04-28,CHW,,KCR,"L,2-5",GS-5,,5,5.0,3,2,2,4,3,0,0,1.42,2.8,22,94.0,55.0,13,7,5,10,2,1,0,52.0,,,0,0,0,17,1,0,0,0,1,0,1.06,0.005,0.92,0.00%,0.42,9.05,18.0,1t start tie,5t 3 out d2,,2022-04-28,145,118,661532
5,53,23,2022-05-03,CHW,@,CHC,"W,3-1",GS-5,,4,4.0,4,0,0,2,5,0,0,1.17,2.68,18,83.0,58.0,16,6,4,7,3,2,0,57.0,,,0,0,0,16,0,0,0,0,0,1,1.13,0.157,0.83,0.07%,1.65,15.4,27.0,1b start tie,5b 1-- 0 out a3,,2022-05-03,145,112,663165
6,54,28,2022-05-09,CHW,,CLE,"L,9-12",GS-6,,5,6.0,2,1,0,2,7,0,0,0.93,2.49,23,,,15,12,4,10,2,2,0,71.0,,,1,0,0,21,0,0,0,0,0,1,0.85,0.163,0.93,0.11%,1.9,25.1,43.0,1t start tie,6t 3 out a3,,2022-05-09,145,114,661525
7,55,33,2022-05-15,CHW,,NYY,"L,1-5",GS-6,L(0-1),5,6.0,1,3,3,4,3,0,0,1.54,2.77,23,91.0,50.0,16,5,5,11,2,1,0,57.0,,,0,0,0,19,0,0,0,0,0,0,0.82,-0.107,0.81,-0.06%,-0.1,10.5,22.0,1t start tie,6t 3 out d3,,2022-05-15,145,147,661489
8,56,41,2022-05-22,CHW,@,NYY,"W,5-0",GS-7,W(1-1),6,7.0,1,0,0,2,6,0,0,1.29,2.68,24,92.0,65.0,19,15,4,12,3,3,0,79.0,,,0,0,0,22,1,0,0,0,0,0,0.99,0.437,0.87,0.23%,3.38,29.95,49.0,1b start tie,7b 3 out tie,2.0,2022-05-22,145,147,661290
9,57,48,2022-06-01,CHW,@,TOR,"L,3-7",GS-3,L(1-2),9,3.0,6,5,5,4,4,2,0,2.2,3.38,19,85.0,46.0,13,5,4,7,5,0,0,27.0,,,0,0,0,15,2,0,0,0,0,0,1.12,-0.344,0.99,-0.18%,-3.59,-1.25,6.0,1b start a 1,3b 3 out d4,,2022-06-01,145,141,661764
10,58,53,2022-06-07,CHW,,LAD,"W,4-0",GS-6,W(2-2),5,6.0,1,0,0,1,8,0,0,1.94,3.09,20,,,20,13,2,9,1,4,0,77.0,,,1,0,0,19,0,0,0,0,0,0,0.85,0.35,0.68,0.17%,2.9,32.3,52.0,1t start tie,6t 3 out tie,,2022-06-07,145,119,661460
