Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,20,2021-04-01,MIN,@,MIL,"L,5-6",10-GF(10),L(0-1),99,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,---,---,2.0,3,3,0,1,1,1,1,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.4,-0.189,2.18,-0.10%,-1.37,,,10b -2- 0 out tie,10b end d 1,,2021-04-01,142,158,634638,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,21,2021-04-05,MIN,@,DET,"W,15-6",7-GF,S(1),3,3.0,5.0,5.0,5.0,1.0,1.0,2.0,0,15.00,12.17,15.0,52,32,13,1,6,7,3,1,0,,0.0,0.0,0,0,0,14,1.0,0.0,0.0,0,0,0,0.0,0.001,0.0,0.00%,-3.48,,,7b --- 0 out a14,9b end a 9,,2021-04-05,142,116,634588,2021,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,inf,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,inf,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,inf,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,inf,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,inf
3,22,2021-04-13,MIN,,BOS,"L,2-4",6-8,L(0-2),7,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0,9.00,8.17,11.0,38,23,5,1,6,4,2,0,0,,0.0,0.0,0,0,0,10,2.0,0.0,0.0,1,0,0,1.35,-0.028,1.4,-0.02%,0.53,,,6t --- 0 out tie,8t 3 out d1,,2021-04-13,142,111,632190,2021,3.0,3.0,6.0,17.0,2.0,6.0,5.0,1.0,1.0,3.0,13.0,15.0,2.333,3.0,6.0,17.0,2.0,6.0,5.0,1.0,1.0,3.0,13.0,15.0,2.333,3.0,6.0,17.0,2.0,6.0,5.0,1.0,1.0,3.0,13.0,15.0,2.333,3.0,6.0,17.0,2.0,6.0,5.0,1.0,1.0,3.0,13.0,15.0,2.333,3.0,6.0,17.0,2.0,6.0,5.0,1.0,1.0,3.0,13.0,15.0,2.333
4,23,2021-04-16,MIN,@,LAA,"L,3-10",5-7,L(0-3),2,2.1,6.0,5.0,5.0,0.0,4.0,0.0,0,11.88,5.81,13.0,44,31,11,6,4,5,2,1,0,,0.0,0.0,0,0,0,13,0.0,0.0,0.0,0,0,0,1.2,-0.38,1.1,-0.21%,-2.61,,,5b --- 0 out d2,7b 1-3 1 out d2,,2021-04-16,142,108,634526,2021,2.333,6.0,8.0,28.0,2.0,7.0,6.0,2.0,1.0,5.0,17.0,9.0,1.667,6.0,8.0,28.0,2.0,7.0,6.0,2.0,1.0,5.0,17.0,9.0,1.667,6.0,8.0,28.0,2.0,7.0,6.0,2.0,1.0,5.0,17.0,9.0,1.667,6.0,8.0,28.0,2.0,7.0,6.0,2.0,1.0,5.0,17.0,9.0,1.667,6.0,8.0,28.0,2.0,7.0,6.0,2.0,1.0,5.0,17.0,9.0,1.667
5,24,2021-04-21,MIN,@,OAK,"L,12-13",5-5,,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.61,5.53,3.0,10,6,2,0,1,2,2,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.87,0.066,0.71,0.03%,0.5,,,5b --- 0 out tie,5b 3 out tie,,2021-04-21,142,133,634440,2021,1.0,8.333,14.0,41.0,2.0,12.0,11.0,2.0,5.0,5.0,23.0,11.88,1.92,8.333,14.0,41.0,2.0,12.0,11.0,2.0,5.0,5.0,23.0,11.88,1.92,8.333,14.0,41.0,2.0,12.0,11.0,2.0,5.0,5.0,23.0,11.88,1.92,8.333,13.0,39.0,2.0,11.0,11.0,2.0,5.0,5.0,22.0,11.88,1.8,8.333,14.0,41.0,2.0,12.0,11.0,2.0,5.0,5.0,23.0,11.88,1.92
6,25,2021-04-28,MIN,@,CLE,"W,10-2",8-GF,,6,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0,8.74,4.58,7.0,30,21,8,3,2,2,2,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.02,0.003,0.01,0.00%,1.04,,,8b --- 0 out a8,9b end a 8,,2021-04-28,142,114,634371,2021,2.0,9.333,14.0,44.0,2.0,12.0,11.0,2.0,5.0,5.0,23.0,10.607,1.714,9.333,14.0,44.0,2.0,12.0,11.0,2.0,5.0,5.0,23.0,10.607,1.714,9.333,14.0,44.0,2.0,12.0,11.0,2.0,5.0,5.0,23.0,10.607,1.714,6.333,8.0,27.0,0.0,6.0,6.0,1.0,4.0,2.0,10.0,8.526,1.421,9.333,14.0,44.0,2.0,12.0,11.0,2.0,5.0,5.0,23.0,10.607,1.714
7,26,2021-05-01,MIN,,KCR,"L,3-11",6-8,,2,3.0,3.0,2.0,2.0,1.0,3.0,2.0,0,8.16,5.89,13.0,41,30,10,5,4,4,2,0,0,,0.0,0.0,0,0,0,11,0.0,0.0,0.0,1,0,0,0.0,-0.002,0.0,0.00%,-0.47,,,6t --- 0 out d9,8t 3 out d10,,2021-05-01,142,118,634329,2021,3.0,11.333,15.0,51.0,2.0,12.0,11.0,2.0,8.0,5.0,24.0,8.735,1.5,11.333,15.0,51.0,2.0,12.0,11.0,2.0,8.0,5.0,24.0,8.735,1.5,11.333,14.0,49.0,2.0,11.0,11.0,2.0,8.0,5.0,23.0,8.735,1.412,5.333,7.0,23.0,0.0,5.0,5.0,0.0,7.0,0.0,7.0,8.437,1.312,11.333,15.0,51.0,2.0,12.0,11.0,2.0,8.0,5.0,24.0,8.735,1.5
8,27,2021-05-21,MIN,@,CLE,"W,10-0",GS-6,W(1-3),19,6.0,3.0,0.0,0.0,2.0,5.0,0.0,0,5.75,4.89,24.0,93,56,17,8,12,5,5,0,0,69.0,,,0,0,0,22,0.0,0.0,0.0,1,0,2,0.37,0.168,0.1,0.03%,3.13,,,1b start tie,6b 3 out a10,,2021-05-21,142,114,634015,2021,6.0,14.333,18.0,64.0,4.0,14.0,13.0,3.0,11.0,7.0,33.0,8.163,1.465,14.333,18.0,64.0,4.0,14.0,13.0,3.0,11.0,7.0,33.0,8.163,1.465,11.333,12.0,47.0,2.0,8.0,8.0,2.0,10.0,4.0,20.0,6.353,1.235,6.0,4.0,23.0,2.0,2.0,2.0,1.0,6.0,2.0,10.0,3.0,0.833,14.333,18.0,64.0,4.0,14.0,13.0,3.0,11.0,7.0,33.0,8.163,1.465
9,28,2021-05-28,MIN,,KCR,"L,3-8",GS-7,L(1-4),6,6.0,9.0,6.0,6.0,1.0,3.0,0.0,0,6.49,4.39,27.0,89,52,12,6,10,13,5,3,0,32.0,,,0,1,0,26,2.0,0.0,0.0,0,0,0,0.81,-0.196,0.33,-0.05%,-1.78,,,1t start tie,7t 123 0 out d2,,2021-05-28,142,118,633932,2021,6.0,20.333,21.0,88.0,4.0,14.0,13.0,5.0,16.0,7.0,36.0,5.754,1.279,20.333,21.0,88.0,4.0,14.0,13.0,5.0,16.0,7.0,36.0,5.754,1.279,14.333,13.0,60.0,2.0,7.0,7.0,3.0,15.0,2.0,19.0,4.395,1.116,11.0,7.0,44.0,2.0,2.0,2.0,3.0,11.0,2.0,13.0,1.636,0.909,20.333,21.0,88.0,4.0,14.0,13.0,5.0,16.0,7.0,36.0,5.754,1.279
10,29,2021-06-02,MIN,@,BAL,"L,3-6",GS-6,L(1-5),4,5.2,8.0,3.0,3.0,2.0,3.0,1.0,1,6.19,4.67,27.0,77,55,10,8,15,6,3,0,0,42.0,,,0,0,0,24,2.0,0.0,0.0,0,0,0,1.22,-0.107,0.34,-0.02%,-0.21,,,1b start tie,6b --3 2 out d2,,2021-06-02,142,110,633853,2021,5.667,26.333,30.0,115.0,4.0,20.0,19.0,6.0,19.0,9.0,47.0,6.494,1.367,26.333,30.0,115.0,4.0,20.0,19.0,6.0,19.0,9.0,47.0,6.494,1.367,18.0,16.0,74.0,2.0,8.0,8.0,4.0,14.0,4.0,24.0,4.0,1.111,15.0,15.0,64.0,2.0,8.0,8.0,4.0,11.0,4.0,23.0,4.8,1.267,26.333,30.0,115.0,4.0,20.0,19.0,6.0,19.0,9.0,47.0,6.494,1.367
