Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,501,2021-04-01,HOU,@,OAK,"W,8-1",GS-6,W(1-0),99,6.0,3.0,0.0,0.0,0.0,4.0,0.0,0,0.0,1.84,19.0,82.0,56.0,19,5,5,10,4,1,0,70.0,,,0,0,0,19,1.0,0.0,0.0,2,0,0,1.0,0.347,1.06,0.22%,2.97,,,1b start tie,6b 3 out a3,,2021-04-01,117,133,634640,2021,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,502,2021-04-06,HOU,@,LAA,"W,4-2",GS-7,,4,7.0,5.0,2.0,2.0,1.0,4.0,1.0,0,1.38,3.17,26.0,96.0,62.0,18,7,9,12,2,3,0,62.0,,,1,0,0,25,1.0,0.0,0.0,1,0,0,0.97,0.263,1.27,0.21%,1.76,,,1b start tie,7b 3 out tie,,2021-04-06,117,108,634586,2021,7.0,6.0,3.0,19.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.5,6.0,3.0,19.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.5,6.0,3.0,19.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.5
3,503,2021-04-12,HOU,,DET,"L,2-6",GS-5,L(1-1),5,4.2,10.0,6.0,6.0,3.0,2.0,3.0,0,4.08,5.66,27.0,90.0,56.0,15,9,8,14,6,2,0,19.0,,,0,0,0,23,1.0,0.0,0.0,0,1,0,0.69,-0.272,0.76,-0.18%,-3.61,,,1t start tie,5t 1-- 2 out d6,,2021-04-12,117,116,632220,2021,4.667,13.0,8.0,45.0,1.0,2.0,2.0,1.0,8.0,3.0,13.0,1.385,0.692,13.0,8.0,45.0,1.0,2.0,2.0,1.0,8.0,3.0,13.0,1.385,0.692,13.0,8.0,45.0,1.0,2.0,2.0,1.0,8.0,3.0,13.0,1.385,0.692
4,504,2021-04-17,HOU,@,SEA,"W,1-0",GS-8,W(2-1),4,8.0,4.0,0.0,0.0,0.0,6.0,0.0,0,2.81,4.42,27.0,91.0,62.0,23,7,10,11,5,0,0,80.0,,,0,0,0,27,0.0,0.0,0.0,1,0,0,1.28,0.629,1.36,0.40%,3.96,,,1b start tie,8b 3 out a1,,2021-04-17,117,136,634447,2021,8.0,17.667,18.0,72.0,4.0,8.0,8.0,4.0,10.0,7.0,33.0,4.075,1.245,17.667,18.0,72.0,4.0,8.0,8.0,4.0,10.0,7.0,33.0,4.075,1.245,17.667,18.0,72.0,4.0,8.0,8.0,4.0,10.0,7.0,33.0,4.075,1.245
5,505,2021-04-23,HOU,,LAA,"W,5-4",GS-7,,5,7.0,10.0,2.0,2.0,0.0,6.0,0.0,0,2.76,3.78,29.0,,,18,11,11,12,8,2,0,55.0,,,1,0,0,29,3.0,0.0,0.0,3,0,1,1.24,0.088,1.14,0.05%,1.69,,,1t start tie,7t 3 out d2,,2021-04-23,117,108,634383,2021,7.0,25.667,22.0,99.0,4.0,8.0,8.0,4.0,16.0,7.0,37.0,2.805,1.013,25.667,22.0,99.0,4.0,8.0,8.0,4.0,16.0,7.0,37.0,2.805,1.013,25.667,22.0,99.0,4.0,8.0,8.0,4.0,16.0,7.0,37.0,2.805,1.013
6,506,2021-04-28,HOU,,SEA,"W,7-5",GS-4,,4,4.0,4.0,4.0,4.0,2.0,5.0,1.0,1,3.44,4.04,19.0,85.0,46.0,8,10,4,7,2,2,0,41.0,,,0,0,0,16,3.0,0.0,0.0,0,0,0,0.89,-0.247,1.0,-0.17%,-1.89,,,1t start tie,4t 3 out d2,,2021-04-28,117,136,634360,2021,4.0,32.667,32.0,128.0,4.0,10.0,10.0,4.0,22.0,10.0,50.0,2.755,1.102,32.667,32.0,128.0,4.0,10.0,10.0,4.0,22.0,10.0,50.0,2.755,1.102,32.667,32.0,128.0,4.0,10.0,10.0,4.0,22.0,10.0,50.0,2.755,1.102
7,507,2021-05-04,HOU,@,NYY,"L,3-7",GS-4,,5,4.0,3.0,3.0,3.0,4.0,4.0,1.0,0,3.76,4.37,18.0,84.0,50.0,14,9,8,2,1,0,0,44.0,,,0,0,0,14,0.0,0.0,0.0,1,0,0,0.85,-0.115,0.92,-0.08%,-0.92,,,1b start a 1,4b 3 out tie,,2021-05-04,117,147,634269,2021,4.0,36.667,36.0,147.0,5.0,14.0,14.0,6.0,27.0,14.0,60.0,3.436,1.145,30.667,33.0,128.0,5.0,14.0,14.0,6.0,23.0,13.0,56.0,4.109,1.272,36.667,36.0,147.0,5.0,14.0,14.0,6.0,27.0,14.0,60.0,3.436,1.145
8,508,2021-05-09,HOU,,TOR,"W,7-4",GS-5,,4,4.0,9.0,4.0,4.0,0.0,4.0,1.0,0,4.23,4.38,21.0,88.0,57.0,12,7,6,11,8,0,0,32.0,,,0,0,0,21,2.0,0.0,0.0,0,0,0,0.93,0.023,1.03,0.02%,-2.28,,,1t start tie,5t 1-- 0 out a3,,2021-05-09,117,141,634192,2021,4.0,40.667,39.0,165.0,6.0,17.0,17.0,10.0,31.0,15.0,66.0,3.762,1.205,27.667,31.0,120.0,5.0,15.0,15.0,9.0,23.0,12.0,53.0,4.88,1.446,40.667,39.0,165.0,6.0,17.0,17.0,10.0,31.0,15.0,66.0,3.762,1.205
9,509,2021-05-14,HOU,,TEX,"W,10-4",GS-7,W(3-1),4,7.0,7.0,3.0,3.0,1.0,5.0,0.0,0,4.18,4.08,28.0,103.0,67.0,20,8,10,12,7,0,0,55.0,,,0,0,0,26,3.0,0.0,0.0,1,1,0,0.56,0.099,0.72,0.08%,0.69,,,1t start tie,7t 3 out a7,,2021-05-14,117,140,634123,2021,7.0,44.667,48.0,186.0,7.0,21.0,21.0,10.0,35.0,18.0,80.0,4.231,1.299,27.0,30.0,114.0,3.0,13.0,13.0,6.0,25.0,11.0,47.0,4.333,1.333,44.667,48.0,186.0,7.0,21.0,21.0,10.0,35.0,18.0,80.0,4.231,1.299
10,510,2021-05-19,HOU,@,OAK,"W,8-1",GS-8,W(4-1),4,8.0,4.0,1.0,1.0,0.0,8.0,0.0,0,3.77,3.69,27.0,89.0,63.0,15,13,9,10,2,0,0,78.0,,,0,0,0,27,1.0,0.0,0.0,1,0,0,0.91,0.323,1.45,0.31%,2.96,,,1b start a 2,8b 3 out a7,,2021-05-19,117,133,634034,2021,8.0,51.667,55.0,214.0,7.0,24.0,24.0,11.0,40.0,21.0,90.0,4.181,1.277,26.0,33.0,115.0,3.0,16.0,16.0,7.0,24.0,14.0,53.0,5.538,1.538,51.667,55.0,214.0,7.0,24.0,24.0,11.0,40.0,21.0,90.0,4.181,1.277
