Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,134,2023-08-29,KCR,,PIT,"L,3-6",9-9,,99,0.2,3,4,4,3,1,1,0,54.00,33.26,9,36,21,4,1,2,3,1,0,0,,0,0,0,0,0,6,1,1,0,0,0,0,.41,-0.160,.00,0.00%,-4.27,-8.10,-7.00,9t --- 0 out d1,9t 123 2 out d5,,2023-08-29,118,134,716793
2,2,136,2023-09-01,KCR,,BOS,"W,13-2",9-GF,,2,1.0,1,0,0,1,2,0,0,21.60,14.66,5,26,14,2,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.52,5.05,9.00,9t --- 0 out a11,9t end a11,,2023-09-01,118,111,716764
3,3,137,2023-09-02,KCR,,BOS,"L,5-9",8-8,,0,1.0,0,0,0,0,1,0,0,13.50,9.63,3,10,6,2,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.00,0.00%,0.52,4.25,6.00,8t --- 0 out d5,8t 3 out d5,,2023-09-02,118,111,716750
4,4,139,2023-09-04,KCR,,CHW,"W,12-1",9-GF,,1,1.0,0,0,0,0,1,0,0,9.82,7.35,3,9,6,1,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.52,4.25,6.00,9t --- 0 out a11,9t end a11,,2023-09-04,118,145,716681
5,5,143,2023-09-09,KCR,@,TOR,"L,1-5",7-GF(8),,4,1.1,0,0,0,0,0,0,0,7.20,6.26,4,19,11,5,0,3,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.08,0.006,.00,0.00%,0.74,3.00,4.00,7b 1-- 2 out d4,8b end d 4,,2023-09-09,118,141,716661
6,6,147,2023-09-13,KCR,@,CHW,"W,7-1",GS-2,,3,2.0,2,0,0,0,4,0,0,5.14,4.26,8,31,23,6,6,2,2,1,0,0,56,,,0,0,0,8,1,0,0,0,0,0,.84,0.103,.00,0.00%,1.05,11.30,18.00,1b start tie,2b 3 out a2,,2023-09-13,118,145,716598
7,7,152,2023-09-19,KCR,,CLE,"W,7-6",GS-2,,5,1.2,1,0,0,4,2,0,0,4.15,4.99,10,39,16,7,1,1,3,1,1,0,51,,,0,0,0,6,1,0,0,0,0,0,1.24,0.021,.00,0.00%,0.25,4.75,11.00,1t start tie,2t 123 2 out a2,,2023-09-19,118,114,716517
8,8,156,2023-09-24,KCR,@,HOU,"W,6-5",GS-1,,4,1.0,3,1,1,0,0,0,0,4.66,4.81,6,24,13,3,1,1,5,1,1,0,43,,,0,0,0,6,1,0,0,0,0,0,1.44,-0.056,.00,0.00%,-0.49,-1.55,0.00,1b start tie,1b 3 out d1,,2023-09-24,118,117,716448
9,9,158,2023-09-27,KCR,@,DET,"L,0-8",5-6,,2,2.0,0,2,2,3,3,0,1,5.40,5.06,10,35,19,7,6,1,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.25,-0.039,.00,0.00%,-0.96,4.10,9.00,5b --- 0 out d4,6b 3 out d6,,2023-09-27,118,116,716414
10,10,161,2023-09-30,KCR,,NYY,"L,2-5",GS-1,,2,1.0,1,0,0,0,1,0,0,4.97,4.76,4,15,10,3,1,1,2,1,0,0,52,,,1,0,0,4,0,0,0,0,0,0,1.19,0.049,.00,0.00%,0.52,3.65,6.00,1t start tie,1t 3 out tie,,2023-09-30,118,147,716375
