Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,22,1,2021-04-06,WSN,,ATL,"W,6-5",8-8,,99,1.0,0,0,0,1,0,0,0,0.00,6.17,4,15,8,2,1,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.050,1.02,0.03%,0.49,,,8t --- 0 out d1,8t 3 out d1,,2021-04-06,120,144,634624
2,23,2,2021-04-07,WSN,,ATL,"L,6-7",2-3,,0,1.1,0,0,0,0,1,0,0,0.00,3.60,4,,,2,1,3,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.75,0.078,.84,0.05%,0.80,,,2t -2- 2 out d2,3t 3 out d1,1.0,2021-04-07,120,144,634527
3,24,12,2021-04-17,WSN,,ARI,"W,6-2",9-GF,,9,1.0,0,0,0,0,1,0,0,0.00,2.87,4,14,10,2,2,1,2,0,2,0,,1,0,0,0,0,4,0,0,0,0,0,0,.91,0.031,.75,0.02%,0.87,,,9t 1-- 0 out a4,9t end a 4,,2021-04-17,120,109,634507
4,25,13,2021-04-18,WSN,,ARI,"L,2-5",9-GF,,0,1.0,1,1,1,3,1,0,0,2.08,4.55,7,,,3,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,.37,-0.032,.33,-0.02%,-0.52,,,9t --- 0 out d2,9t end d 3,,2021-04-18,120,109,634493
5,26,14,2021-04-19,WSN,,STL,"L,5-12",8-8,,0,1.0,2,1,1,0,0,0,1,3.38,4.86,6,,,5,0,4,1,0,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.06,-0.003,.05,0.00%,-0.52,,,8t --- 0 out d6,8t 3 out d7,,2021-04-19,120,138,634431
6,27,17,2021-04-23,WSN,@,NYM,"L,0-6",8-GF(8),,3,1.0,2,2,2,0,1,1,0,5.68,6.33,5,20,14,2,3,0,4,3,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.04,-0.009,.04,-0.01%,-1.51,,,8b --- 0 out d4,8b end d 6,,2021-04-23,120,121,634429
7,28,20,2021-04-27,WSN,@,TOR,"L,5-9",6-6,,3,1.0,0,0,0,1,0,0,0,4.91,6.31,3,14,7,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.25,0.011,.21,0.01%,0.54,,,6b --- 0 out d4,6b 3 out d4,,2021-04-27,120,141,634335
8,29,40,2021-05-20,WSN,@,CHC,"L,2-5",7-8,,22,1.1,1,0,0,1,1,0,0,4.15,5.94,6,22,13,3,2,1,3,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.14,0.013,.11,0.01%,0.48,,,7b --- 0 out d3,8b 1-- 1 out d3,,2021-05-20,120,112,634112
9,30,46,2021-05-27,WSN,,CIN,"L,0-3",7-GF(7),,6,1.0,0,0,0,0,0,0,0,3.72,5.65,4,12,10,3,2,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,1,.15,0.008,.13,0.00%,0.49,,,7t --- 0 out d3,7t end d 3,,2021-05-27,120,113,633890
10,31,47,2021-05-29,WSN,,MIL,"L,1-4",6-GF(7),,1,2.0,0,0,0,0,2,0,0,3.09,4.88,6,23,14,7,1,1,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.14,0.022,.11,0.01%,0.97,,,6t --- 0 out d3,7t end d 3,1.0,2021-05-29,120,158,633916
11,32,53,2021-06-03,WSN,@,ATL,"L,1-5",6-6,,4,0.2,0,0,0,0,1,0,0,2.92,4.63,2,7,5,1,1,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.22,0.011,.18,0.01%,0.55,,,6b 1-- 1 out d4,6b 3 out d4,,2021-06-03,120,144,633836
12,33,55,2021-06-05,WSN,@,PHI,"L,2-5",7-7,,1,1.0,0,0,0,0,1,0,0,2.70,4.37,3,13,9,2,2,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.16,0.013,.13,0.01%,0.51,,,7b --- 0 out d3,7b 3 out d3,,2021-06-05,120,143,633795
13,34,56,2021-06-06,WSN,@,PHI,"L,6-12",7-GF(8),,0,2.0,2,0,0,0,5,0,0,2.35,3.56,8,30,25,5,9,2,1,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.02,0.002,.01,0.00%,1.01,,,7b --- 0 out d6,8b end d 6,,2021-06-06,120,143,633786
14,35,59,2021-06-11,WSN,,SFG,"L,0-1",4-5,,4,1.1,1,0,0,0,2,0,0,2.16,3.29,5,20,14,4,3,1,2,0,1,0,,1,0,1,0,0,5,0,0,0,0,0,0,1.07,0.075,.56,0.02%,0.71,,,4t 1-- 2 out d1,5t 3 out d1,,2021-06-11,120,137,633746
15,36,61,2021-06-12,WSN,,SFG,"L,1-2",5-5,,0,1.0,0,0,0,0,2,0,0,2.04,3.06,3,14,9,2,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.15,0.087,.57,0.03%,0.49,,,5t --- 0 out tie,5t 3 out tie,2.0,2021-06-12,120,137,633698
16,37,71,2021-06-23,WSN,@,PHI,"W,13-12",5-5,,10,0.2,3,4,4,1,1,1,1,3.93,3.99,7,28,15,3,3,1,3,1,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,1.57,-0.359,1.66,-0.23%,-3.73,,,5b --- 0 out tie,5b 1-- 2 out d4,,2021-06-23,120,143,633546
17,38,78,2021-06-30,WSN,,TBR,"W,15-6",9-GF,,6,0.2,1,0,0,0,0,0,0,3.79,3.96,3,13,8,4,1,2,1,1,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.10,,,9t 12- 1 out a10,9t end a 9,,2021-06-30,120,139,633427
18,39,81,2021-07-03,WSN,,LAD,"L,3-5",9-9,,2,0.2,1,1,1,1,2,0,0,4.12,3.88,4,,,3,3,0,1,1,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,.75,-0.083,.77,-0.05%,-0.83,,,9t --- 0 out d1,9t -2- 2 out d2,,2021-07-03,120,119,633430
19,40,83,2021-07-05,WSN,@,SDP,"W,7-5",4-5,,1,1.2,1,0,0,2,2,0,0,3.80,3.92,8,,,8,4,0,4,2,1,0,,1,1,0,0,0,6,1,0,0,0,0,0,1.44,0.008,1.23,0.00%,0.12,,,4b -2- 1 out a1,5b 3 out tie,,2021-07-05,120,135,633378
20,41,85,2021-07-07,WSN,@,SDP,"W,15-5",7-9,,1,2.2,2,3,3,2,5,1,0,4.50,4.21,12,48,27,10,7,2,3,1,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,.01,0.003,.01,0.00%,-0.90,,,7b --- 0 out a8,9b -2- 2 out a11,,2021-07-07,120,135,633362
21,42,87,2021-07-09,WSN,@,SFG,"L,3-5",6-6,,1,1.0,1,0,0,0,1,0,0,4.32,4.09,4,10,9,3,1,0,3,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.95,0.047,.80,0.02%,0.50,,,6b --- 0 out d1,6b 3 out d1,,2021-07-09,120,137,633322
22,43,88,2021-07-10,WSN,@,SFG,"L,4-10",6-6,,0,0.2,1,1,1,0,0,1,0,4.56,4.57,3,14,8,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,-0.001,.01,0.00%,-0.60,,,6b --- 0 out d8,6b --- 2 out d9,,2021-07-10,120,137,633294
23,44,124,2021-08-24,WSN,@,MIA,"W,5-1",8-8,,44,1.0,0,0,0,0,2,0,0,4.39,4.37,3,16,10,3,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.37,0.028,.00,0.00%,0.51,,,8b --- 0 out a4,8b 3 out a4,,2021-08-24,120,146,632789
