Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,184.0,2021-04-05,NYM,@,PHI,"L,3-5",GS-6,,99.0,6.0,3.0,0.0,0.0,2.0,7.0,0.0,0,0.0,1.84,21.0,77.0,50.0,12,14,3.0,9.0,2,3,0,71,,,0,0,0,19,1.0,0.0,0.0,1,0,0,0.94,0.357,1.03,0.24%,3.03,,,1b start tie,6b 3 out a2,,2021-04-05,121,143,634606,2021,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,185.0,2021-04-10,NYM,,MIA,"L,0-3",GS-8,L(0-1),4.0,8.0,5.0,1.0,1.0,0.0,14.0,1.0,0,0.64,1.53,28.0,95.0,76.0,11,25,4.0,10.0,4,3,0,82,,,1,0,0,28,2.0,0.0,0.0,0,0,0,0.81,0.295,0.89,0.19%,2.93,,,1t start tie,8t 3 out d1,,2021-04-10,121,146,632201,2021,8.0,6.0,3.0,21.0,0.0,0.0,0.0,2.0,7.0,1.0,4.0,0.0,0.833,6.0,3.0,21.0,0.0,0.0,0.0,2.0,7.0,1.0,4.0,0.0,0.833,6.0,3.0,21.0,0.0,0.0,0.0,2.0,7.0,1.0,4.0,0.0,0.833,6.0,3.0,21.0,0.0,0.0,0.0,2.0,7.0,1.0,4.0,0.0,0.833,6.0,3.0,21.0,0.0,0.0,0.0,2.0,7.0,1.0,4.0,0.0,0.833
3.0,186.0,2021-04-17,NYM,@,COL,"W,4-3",GS-6,W(1-1),6.0,6.0,3.0,3.0,0.0,1.0,14.0,1.0,0,0.45,1.42,23.0,99.0,67.0,10,26,2.0,6.0,1,1,0,73,,,0,0,0,21,1.0,1.0,0.0,0,1,1,1.27,-0.133,1.35,-0.09%,0.47,,,1b start tie,6b 3 out d1,1.0,2021-04-17,121,115,634485,2021,6.0,14.0,8.0,49.0,1.0,1.0,1.0,2.0,21.0,4.0,14.0,0.643,0.714,14.0,8.0,49.0,1.0,1.0,1.0,2.0,21.0,4.0,14.0,0.643,0.714,14.0,8.0,49.0,1.0,1.0,1.0,2.0,21.0,4.0,14.0,0.643,0.714,14.0,8.0,49.0,1.0,1.0,1.0,2.0,21.0,4.0,14.0,0.643,0.714,14.0,8.0,49.0,1.0,1.0,1.0,2.0,21.0,4.0,14.0,0.643,0.714
4.0,187.0,2021-04-23,NYM,,WSN,"W,6-0",SHO,W(2-1),5.0,9.0,2.0,0.0,0.0,0.0,15.0,0.0,0,0.31,0.93,29.0,109.0,84.0,16,29,9.0,5.0,1,0,0,98,,,0,0,0,29,1.0,0.0,0.0,0,0,0,0.61,0.395,0.73,0.28%,4.42,,,1t start tie,9t 3 out a6,,2021-04-23,121,120,634429,2021,9.0,20.0,11.0,72.0,2.0,4.0,1.0,3.0,35.0,7.0,23.0,0.45,0.7,20.0,11.0,72.0,2.0,4.0,1.0,3.0,35.0,7.0,23.0,0.45,0.7,20.0,11.0,72.0,2.0,4.0,1.0,3.0,35.0,7.0,23.0,0.45,0.7,20.0,11.0,72.0,2.0,4.0,1.0,3.0,35.0,7.0,23.0,0.45,0.7,20.0,11.0,72.0,2.0,4.0,1.0,3.0,35.0,7.0,23.0,0.45,0.7
5.0,188.0,2021-04-28,NYM,,BOS,"L,0-1",GS-6,L(2-2),4.0,6.0,3.0,1.0,1.0,1.0,9.0,0.0,0,0.51,0.88,22.0,93.0,66.0,10,17,6.0,6.0,4,0,0,70,,,0,0,0,21,3.0,0.0,0.0,0,0,0,0.87,0.19,0.87,0.12%,1.95,,,1t start tie,6t 3 out d1,,2021-04-28,121,111,634310,2021,6.0,29.0,13.0,101.0,2.0,4.0,1.0,3.0,50.0,8.0,26.0,0.31,0.552,29.0,13.0,101.0,2.0,4.0,1.0,3.0,50.0,8.0,26.0,0.31,0.552,29.0,13.0,101.0,2.0,4.0,1.0,3.0,50.0,8.0,26.0,0.31,0.552,23.0,10.0,80.0,2.0,4.0,1.0,1.0,43.0,7.0,22.0,0.391,0.478,29.0,13.0,101.0,2.0,4.0,1.0,3.0,50.0,8.0,26.0,0.31,0.552
6.0,189.0,2021-05-09,NYM,,ARI,"W,4-2",GS-5,W(3-2),10.0,5.0,1.0,1.0,1.0,3.0,6.0,0.0,0,0.68,1.1,18.0,68.0,38.0,10,8,3.0,6.0,1,1,0,64,,,0,0,0,15,1.0,0.0,0.0,1,0,0,1.19,0.162,1.37,0.11%,1.46,,,1t start tie,5t 3 out a1,,2021-05-09,121,109,634184,2021,5.0,35.0,16.0,123.0,2.0,5.0,2.0,4.0,59.0,11.0,32.0,0.514,0.571,35.0,16.0,123.0,2.0,5.0,2.0,4.0,59.0,11.0,32.0,0.514,0.571,35.0,16.0,123.0,2.0,5.0,2.0,4.0,59.0,11.0,32.0,0.514,0.571,21.0,8.0,74.0,1.0,4.0,1.0,2.0,38.0,7.0,18.0,0.429,0.476,35.0,16.0,123.0,2.0,5.0,2.0,4.0,59.0,11.0,32.0,0.514,0.571
7.0,190.0,2021-05-25,NYM,,COL,"W,3-1",GS-5,,15.0,5.0,3.0,1.0,1.0,0.0,9.0,1.0,0,0.8,1.21,18.0,63.0,44.0,16,13,6.0,3.0,2,0,0,66,,,0,0,0,18,0.0,0.0,0.0,0,0,0,0.92,0.171,1.12,0.13%,1.46,,,1t start tie,5t 3 out tie,,2021-05-25,121,115,634023,2021,5.0,40.0,17.0,141.0,2.0,6.0,3.0,7.0,65.0,12.0,34.0,0.675,0.6,40.0,17.0,141.0,2.0,6.0,3.0,7.0,65.0,12.0,34.0,0.675,0.6,34.0,14.0,120.0,2.0,6.0,3.0,5.0,58.0,11.0,30.0,0.794,0.559,20.0,6.0,69.0,0.0,2.0,2.0,4.0,30.0,5.0,11.0,0.9,0.5,40.0,17.0,141.0,2.0,6.0,3.0,7.0,65.0,12.0,34.0,0.675,0.6
8.0,191.0,2021-05-31,NYM,@,ARI,"W,6-2",GS-6,W(4-2),5.0,6.0,2.0,0.0,0.0,0.0,8.0,0.0,0,0.71,1.13,20.0,,,11,14,7.0,5.0,3,1,0,76,,,0,0,0,20,0.0,0.0,0.0,0,0,0,0.81,0.316,1.1,0.26%,3.03,,,1b start tie,6b 3 out a3,,2021-05-31,121,109,633926,2021,6.0,45.0,20.0,159.0,3.0,7.0,4.0,7.0,74.0,13.0,40.0,0.8,0.6,45.0,20.0,159.0,3.0,7.0,4.0,7.0,74.0,13.0,40.0,0.8,0.6,31.0,12.0,110.0,2.0,6.0,3.0,5.0,53.0,9.0,26.0,0.871,0.548,16.0,7.0,58.0,1.0,3.0,3.0,4.0,24.0,5.0,14.0,1.688,0.688,45.0,20.0,159.0,3.0,7.0,4.0,7.0,74.0,13.0,40.0,0.8,0.6
9.0,192.0,2021-06-05,NYM,@,SDP,"W,4-0",GS-7,W(5-2),4.0,7.0,3.0,0.0,0.0,1.0,11.0,0.0,0,0.62,1.05,26.0,85.0,60.0,8,19,8.0,6.0,2,0,0,81,,,1,0,0,25,1.0,0.0,0.0,0,0,0,1.1,0.375,1.52,0.31%,3.29,,,1b start tie,7b 3 out a3,,2021-06-05,121,135,633821,2021,7.0,51.0,22.0,179.0,3.0,7.0,4.0,7.0,82.0,13.0,42.0,0.706,0.569,51.0,22.0,179.0,3.0,7.0,4.0,7.0,82.0,13.0,42.0,0.706,0.569,31.0,11.0,107.0,1.0,3.0,3.0,4.0,47.0,6.0,19.0,0.871,0.484,16.0,6.0,56.0,1.0,2.0,2.0,3.0,23.0,2.0,10.0,1.125,0.562,51.0,22.0,179.0,3.0,7.0,4.0,7.0,82.0,13.0,42.0,0.706,0.569
10.0,193.0,2021-06-11,NYM,,SDP,"W,3-2",GS-6,W(6-2),5.0,6.0,1.0,0.0,0.0,0.0,10.0,0.0,0,0.56,0.94,18.0,80.0,53.0,8,17,2.0,6.0,1,3,0,80,,,0,1,0,18,0.0,0.0,0.0,0,0,0,0.76,0.325,1.04,0.27%,2.95,,,1t start tie,6t 3 out a3,,2021-06-11,121,135,633771,2021,6.0,58.0,25.0,205.0,3.0,7.0,4.0,8.0,93.0,14.0,46.0,0.621,0.569,58.0,25.0,205.0,3.0,7.0,4.0,8.0,93.0,14.0,46.0,0.621,0.569,29.0,12.0,104.0,1.0,3.0,3.0,5.0,43.0,6.0,20.0,0.931,0.586,18.0,8.0,64.0,1.0,1.0,1.0,1.0,28.0,2.0,12.0,0.5,0.5,58.0,25.0,205.0,3.0,7.0,4.0,8.0,93.0,14.0,46.0,0.621,0.569
