Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,36,2021-04-03,BOS,,BAL,"L,2-4",8-GF,,99,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.17,6.0,22.0,13.0,5,2,4,1,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.35,0.055,0.35,0.03%,1.12,,,8t --- 0 out d2,9t end d 2,,2021-04-03,111,110,634577,2021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,37,2021-04-05,BOS,,TBR,"W,11-2",9-GF,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5,3.0,11.0,6.0,2,0,3,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.56,,,9t --- 0 out a9,9t end a 9,,2021-04-05,111,139,634601,2021,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,38,2021-04-06,BOS,,TBR,"W,6-5",12-GF(12),W(1-0),0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,2.67,3.0,,,4,0,2,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,3.5,-0.037,3.25,-0.02%,0.19,,,12t -2- 0 out tie,12t end d 1,,2021-04-06,111,139,634590,2021,1.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,39,2021-04-11,BOS,@,BAL,"W,14-9",9-GF,,4,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0,3.6,3.57,7.0,36.0,21.0,4,2,2,2,1,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,0.07,0.001,0.08,0.00%,-1.47,,,9b --- 0 out a7,9b end a 5,,2021-04-11,111,110,632200,2021,1.0,4.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,40,2021-04-18,BOS,,CHW,"L,2-3",6-GF(7),,6,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.57,2.88,6.0,23.0,15.0,5,3,3,1,1,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.5,0.078,0.6,0.06%,1.12,,,6t --- 0 out d2,7t end d 1,1.0,2021-04-18,111,145,634532,2021,2.0,5.0,2.0,19.0,0.0,3.0,2.0,2.0,2.0,1.0,3.0,3.6,0.8,5.0,2.0,19.0,0.0,3.0,2.0,2.0,2.0,1.0,3.0,3.6,0.8,5.0,2.0,19.0,0.0,3.0,2.0,2.0,2.0,1.0,3.0,3.6,0.8
6,41,2021-04-18,BOS,,CHW,"L,1-5",7-GF(7),,-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.25,2.67,3.0,15.0,10.0,2,3,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.06,0.005,0.07,0.00%,0.56,,,7t --- 0 out d4,7t end d 4,2.0,2021-04-18,111,145,634518,2021,1.0,7.0,2.0,25.0,0.0,3.0,2.0,2.0,4.0,1.0,3.0,2.571,0.571,7.0,2.0,25.0,0.0,3.0,2.0,2.0,4.0,1.0,3.0,2.571,0.571,7.0,2.0,25.0,0.0,3.0,2.0,2.0,4.0,1.0,3.0,2.571,0.571
7,42,2021-04-21,BOS,,TOR,"L,3-6",7-7,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2.0,2.28,3.0,13.0,7.0,2,3,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.51,0.04,0.7,0.03%,0.56,,,7t --- 0 out d2,7t 3 out d2,,2021-04-21,111,141,634459,2021,1.0,8.0,2.0,28.0,0.0,3.0,2.0,2.0,5.0,1.0,3.0,2.25,0.5,6.0,2.0,22.0,0.0,3.0,2.0,2.0,4.0,1.0,3.0,3.0,0.667,8.0,2.0,28.0,0.0,3.0,2.0,2.0,5.0,1.0,3.0,2.25,0.5
8,43,2021-04-24,BOS,,SEA,"L,2-8",8-GF,,2,1.1,2.0,2.0,2.0,2.0,2.0,0.0,1,3.48,2.88,9.0,39.0,22.0,4,3,2,2,0,1,0,,1,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.05,-0.003,0.06,0.00%,-1.19,,,8t 1-- 2 out d5,9t end d 7,,2021-04-24,111,136,634373,2021,1.333,9.0,2.0,31.0,0.0,3.0,2.0,2.0,7.0,1.0,3.0,2.0,0.444,6.0,2.0,22.0,0.0,3.0,2.0,2.0,6.0,1.0,3.0,3.0,0.667,9.0,2.0,31.0,0.0,3.0,2.0,2.0,7.0,1.0,3.0,2.0,0.444
9,44,2021-05-06,BOS,,DET,"W,12-9",6-6,,11,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0,3.97,2.99,6.0,24.0,12.0,5,1,2,2,2,0,0,,0,0,1,0,0,5,0.0,0.0,0.0,0,0,0,1.14,-0.074,1.35,-0.05%,-0.44,,,6t --- 0 out d1,6t 3 out d2,,2021-05-06,111,116,634255,2021,1.0,10.333,4.0,40.0,0.0,5.0,4.0,4.0,9.0,1.0,5.0,3.484,0.774,6.333,4.0,28.0,0.0,4.0,4.0,4.0,8.0,1.0,5.0,5.684,1.263,10.333,4.0,40.0,0.0,5.0,4.0,4.0,9.0,1.0,5.0,3.484,0.774
10,45,2021-05-07,BOS,@,BAL,"W,6-2",9-GF,,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,3.65,2.68,4.0,21.0,13.0,6,2,1,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,1,0.25,0.02,0.36,0.02%,0.53,,,9b --- 0 out a4,9b end a 4,,2021-05-07,111,110,634209,2021,1.0,11.333,6.0,46.0,0.0,6.0,5.0,5.0,10.0,1.0,7.0,3.971,0.971,6.333,4.0,27.0,0.0,3.0,3.0,3.0,8.0,0.0,4.0,4.263,1.105,11.333,6.0,46.0,0.0,6.0,5.0,5.0,10.0,1.0,7.0,3.971,0.971
11,46,2021-05-10,BOS,@,BAL,"L,1-4",8-GF(8),,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3.38,2.57,4.0,13.0,11.0,0,3,2,1,0,0,0,,2,1,0,0,0,3,0.0,0.0,0.0,0,1,0,0.45,-0.004,0.63,0.00%,0.53,,,8b 12- 0 out d2,8b end d 3,,2021-05-10,111,110,634176,2021,1.0,12.333,6.0,50.0,0.0,6.0,5.0,5.0,12.0,1.0,7.0,3.649,0.892,5.333,4.0,25.0,0.0,3.0,3.0,3.0,8.0,0.0,4.0,5.062,1.312,12.333,6.0,50.0,0.0,6.0,5.0,5.0,12.0,1.0,7.0,3.649,0.892
12,47,2021-05-15,BOS,,LAA,"W,9-0",7-7,,4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,3.14,2.68,4.0,23.0,12.0,5,0,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.05,0.003,0.06,0.00%,0.56,,,7t --- 0 out a8,7t 3 out a8,,2021-05-15,111,108,634095,2021,1.0,13.333,7.0,54.0,0.0,6.0,5.0,5.0,13.0,1.0,8.0,3.375,0.9,5.333,5.0,26.0,0.0,3.0,3.0,3.0,8.0,0.0,5.0,5.062,1.5,13.333,7.0,54.0,0.0,6.0,5.0,5.0,13.0,1.0,8.0,3.375,0.9
13,48,2021-05-16,BOS,,LAA,"L,5-6",6-6,H(1),0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.93,2.78,4.0,14.0,8.0,5,0,0,2,2,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.43,0.083,1.85,0.07%,0.56,,,6t --- 0 out a1,6t 3 out a1,,2021-05-16,111,108,634100,2021,1.0,14.333,7.0,58.0,0.0,6.0,5.0,6.0,14.0,1.0,8.0,3.14,0.907,5.333,5.0,27.0,0.0,3.0,3.0,4.0,7.0,0.0,5.0,5.062,1.688,14.333,7.0,58.0,0.0,6.0,5.0,6.0,14.0,1.0,8.0,3.14,0.907
