Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-04-06,ARI,@,COL,"W,10-8",11-GF(13),W(1-0),99,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0,0.0,3.5,11.0,,,4,2,6,3,2,0,0,,0.0,0.0,0,0,0,9,1.0,0.0,1.0,0,1,0,3.19,0.4,2.96,0.22%,1.64,,,11b -2- 0 out tie,13b end a 2,,2021-04-06,109,115,634619,2021,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-04-11,ARI,,CIN,"W,7-0",8-GF,,4,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,3.57,8.0,28.0,15.0,6,1,4,2,0,1,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.11,0.004,0.09,0.00%,1.01,,,8t --- 0 out a7,9t end a 7,,2021-04-11,109,113,632209,2021,2.0,3.0,1.0,11.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.667,3.0,1.0,11.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.667,3.0,1.0,11.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.667,3.0,1.0,11.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.667,3.0,1.0,11.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.667
3,3,2021-04-12,ARI,,OAK,"L,5-9",9-GF,,0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.17,1.0,,,0,1,0,0,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.1,0.003,0.08,0.00%,0.32,,,9t -2- 2 out d4,9t end d 4,,2021-04-12,109,133,632231,2021,0.333,5.0,2.0,19.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,0.8,5.0,2.0,19.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,0.8,5.0,2.0,19.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,0.8,5.0,2.0,19.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,0.8,5.0,2.0,19.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,0.8
4,4,2021-04-28,ARI,,SDP,"L,3-12",6-7,,15,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0,1.23,4.4,7.0,22.0,15.0,4,2,4,1,1,0,0,,0.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.17,-0.013,0.19,-0.01%,0.01,,,6t --- 0 out d4,7t 3 out d4,,2021-04-28,109,135,634322,2021,2.0,5.333,2.0,20.0,0.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,0.75,5.333,2.0,20.0,0.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,0.75,5.333,2.0,20.0,0.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,0.75,5.333,2.0,20.0,0.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,0.75,5.333,2.0,20.0,0.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,0.75
5,5,2021-04-30,ARI,,COL,"W,7-2",9-GF,,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.08,4.25,4.0,11.0,9.0,2,0,2,2,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.19,0.006,0.2,0.00%,0.51,,,9t --- 0 out a5,9t end a 5,,2021-04-30,109,115,634328,2021,1.0,7.333,3.0,27.0,1.0,3.0,1.0,2.0,5.0,2.0,7.0,1.227,0.682,7.333,3.0,27.0,1.0,3.0,1.0,2.0,5.0,2.0,7.0,1.227,0.682,7.333,3.0,27.0,1.0,3.0,1.0,2.0,5.0,2.0,7.0,1.227,0.682,4.333,2.0,16.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,2.077,0.692,7.333,3.0,27.0,1.0,3.0,1.0,2.0,5.0,2.0,7.0,1.227,0.682
6,6,2021-05-01,ARI,,COL,"L,6-14",8-8,,0,0.1,6.0,7.0,7.0,1.0,0.0,1.0,0,8.31,6.05,8.0,34.0,17.0,5,1,1,6,4,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,1,0,0.44,-0.134,0.49,-0.09%,-6.76,,,8t --- 0 out d2,8t --- 1 out d9,,2021-05-01,109,115,634286,2021,0.333,8.333,4.0,31.0,1.0,3.0,1.0,2.0,5.0,2.0,8.0,1.08,0.72,8.333,4.0,31.0,1.0,3.0,1.0,2.0,5.0,2.0,8.0,1.08,0.72,8.333,4.0,31.0,1.0,3.0,1.0,2.0,5.0,2.0,8.0,1.08,0.72,3.333,2.0,12.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,2.7,0.6,8.333,4.0,31.0,1.0,3.0,1.0,2.0,5.0,2.0,8.0,1.08,0.72
7,7,2021-05-05,ARI,@,MIA,"L,0-8",5-6,,3,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,6.75,5.33,6.0,24.0,16.0,5,1,3,2,1,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.05,0.007,0.05,0.00%,1.01,,,5b --- 0 out d6,6b 3 out d6,,2021-05-05,109,146,634249,2021,2.0,8.667,10.0,39.0,2.0,10.0,8.0,3.0,5.0,3.0,17.0,8.308,1.5,8.667,10.0,39.0,2.0,10.0,8.0,3.0,5.0,3.0,17.0,8.308,1.5,5.667,9.0,28.0,2.0,8.0,8.0,2.0,4.0,2.0,15.0,12.706,1.941,3.333,8.0,19.0,2.0,8.0,8.0,1.0,2.0,2.0,14.0,21.6,2.7,8.667,10.0,39.0,2.0,10.0,8.0,3.0,5.0,3.0,17.0,8.308,1.5
8,8,2021-05-09,ARI,@,NYM,"L,2-4",8-GF(8),,3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,6.17,4.8,3.0,18.0,11.0,2,4,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.18,0.014,0.16,0.01%,0.49,,,8b --- 0 out d2,8b end d 2,,2021-05-09,109,121,634184,2021,1.0,10.667,10.0,45.0,2.0,10.0,8.0,3.0,6.0,3.0,17.0,6.75,1.219,10.667,10.0,45.0,2.0,10.0,8.0,3.0,6.0,3.0,17.0,6.75,1.219,5.667,8.0,26.0,2.0,8.0,8.0,1.0,4.0,2.0,14.0,12.706,1.588,3.333,7.0,18.0,1.0,7.0,7.0,1.0,1.0,1.0,10.0,18.9,2.4,10.667,10.0,45.0,2.0,10.0,8.0,3.0,6.0,3.0,17.0,6.75,1.219
9,9,2021-05-12,ARI,,MIA,"L,2-3",GS-5,L(1-1),2,5.0,7.0,3.0,3.0,0.0,3.0,2.0,0,5.94,5.51,22.0,,,11,3,14,5,1,0,0,44.0,,,0,0,0,22,0.0,0.0,0.0,0,0,0,0.79,-0.089,0.72,-0.05%,-0.47,,,1t start tie,5t 3 out d2,,2021-05-12,109,146,634183,2021,5.0,11.667,10.0,48.0,2.0,10.0,8.0,3.0,8.0,3.0,17.0,6.171,1.114,11.667,10.0,48.0,2.0,10.0,8.0,3.0,8.0,3.0,17.0,6.171,1.114,6.333,8.0,28.0,2.0,8.0,8.0,1.0,5.0,2.0,14.0,11.368,1.421,3.333,6.0,17.0,1.0,7.0,7.0,1.0,3.0,1.0,9.0,18.9,2.1,11.667,10.0,48.0,2.0,10.0,8.0,3.0,8.0,3.0,17.0,6.171,1.114
10,10,2021-05-19,ARI,@,LAD,"L,2-4",GS-6,,6,5.1,4.0,1.0,1.0,0.0,4.0,0.0,0,4.91,4.58,20.0,85.0,53.0,17,6,8,8,2,1,0,60.0,,,0,0,0,20,1.0,0.0,0.0,1,0,1,1.12,0.07,0.68,0.03%,0.95,,,1b start tie,6b 1-3 1 out a1,,2021-05-19,109,119,634033,2021,5.333,16.667,17.0,70.0,4.0,13.0,11.0,3.0,11.0,5.0,30.0,5.94,1.2,16.667,17.0,70.0,4.0,13.0,11.0,3.0,11.0,5.0,30.0,5.94,1.2,9.333,14.0,43.0,3.0,10.0,10.0,1.0,6.0,3.0,23.0,9.643,1.607,8.0,7.0,31.0,2.0,3.0,3.0,0.0,6.0,2.0,13.0,3.375,0.875,16.667,17.0,70.0,4.0,13.0,11.0,3.0,11.0,5.0,30.0,5.94,1.2
11,11,2021-05-30,ARI,,STL,"W,9-2",GS-6,W(2-1),10,6.0,6.0,2.0,2.0,0.0,6.0,1.0,0,4.5,4.31,23.0,,,18,8,9,8,6,0,0,58.0,,,0,0,0,23,2.0,0.0,0.0,0,0,0,0.99,0.124,0.08,0.01%,1.03,,,1t start tie,6t 3 out a2,,2021-05-30,109,138,633946,2021,6.0,22.0,21.0,90.0,4.0,14.0,12.0,3.0,15.0,6.0,35.0,4.909,1.091,22.0,21.0,90.0,4.0,14.0,12.0,3.0,15.0,6.0,35.0,4.909,1.091,13.667,17.0,59.0,3.0,11.0,11.0,1.0,10.0,4.0,27.0,7.244,1.317,11.333,11.0,45.0,2.0,4.0,4.0,0.0,9.0,3.0,18.0,3.176,0.971,22.0,21.0,90.0,4.0,14.0,12.0,3.0,15.0,6.0,35.0,4.909,1.091
