Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,12,2021-04-02,HOU,@,OAK,"W,9-5",4-6,W(1-0),99,2.1,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,3.6,8.0,,,6,2,6,0,0,0,0,,2,0,0,0,0,7,0.0,0.0,0.0,1,0,0,1.22,0.152,1.32,0.10%,1.43,,,4b 12- 2 out a3,6b 3 out a3,,2021-04-02,117,133,634605,2021,2.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,13,2021-04-05,HOU,@,LAA,"L,6-7",6-7,H(1),2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.4,7.0,,,7,3,2,5,1,1,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,1.31,0.163,1.65,0.12%,1.07,,,6b --- 0 out a2,7b 3 out a2,,2021-04-05,117,108,634552,2021,2.0,2.333,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.857,2.333,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.857,2.333,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.857
3,14,2021-04-09,HOU,,OAK,"L,2-6",6-8,L(1-1),3,2.1,1.0,1.0,1.0,0.0,1.0,0.0,0,1.35,3.02,8.0,31.0,22.0,6,3,2,5,1,3,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,1.39,0.165,1.73,0.12%,1.03,,,6t --- 0 out tie,8t 1-- 1 out tie,,2021-04-09,117,133,634537,2021,2.333,4.333,2.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.692,4.333,2.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.692,4.333,2.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.692
4,15,2021-04-13,HOU,,DET,"L,2-8",4-5,,3,1.2,2.0,2.0,2.0,2.0,4.0,1.0,0,3.24,4.37,8.0,39.0,25.0,5,7,0,2,1,0,0,,1,0,0,0,1,6,0.0,0.0,0.0,0,0,0,0.27,-0.037,0.28,-0.02%,-0.93,,,4t 1-- 1 out d4,5t 3 out d6,,2021-04-13,117,116,632229,2021,1.667,6.667,3.0,23.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.35,0.6,6.667,3.0,23.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.35,0.6,6.667,3.0,23.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.35,0.6
5,16,2021-04-16,HOU,@,SEA,"L,5-6",7-7,H(2),2,0.2,2.0,2.0,2.0,1.0,0.0,0.0,0,5.0,4.61,5.0,17.0,9.0,0,1,2,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,1,0,2.06,-0.18,2.25,-0.12%,-1.73,,,7b --- 0 out a3,7b 1-- 2 out a1,,2021-04-16,117,136,634517,2021,0.667,8.333,5.0,31.0,1.0,3.0,3.0,3.0,6.0,1.0,8.0,3.24,0.96,8.333,5.0,31.0,1.0,3.0,3.0,3.0,6.0,1.0,8.0,3.24,0.96,8.333,5.0,31.0,1.0,3.0,3.0,3.0,6.0,1.0,8.0,3.24,0.96
6,17,2021-04-20,HOU,@,COL,"L,2-6",6-6,BS(1),3,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0,4.82,4.56,2.0,,,1,0,0,2,0,0,0,,2,2,0,0,0,2,1.0,0.0,0.0,0,0,0,2.04,-0.279,1.78,-0.15%,-1.52,,,6b 12- 2 out a1,6b 3 out d1,,2021-04-20,117,115,634406,2021,0.333,9.0,7.0,36.0,1.0,5.0,5.0,4.0,6.0,1.0,10.0,5.0,1.222,9.0,7.0,36.0,1.0,5.0,5.0,4.0,6.0,1.0,10.0,5.0,1.222,9.0,7.0,36.0,1.0,5.0,5.0,4.0,6.0,1.0,10.0,5.0,1.222
7,18,2021-04-22,HOU,,LAA,"W,8-2",6-7,,1,1.1,2.0,2.0,2.0,1.0,2.0,1.0,1,5.91,5.8,8.0,38.0,22.0,7,4,3,1,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.13,-0.016,0.11,-0.01%,-1.89,,,6t --- 0 out a8,7t 12- 1 out a6,,2021-04-22,117,108,634438,2021,1.333,9.333,8.0,38.0,1.0,5.0,5.0,4.0,6.0,2.0,12.0,4.821,1.286,7.0,7.0,30.0,1.0,5.0,5.0,3.0,5.0,2.0,11.0,6.429,1.429,9.333,8.0,38.0,1.0,5.0,5.0,4.0,6.0,2.0,12.0,4.821,1.286
8,19,2021-04-26,HOU,,SEA,"W,5-2",7-7,H(3),3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,5.4,5.23,3.0,16.0,12.0,2,5,0,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.63,0.049,0.66,0.03%,0.53,,,7t --- 0 out a3,7t 3 out a3,,2021-04-26,117,136,634382,2021,1.0,10.667,10.0,46.0,2.0,7.0,7.0,5.0,8.0,3.0,17.0,5.906,1.406,6.333,8.0,31.0,2.0,7.0,7.0,4.0,7.0,3.0,15.0,9.947,1.895,10.667,10.0,46.0,2.0,7.0,7.0,5.0,8.0,3.0,17.0,5.906,1.406
9,20,2021-04-29,HOU,,SEA,"L,0-1",6-7,,2,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0,4.61,4.85,8.0,34.0,21.0,4,7,3,2,1,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.92,0.116,1.09,0.08%,1.05,,,6t --- 0 out d1,7t 3 out d1,,2021-04-29,117,136,634353,2021,2.0,11.667,10.0,49.0,2.0,7.0,7.0,5.0,10.0,3.0,17.0,5.4,1.286,5.0,7.0,26.0,2.0,6.0,6.0,4.0,8.0,3.0,14.0,10.8,2.2,11.667,10.0,49.0,2.0,7.0,7.0,5.0,10.0,3.0,17.0,5.4,1.286
10,21,2021-05-02,HOU,@,TBR,"L,4-5",6-6,BS(2),2,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1,4.3,4.53,6.0,,,2,5,1,1,1,0,0,,0,0,0,0,0,5,1.0,0.0,0.0,0,0,0,1.86,-0.111,2.1,-0.08%,-0.51,,,6b --- 0 out a1,6b 3 out tie,,2021-05-02,117,139,634323,2021,1.0,13.667,11.0,57.0,2.0,7.0,7.0,6.0,12.0,3.0,18.0,4.61,1.244,5.333,6.0,26.0,1.0,4.0,4.0,3.0,6.0,2.0,10.0,6.75,1.688,13.667,11.0,57.0,2.0,7.0,7.0,6.0,12.0,3.0,18.0,4.61,1.244
11,22,2021-05-04,HOU,@,NYY,"L,3-7",6-6,,1,0.1,2.0,2.0,1.0,1.0,1.0,0.0,0,4.8,4.57,4.0,17.0,10.0,3,3,2,0,0,0,0,,2,2,0,0,0,3,0.0,0.0,0.0,0,0,0,1.82,-0.364,1.98,-0.24%,-3.49,,,6b 1-3 2 out tie,6b 3 out d4,,2021-05-04,117,147,634269,2021,0.333,14.667,12.0,63.0,2.0,8.0,7.0,6.0,15.0,4.0,20.0,4.295,1.227,5.667,5.0,27.0,1.0,3.0,2.0,2.0,9.0,3.0,10.0,3.176,1.235,14.667,12.0,63.0,2.0,8.0,7.0,6.0,15.0,4.0,20.0,4.295,1.227
12,23,2021-05-05,HOU,@,NYY,"L,3-6",7-7,,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,4.5,4.55,4.0,16.0,11.0,1,4,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,2.38,0.089,2.41,0.05%,0.52,,,7b --- 0 out tie,7b 3 out tie,,2021-05-05,117,147,634217,2021,1.0,15.0,14.0,67.0,2.0,10.0,8.0,7.0,16.0,4.0,22.0,4.8,1.4,5.667,6.0,29.0,1.0,5.0,3.0,3.0,10.0,2.0,10.0,4.765,1.588,15.0,14.0,67.0,2.0,10.0,8.0,7.0,16.0,4.0,22.0,4.8,1.4
13,24,2021-05-08,HOU,,TOR,"L,4-8",8-8,,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.24,4.35,3.0,11.0,7.0,1,1,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.4,0.031,0.45,0.02%,0.53,,,8t --- 0 out d2,8t 3 out d2,,2021-05-08,117,141,634193,2021,1.0,16.0,15.0,71.0,2.0,10.0,8.0,8.0,17.0,4.0,23.0,4.5,1.438,5.333,5.0,25.0,0.0,3.0,1.0,3.0,9.0,1.0,6.0,1.687,1.5,16.0,15.0,71.0,2.0,10.0,8.0,8.0,17.0,4.0,23.0,4.5,1.438
14,25,2021-05-09,HOU,,TOR,"W,7-4",5-5,W(2-1),0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,4.28,2.0,8.0,6.0,1,1,1,1,0,1,0,,1,0,0,0,0,2,0.0,0.0,0.0,1,0,0,1.39,0.089,1.53,0.06%,0.92,,,5t 1-- 0 out a3,5t 3 out a3,,2021-05-09,117,141,634192,2021,1.0,17.0,15.0,74.0,2.0,10.0,8.0,8.0,18.0,4.0,23.0,4.235,1.353,5.333,5.0,25.0,0.0,3.0,1.0,3.0,8.0,1.0,6.0,1.687,1.5,17.0,15.0,74.0,2.0,10.0,8.0,8.0,18.0,4.0,23.0,4.235,1.353
15,26,2021-05-13,HOU,,TEX,"W,4-3",10-10,,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,3.79,4.28,3.0,,,1,4,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,4.22,0.315,5.43,0.24%,1.16,,,10t -2- 0 out tie,10t 3 out tie,,2021-05-13,117,140,634141,2021,1.0,18.0,15.0,76.0,2.0,10.0,8.0,8.0,18.0,4.0,23.0,4.0,1.278,4.333,4.0,19.0,0.0,3.0,1.0,2.0,6.0,1.0,5.0,2.077,1.385,18.0,15.0,76.0,2.0,10.0,8.0,8.0,18.0,4.0,23.0,4.0,1.278
