Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,154,2021-04-04,PIT,@,CHC,"L,3-4",7-7,,99,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,4.17,4.0,17.0,8.0,3,3,0,2,0,2,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.55,0.024,0.59,0.02%,0.51,,,7b --- 0 out d2,7b 3 out d2,,2021-04-04,134,112,634613,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,155,2021-04-08,PIT,,CHC,"L,2-4",7-8,,3,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.74,4.0,13.0,8.0,3,0,1,2,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.78,0.079,0.66,0.04%,0.74,,,7t --- 0 out d1,8t --- 1 out d1,,2021-04-08,134,112,634555,2021,1.333,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,156,2021-04-11,PIT,,CHC,"W,7-1",8-8,,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.27,4.0,17.0,12.0,2,1,3,0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.12,0.006,0.1,0.00%,0.51,,,8t --- 0 out a6,8t 3 out a6,,2021-04-11,134,112,632225,2021,1.0,2.333,0.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.429,2.333,0.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.429,2.333,0.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.429
4,157,2021-04-13,PIT,,SDP,"W,8-4",8-8,H(1),1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,4.55,5.0,21.0,8.0,4,0,1,1,1,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,1.67,0.043,1.28,0.02%,0.51,,,8t --- 0 out a3,8t 3 out a3,,2021-04-13,134,135,634535,2021,1.0,3.333,1.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.6,3.333,1.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.6,3.333,1.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.6
5,158,2021-04-16,PIT,@,MIL,"W,6-1",8-8,,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,4.48,3.0,12.0,6.0,2,1,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.36,0.015,0.34,0.01%,0.51,,,8b --- 0 out a5,8b 3 out a5,,2021-04-16,134,158,634483,2021,1.0,4.333,1.0,17.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.923,4.333,1.0,17.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.923,4.333,1.0,17.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.923
6,159,2021-04-18,PIT,@,MIL,"W,6-5",8-8,,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.96,3.0,10.0,6.0,3,1,0,2,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.41,0.107,1.35,0.06%,0.51,,,8b --- 0 out tie,8b 3 out tie,,2021-04-18,134,158,634455,2021,1.0,5.333,1.0,20.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.938,5.333,1.0,20.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.938,5.333,1.0,20.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.938
7,160,2021-04-21,PIT,@,DET,"W,3-2",6-6,H(2),2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.58,3.0,13.0,8.0,4,1,1,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.87,0.142,1.57,0.07%,0.51,,,6b --- 0 out a1,6b 3 out a1,1.0,2021-04-21,134,116,634390,2021,1.0,6.333,1.0,23.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.789,5.333,1.0,19.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.75,6.333,1.0,23.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.789
8,161,2021-04-24,PIT,@,MIN,"W,6-2",8-8,,2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.3,2.0,5.0,5.0,3,0,0,1,0,0,0,,2,1,0,0,0,1,0.0,0.0,0.0,0,1,0,0.66,0.038,0.61,0.02%,0.42,,,8b -23 1 out a5,8b 3 out a4,,2021-04-24,134,142,634467,2021,0.667,7.333,1.0,26.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,0.682,5.0,1.0,18.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.8,7.333,1.0,26.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,0.682
9,162,2021-04-28,PIT,,KCR,"L,6-9",9-GF,,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.06,3.0,13.0,10.0,2,3,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.11,0.008,0.11,0.01%,0.51,,,9t --- 0 out d3,9t end d 3,,2021-04-28,134,118,634315,2021,1.0,8.0,1.0,28.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.625,4.667,0.0,16.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.643,8.0,1.0,28.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.625
10,163,2021-05-02,PIT,,STL,"L,0-3",8-8,,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.07,3.0,,,2,0,2,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.2,0.015,0.2,0.01%,0.51,,,8t --- 0 out d3,8t 3 out d3,,2021-05-02,134,138,634260,2021,1.0,9.0,1.0,31.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,0.0,0.556,4.667,0.0,14.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.214,9.0,1.0,31.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,0.0,0.556
