Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,240.0,2.0,2021-04-03,DET,,CLE,"W,5-2",GS-5,W(1-0),99.0,5.0,4,1,1,3,3,1,0,1.8,6.37,20,90,58,15,5,5.0,9.0,4,1,0,55.0,,,0,0,0,17,1,0,0,2,0,0,1.12,0.194,1.19,0.12%,1.53,,,1t start tie,5t 3 out a1,,2021-04-03,116,114,634573
1.0,241.0,50.0,2023-05-25,MIL,,SFG,"L,0-5",GS-5,L(0-1),99.0,5.0,4,1,1,1,5,0,0,1.8,1.86,20,83,54,18,7,2.0,12.0,5,1,0,59.0,,,3,0,0,19,0,0,0,0,0,0,1.16,0.134,1.5,0.10%,1.6,16.25,27.0,1t start tie,5t 3 out d1,,2023-05-25,158,137,718028
2.0,242.0,55.0,2023-05-31,MIL,@,TOR,"W,4-2",GS-6,W(1-1),5.0,6.0,4,1,0,0,0,0,0,0.82,2.62,22,79,52,11,3,9.0,13.0,4,1,0,62.0,,,0,0,0,22,2,1,0,1,0,1,1.2,0.254,1.36,0.17%,2.03,15.1,28.0,1b start tie,6b 3 out a1,,2023-05-31,158,141,717947
3.0,243.0,60.0,2023-06-05,MIL,@,CIN,"L,0-2",GS-7,L(1-2),4.0,6.1,6,2,2,1,5,2,0,1.56,3.95,23,86,60,19,5,9.0,8.0,1,1,0,57.0,,,0,1,0,22,1,0,0,1,0,0,0.68,0.06,0.92,0.05%,1.53,16.05,32.0,1b start tie,7b --- 1 out d2,,2023-06-05,158,113,717883
4.0,244.0,65.0,2023-06-10,MIL,,OAK,"L,1-2",GS-7,,4.0,7.0,6,1,1,1,6,0,1,1.48,3.5,25,98,65,19,12,9.0,8.0,5,1,0,66.0,,,0,1,1,23,1,0,0,0,0,0,0.91,0.248,1.07,0.18%,2.63,20.95,40.0,1t start tie,7t 3 out d1,,2023-06-10,158,133,717814
5.0,245.0,69.0,2023-06-16,MIL,,PIT,"W,5-4",GS-6,W(2-2),5.0,6.0,1,2,2,1,4,1,0,1.78,3.72,20,85,56,18,8,6.0,9.0,3,2,0,65.0,,,1,0,0,18,0,0,0,0,1,0,0.79,0.16,0.95,0.11%,1.11,20.3,34.0,1t start tie,6t 3 out a2,,2023-06-16,158,134,717740
6.0,246.0,74.0,2023-06-21,MIL,,ARI,"L,1-5",GS-5,,4.0,5.0,2,0,0,4,3,0,1,1.53,3.91,21,88,50,14,6,7.0,6.0,1,2,0,62.0,,,1,0,0,16,0,0,0,1,0,0,1.16,0.284,1.31,0.19%,2.6,13.05,24.0,1t start tie,5t 3 out tie,,2023-06-21,158,109,717672
7.0,247.0,79.0,2023-06-27,MIL,@,NYM,"L,2-7",GS-6,L(2-3),5.0,5.2,7,7,7,0,2,4,1,2.85,5.06,25,87,59,16,8,8.0,14.0,3,1,0,29.0,,,1,0,0,24,1,0,0,0,0,0,0.55,-0.181,0.64,-0.13%,-4.02,-2.05,2.0,1b start tie,6b --- 2 out d7,,2023-06-27,158,121,717597
8.0,248.0,85.0,2023-07-03,MIL,,CHC,"W,8-6",GS-6,,5.0,6.0,9,6,6,1,7,0,0,3.64,4.6,29,93,65,15,13,11.0,10.0,5,2,0,36.0,,,1,0,0,28,3,0,0,0,0,1,0.64,-0.247,0.81,-0.19%,-2.89,9.5,21.0,1t start tie,6t 3 out d3,,2023-07-03,158,112,717511
9.0,249.0,95.0,2023-07-18,MIL,@,PHI,"L,3-4",GS-5,L(2-4),14.0,4.2,7,4,4,2,3,1,0,4.01,4.73,23,80,52,12,7,7.0,11.0,4,1,0,35.0,,,0,0,0,21,1,1,0,0,0,0,0.84,-0.126,1.16,-0.11%,-0.85,3.1,11.0,1b start tie,5b 12- 2 out d1,,2023-07-18,158,143,717363
