Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,48.0,2021-04-21,SDP,,MIL,"L,2-4",GS-2,,99.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0,0.0,0.67,8.0,29.0,19.0,3,7,1.0,2.0,0,1,0,57.0,,,0,0,0,7,0.0,0.0,0.0,0,0,0,0.93,0.097,0.9,0.06%,0.94,,,1t start tie,2t 3 out tie,,2021-04-21,135,158,634476,2021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,49.0,2021-05-04,SDP,,PIT,"L,1-2",GS-2,,12.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.92,9.0,30.0,21.0,5,4,4.0,5.0,4,0,0,48.0,,,0,0,0,9,0.0,0.0,0.0,0,0,0,0.94,0.097,1.08,0.07%,0.94,,,1t start tie,2t 3 out tie,,2021-05-04,135,134,634313,2021,2.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0
3.0,50.0,2021-05-11,SDP,@,COL,"W,8-1",GS-2,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.5,2.5,8.0,29.0,19.0,6,3,1.0,5.0,1,1,0,50.0,,,1,0,0,7,1.0,0.0,0.0,0,0,0,0.86,0.002,1.02,0.00%,0.16,,,1b start tie,2b 3 out d1,,2021-05-11,135,115,634149,2021,2.0,4.0,5.0,17.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,1.5,4.0,5.0,17.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,1.5,4.0,5.0,17.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,1.5,4.0,5.0,17.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,1.5,4.0,5.0,17.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,1.5
4.0,51.0,2021-05-16,SDP,,STL,"W,5-3",5-6,W(1-0),4.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0,2.25,2.92,9.0,37.0,21.0,6,6,3.0,2.0,2,0,0,,0.0,0.0,1,0,0,7,1.0,0.0,0.0,1,0,0,1.5,0.014,2.01,0.01%,-0.06,,,5t --- 0 out a2,6t 3 out a1,,2021-05-16,135,138,634090,2021,2.0,6.0,6.0,25.0,0.0,1.0,1.0,2.0,5.0,1.0,7.0,1.5,1.333,6.0,6.0,25.0,0.0,1.0,1.0,2.0,5.0,1.0,7.0,1.5,1.333,6.0,6.0,25.0,0.0,1.0,1.0,2.0,5.0,1.0,7.0,1.5,1.333,6.0,6.0,25.0,0.0,1.0,1.0,2.0,5.0,1.0,7.0,1.5,1.333,6.0,6.0,25.0,0.0,1.0,1.0,2.0,5.0,1.0,7.0,1.5,1.333
5.0,52.0,2021-05-22,SDP,,SEA,"W,6-4",6-8,,5.0,3.0,2.0,1.0,0.0,0.0,5.0,0.0,0,1.64,2.08,11.0,,,6,9,3.0,3.0,2,0,0,,0.0,0.0,0,0,0,10,1.0,0.0,0.0,0,1,0,0.25,0.038,0.31,0.03%,0.41,,,6t --- 0 out a5,8t 3 out a4,,2021-05-22,135,136,633991,2021,3.0,8.0,8.0,34.0,0.0,2.0,2.0,4.0,7.0,2.0,10.0,2.25,1.5,8.0,8.0,34.0,0.0,2.0,2.0,4.0,7.0,2.0,10.0,2.25,1.5,8.0,8.0,34.0,0.0,2.0,2.0,4.0,7.0,2.0,10.0,2.25,1.5,6.0,7.0,26.0,0.0,2.0,2.0,3.0,3.0,2.0,9.0,3.0,1.667,8.0,8.0,34.0,0.0,2.0,2.0,4.0,7.0,2.0,10.0,2.25,1.5
6.0,53.0,2021-05-28,SDP,@,HOU,"W,10-3",GS-4,,5.0,3.0,5.0,2.0,2.0,2.0,3.0,1.0,0,2.57,3.24,16.0,,,11,7,3.0,8.0,5,2,0,42.0,,,0,0,0,14,3.0,0.0,0.0,0,0,0,1.05,-0.092,1.34,-0.07%,-0.42,,,1b start tie,4b --- 0 out d1,,2021-05-28,135,117,633918,2021,3.0,11.0,10.0,45.0,0.0,3.0,2.0,4.0,12.0,3.0,13.0,1.636,1.273,11.0,10.0,45.0,0.0,3.0,2.0,4.0,12.0,3.0,13.0,1.636,1.273,11.0,10.0,45.0,0.0,3.0,2.0,4.0,12.0,3.0,13.0,1.636,1.273,7.0,5.0,28.0,0.0,3.0,2.0,3.0,8.0,3.0,8.0,2.571,1.143,11.0,10.0,45.0,0.0,3.0,2.0,4.0,12.0,3.0,13.0,1.636,1.273
7.0,54.0,2021-06-02,SDP,@,CHC,"L,1-6",GS-4,,4.0,4.0,4.0,1.0,1.0,1.0,6.0,0.0,0,2.5,2.73,17.0,72.0,47.0,11,12,7.0,3.0,1,0,0,55.0,,,1,0,0,16,0.0,0.0,0.0,1,0,1,1.26,0.081,1.69,0.07%,1.02,,,1b start tie,4b 3 out tie,,2021-06-02,135,112,633855,2021,4.0,14.0,15.0,61.0,1.0,5.0,4.0,6.0,15.0,7.0,24.0,2.571,1.5,14.0,15.0,61.0,1.0,5.0,4.0,6.0,15.0,7.0,24.0,2.571,1.5,12.0,14.0,53.0,1.0,5.0,4.0,5.0,11.0,7.0,23.0,3.0,1.583,8.0,9.0,36.0,1.0,4.0,3.0,4.0,10.0,6.0,17.0,3.375,1.625,14.0,15.0,61.0,1.0,5.0,4.0,6.0,15.0,7.0,24.0,2.571,1.5
8.0,55.0,2021-06-08,SDP,,CHC,"L,1-7",GS-6,L(1-1),5.0,5.0,4.0,4.0,4.0,1.0,6.0,1.0,1,3.52,3.13,21.0,78.0,55.0,14,15,1.0,12.0,3,2,0,48.0,,,0,0,0,19,1.0,0.0,0.0,0,0,0,0.85,-0.116,1.12,-0.09%,-1.27,,,1t start tie,6t -2- 0 out d3,,2021-06-08,135,112,633777,2021,5.0,18.0,19.0,78.0,1.0,6.0,5.0,7.0,21.0,7.0,28.0,2.5,1.444,18.0,19.0,78.0,1.0,6.0,5.0,7.0,21.0,7.0,28.0,2.5,1.444,14.0,14.0,61.0,1.0,6.0,5.0,6.0,17.0,7.0,23.0,3.214,1.429,10.0,11.0,44.0,1.0,4.0,3.0,3.0,14.0,5.0,18.0,2.7,1.4,18.0,19.0,78.0,1.0,6.0,5.0,7.0,21.0,7.0,28.0,2.5,1.444
9.0,56.0,2021-06-14,SDP,@,COL,"L,2-3",GS-4,L(1-2),5.0,4.0,4.0,1.0,1.0,2.0,3.0,0.0,0,3.33,3.13,17.0,75.0,50.0,11,6,7.0,5.0,3,2,0,51.0,,,0,0,0,15,0.0,0.0,0.0,1,0,0,0.9,0.101,1.11,0.08%,1.31,,,1b start tie,4b 3 out d1,,2021-06-14,135,115,633703,2021,4.0,23.0,23.0,99.0,2.0,10.0,9.0,8.0,27.0,9.0,36.0,3.522,1.348,23.0,23.0,99.0,2.0,10.0,9.0,8.0,27.0,9.0,36.0,3.522,1.348,17.0,17.0,74.0,2.0,9.0,8.0,6.0,22.0,8.0,29.0,4.235,1.353,12.0,13.0,54.0,2.0,7.0,7.0,4.0,15.0,6.0,23.0,5.25,1.417,23.0,23.0,99.0,2.0,10.0,9.0,8.0,27.0,9.0,36.0,3.522,1.348
10.0,57.0,2021-06-20,SDP,,CIN,"W,3-2",GS-5,W(2-2),5.0,5.0,4.0,0.0,0.0,1.0,7.0,0.0,0,2.81,2.8,20.0,,,9,13,6.0,6.0,2,1,0,65.0,,,0,0,0,18,0.0,0.0,0.0,0,0,0,1.15,0.238,1.42,0.18%,2.35,,,1t start tie,5t 3 out a3,,2021-06-20,135,113,633566,2021,5.0,27.0,27.0,116.0,2.0,11.0,10.0,10.0,30.0,9.0,40.0,3.333,1.37,27.0,27.0,116.0,2.0,11.0,10.0,10.0,30.0,9.0,40.0,3.333,1.37,19.0,19.0,82.0,2.0,9.0,8.0,6.0,23.0,7.0,30.0,3.789,1.316,13.0,12.0,55.0,1.0,6.0,6.0,4.0,15.0,2.0,16.0,4.154,1.231,27.0,27.0,116.0,2.0,11.0,10.0,10.0,30.0,9.0,40.0,3.333,1.37
11.0,58.0,2021-06-26,SDP,,ARI,"L,1-10",GS-3,L(2-3),5.0,2.1,6.0,4.0,4.0,0.0,1.0,2.0,0,3.67,3.52,13.0,47.0,32.0,6,5,4.0,8.0,2,3,0,30.0,,,0,0,0,13,1.0,0.0,0.0,0,0,0,0.73,-0.272,0.86,-0.19%,-3.09,,,1t start tie,3t 1-- 1 out d4,,2021-06-26,135,109,633512,2021,2.333,32.0,31.0,136.0,2.0,11.0,10.0,11.0,37.0,9.0,44.0,2.812,1.312,32.0,31.0,136.0,2.0,11.0,10.0,11.0,37.0,9.0,44.0,2.812,1.312,21.0,21.0,91.0,2.0,8.0,8.0,7.0,25.0,6.0,31.0,3.429,1.333,14.0,12.0,58.0,1.0,5.0,5.0,4.0,16.0,2.0,16.0,3.214,1.143,32.0,31.0,136.0,2.0,11.0,10.0,11.0,37.0,9.0,44.0,2.812,1.312
