Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,107,2023-07-30,CHW,,CLE,"L,0-5",6-7,,99,2.0,1,2,2,1,0,1,0,9.0,11.26,8,28,20,4,3,5,2,2,0,0,,0,0,0,0,0,7,0,0,0,1,0,1,0.33,-0.043,0.02,0.00%,-0.95,-0.7,0.0,6t --- 0 out d3,7t 3 out d5,,2023-07-30,145,114,717204
2,2,108,2023-08-01,CHW,@,TEX,"L,0-2",7-7,,1,1.0,1,1,1,0,1,1,0,9.0,12.26,4,14,8,2,1,0,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.49,-0.073,0.02,0.00%,-0.47,1.65,3.0,7b --- 0 out d1,7b 3 out d2,,2023-08-01,145,140,717168
3,3,115,2023-08-08,CHW,,NYY,"L,1-7",6-7,,6,2.0,2,0,0,1,5,0,0,5.4,7.26,8,39,25,12,2,0,2,2,0,0,,0,0,0,1,0,7,0,0,0,0,0,0,0.44,0.049,0.0,0.00%,1.05,12.7,21.0,6t --- 0 out d3,7t 3 out d3,,2023-08-08,145,147,717075
4,4,119,2023-08-13,CHW,,MIL,"L,3-7",9-GF,,4,1.0,1,2,2,1,0,0,2,7.5,8.09,7,25,13,4,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,-0.005,0.0,0.00%,-1.47,-4.15,-3.0,9t --- 0 out d5,9t end d 7,,2023-08-13,145,158,717006
5,5,122,2023-08-18,CHW,@,COL,"L,1-14",7-7,,4,1.0,1,1,1,1,0,0,0,7.71,7.83,5,18,11,2,1,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.4,-0.95,0.0,7b --- 0 out d11,7b 3 out d12,,2023-08-18,145,115,716947
6,6,138,2023-09-04,CHW,@,KCR,"L,1-12",4-5,,16,0.2,2,4,4,2,0,0,0,11.74,8.21,6,22,10,3,1,2,2,1,1,0,,3,0,0,0,0,4,0,0,0,0,0,0,0.25,-0.017,0.0,0.00%,-1.9,-8.9,-10.0,4b 123 2 out d5,5b 1-3 1 out d7,,2023-09-04,145,118,716681
7,7,157,2023-09-26,CHW,,ARI,"L,4-15",8-8,,21,1.0,1,1,1,0,1,1,0,11.42,8.91,4,13,8,1,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,-0.002,0.0,0.00%,-0.47,1.65,3.0,8t --- 0 out d7,8t 3 out d8,,2023-09-26,145,109,716427
8,8,159,2023-09-28,CHW,,ARI,"W,3-1",6-7,H(1),1,1.1,0,0,0,1,1,0,0,9.9,8.26,5,17,8,3,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.26,0.062,0.0,0.00%,0.51,4.4,7.0,6t --- 0 out a2,7t 1-- 1 out a2,,2023-09-28,145,109,716443
9,9,162,2023-10-01,CHW,,SDP,"L,1-2",11-GF(11),L(0-1),2,1.0,2,1,0,0,0,0,0,9.0,7.8,4,17,12,2,2,1,3,3,0,0,,0,0,1,0,0,4,0,0,0,1,0,0,1.93,-0.047,0.0,0.00%,0.16,1.05,3.0,11t -2- 0 out tie,11t end d 1,,2023-10-01,145,135,716356
1,10,1,2024-03-28,MIA,,PIT,"L,5-6",10-GF(12),L(0-1),99,3.0,1,1,0,2,3,0,0,0.0,3.13,11,32,21,4,8,4,2,2,0,0,,0,0,0,0,0,9,0,0,2,0,0,1,4.16,0.588,3.85,0.33%,2.5,10.95,18.0,10t -2- 0 out tie,12t end d 1,,2024-03-28,146,134,746089
2,11,3,2024-03-30,MIA,,PIT,"L,3-9",8-8,,1,1.0,2,0,0,1,1,0,0,0.0,3.38,5,22,16,4,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.07,0.002,0.06,0.00%,0.54,2.45,6.0,8t --- 0 out d6,8t 3 out d6,,2024-03-30,146,134,746087
3,12,19,2024-04-17,MIA,,SFG,"L,1-3",6-7,L(0-2),17,1.1,2,1,1,1,1,0,0,1.69,3.51,6,26,15,3,6,4,0,0,0,0,,2,0,0,0,0,5,0,0,0,1,0,0,1.96,-0.079,0.86,-0.02%,-0.01,1.2,4.0,6t 12- 2 out d1,7t 3 out d1,,2024-04-17,146,137,746076
4,13,20,2024-04-19,MIA,@,CHC,"L,3-8",4-5,,1,2.0,2,1,1,1,1,0,0,2.45,3.54,8,28,18,5,3,2,4,2,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,0.15,-0.001,0.06,0.00%,0.09,2.7,6.0,4b --- 0 out d6,5b 3 out d7,,2024-04-19,146,112,746892
5,14,24,2024-04-22,MIA,@,ATL,"L,0-3",8-GF(8),,2,1.0,1,0,0,1,3,0,0,2.16,3.13,5,23,12,3,3,1,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.1,0.008,0.04,0.00%,0.55,7.05,12.0,8b --- 0 out d3,8b end d 3,,2024-04-22,146,144,747134
6,15,25,2024-04-23,MIA,@,ATL,"L,0-5",8-GF(8),,0,1.0,2,0,0,1,1,0,0,1.93,3.24,6,16,11,1,2,2,2,1,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,0.03,0.002,0.01,0.00%,0.55,2.45,6.0,8b --- 0 out d5,8b end d 5,,2024-04-23,146,144,747130
7,16,28,2024-04-27,MIA,,WSN,"L,4-11",5-6,,3,1.2,2,1,1,2,2,0,2,2.45,3.95,11,37,20,6,2,2,3,1,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,0.24,-0.009,0.05,0.00%,-0.18,2.15,8.0,5t --- 1 out d5,6t 3 out d6,,2024-04-27,146,120,746075
8,17,29,2024-04-28,MIA,,WSN,"L,9-12",9-GF,,0,1.0,0,0,0,0,0,0,0,2.25,3.88,3,12,10,1,2,0,3,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.009,0.02,0.00%,0.54,2.25,3.0,9t --- 0 out d3,9t end d 3,,2024-04-28,146,120,746077
9,18,31,2024-04-30,MIA,,COL,"W,7-6",6-7,,1,2.0,1,0,0,0,3,0,0,1.93,3.35,7,34,21,4,4,3,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.12,0.018,0.01,0.00%,1.07,9.9,15.0,6t --- 0 out d5,7t 3 out d5,,2024-04-30,146,115,746073
10,19,34,2024-05-03,MIA,@,OAK,"L,1-3",7-GF(8),,2,2.0,0,0,0,0,4,0,0,1.69,2.82,6,21,15,5,5,1,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.11,0.017,0.02,0.00%,0.94,12.5,18.0,7b --- 0 out d3,8b end d 3,,2024-05-03,146,133,745665
11,20,37,2024-05-06,MIA,@,LAD,"L,3-6",7-7,,2,1.0,1,0,0,0,0,0,0,1.59,2.84,3,11,8,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.23,0.014,0.04,0.00%,0.54,1.65,3.0,7b --- 0 out d3,7b 3 out d3,,2024-05-06,146,119,746149
12,21,40,2024-05-10,MIA,,PHI,"L,2-8",4-5,,3,1.2,1,1,0,1,2,0,0,1.45,2.81,8,29,19,6,4,4,1,0,0,0,,3,0,1,0,0,7,0,0,0,0,0,0,0.39,0.021,0.04,0.00%,1.15,6.55,11.0,4t 123 1 out d5,5t 3 out d6,,2024-05-10,146,143,746071
13,22,45,2024-05-15,MIA,@,DET,"W,2-0",6-7,H(1),4,1.2,1,0,0,0,1,0,0,1.33,2.74,6,22,14,3,1,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.04,0.12,0.08,0.01%,0.81,5.15,8.0,6b --- 0 out a2,7b 1-- 2 out a2,,2024-05-15,146,116,746472
14,23,47,2024-05-18,MIA,,NYM,"W,10-9",5-6,,2,1.2,4,1,1,0,0,0,0,1.64,2.77,7,22,17,2,3,7,0,0,0,0,,3,3,1,0,0,7,0,0,0,2,0,0,0.7,-0.177,0.08,-0.01%,-1.85,-0.65,2.0,5t 123 1 out d1,6t 3 out d5,,2024-05-18,146,121,746067
15,24,49,2024-05-20,MIA,,MIL,"W,3-2",8-9,,1,1.2,2,0,0,1,2,0,0,1.52,2.75,8,27,17,4,4,2,3,2,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.67,0.052,0.08,0.00%,0.45,5.95,11.0,8t --- 0 out d1,9t -23 2 out d1,,2024-05-20,146,158,746066
16,25,54,2024-05-26,MIA,@,ARI,"W,3-1",7-7,H(2),5,1.0,1,0,0,0,1,0,0,1.46,2.69,4,19,14,4,2,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.36,0.058,0.16,0.00%,0.53,3.65,6.0,7b --- 0 out a3,7b 3 out a3,,2024-05-26,146,109,747197
17,26,55,2024-05-27,MIA,@,SDP,"L,1-2",6-6,,0,0.2,0,0,0,0,1,0,1,1.42,2.74,3,11,7,0,2,0,1,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,3.48,0.127,0.49,0.01%,0.91,2.9,5.0,6b 12- 1 out tie,6b 3 out tie,,2024-05-27,146,135,745416
18,27,58,2024-05-31 00:00:00,MIA,,TEX,"W,8-2",5-6,W(1-2),3,1.1,0,0,0,0,1,0,0,1.35,2.69,4,11,7,1,3,2,1,1,0,0,,2,1,0,0,0,4,0,0,0,0,0,0,1.61,0.144,0.17,0.01%,1.14,9.0,13.0,5t 1-3 0 out a3,6t --- 1 out a2,,2024-05-31,146,140,746059
19,28,60,2024-06-02 00:00:00,MIA,,TEX,"L,0-6",8-8,,1,1.0,1,0,0,0,1,0,0,1.3,2.64,4,14,9,1,3,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.2,0.009,0.03,0.00%,0.54,3.65,6.0,8t --- 0 out d4,8t 3 out d4,,2024-06-02,146,140,746061
20,29,61,2024-06-04 00:00:00,MIA,,TBR,"L,5-9",5-5,,1,0.2,1,0,0,0,0,0,0,1.27,2.64,3,8,6,2,1,1,2,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,0.22,-0.014,0.02,0.00%,-0.3,0.9,2.0,5t -2- 1 out d5,5t 3 out d6,,2024-06-04,146,139,746060
