Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,64,2022-06-16,PHI,@,WSN,"W,10-1",8-8,,99,1.0,0,0,0,1,0,0,1,0.0,9.11,5,20.0,13.0,3,1,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.47,1.05,3.0,8b --- 0 out a9,8b 3 out a9,,2022-06-16,143,120,662501
2,2,68,2022-06-19,PHI,@,WSN,"L,3-9",8-GF(8),,2,1.0,0,0,0,0,1,0,0,0.0,5.11,3,,,2,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.47,4.25,6.0,8b --- 0 out d6,8b end d 6,,2022-06-19,143,120,662553
3,3,87,2022-07-11,PHI,@,STL,"L,1-6",8-GF(8),,21,1.0,2,1,1,0,2,1,0,3.0,7.45,5,19.0,12.0,4,1,0,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.02,-0.005,0.02,0.00%,-0.52,3.05,6.0,8b --- 0 out d4,8b end d 5,,2022-07-11,143,138,661120
4,4,88,2022-07-12,PHI,@,TOR,"L,3-4",8-GF(8),,0,1.0,1,0,0,0,1,0,0,2.25,5.86,3,14.0,10.0,3,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.64,0.028,0.63,0.02%,0.47,3.65,6.0,8b --- 0 out d1,8b end d 1,,2022-07-12,143,141,661722
1,5,92,2023-07-15,CLE,@,TEX,"L,0-2",6-6,,99,1.0,0,0,0,0,2,0,0,0.0,-0.75,3,16.0,9.0,5,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.4,0.032,0.4,0.02%,0.53,6.25,9.0,6b --- 0 out d2,6b 3 out d2,,2023-07-15,114,140,717402
2,6,94,2023-07-17,CLE,@,PIT,"W,11-0",4-5,W(1-0),1,1.2,2,0,0,0,2,0,0,0.0,0.26,7,19.0,13.0,6,0,2,3,1,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,1.09,0.081,0.84,0.04%,0.68,10.55,17.0,4b --- 0 out a2,5b --3 2 out a3,,2023-07-17,114,134,717371
3,7,96,2023-07-19,CLE,@,PIT,"L,5-7",8-GF(8),,1,1.0,0,0,0,0,2,0,0,0.0,-0.02,3,11.0,8.0,5,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.19,0.015,0.18,0.01%,0.53,6.25,9.0,8b --- 0 out d2,8b end d 2,,2023-07-19,114,134,717348
4,8,99,2023-07-23,CLE,,PHI,"L,5-8",4-4,,3,1.0,0,0,0,1,1,0,0,0.0,0.9,4,24.0,16.0,2,1,0,2,0,1,0,,0,0,2,0,0,3,0,0,0,0,0,0,1.21,0.056,1.09,0.03%,0.5,3.65,6.0,4t --- 0 out a2,4t 3 out a2,,2023-07-23,114,143,717283
5,9,102,2023-07-26,CLE,,KCR,"W,8-3",8-8,,2,1.0,2,1,1,1,0,0,0,1.59,1.84,5,18.0,11.0,4,0,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,0.13,0.002,0.1,0.00%,-0.51,-1.55,0.0,8t --- 0 out a7,8t 3 out a6,,2023-07-26,114,118,717249
6,10,104,2023-07-28,CLE,@,CHW,"L,0-3",8-GF(8),,1,1.0,2,1,1,1,1,0,0,2.7,2.21,6,21.0,12.0,5,0,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.34,-0.027,0.32,-0.02%,-0.47,0.45,3.0,8b --- 0 out d2,8b end d 3,,2023-07-28,114,145,717228
7,11,107,2023-07-31,CLE,@,HOU,"L,3-7",7-7,,2,0.2,0,1,1,4,1,0,0,3.68,3.66,6,29.0,10.0,2,4,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.58,-0.058,0.57,-0.03%,-1.27,-0.9,2.0,7b --- 0 out d2,7b 123 2 out d3,,2023-07-31,114,117,717184
8,12,111,2023-08-05,CLE,,CHW,"L,4-7",8-GF,,4,1.2,2,1,1,0,1,0,0,4.0,3.37,6,20.0,14.0,3,3,0,5,4,0,0,,1,1,0,1,0,6,1,0,0,0,0,0,0.17,-0.04,0.14,-0.02%,-0.98,2.55,5.0,8t 1-- 1 out d3,9t end d 3,,2023-08-05,114,145,717115
9,13,115,2023-08-09,CLE,,TOR,"L,0-1",9-GF,,3,1.0,0,0,0,0,1,0,0,3.6,3.16,3,10.0,8.0,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.5,0.037,0.3,0.01%,0.5,4.25,6.0,9t --- 0 out d1,9t end d 1,,2023-08-09,114,141,717060
10,14,117,2023-08-11,CLE,@,TBR,"L,8-9",7-8,,1,1.2,0,0,0,0,0,0,0,3.09,3.17,5,14.0,10.0,2,1,4,1,1,0,0,,3,1,1,0,0,5,0,0,0,0,0,0,0.21,0.005,0.14,0.00%,1.08,3.75,5.0,7b 123 1 out d3,8b 3 out d3,,2023-08-11,114,139,717038
11,15,119,2023-08-13,CLE,@,TBR,"W,9-2",9-GF,,1,1.0,1,0,0,0,0,0,0,2.84,3.18,4,13.0,10.0,2,2,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.001,0.02,0.00%,0.5,1.65,3.0,9b --- 0 out a7,9b end a 7,,2023-08-13,114,139,717010
12,16,152,2023-09-19,CLE,@,KCR,"L,6-7",4-5,,36,1.0,2,3,2,1,1,0,0,3.95,3.26,7,28.0,18.0,5,2,2,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,1,0.44,-0.107,0.01,0.00%,-1.83,-1.55,0.0,4b --- 0 out d4,5b 1-3 0 out d3,,2023-09-19,114,118,716517
13,17,153,2023-09-20,CLE,@,KCR,"L,2-6",7-7,,0,1.0,2,1,1,1,0,0,0,4.3,3.46,6,29.0,19.0,7,0,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.44,-0.041,0.0,0.00%,-0.48,-1.55,0.0,7b --- 0 out d2,7b 3 out d3,,2023-09-20,114,118,716505
14,18,156,2023-09-23,CLE,,BAL,"L,1-2",8-GF,,2,2.0,0,0,0,0,4,0,0,3.78,2.96,6,20.0,14.0,3,7,0,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.59,0.088,0.0,0.00%,0.99,12.5,18.0,8t --- 0 out d1,9t end d 1,,2023-09-23,114,110,716464
1,19,1,2024-03-28,OAK,,CLE,"L,0-8",8-GF,,99,2.0,3,2,2,2,1,0,1,9.0,6.63,12,44.0,26.0,6,4,1,7,3,1,0,,0,0,0,0,0,8,0,1,0,0,1,0,0.03,0.0,0.03,0.00%,-1.06,-1.1,3.0,8t --- 0 out d6,9t end d 8,,2024-03-28,133,114,745687
2,20,3,2024-03-30,OAK,,CLE,"L,3-12",7-7,,1,1.0,1,1,1,0,2,1,0,9.0,8.46,4,13.0,10.0,4,2,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,-0.006,0.03,0.00%,-0.53,3.65,6.0,7t --- 0 out d6,7t 3 out d7,,2024-03-30,133,114,745684
3,21,5,2024-04-01,OAK,,BOS,"L,0-9",9-GF,,1,1.0,0,0,0,1,1,0,0,6.75,7.38,4,18.0,12.0,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.47,3.65,6.0,9t --- 0 out d9,9t end d 9,,2024-04-01,133,111,745675
4,22,7,2024-04-03,OAK,,BOS,"L,0-1",9-GF,,1,1.0,0,0,0,0,2,0,0,5.4,5.73,3,14.0,9.0,5,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.47,0.035,0.35,0.02%,0.47,6.25,9.0,9t --- 0 out d1,9t end d 1,,2024-04-03,133,111,745678
5,23,10,2024-04-07,OAK,@,DET,"W,7-1",9-GF,,3,1.0,2,0,0,0,0,0,0,4.5,5.3,5,21.0,13.0,4,1,5,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.1,0.003,0.07,0.00%,0.52,1.05,3.0,9b --- 0 out a6,9b end a 6,,2024-04-07,133,116,746493
6,24,11,2024-04-09,OAK,@,TEX,"W,4-3",8-8,W(1-0),1,1.0,0,0,0,0,0,0,0,3.86,4.99,3,10.0,7.0,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.43,0.033,0.35,0.02%,0.53,6.25,9.0,8b --- 0 out d1,8b 3 out d1,,2024-04-09,133,140,745030
7,25,14,2024-04-12,OAK,,WSN,"W,2-1",10-GF(10),W(2-0),2,1.0,0,0,0,0,0,0,0,3.38,4.76,2,4.0,2.0,0,0,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.82,0.306,2.1,0.14%,1.09,6.25,9.0,10t -2- 0 out tie,10t end tie,,2024-04-12,133,120,745679
8,26,15,2024-04-13,OAK,,WSN,"L,1-3",9-GF,,0,0.1,2,0,0,1,0,0,0,3.24,5.05,4,7.0,6.0,2,0,1,2,1,0,0,,1,1,0,0,0,3,1,0,1,0,0,0,0.84,-0.089,0.68,-0.04%,-0.78,-1.05,1.0,9t 1-- 2 out d1,9t end d 2,,2024-04-13,133,120,745676
9,27,17,2024-04-15,OAK,,STL,"L,1-3",6-8,,1,2.1,1,0,0,0,1,0,1,2.53,4.72,8,25.0,19.0,7,3,3,3,0,3,0,,2,1,0,0,0,7,0,0,0,1,0,0,0.48,-0.028,0.39,-0.01%,0.42,6.05,10.0,6t 1-3 2 out d2,8t 3 out d3,,2024-04-15,133,138,745677
10,28,21,2024-04-20,OAK,@,CLE,"L,3-6",6-6,,4,1.0,1,0,0,0,2,0,0,2.31,4.25,4,10.0,10.0,1,3,1,1,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.77,0.047,0.61,0.02%,0.5,5.65,9.0,6b --- 0 out d1,6b 3 out d1,,2024-04-20,133,114,746651
11,29,25,2024-04-24,OAK,@,NYY,"L,3-7",4-5,,3,2.0,3,3,3,0,1,1,0,3.95,4.89,9,29.0,18.0,6,0,3,5,4,0,0,,0,0,0,0,0,8,0,1,0,0,1,0,0.32,-0.131,0.21,-0.05%,-1.96,-1.3,0.0,4b --- 0 out d2,5b 3 out d5,,2024-04-24,133,147,745753
12,30,28,2024-04-27,OAK,@,BAL,"L,0-7",7-GF(8),,2,1.2,1,0,0,0,1,0,0,3.52,4.57,6,20.0,15.0,3,3,2,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.001,0.0,0.00%,0.75,5.15,8.0,7b --- 1 out d7,8b end d 7,,2024-04-27,133,110,747052
13,31,30,2024-04-29,OAK,,PIT,"W,5-1",8-GF,,1,2.0,1,0,0,0,1,0,0,3.12,4.28,6,17.0,12.0,5,1,2,3,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,0.29,0.034,0.2,0.01%,0.94,5.9,9.0,8t --- 0 out a4,9t end a 4,,2024-04-29,133,134,745672
14,32,32,2024-05-01,OAK,,PIT,"W,4-0",8-8,H(1),1,0.1,0,0,0,0,0,0,0,3.06,4.26,1,7.0,4.0,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.5,0.038,1.13,0.02%,0.42,0.75,1.0,8t 12- 2 out a3,8t 3 out a3,,2024-05-01,133,134,745670
15,33,33,2024-05-03,OAK,,MIA,"W,3-1",8-8,H(2),1,0.2,1,0,0,1,0,0,0,2.95,4.39,4,16.0,10.0,3,2,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.53,0.001,0.44,0.00%,0.05,0.3,2.0,8t --- 0 out a3,8t 12- 2 out a3,,2024-05-03,133,146,745665
16,34,35,2024-05-05,OAK,,MIA,"L,3-12",6-8,,1,2.1,1,0,0,1,2,0,1,2.61,4.34,9,36.0,19.0,5,6,2,3,1,1,0,,1,1,0,0,0,7,0,0,0,1,0,0,0.11,-0.012,0.1,-0.01%,0.25,7.45,13.0,6t -2- 2 out d5,8t 3 out d6,,2024-05-05,133,146,745667
17,35,39,2024-05-08,OAK,,TEX,"L,11-12",3-4,,2,0.1,3,3,2,1,1,0,0,3.43,4.37,5,26.0,18.0,1,4,2,1,0,0,0,,3,3,0,0,0,4,0,0,0,0,0,0,1.61,-0.457,1.42,-0.24%,-4.23,-3.65,-2.0,3t 123 2 out a1,4t 12- 0 out d1,2.0,2024-05-08,133,140,745659
18,36,40,2024-05-10,OAK,@,SEA,"L,1-8",7-GF(8),,1,1.2,1,0,0,0,0,0,0,3.18,4.28,5,20.0,14.0,2,0,2,3,1,0,0,,2,1,0,0,0,5,0,0,0,1,0,0,0.01,-0.001,0.01,0.00%,0.38,3.15,5.0,7b 12- 1 out d7,8b end d 8,,2024-05-10,133,136,745264
19,37,41,2024-05-11,OAK,@,SEA,"W,8-1",9-GF,,0,1.0,0,0,0,0,1,0,0,3.04,4.15,3,11.0,8.0,3,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.49,4.25,6.0,9b --- 0 out a7,9b end a 7,,2024-05-11,133,136,745262
20,38,44,2024-05-14,OAK,@,HOU,"L,1-2",10-GF(10),L(2-1),2,0.1,1,1,0,0,0,0,0,3.0,4.13,2,11.0,8.0,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,3.63,-0.188,2.45,-0.08%,-0.4,0.15,1.0,10b -2- 0 out tie,10b end d 1,,2024-05-14,133,117,746396
21,39,48,2024-05-18,OAK,@,KCR,"L,3-5",8-GF(8),,3,1.0,1,0,0,0,1,0,0,2.88,4.01,4,11.0,8.0,2,1,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.18,0.015,0.08,0.00%,0.52,3.65,6.0,8b --- 0 out d2,8b end d 2,,2024-05-18,133,118,746308
22,40,51,2024-05-22,OAK,,COL,"L,3-4",7-8,,3,1.2,1,0,0,1,2,0,0,2.7,3.92,7,31.0,18.0,7,2,1,3,0,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.89,0.077,0.32,0.02%,0.72,6.55,11.0,7t --- 1 out d1,8t 3 out d1,,2024-05-22,133,115,745661
23,41,52,2024-05-23,OAK,,COL,"W,10-9",9-9,,0,1.0,0,0,0,0,2,0,0,2.6,3.75,3,10.0,9.0,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.47,0.035,0.14,0.01%,0.47,6.25,9.0,9t --- 0 out d1,9t 3 out d1,,2024-05-23,133,115,745660
24,42,53,2024-05-24,OAK,,HOU,"L,3-6",8-8,,0,0.1,0,0,0,0,0,0,0,2.57,3.74,1,1.0,1.0,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.46,0.012,0.18,0.00%,0.42,0.75,1.0,8t 12- 2 out d3,8t 3 out d3,,2024-05-24,133,117,745663
25,43,56,2024-05-28,OAK,@,TBR,"W,3-0",7-8,H(3),3,1.2,1,0,0,0,1,0,0,2.43,3.64,5,23.0,15.0,5,3,2,2,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,1.1,0.079,0.36,0.02%,0.77,5.15,8.0,7b --- 1 out a3,8b 3 out a3,,2024-05-28,133,139,745091
26,44,57,2024-05-29 00:00:00,OAK,@,TBR,"L,3-4",9-GF,L(2-2),0,0.1,2,1,1,0,0,0,0,2.7,3.63,3,9.0,6.0,2,1,1,2,2,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,3.19,-0.363,1.15,-0.08%,-1.02,-2.45,-2.0,9b --- 0 out tie,9b end d 1,,2024-05-29,133,139,745084
27,45,58,2024-05-30 00:00:00,OAK,@,TBR,"L,5-6",6-6,H(4),0,0.1,0,0,0,0,0,0,0,2.67,3.62,1,4.0,2.0,1,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.75,0.019,0.24,0.00%,0.1,0.75,1.0,6b --- 2 out a1,6b 3 out a1,,2024-05-30,133,139,745081
28,46,60,2024-06-01 00:00:00,OAK,@,ATL,"W,11-9",6-7,W(3-2),1,1.0,0,0,0,2,0,0,0,2.59,3.81,5,22.0,10.0,2,1,0,3,0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,2.5,0.106,0.6,0.02%,0.61,5.05,9.0,6b 1-3 2 out a1,7b 12- 2 out a1,,2024-06-01,133,144,747111
