Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,22,2021-05-10,LAA,@,HOU,"W,5-4",2-5,W(1-0),99,4.0,5.0,1.0,1.0,3.0,1.0,0.0,0,2.25,4.92,19.0,72.0,40.0,11,5,7,8,4,1,0,,1.0,1.0,0,0,0,16,2.0,0.0,0.0,1,0,0,0.69,-0.009,0.62,-0.01%,0.5,,,2b 1-- 0 out d2,5b 3 out d3,,2021-05-10,108,117,634181,2021,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,23,2021-05-20,LAA,,MIN,"L,3-6",6-GF(7),,9,2.0,2.0,1.0,1.0,0.0,3.0,1.0,0,3.0,5.5,8.0,26.0,17.0,4,4,2,3,0,0,0,,0.0,0.0,0,0,0,8,1.0,0.0,0.0,0,0,0,0.45,-0.002,0.28,0.00%,0.07,,,6t --- 0 out d2,7t end d 3,2.0,2021-05-20,108,142,634441,2021,2.0,4.0,5.0,19.0,0.0,1.0,1.0,3.0,1.0,2.0,7.0,2.25,2.0,4.0,5.0,19.0,0.0,1.0,1.0,3.0,1.0,2.0,7.0,2.25,2.0,4.0,5.0,19.0,0.0,1.0,1.0,3.0,1.0,2.0,7.0,2.25,2.0,4.0,5.0,19.0,0.0,1.0,1.0,3.0,1.0,2.0,7.0,2.25,2.0,4.0,5.0,19.0,0.0,1.0,1.0,3.0,1.0,2.0,7.0,2.25,2.0
3,24,2021-05-30,LAA,@,OAK,"W,4-2",4-7,W(2-0),9,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0,2.0,4.17,10.0,53.0,33.0,10,6,3,2,1,0,0,,0.0,0.0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.95,0.133,0.7,0.06%,1.1,,,4b --- 0 out a2,7b 1-- 0 out a2,,2021-05-30,108,133,633889,2021,3.0,6.0,7.0,27.0,1.0,2.0,2.0,3.0,4.0,4.0,13.0,3.0,1.667,6.0,7.0,27.0,1.0,2.0,2.0,3.0,4.0,4.0,13.0,3.0,1.667,6.0,7.0,27.0,1.0,2.0,2.0,3.0,4.0,4.0,13.0,3.0,1.667,6.0,7.0,27.0,1.0,2.0,2.0,3.0,4.0,4.0,13.0,3.0,1.667,6.0,7.0,27.0,1.0,2.0,2.0,3.0,4.0,4.0,13.0,3.0,1.667
4,25,2021-06-03,LAA,,SEA,"L,2-6",4-6,,3,2.2,3.0,1.0,1.0,1.0,3.0,0.0,0,2.31,3.68,12.0,57.0,36.0,9,9,5,3,3,0,0,,0.0,0.0,2,0,0,11,2.0,0.0,0.0,0,0,0,0.81,0.008,0.55,0.00%,0.36,,,4t --- 1 out d2,6t 3 out d3,,2021-06-03,108,136,633832,2021,2.667,9.0,7.0,37.0,1.0,2.0,2.0,4.0,8.0,4.0,13.0,2.0,1.222,9.0,7.0,37.0,1.0,2.0,2.0,4.0,8.0,4.0,13.0,2.0,1.222,9.0,7.0,37.0,1.0,2.0,2.0,4.0,8.0,4.0,13.0,2.0,1.222,9.0,7.0,37.0,1.0,2.0,2.0,4.0,8.0,4.0,13.0,2.0,1.222,9.0,7.0,37.0,1.0,2.0,2.0,4.0,8.0,4.0,13.0,2.0,1.222
5,26,2021-06-12,LAA,@,ARI,"W,8-7",4-7,,8,4.0,2.0,1.0,1.0,0.0,2.0,1.0,0,2.3,4.13,14.0,,,11,6,7,5,1,0,0,,0.0,0.0,0,0,0,14,1.0,0.0,0.0,0,0,0,0.54,0.045,0.41,0.02%,1.02,,,4b --- 0 out d3,7b 3 out d2,,2021-06-12,108,109,633712,2021,4.0,11.667,10.0,49.0,1.0,3.0,3.0,5.0,11.0,6.0,18.0,2.314,1.286,11.667,10.0,49.0,1.0,3.0,3.0,5.0,11.0,6.0,18.0,2.314,1.286,11.667,10.0,49.0,1.0,3.0,3.0,5.0,11.0,6.0,18.0,2.314,1.286,7.667,5.0,30.0,1.0,2.0,2.0,2.0,10.0,4.0,11.0,2.348,0.913,11.667,10.0,49.0,1.0,3.0,3.0,5.0,11.0,6.0,18.0,2.314,1.286
6,27,2021-06-16,LAA,@,OAK,"L,4-8",6-GF(8),,3,2.1,2.0,0.0,0.0,0.0,3.0,0.0,0,2.0,3.67,9.0,,,8,4,3,3,2,0,0,,2.0,1.0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.17,-0.02,0.14,-0.01%,0.49,,,6b 1-3 2 out d3,8b end d 4,,2021-06-16,108,133,633632,2021,2.333,15.667,12.0,63.0,2.0,4.0,4.0,5.0,13.0,8.0,24.0,2.298,1.085,15.667,12.0,63.0,2.0,4.0,4.0,5.0,13.0,8.0,24.0,2.298,1.085,15.667,12.0,63.0,2.0,4.0,4.0,5.0,13.0,8.0,24.0,2.298,1.085,9.667,5.0,36.0,1.0,2.0,2.0,2.0,9.0,4.0,11.0,1.862,0.724,15.667,12.0,63.0,2.0,4.0,4.0,5.0,13.0,8.0,24.0,2.298,1.085
7,28,2021-06-20,LAA,,DET,"L,3-5",5-7,,3,2.2,2.0,0.0,0.0,1.0,4.0,0.0,0,1.74,3.36,11.0,,,8,11,2,4,2,1,0,,2.0,0.0,0,0,0,10,1.0,0.0,0.0,0,0,0,1.74,0.238,1.27,0.10%,2.02,,,5t 12- 1 out d2,7t 3 out tie,,2021-06-20,108,116,633563,2021,2.667,18.0,14.0,72.0,2.0,4.0,4.0,5.0,16.0,8.0,26.0,2.0,1.056,18.0,14.0,72.0,2.0,4.0,4.0,5.0,16.0,8.0,26.0,2.0,1.056,14.0,9.0,53.0,2.0,3.0,3.0,2.0,15.0,6.0,19.0,1.929,0.786,9.0,7.0,35.0,1.0,2.0,2.0,1.0,8.0,4.0,13.0,2.0,0.889,18.0,14.0,72.0,2.0,4.0,4.0,5.0,16.0,8.0,26.0,2.0,1.056
8,29,2021-06-25,LAA,@,TBR,"L,3-4",6-7,L(2-1),4,1.1,3.0,1.0,1.0,2.0,1.0,0.0,0,2.05,3.53,8.0,28.0,17.0,4,2,2,3,1,0,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,1,0,0,2.22,-0.075,1.01,-0.02%,-0.58,,,6b --- 0 out tie,7b 123 1 out tie,,2021-06-25,108,139,633535,2021,1.333,20.667,16.0,83.0,2.0,4.0,4.0,6.0,20.0,9.0,29.0,1.742,1.065,20.667,16.0,83.0,2.0,4.0,4.0,6.0,20.0,9.0,29.0,1.742,1.065,14.667,9.0,56.0,1.0,2.0,2.0,3.0,16.0,5.0,16.0,1.227,0.818,9.0,6.0,34.0,1.0,1.0,1.0,1.0,9.0,3.0,11.0,1.0,0.778,20.667,16.0,83.0,2.0,4.0,4.0,6.0,20.0,9.0,29.0,1.742,1.065
9,30,2021-06-28,LAA,@,NYY,"W,5-3",2-7,W(3-1),2,5.1,2.0,1.0,1.0,1.0,5.0,1.0,0,1.98,3.68,18.0,56.0,36.0,13,6,7,5,1,1,0,,1.0,0.0,0,0,0,17,0.0,0.0,0.0,1,0,0,1.21,0.29,0.53,0.08%,1.94,,,2b -2- 2 out tie,7b 3 out a1,,2021-06-28,108,147,633601,2021,5.333,22.0,19.0,91.0,2.0,5.0,5.0,8.0,21.0,9.0,32.0,2.045,1.227,22.0,19.0,91.0,2.0,5.0,5.0,8.0,21.0,9.0,32.0,2.045,1.227,13.0,12.0,54.0,1.0,3.0,3.0,4.0,13.0,5.0,19.0,2.077,1.231,6.333,7.0,28.0,0.0,1.0,1.0,3.0,8.0,1.0,8.0,1.421,1.579,22.0,19.0,91.0,2.0,5.0,5.0,8.0,21.0,9.0,32.0,2.045,1.227
10,31,2021-07-05,LAA,,BOS,"L,4-5",GS-3,L(3-2),6,3.0,3.0,2.0,2.0,4.0,3.0,1.0,0,2.37,4.26,16.0,75.0,45.0,11,9,2,7,3,1,0,44.0,,,0,0,0,12,0.0,0.0,0.0,0,0,0,0.99,-0.054,0.65,-0.02%,-0.39,,,1t start tie,3t 3 out d1,,2021-07-05,108,111,633389,2021,3.0,27.333,21.0,109.0,3.0,6.0,6.0,9.0,26.0,10.0,37.0,1.976,1.098,27.333,21.0,109.0,3.0,6.0,6.0,9.0,26.0,10.0,37.0,1.976,1.098,15.667,11.0,60.0,2.0,3.0,3.0,4.0,15.0,4.0,19.0,1.723,0.957,9.333,7.0,37.0,1.0,2.0,2.0,4.0,10.0,2.0,11.0,1.929,1.179,27.333,21.0,109.0,3.0,6.0,6.0,9.0,26.0,10.0,37.0,1.976,1.098
