Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,1,2022-04-08,CHW,@,DET,"L,4-5",5-5,,99,1.0,0,0,0,0,0,0,0,0.00,3.11,3,9,5,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.67,0.050,.67,0.03%,0.47,2.25,3.00,5b --- 0 out a3,5b 3 out a3,,2022-04-08,145,116,662888
2,2,2,2022-04-09,CHW,@,DET,"W,5-2",7-8,H(1),0,1.1,0,0,0,0,1,0,0,0.00,2.25,3,13,9,4,1,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,1,0,0,1.09,0.123,1.03,0.07%,1.07,5.00,7.00,7b 1-- 0 out a3,8b --- 1 out a3,,2022-04-09,145,116,662864
3,3,4,2022-04-12,CHW,,SEA,"W,3-2",5-5,,2,0.2,1,0,0,1,0,0,0,0.00,3.45,4,11,6,2,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.27,0.008,1.29,0.01%,0.06,0.30,2.00,5t --- 0 out tie,5t 12- 2 out tie,,2022-04-12,145,136,661538
4,4,6,2022-04-14,CHW,,SEA,"L,1-5",7-8,,1,0.2,1,2,2,1,0,1,0,4.91,7.75,4,17,7,2,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.48,-0.133,.51,-0.09%,-1.13,-3.70,-4.00,7t --- 1 out d1,8t 1-- 0 out d2,,2022-04-14,145,136,661529
5,5,8,2022-04-16,CHW,,TBR,"W,3-2",8-8,H(2),1,1.0,0,0,0,0,2,0,0,3.86,5.90,3,14,10,2,1,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.58,0.118,1.73,0.08%,0.48,6.25,9.00,8t --- 0 out a1,8t 3 out a1,,2022-04-16,145,139,661527
6,6,11,2022-04-20,CHW,@,CLE,"L,1-2",6-6,,3,0.2,1,0,0,0,1,0,0,3.38,5.17,3,14,10,0,6,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.64,0.012,.70,0.01%,0.16,2.90,5.00,6b --- 0 out d1,6b -2- 2 out d1,2.0,2022-04-20,145,114,663075
7,7,12,2022-04-21,CHW,@,CLE,"L,3-6",6-6,,0,0.2,1,0,0,0,0,0,0,3.00,4.95,3,13,9,2,1,2,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,1,0,.61,-0.002,.68,0.00%,0.36,0.90,2.00,6b -23 1 out d2,6b 3 out d3,,2022-04-21,145,114,663093
8,8,14,2022-04-23,CHW,@,MIN,"L,2-9",4-4,,1,0.1,2,2,2,2,0,0,0,5.68,5.80,5,20,11,4,1,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.20,-0.036,.20,-0.02%,-2.23,-5.65,-5.00,4b --- 1 out d5,4b 1-3 2 out d7,,2022-04-23,145,142,661752
9,9,17,2022-04-27,CHW,,KCR,"W,7-3",7-7,BW(1-0),3,0.2,0,0,0,0,0,0,1,5.14,5.97,3,10,4,0,1,0,2,0,0,0,,2,1,0,0,0,1,0,0,0,0,1,0,3.84,0.017,3.15,0.01%,0.17,4.90,8.00,7t 1-3 1 out a1,7t 3 out tie,,2022-04-27,145,118,661533
10,10,19,2022-04-29,CHW,,LAA,"L,1-5",7-8,,1,1.0,2,1,1,0,1,0,0,5.63,5.36,5,,,6,2,1,3,2,1,0,,2,0,1,0,0,5,1,0,0,0,0,0,.66,-0.026,.52,-0.01%,-0.34,1.05,3.00,7t 1-3 2 out d2,8t -2- 2 out d3,,2022-04-29,145,108,661535
