Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,286,1,2021-04-01,CIN,,STL,"L,6-11",4-4,,99,0.2,1,1,1,0,1,1,0,13.50,19.67,3,9,8,2,1,1,1,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.17,-0.027,.19,-0.02%,-1.27,,,4t -2- 1 out d6,4t 3 out d8,,2021-04-01,113,138,634636
2,287,2,2021-04-03,CIN,,STL,"W,9-6",6-6,,1,0.2,0,0,0,1,1,0,0,6.75,12.17,4,15,9,1,3,0,2,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,1,.66,-0.013,.67,-0.01%,-0.68,,,6t 1-- 0 out a6,6t -23 2 out a5,,2021-04-03,113,138,634654
3,288,7,2021-04-09,CIN,@,ARI,"W,6-5",7-7,,5,0.2,3,3,3,0,0,0,0,18.00,9.17,5,,,3,0,1,4,3,0,0,,0,0,0,0,0,4,1,0,0,0,1,0,.49,-0.028,.53,-0.02%,-0.93,,,7b --- 0 out a5,7b 12- 2 out a4,,2021-04-09,113,109,634540
4,289,9,2021-04-11,CIN,@,ARI,"L,0-7",5-6,,1,1.2,3,1,1,2,2,0,0,12.27,6.99,9,31,19,6,6,2,3,2,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.07,-0.008,.08,-0.01%,-0.23,,,5b --- 1 out d6,6b 3 out d7,,2021-04-11,113,109,632209
5,290,11,2021-04-13,CIN,@,SFG,"L,6-7",8-GF(8),,1,1.0,1,0,0,2,2,0,0,9.64,6.60,6,32,14,6,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.99,0.031,1.12,0.02%,0.50,,,8b --- 0 out d1,8b end d 1,,2021-04-13,113,137,634510
6,291,13,2021-04-16,CIN,,CLE,"W,10-3",9-GF,,2,1.0,2,2,2,1,1,1,0,11.12,8.46,6,,,2,4,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,1,0,.01,0.000,.01,0.00%,-1.44,,,9t --- 0 out a9,9t end a 7,,2021-04-16,113,114,634482
7,292,49,2021-05-24,OAK,,SEA,"L,2-4",7-8,,37,2.0,0,0,0,1,1,0,0,8.22,7.21,7,29,19,8,2,2,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.29,0.035,.45,0.03%,0.99,,,7t --- 0 out d3,8t 3 out d3,,2021-05-24,133,136,633955
8,293,54,2021-05-29,OAK,,LAA,"L,0-4",6-7,,4,1.1,2,0,0,0,1,0,0,7.00,6.39,5,15,9,3,1,1,3,2,1,0,,1,0,0,0,0,5,0,0,0,1,0,0,.31,0.022,.46,0.02%,0.82,,,6t -2- 2 out d4,7t 3 out d4,,2021-05-29,133,108,633929
9,294,55,2021-05-30,OAK,,LAA,"L,2-4",8-8,,0,1.0,1,0,0,1,1,0,0,6.30,6.17,5,25,16,3,2,0,3,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.80,0.028,1.22,0.03%,0.50,,,8t --- 0 out d2,8t 3 out d2,,2021-05-30,133,108,633889
10,295,64,2021-06-10,OAK,,KCR,"L,1-6",9-GF,,10,1.0,2,0,0,0,0,0,0,5.73,5.90,4,9,8,2,0,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.06,0.002,.08,0.00%,0.50,,,9t --- 0 out d5,9t end d 5,,2021-06-10,133,118,633770
