Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2022-04-18,LAA,@,HOU,"L,3-8",8-GF(8),,99.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0,9.0,2.11,6.0,23,14,4,4,1.0,2.0,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.05,-0.005,0.06,0.00%,-0.53,2.45,6.0,8b --- 0 out d4,8b end d 5,,2022-04-18,108,117,662928,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2022-05-31,LAA,@,NYY,"L,1-9",3-8,,42.0,5.0,5.0,4.0,4.0,2.0,5.0,1.0,0,7.5,4.45,22.0,99,63,14,9,2.0,13.0,7,2,0,,1.0,0.0,0,1,0,19,1.0,0.0,0.0,0,1,0,0.12,0.01,0.13,0.01%,-1.33,9.05,18.0,3b 1-- 1 out d5,8b --- 1 out d8,,2022-05-31,108,147,661331,2022,5.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,9.0,3.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,9.0,3.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,9.0,3.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,9.0,3.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,9.0,3.0
3.0,3.0,2022-06-19,LAA,@,SEA,"W,4-0",GS-5,,18.0,4.2,2.0,0.0,0.0,3.0,1.0,0.0,0,4.22,4.52,19.0,71,43,10,5,6.0,9.0,2,1,0,58.0,,,0,0,0,16,1.0,0.0,0.0,0,0,0,1.34,0.222,0.86,0.09%,1.91,9.5,17.0,1b start tie,5b --3 2 out a2,,2022-06-19,108,136,662169,2022,4.667,6.0,7.0,28.0,1.0,5.0,5.0,3.0,7.0,2.0,11.0,7.5,1.667,6.0,7.0,28.0,1.0,5.0,5.0,3.0,7.0,2.0,11.0,7.5,1.667,6.0,7.0,28.0,1.0,5.0,5.0,3.0,7.0,2.0,11.0,7.5,1.667,6.0,7.0,28.0,1.0,5.0,5.0,3.0,7.0,2.0,11.0,7.5,1.667,6.0,7.0,28.0,1.0,5.0,5.0,3.0,7.0,2.0,11.0,7.5,1.667
1.0,4.0,2023-08-11,LAA,@,HOU,"L,3-11",3-8,,99.0,5.0,7.0,4.0,4.0,5.0,4.0,0.0,1,7.2,5.26,28.0,89,53,12,6,8.0,10.0,6,1,0,,0.0,0.0,0,0,0,22,2.0,0.0,0.0,0,0,0,0.11,-0.031,0.03,-0.01%,-1.76,3.45,15.0,3b --- 1 out d5,8b 123 1 out d7,,2023-08-11,108,117,717037,2023,5.0,10.667,9.0,47.0,1.0,5.0,5.0,6.0,8.0,3.0,14.0,4.219,1.406,10.667,9.0,47.0,1.0,5.0,5.0,6.0,8.0,3.0,14.0,4.219,1.406,10.667,9.0,47.0,1.0,5.0,5.0,6.0,8.0,3.0,14.0,4.219,1.406,10.667,9.0,47.0,1.0,5.0,5.0,6.0,8.0,3.0,14.0,4.219,1.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,5.0,2023-08-23,LAA,,CIN,"L,4-9",8-GF,,11.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0,6.43,4.68,9.0,38,22,8,5,1.0,3.0,0,0,0,,0.0,0.0,1,1,1,7,0.0,0.0,0.0,0,0,0,0.14,0.002,0.0,0.00%,0.06,6.1,12.0,8t --- 0 out d4,9t end d 5,1.0,2023-08-23,108,113,716890,2023,2.0,15.667,16.0,75.0,1.0,9.0,9.0,11.0,12.0,5.0,23.0,5.17,1.723,15.667,16.0,75.0,1.0,9.0,9.0,11.0,12.0,5.0,23.0,5.17,1.723,15.667,16.0,75.0,1.0,9.0,9.0,11.0,12.0,5.0,23.0,5.17,1.723,14.667,14.0,69.0,1.0,8.0,8.0,10.0,10.0,5.0,21.0,4.909,1.636,5.0,7.0,28.0,0.0,4.0,4.0,5.0,4.0,2.0,9.0,7.2,2.4
3.0,6.0,2023-09-04,LAA,,BAL,"L,3-6",GS-6,L(0-1),11.0,6.0,7.0,3.0,3.0,2.0,4.0,0.0,0,5.54,3.87,26.0,87,53,16,10,9.0,11.0,4,2,0,48.0,,,0,1,1,24,2.0,0.0,0.0,0,0,0,1.07,-0.022,0.0,0.00%,0.19,10.1,25.0,1t start tie,6t 3 out d1,,2023-09-04,108,110,716713,2023,6.0,17.667,18.0,84.0,1.0,10.0,10.0,13.0,15.0,5.0,25.0,5.094,1.755,17.667,18.0,84.0,1.0,10.0,10.0,13.0,15.0,5.0,25.0,5.094,1.755,17.667,18.0,84.0,1.0,10.0,10.0,13.0,15.0,5.0,25.0,5.094,1.755,11.667,11.0,56.0,0.0,5.0,5.0,10.0,8.0,3.0,14.0,3.857,1.8,7.0,9.0,37.0,0.0,5.0,5.0,7.0,7.0,2.0,11.0,6.429,2.286
4.0,7.0,2023-09-10,LAA,,CLE,"W,2-1",GS-5,W(1-1),5.0,5.0,6.0,1.0,1.0,1.0,4.0,1.0,0,4.5,4.14,21.0,86,54,11,10,8.0,8.0,4,1,0,54.0,,,2,1,1,20,2.0,0.0,1.0,0,0,0,1.08,0.191,0.0,0.00%,1.66,17.05,30.0,1t start tie,5t 3 out a1,,2023-09-10,108,114,716633,2023,5.0,23.667,25.0,110.0,1.0,13.0,13.0,15.0,19.0,7.0,34.0,4.944,1.69,23.667,25.0,110.0,1.0,13.0,13.0,15.0,19.0,7.0,34.0,4.944,1.69,22.667,23.0,104.0,1.0,12.0,12.0,14.0,17.0,7.0,32.0,4.765,1.632,13.0,16.0,63.0,0.0,8.0,8.0,9.0,11.0,4.0,20.0,5.538,1.923,13.0,16.0,63.0,0.0,8.0,8.0,9.0,11.0,4.0,20.0,5.538,1.923
5.0,8.0,2023-09-17,LAA,,DET,"L,3-5",2-6,L(1-2),6.0,5.0,7.0,5.0,5.0,2.0,3.0,2.0,0,5.48,5.08,24.0,85,51,9,6,9.0,10.0,4,3,0,,0.0,0.0,0,0,0,22,1.0,0.0,0.0,0,0,0,0.71,-0.286,0.0,0.00%,-2.34,1.85,9.0,2t --- 0 out tie,6t 3 out d4,,2023-09-17,108,116,716544,2023,5.0,28.667,31.0,131.0,2.0,14.0,14.0,16.0,23.0,10.0,45.0,4.395,1.64,28.667,31.0,131.0,2.0,14.0,14.0,16.0,23.0,10.0,45.0,4.395,1.64,22.667,24.0,103.0,1.0,9.0,9.0,13.0,16.0,8.0,34.0,3.574,1.632,13.0,15.0,56.0,1.0,5.0,5.0,5.0,11.0,5.0,22.0,3.462,1.538,18.0,22.0,84.0,1.0,9.0,9.0,10.0,15.0,7.0,31.0,4.5,1.778
6.0,9.0,2023-09-23,LAA,@,MIN,"W,1-0",GS-5,W(2-2),5.0,5.0,5.0,0.0,0.0,2.0,5.0,0.0,0,4.5,4.61,21.0,91,56,9,10,6.0,8.0,2,2,0,60.0,,,0,0,0,19,0.0,0.0,0.0,1,0,0,1.18,0.298,0.0,0.00%,2.58,21.05,36.0,1b start tie,5b 3 out a1,,2023-09-23,108,142,716465,2023,5.0,33.667,38.0,155.0,4.0,19.0,19.0,18.0,26.0,13.0,59.0,5.079,1.663,33.667,38.0,155.0,4.0,19.0,19.0,18.0,26.0,13.0,59.0,5.079,1.663,23.0,29.0,108.0,3.0,14.0,14.0,12.0,18.0,10.0,45.0,5.478,1.783,16.0,20.0,71.0,3.0,9.0,9.0,5.0,11.0,8.0,34.0,5.062,1.562,23.0,29.0,108.0,3.0,14.0,14.0,12.0,18.0,10.0,45.0,5.478,1.783
7.0,10.0,2023-09-30,LAA,,OAK,"L,3-7",3-7,,6.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0,3.82,4.04,17.0,67,42,9,9,4.0,7.0,1,2,0,,0.0,0.0,0,0,0,17,0.0,0.0,0.0,0,0,1,0.88,0.274,0.0,0.00%,2.66,22.65,33.0,3t --- 0 out d1,7t 3 out d1,,2023-09-30,108,133,716371,2023,5.0,38.667,43.0,176.0,4.0,19.0,19.0,20.0,31.0,13.0,64.0,4.422,1.629,38.667,43.0,176.0,4.0,19.0,19.0,20.0,31.0,13.0,64.0,4.422,1.629,23.0,27.0,101.0,3.0,10.0,10.0,9.0,19.0,8.0,41.0,3.913,1.565,15.0,18.0,66.0,3.0,6.0,6.0,5.0,12.0,6.0,30.0,3.6,1.533,28.0,34.0,129.0,3.0,14.0,14.0,14.0,23.0,10.0,50.0,4.5,1.714
