Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-07-08,MIL,,CIN,"L,5-8",8-GF,,99,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0,4.5,1.26,8.0,28,21,4,2,2,4,2,1,0,,0,0,1,0,0,7,0.0,0.0,0.0,0,1,0,0.32,-0.003,0.49,0.00%,0.04,5.3,9.0,8t --- 0 out d2,9t end d 3,,2023-07-08,158,113,717444,2023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-07-18,MIL,@,PHI,"L,3-4",6-7,,9,1.1,1.0,0.0,0.0,0.0,2.0,0.0,0,2.7,0.86,5.0,18,15,3,4,2,1,1,0,0,,1,0,1,0,0,5,0.0,0.0,0.0,0,0,0,0.44,0.039,0.61,0.03%,0.76,6.4,10.0,6b 1-- 2 out d2,7b 3 out d2,,2023-07-18,158,143,717363,2023,1.333,2.0,2.0,8.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,4.5,1.0,2.0,2.0,8.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,4.5,1.0,2.0,2.0,8.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,4.5,1.0
3,3,2023-07-20,MIL,@,PHI,"W,4-0",9-GF,,1,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0,2.08,0.72,4.0,19,12,2,5,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.47,0.019,0.66,0.02%,0.52,7.65,12.0,9b --- 0 out a4,9b end a 4,,2023-07-20,158,143,717329,2023,1.0,3.333,3.0,13.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,2.7,0.9,3.333,3.0,13.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,2.7,0.9,3.333,3.0,13.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,2.7,0.9
4,4,2023-07-23,MIL,,ATL,"L,2-4",7-7,H(1),2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1.93,0.9,1.0,3,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.25,0.064,3.15,0.05%,0.33,0.75,1.0,7t -2- 2 out a1,7t 3 out a1,,2023-07-23,158,144,717287,2023,0.333,4.333,3.0,17.0,0.0,1.0,1.0,1.0,7.0,0.0,3.0,2.077,0.923,4.333,3.0,17.0,0.0,1.0,1.0,1.0,7.0,0.0,3.0,2.077,0.923,4.333,3.0,17.0,0.0,1.0,1.0,1.0,7.0,0.0,3.0,2.077,0.923
5,5,2023-07-25,MIL,,CIN,"L,3-4",7-7,,1,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,1.59,2.02,5.0,29,16,6,3,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.64,0.036,1.08,0.04%,0.52,3.05,6.0,7t --- 0 out d2,7t 3 out d2,,2023-07-25,158,113,717262,2023,1.0,4.667,3.0,18.0,0.0,1.0,1.0,1.0,7.0,0.0,3.0,1.929,0.857,4.667,3.0,18.0,0.0,1.0,1.0,1.0,7.0,0.0,3.0,1.929,0.857,4.667,3.0,18.0,0.0,1.0,1.0,1.0,7.0,0.0,3.0,1.929,0.857
6,6,2023-07-29,MIL,@,ATL,"L,5-11",8-GF(8),,3,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0,1.35,2.66,4.0,16,7,3,0,1,2,2,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.55,0.45,3.0,8b --- 0 out d6,8b end d 6,,2023-07-29,158,144,717211,2023,1.0,5.667,3.0,23.0,0.0,1.0,1.0,3.0,8.0,0.0,3.0,1.588,1.059,5.667,3.0,23.0,0.0,1.0,1.0,3.0,8.0,0.0,3.0,1.588,1.059,5.667,3.0,23.0,0.0,1.0,1.0,3.0,8.0,0.0,3.0,1.588,1.059
7,7,2023-08-01,MIL,@,WSN,"W,6-4",7-7,H(2),2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.35,2.47,4.0,22,13,4,3,2,1,0,0,0,,0,0,0,0,0,4,0.0,1.0,0.0,0,0,0,1.23,-0.01,1.73,-0.01%,-0.49,1.65,3.0,7b --- 0 out a3,7b 3 out a2,,2023-08-01,158,120,717183,2023,1.0,6.667,5.0,27.0,0.0,1.0,1.0,4.0,8.0,1.0,6.0,1.35,1.35,4.667,3.0,19.0,0.0,0.0,0.0,4.0,6.0,1.0,4.0,0.0,1.5,6.667,5.0,27.0,0.0,1.0,1.0,4.0,8.0,1.0,6.0,1.35,1.35
8,8,2023-08-04,MIL,,PIT,"L,4-8",7-8,,2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.86,2.43,6.0,17,12,3,2,2,3,1,1,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.1,0.015,0.14,0.01%,1.04,6.5,9.0,7t --- 0 out d5,8t 3 out d4,,2023-08-04,158,134,717131,2023,2.0,7.667,6.0,31.0,0.0,2.0,2.0,4.0,9.0,2.0,9.0,2.348,1.304,4.333,3.0,18.0,0.0,1.0,1.0,4.0,5.0,2.0,6.0,2.077,1.615,7.667,6.0,31.0,0.0,2.0,2.0,4.0,9.0,2.0,9.0,2.348,1.304
9,9,2023-08-06,MIL,,PIT,"L,1-4",7-7,,1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.69,2.13,3.0,15,9,3,3,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.47,0.036,0.66,0.03%,0.52,6.25,9.0,7t --- 0 out d2,7t 3 out d2,,2023-08-06,158,134,717105,2023,1.0,9.667,6.0,37.0,0.0,2.0,2.0,4.0,10.0,2.0,9.0,1.862,1.034,5.333,3.0,20.0,0.0,1.0,1.0,3.0,3.0,2.0,6.0,1.687,1.125,9.667,6.0,37.0,0.0,2.0,2.0,4.0,10.0,2.0,9.0,1.862,1.034
10,10,2023-08-08,MIL,,COL,"L,3-7",10-GF(10),,1,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0,1.54,2.4,5.0,20,10,3,4,0,1,1,0,0,,3,3,0,0,0,2,0.0,0.0,0.0,0,1,0,1.3,-0.108,1.69,-0.09%,-0.64,5.05,9.0,10t 123 0 out d1,10t end d 4,,2023-08-08,158,115,717078,2023,1.0,10.667,6.0,40.0,0.0,2.0,2.0,4.0,12.0,2.0,9.0,1.688,0.938,6.0,3.0,22.0,0.0,1.0,1.0,3.0,5.0,2.0,6.0,1.5,1.0,10.667,6.0,40.0,0.0,2.0,2.0,4.0,12.0,2.0,9.0,1.688,0.938
