Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,52,2021-04-19,SDP,,MIL,"L,1-3",9-GF,,99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.17,3.0,11.0,7.0,1,0,3,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.21,0.016,0.21,0.01%,0.47,,,9t --- 0 out d2,9t end d 2,,2021-04-19,135,158,634399,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,53,2021-04-20,SDP,,MIL,"L,0-6",6-7,,0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0,0.0,1.84,8.0,29.0,23.0,7,6,1,5,1,0,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.12,0.013,0.12,0.01%,0.94,,,6t --- 0 out d5,7t 3 out d5,,2021-04-20,135,158,634392,2021,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,54,2021-04-23,SDP,@,LAD,"W,6-1",9-GF,,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.67,3.0,5.0,5.0,1,2,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.11,0.008,0.12,0.01%,0.53,,,9b --- 0 out a5,9b end a 5,,2021-04-23,135,119,634370,2021,1.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.667,3.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.667,3.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.667
4,55,2021-04-25,SDP,@,LAD,"W,8-7",6-6,,1,1.0,5.0,5.0,5.0,1.0,0.0,2.0,0,9.0,7.77,9.0,,,1,1,4,4,2,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,1,0,0.45,-0.244,0.52,-0.17%,-4.47,,,6b --- 0 out d1,6b 3 out d6,,2021-04-25,135,119,634356,2021,1.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.5,4.0,2.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.5,4.0,2.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.5
5,56,2021-04-28,SDP,@,ARI,"W,12-3",2-3,,2,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0,7.71,6.17,8.0,31.0,18.0,6,3,3,4,2,1,0,,0,0,0,0,0,8,2.0,0.0,0.0,0,0,0,0.94,-0.016,1.01,-0.01%,0.01,,,2b --- 0 out tie,3b 3 out d1,,2021-04-28,135,109,634322,2021,2.0,5.0,7.0,23.0,2.0,5.0,5.0,1.0,3.0,2.0,13.0,9.0,1.6,5.0,7.0,23.0,2.0,5.0,5.0,1.0,3.0,2.0,13.0,9.0,1.6,5.0,7.0,23.0,2.0,5.0,5.0,1.0,3.0,2.0,13.0,9.0,1.6
6,57,2021-05-12,SDP,@,COL,"L,2-3",7-GF(8),L(0-1),13,1.2,2.0,1.0,0.0,1.0,1.0,0.0,0,6.23,5.71,7.0,,,1,0,2,3,1,0,0,,0,0,0,0,0,6,0.0,0.0,1.0,1,0,0,2.85,-0.025,3.51,-0.02%,0.53,,,7b --- 0 out tie,8b end d 1,2.0,2021-05-12,135,115,634155,2021,1.667,7.0,9.0,31.0,2.0,6.0,6.0,1.0,4.0,4.0,17.0,7.714,1.429,7.0,9.0,31.0,2.0,6.0,6.0,1.0,4.0,4.0,17.0,7.714,1.429,7.0,9.0,31.0,2.0,6.0,6.0,1.0,4.0,4.0,17.0,7.714,1.429
7,58,2021-05-28,SDP,@,HOU,"W,10-3",4-5,,15,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0,5.06,5.42,9.0,,,5,5,1,4,2,0,0,,0,0,0,0,0,7,0.0,0.0,1.0,0,0,0,0.98,0.098,1.25,0.08%,1.05,,,4b --- 0 out d1,5b 3 out d1,,2021-05-28,135,117,633918,2021,2.0,8.667,11.0,38.0,2.0,7.0,6.0,2.0,5.0,4.0,19.0,6.231,1.5,7.667,11.0,35.0,2.0,7.0,6.0,2.0,5.0,4.0,19.0,7.043,1.696,8.667,11.0,38.0,2.0,7.0,6.0,2.0,5.0,4.0,19.0,6.231,1.5
8,59,2021-06-25,SDP,,ARI,"W,11-5",3-4,W(1-1),27,1.2,0.0,0.0,0.0,1.0,1.0,0.0,0,4.38,5.2,6.0,18.0,12.0,4,3,2,2,1,0,0,,2,0,0,0,0,5,0.0,0.0,0.0,0,0,0,1.71,0.222,2.08,0.16%,1.84,,,3t -23 1 out a1,4t 3 out a1,,2021-06-25,135,109,633492,2021,1.667,10.667,12.0,47.0,2.0,7.0,6.0,4.0,7.0,4.0,20.0,5.062,1.5,7.667,10.0,36.0,2.0,7.0,6.0,4.0,5.0,4.0,18.0,7.043,1.826,10.667,12.0,47.0,2.0,7.0,6.0,4.0,7.0,4.0,20.0,5.062,1.5
9,60,2021-06-26,SDP,,ARI,"L,1-10",7-8,,0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0,5.02,4.98,9.0,27.0,17.0,5,1,4,3,2,1,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.01,0.0,0.01,0.00%,-1.06,,,7t --- 0 out d8,8t 3 out d10,,2021-06-26,135,109,633512,2021,2.0,12.333,12.0,53.0,2.0,7.0,6.0,5.0,8.0,4.0,20.0,4.378,1.378,8.333,10.0,39.0,2.0,7.0,6.0,5.0,5.0,4.0,18.0,6.48,1.8,12.333,12.0,53.0,2.0,7.0,6.0,5.0,8.0,4.0,20.0,4.378,1.378
10,61,2021-06-29,SDP,@,CIN,"W,5-4",3-4,,2,2.0,3.0,1.0,1.0,0.0,3.0,0.0,0,4.96,4.39,9.0,40.0,28.0,8,5,0,6,5,0,0,,0,0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.94,0.043,1.21,0.03%,0.13,,,3b --- 0 out a2,4b 3 out a3,,2021-06-29,135,113,633454,2021,2.0,14.333,14.0,62.0,2.0,9.0,8.0,6.0,9.0,4.0,22.0,5.023,1.395,9.333,7.0,39.0,0.0,4.0,3.0,5.0,6.0,2.0,9.0,2.893,1.286,14.333,14.0,62.0,2.0,9.0,8.0,6.0,9.0,4.0,22.0,5.023,1.395
