Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,63.0,2021-06-13,CIN,,COL,"W,6-2",GS-5,,99.0,4.2,5,1,1,4,5,0,2,1.93,4.88,25,97.0,52.0,14,9,6.0,8.0,2,1,0,51.0,,,1,0,0,18,1,0,0,0,1,0,1.33,0.086,1.16,0.05%,1.0,,,1t start tie,5t 123 2 out a2,,2021-06-13,113,115,633711
2.0,2.0,68.0,2021-06-18,CIN,@,SDP,"L,2-8",GS-3,L(0-1),4.0,3.0,4,3,3,1,3,2,0,4.7,7.21,14,,,10,3,3.0,7.0,5,1,0,41.0,,,0,0,0,11,2,0,0,0,1,0,0.75,-0.193,0.9,-0.14%,-1.59,,,1b start tie,3b 3 out d2,,2021-06-18,113,135,633596
3.0,3.0,73.0,2021-06-24,CIN,,ATL,"W,5-3",GS-6,W(1-1),5.0,6.0,3,1,1,3,8,1,1,3.29,6.1,25,,,12,15,3.0,10.0,2,1,0,67.0,,,0,0,0,21,0,0,0,0,0,0,1.25,0.287,1.17,0.16%,2.38,,,1t start tie,6t 3 out a1,,2021-06-24,113,144,633514
4.0,4.0,78.0,2021-06-29,CIN,,SDP,"L,4-5",GS-3,L(1-2),4.0,3.0,6,3,2,2,4,0,0,3.78,5.45,18,75.0,44.0,14,9,5.0,7.0,4,0,0,39.0,,,0,0,0,14,0,1,0,0,2,0,1.19,-0.142,1.2,-0.09%,-1.31,,,1t start tie,3t 3 out d2,,2021-06-29,113,135,633454
5.0,5.0,91.0,2021-07-16,CIN,,MIL,"L,6-11",9-GF,,16.0,1.0,0,0,0,0,1,0,0,3.57,5.21,3,12.0,8.0,2,1,2.0,0.0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.03,0.00%,0.56,,,9t --- 0 out d6,9t end d 6,,2021-07-16,113,158,633263
6.0,6.0,93.0,2021-07-18,CIN,,MIL,"L,0-8",9-GF,,1.0,1.0,3,2,2,0,0,1,0,4.34,5.8,6,23.0,15.0,1,6,1.0,5.0,2,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.01,-0.002,0.01,0.00%,-1.44,,,9t --- 0 out d6,9t end d 8,,2021-07-18,113,158,633252
7.0,7.0,96.0,2021-07-21,CIN,,NYM,"L,0-7",5-5,,2.0,1.0,2,2,2,0,2,1,1,5.03,6.27,6,20.0,14.0,5,1,1.0,2.0,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.15,-0.04,0.15,-0.02%,-1.44,,,5t --- 0 out d5,5t 3 out d7,,2021-07-21,113,121,633196
8.0,8.0,97.0,2021-07-23,CIN,,STL,"W,6-5",7-7,,1.0,1.0,0,0,0,0,2,0,0,4.79,5.93,3,12.0,7.0,3,1,0.0,1.0,1,0,0,,2.0,0.0,0,0,0,3,0,0,0,0,0,0,1.25,0.101,1.25,0.06%,1.58,,,7t 12- 0 out d2,7t 3 out d2,,2021-07-23,113,138,633184
9.0,9.0,99.0,2021-07-25,CIN,,STL,"L,6-10",8-8,,1.0,1.0,0,0,0,1,2,0,1,4.57,5.89,5,21.0,13.0,5,3,1.0,0.0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.36,0.019,0.39,0.01%,0.56,,,8t --- 0 out d3,8t 3 out d3,,2021-07-25,113,138,633177
10.0,10.0,100.0,2021-07-26,CIN,@,CHC,"L,5-6",5-6,,0.0,1.2,1,0,0,0,3,0,0,4.24,5.44,5,22.0,13.0,3,6,1.0,1.0,1,0,0,,3.0,0.0,0,0,0,5,0,0,0,1,0,0,1.61,0.286,1.62,0.17%,2.09,,,5b 123 1 out a2,6b 3 out a2,,2021-07-26,113,112,633182
11.0,11.0,121.0,2021-08-17,CIN,,CHC,"L,1-2",9-GF,,21.0,1.0,0,0,0,1,1,0,0,4.07,5.39,3,12.0,6.0,1,3,0.0,1.0,0,0,0,,0.0,0.0,0,1,0,2,0,0,0,0,0,0,0.75,0.045,0.83,0.03%,0.56,,,9t --- 0 out d1,9t end d 1,,2021-08-17,113,112,632871
12.0,12.0,123.0,2021-08-19,CIN,,MIA,"W,6-1",9-GF,,1.0,1.0,0,0,0,0,2,0,0,3.91,5.14,3,,,1,5,0.0,1.0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.09,0.007,0.08,0.00%,0.56,,,9t --- 0 out a5,9t end a 5,,2021-08-19,113,146,632816
13.0,13.0,125.0,2021-08-21,CIN,,MIA,"W,7-4",7-7,,1.0,1.0,0,0,0,0,1,0,1,3.76,5.11,3,,,2,1,1.0,0.0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,0.63,0.034,0.75,0.02%,0.56,,,7t --- 0 out a4,7t 3 out a4,,2021-08-21,113,146,632797
14.0,14.0,129.0,2021-08-26,CIN,@,MIL,"W,5-1",7-7,,4.0,0.1,1,1,1,2,1,1,0,4.05,5.72,4,16.0,6.0,2,2,0.0,1.0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.83,-0.069,0.93,-0.05%,-1.41,,,7b --- 0 out a5,7b 12- 1 out a4,,2021-08-26,113,158,632726
15.0,15.0,131.0,2021-08-28,CIN,@,MIA,"L,1-6",4-5,,1.0,2.0,3,0,0,2,2,0,0,3.77,5.61,11,43.0,28.0,10,6,4.0,3.0,3,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.36,0.028,0.4,0.02%,1.01,,,4b --- 0 out d4,5b 3 out d4,,2021-08-28,113,146,632757
16.0,16.0,134.0,2021-09-01,CIN,,STL,"L,4-5",6-6,,3.0,1.0,0,0,0,1,2,0,0,3.64,5.5,4,21.0,12.0,5,1,0.0,1.0,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.81,0.06,1.04,0.05%,0.56,,,6t --- 0 out d1,6t 3 out d1,1.0,2021-09-01,113,138,632699
17.0,17.0,136.0,2021-09-03,CIN,,DET,"L,5-15",4-5,,1.0,1.2,1,0,0,0,3,0,0,3.45,5.18,6,24.0,16.0,5,3,0.0,3.0,3,0,0,,1.0,0.0,0,0,0,6,0,0,0,0,0,0,0.6,0.076,0.67,0.05%,1.29,,,4t -2- 1 out d3,5t 3 out d3,,2021-09-03,113,116,632654
18.0,18.0,141.0,2021-09-08,CIN,@,CHC,"L,1-4",6-7,,4.0,2.0,0,0,0,0,2,0,0,3.24,4.94,6,29.0,18.0,5,4,1.0,3.0,0,3,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.08,0.164,1.28,0.12%,1.01,,,6b --- 0 out tie,7b 3 out tie,,2021-09-08,113,112,632566
19.0,19.0,144.0,2021-09-12,CIN,@,STL,"L,0-2",8-GF(8),,3.0,1.0,0,0,0,0,0,0,0,3.15,4.89,3,8.0,5.0,0,2,3.0,0.0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.17,0.013,0.28,0.01%,0.48,,,8b --- 0 out d2,8b end d 2,,2021-09-12,113,138,632516
20.0,20.0,146.0,2021-09-15,CIN,@,PIT,"L,4-5",5-6,,2.0,2.0,2,0,0,1,2,0,0,2.97,4.77,8,,,9,3,2.0,3.0,0,1,0,,0.0,0.0,0,1,0,7,0,0,0,0,0,0,0.57,0.062,0.71,0.05%,1.01,,,5b --- 0 out d2,6b 3 out d2,,2021-09-15,113,134,632487
21.0,21.0,150.0,2021-09-19,CIN,,LAD,"L,5-8",4-5,,3.0,2.0,0,0,0,1,3,0,0,2.82,4.6,7,32.0,17.0,8,1,0.0,3.0,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.2,0.025,0.2,0.02%,1.13,,,4t --- 0 out d6,5t 3 out d5,,2021-09-19,113,119,632432
22.0,22.0,152.0,2021-09-21,CIN,,PIT,"L,2-6",5-6,,1.0,1.0,0,0,0,0,2,0,0,2.75,4.47,3,12.0,10.0,4,2,1.0,0.0,0,0,0,,2.0,0.0,0,0,0,3,0,0,0,0,0,0,1.72,0.123,1.19,0.05%,1.24,,,5t 12- 1 out d1,6t --- 1 out d1,,2021-09-21,113,134,632403
23.0,23.0,154.0,2021-09-24,CIN,,WSN,"W,8-7",6-6,,2.0,1.0,0,0,0,1,1,0,0,2.68,4.46,4,,,3,2,0.0,2.0,2,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.82,0.061,0.04,0.00%,0.56,,,6t --- 0 out d1,6t 3 out d1,,2021-09-24,113,120,632364
24.0,24.0,155.0,2021-09-25,CIN,,WSN,"W,7-6",3-4,,0.0,0.2,2,1,1,0,1,1,0,2.85,4.71,4,15.0,11.0,3,2,0.0,3.0,2,0,0,,3.0,2.0,0,0,0,4,0,0,0,0,0,0,1.52,-0.218,0.02,0.00%,-1.92,,,3t 123 2 out tie,4t --- 1 out d2,,2021-09-25,113,120,632338
25.0,25.0,158.0,2021-09-28,CIN,@,CHW,"L,1-7",6-7,,2.0,1.1,0,0,0,1,1,0,0,2.76,4.68,6,25.0,15.0,7,2,1.0,3.0,1,1,0,,2.0,0.0,0,0,0,5,0,0,0,0,0,1,0.2,0.018,0.0,0.00%,1.05,,,6b 1-3 2 out d4,7b 3 out d4,,2021-09-28,113,145,632321
26.0,26.0,161.0,2021-10-02,CIN,@,PIT,"L,6-8",6-6,L(1-3),3.0,1.0,1,1,1,0,2,0,1,2.91,4.62,5,,,3,3,1.0,1.0,1,0,0,,0.0,0.0,0,0,0,4,0,1,0,0,0,0,1.13,-0.119,0.0,0.00%,-0.49,,,6b --- 0 out tie,6b 3 out d1,,2021-10-02,113,134,632258
