Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2022-05-17,BAL,,NYY,"L,4-5",8-GF,,99,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.11,9.0,29.0,21.0,6,2,3,5,3,0,0,,0,0,0,0,0,9,1.0,0.0,0.0,0,0,0,0.38,0.041,0.18,0.01%,0.94,4.7,9.0,8t --- 0 out d2,9t end d 2,,2022-05-17,110,147,661342,2022,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2022-05-20,BAL,,TBR,"W,8-6",5-7,,2,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.57,5.0,,,2,1,2,3,1,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.29,0.036,0.13,0.01%,0.79,3.15,5.0,5t --- 2 out d3,7t --- 1 out d3,,2022-05-20,110,139,661348,2022,1.667,2.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.5,2.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.5,2.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.5,2.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.5,2.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.5
3,3,2022-05-24,BAL,@,NYY,"L,6-7",7-7,BS(1),3,0.1,2.0,1.0,1.0,0.0,0.0,0.0,1,2.25,3.36,4.0,,,3,0,1,2,2,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.96,-0.268,1.01,-0.08%,-1.17,-3.05,-2.0,7b --- 1 out a1,7b 12- 2 out tie,,2022-05-24,110,147,661285,2022,0.333,3.667,4.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.091,3.667,4.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.091,3.667,4.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.091,3.667,4.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.091,3.667,4.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.091
4,4,2022-05-25,BAL,@,NYY,"L,0-2",7-7,,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.8,3.31,4.0,19.0,12.0,3,1,2,2,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.32,0.022,0.14,0.01%,0.48,1.65,3.0,7b --- 0 out d2,7b 3 out d2,,2022-05-25,110,147,661286,2022,1.0,4.0,6.0,18.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,2.25,1.5,4.0,6.0,18.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,2.25,1.5,4.0,6.0,18.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,2.25,1.5,4.0,6.0,18.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,2.25,1.5,4.0,6.0,18.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,2.25,1.5
5,5,2022-05-27,BAL,@,BOS,"W,12-8",7-7,,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1.69,3.3,1.0,3.0,2.0,0,1,0,1,1,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.22,0.006,0.09,0.00%,0.23,0.75,1.0,7b 1-- 2 out d3,7b 3 out d3,,2022-05-27,110,111,663276,2022,0.333,5.0,7.0,22.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,1.8,1.4,5.0,7.0,22.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,1.8,1.4,5.0,7.0,22.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,1.8,1.4,3.0,4.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,1.333,5.0,7.0,22.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,1.8,1.4
6,6,2022-05-30,BAL,@,BOS,"W,10-0",9-GF,,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.42,3.27,4.0,15.0,10.0,1,2,2,2,2,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.51,1.65,3.0,9b --- 0 out a10,9b end a10,,2022-05-30,110,111,663298,2022,1.0,5.333,7.0,23.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,1.688,1.312,5.333,7.0,23.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,1.688,1.312,5.333,7.0,23.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,1.688,1.312,1.667,3.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.4,1.8,5.333,7.0,23.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,1.688,1.312
7,7,2022-06-03,BAL,,CLE,"L,3-6",6-6,,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1.35,3.26,1.0,4.0,3.0,2,0,0,1,1,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.29,0.008,0.1,0.00%,0.48,0.75,1.0,6t 1-3 2 out d5,6t 3 out d5,,2022-06-03,110,114,661058,2022,0.333,6.333,8.0,27.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,1.421,1.263,6.333,8.0,27.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,1.421,1.263,4.333,5.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.077,1.154,2.333,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.857,6.333,8.0,27.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,1.421,1.263
8,8,2022-06-05,BAL,,CLE,"L,2-3",5-6,,1,1.1,0.0,0.0,0.0,1.0,1.0,0.0,0,1.13,3.36,5.0,18.0,11.0,3,3,1,2,0,1,0,,1,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.84,0.08,0.3,0.02%,0.75,4.4,7.0,5t 1-- 1 out d1,6t 1-- 2 out d1,,2022-06-05,110,114,661151,2022,1.333,6.667,8.0,28.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,1.35,1.2,6.667,8.0,28.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,1.35,1.2,3.0,4.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,1.333,1.667,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,6.667,8.0,28.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,1.35,1.2
9,9,2022-06-07,BAL,,CHC,"W,9-3",9-GF,,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,3.45,5.0,25.0,11.0,2,2,1,2,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.05,0.002,0.01,0.00%,0.47,3.05,6.0,9t --- 0 out a6,9t end a 6,,2022-06-07,110,112,661170,2022,1.0,8.0,8.0,33.0,0.0,1.0,1.0,1.0,2.0,1.0,9.0,1.125,1.125,8.0,8.0,33.0,0.0,1.0,1.0,1.0,2.0,1.0,9.0,1.125,1.125,4.0,2.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.75,2.667,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.75,8.0,8.0,33.0,0.0,1.0,1.0,1.0,2.0,1.0,9.0,1.125,1.125
10,10,2022-06-09,BAL,@,KCR,"L,5-7",6-6,,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.9,3.21,4.0,13.0,8.0,1,2,1,2,2,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,1,0,0.58,-0.049,0.18,-0.01%,-0.51,3.65,6.0,6b --- 0 out d2,6b 3 out d3,,2022-06-09,110,118,662677,2022,1.0,9.0,9.0,38.0,0.0,1.0,1.0,2.0,3.0,1.0,10.0,1.0,1.222,9.0,9.0,38.0,0.0,1.0,1.0,2.0,3.0,1.0,10.0,1.0,1.222,4.0,2.0,16.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.667,1.0,11.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.125,9.0,9.0,38.0,0.0,1.0,1.0,2.0,3.0,1.0,10.0,1.0,1.222
