Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,19.0,3.0,2021-04-04,MIN,@,MIL,"W,8-2",8-GF,,99.0,2.0,0,0,0,0,1,0,0,0.0,2.17,6,24.0,16.0,3,3,3.0,2.0,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.07,0.011,0.06,0.01%,1.01,,,8b --- 0 out a6,9b end a 6,,2021-04-04,142,158,634597
2.0,20.0,7.0,2021-04-08,MIN,,SEA,"W,10-2",8-8,,3.0,1.0,0,0,0,0,0,0,0,0.0,2.5,3,9.0,5.0,1,0,1.0,2.0,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.51,,,8t --- 0 out a8,8t 3 out a8,,2021-04-08,142,136,634550
3.0,21.0,9.0,2021-04-11,MIN,,SEA,"L,6-8",9-GF,,2.0,0.2,1,0,0,0,0,0,0,0.0,2.62,2,8.0,5.0,1,1,2.0,0.0,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,0.51,0.018,0.51,0.01%,0.53,,,9t 1-- 1 out d2,9t end d 2,,2021-04-11,142,136,632215
4.0,22.0,10.0,2021-04-13,MIN,,BOS,"L,2-4",9-GF,,1.0,1.0,1,1,1,0,1,1,0,1.93,5.1,4,15.0,13.0,2,3,1.0,2.0,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.4,-0.071,0.42,-0.04%,-0.49,,,9t --- 0 out d1,9t end d 2,,2021-04-13,142,111,632190
5.0,23.0,14.0,2021-04-16,MIN,@,LAA,"L,3-10",7-7,,2.0,0.1,0,0,0,0,0,0,0,1.8,4.97,1,2.0,2.0,0,0,0.0,1.0,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.24,,,7b 1-- 2 out d7,7b 3 out d7,,2021-04-16,142,108,634526
6.0,24.0,15.0,2021-04-20,MIN,@,OAK,"L,0-7",4-4,,3.0,0.2,1,2,2,1,2,1,0,4.76,6.88,4,22.0,11.0,5,1,0.0,1.0,0,0,0,,2,2,2,0,0,3,0,0,0,0,0,0,0.55,-0.066,0.5,-0.04%,-3.09,,,4b 12- 1 out d3,4b 3 out d7,1.0,2021-04-20,142,133,634490
7.0,25.0,20.0,2021-04-25,MIN,,PIT,"L,2-6",8-GF,,4.0,2.0,1,1,1,0,5,1,0,4.7,6.3,7,29.0,20.0,5,10,0.0,2.0,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.07,-0.011,0.05,0.00%,0.02,,,8t --- 0 out d4,9t end d 4,,2021-04-25,142,134,634349
8.0,26.0,22.0,2021-04-27,MIN,@,CLE,"L,4-7",8-GF(8),,1.0,0.1,0,0,0,0,1,0,1,4.5,6.3,2,12.0,7.0,0,3,0.0,0.0,0,0,0,,3,1,0,0,0,1,0,0,0,0,0,0,0.56,-0.023,0.39,-0.01%,-0.21,,,8b 123 2 out d2,8b end d 3,,2021-04-27,142,114,634339
9.0,27.0,24.0,2021-04-30,MIN,,KCR,"W,9-1",8-GF,,2.0,2.0,1,0,0,0,1,0,0,3.6,5.47,7,21.0,14.0,4,2,4.0,2.0,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.14,0.024,0.1,0.01%,1.02,,,8t --- 0 out a4,9t end a 8,,2021-04-30,142,118,634391
10.0,28.0,26.0,2021-05-02,MIN,,KCR,"W,13-4",9-GF,,1.0,1.0,0,0,0,1,0,0,0,3.27,5.53,3,,,1,2,1.0,1.0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.01,0.0,0.01,0.00%,0.51,,,9t --- 0 out a9,9t end a 9,,2021-05-02,142,118,634341
