Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,19.0,2021-04-24,MIN,,PIT,"L,2-6",5-GF,,99.0,4.2,1.0,1.0,0.0,1.0,3.0,0.0,2,0.0,3.81,17.0,52.0,35.0,8,6,5.0,6.0,1,1,0,,2.0,0.0,0,0,0,13,0.0,0.0,0.0,1,1,0,0.23,0.02,0.18,0.01%,1.97,,,5t 12- 1 out d4,9t end d 4,,2021-04-24,142,134,634467,2021,4.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,20.0,2022-05-14,MIN,,CLE,"L,2-3",GS-5,,99.0,5.0,3.0,1.0,1.0,2.0,2.0,0.0,0,1.8,3.51,19.0,77.0,50.0,16,6,7.0,8.0,3,2,0,57.0,,,0,0,0,17,1.0,0.0,0.0,1,0,0,0.97,0.141,1.2,0.11%,1.37,10.25,18.0,1t start tie,5t 3 out tie,,2022-05-14,142,114,661695,2022,5.0,4.667,1.0,17.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.429,4.667,1.0,17.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.429,4.667,1.0,17.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.429,4.667,1.0,17.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,21.0,2022-05-20,MIN,@,KCR,"W,6-4",GS-6,W(1-0),5.0,5.1,5.0,1.0,1.0,1.0,0.0,0.0,0,1.74,3.6,20.0,74.0,47.0,12,5,12.0,7.0,3,0,0,53.0,,,0,0,0,18,0.0,1.0,0.0,1,1,0,0.99,0.184,1.18,0.13%,1.67,10.4,19.0,1b start a 3,6b --- 1 out a3,,2022-05-20,142,118,662714,2022,5.333,9.667,4.0,36.0,0.0,2.0,1.0,3.0,5.0,1.0,5.0,0.931,0.724,9.667,4.0,36.0,0.0,2.0,1.0,3.0,5.0,1.0,5.0,0.931,0.724,9.667,4.0,36.0,0.0,2.0,1.0,3.0,5.0,1.0,5.0,0.931,0.724,9.667,4.0,36.0,0.0,2.0,1.0,3.0,5.0,1.0,5.0,0.931,0.724,5.0,3.0,19.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,1.8,1.0
3.0,22.0,2022-05-26,MIN,,KCR,"L,2-3",GS-7,,5.0,7.0,2.0,0.0,0.0,1.0,6.0,0.0,0,1.04,2.88,23.0,80.0,52.0,17,7,5.0,11.0,3,0,0,78.0,,,0,0,0,22,0.0,0.0,0.0,1,0,0,0.87,0.402,1.05,0.29%,3.31,25.95,43.0,1t start tie,7t 3 out a2,,2022-05-26,142,118,661771,2022,7.0,15.0,9.0,56.0,0.0,3.0,2.0,4.0,5.0,2.0,12.0,1.2,0.867,15.0,9.0,56.0,0.0,3.0,2.0,4.0,5.0,2.0,12.0,1.2,0.867,15.0,9.0,56.0,0.0,3.0,2.0,4.0,5.0,2.0,12.0,1.2,0.867,15.0,9.0,56.0,0.0,3.0,2.0,4.0,5.0,2.0,12.0,1.2,0.867,10.333,8.0,39.0,0.0,2.0,2.0,3.0,2.0,2.0,11.0,1.742,1.065
4.0,23.0,2022-05-31,MIN,@,DET,"W,8-2",GS-7,W(2-0),4.0,6.2,6.0,2.0,2.0,0.0,4.0,0.0,0,1.5,2.61,26.0,101.0,71.0,16,9,10.0,12.0,3,3,0,58.0,,,0,0,0,26,3.0,0.0,0.0,0,0,0,0.42,0.154,0.52,0.11%,0.97,19.4,36.0,1b start a 2,7b -2- 2 out a6,1.0,2022-05-31,142,116,662806,2022,6.667,22.0,11.0,79.0,0.0,3.0,2.0,5.0,11.0,2.0,14.0,0.818,0.727,22.0,11.0,79.0,0.0,3.0,2.0,5.0,11.0,2.0,14.0,0.818,0.727,22.0,11.0,79.0,0.0,3.0,2.0,5.0,11.0,2.0,14.0,0.818,0.727,17.333,10.0,62.0,0.0,2.0,2.0,4.0,8.0,2.0,13.0,1.038,0.808,17.333,10.0,62.0,0.0,2.0,2.0,4.0,8.0,2.0,13.0,1.038,0.808
5.0,24.0,2022-06-05,MIN,@,TOR,"W,8-6",GS-4,,4.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,0,1.93,3.75,16.0,62.0,38.0,11,4,6.0,7.0,3,1,0,45.0,,,0,0,0,14,0.0,0.0,0.0,2,0,0,0.87,0.012,1.03,0.01%,-0.13,3.4,9.0,1b start a 3,4b 3 out a3,,2022-06-05,142,141,661747,2022,4.0,28.667,17.0,105.0,0.0,5.0,4.0,5.0,15.0,5.0,23.0,1.256,0.767,28.667,17.0,105.0,0.0,5.0,4.0,5.0,15.0,5.0,23.0,1.256,0.767,28.667,17.0,105.0,0.0,5.0,4.0,5.0,15.0,5.0,23.0,1.256,0.767,19.0,13.0,69.0,0.0,3.0,3.0,2.0,10.0,4.0,18.0,1.421,0.789,24.0,16.0,88.0,0.0,4.0,4.0,4.0,12.0,5.0,22.0,1.5,0.833
6.0,25.0,2022-06-10,MIN,,TBR,"W,9-4",GS-7,W(3-0),4.0,6.0,4.0,3.0,3.0,3.0,3.0,3.0,0,2.38,4.88,24.0,96.0,61.0,17,4,7.0,11.0,1,0,0,52.0,,,0,0,0,21,0.0,0.0,0.0,1,0,0,0.7,0.111,0.83,0.08%,-0.54,13.3,28.0,1t start tie,7t 1-- 0 out a4,,2022-06-10,142,139,661678,2022,6.0,32.667,21.0,121.0,2.0,7.0,6.0,7.0,16.0,7.0,33.0,1.653,0.857,32.667,21.0,121.0,2.0,7.0,6.0,7.0,16.0,7.0,33.0,1.653,0.857,28.0,20.0,104.0,2.0,6.0,6.0,6.0,13.0,7.0,32.0,1.929,0.929,17.667,12.0,65.0,2.0,4.0,4.0,3.0,11.0,5.0,21.0,2.038,0.849,28.0,20.0,104.0,2.0,6.0,6.0,6.0,13.0,7.0,32.0,1.929,0.929
7.0,26.0,2022-06-17,MIN,@,ARI,"L,2-7",GS-5,L(3-1),6.0,4.1,9.0,7.0,6.0,2.0,3.0,2.0,0,3.52,5.36,25.0,96.0,62.0,19,9,10.0,10.0,2,1,0,20.0,,,0,0,0,22,0.0,0.0,0.0,0,0,0,0.68,-0.429,0.8,-0.30%,-5.12,-2.85,4.0,1b start a 1,5b 123 1 out d4,,2022-06-17,142,109,663335,2022,4.333,38.667,25.0,145.0,5.0,10.0,9.0,10.0,19.0,10.0,46.0,2.095,0.905,38.667,25.0,145.0,5.0,10.0,9.0,10.0,19.0,10.0,46.0,2.095,0.905,29.0,21.0,109.0,5.0,8.0,8.0,7.0,14.0,9.0,41.0,2.483,0.966,16.667,14.0,66.0,5.0,7.0,7.0,5.0,8.0,8.0,32.0,3.78,1.14,34.0,24.0,128.0,5.0,9.0,9.0,9.0,16.0,10.0,45.0,2.382,0.971
8.0,27.0,2022-06-23,MIN,,CLE,"W,1-0",GS-6,W(4-1),5.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0,3.05,4.92,21.0,92.0,65.0,17,7,6.0,12.0,4,4,0,69.0,,,0,0,0,21,1.0,0.0,0.0,0,0,0,0.95,0.358,1.25,0.28%,2.84,21.7,37.0,1t start tie,6t 3 out a1,,2022-06-23,142,114,661685,2022,6.0,43.0,34.0,170.0,7.0,17.0,15.0,12.0,22.0,12.0,61.0,3.14,1.07,43.0,34.0,170.0,7.0,17.0,15.0,12.0,22.0,12.0,61.0,3.14,1.07,28.0,25.0,114.0,7.0,14.0,13.0,8.0,17.0,10.0,49.0,4.179,1.179,14.333,17.0,65.0,7.0,12.0,11.0,7.0,7.0,7.0,38.0,6.907,1.674,38.333,33.0,153.0,7.0,16.0,15.0,11.0,19.0,12.0,60.0,3.522,1.148
9.0,28.0,2022-06-28,MIN,@,CLE,"L,2-3",GS-6,,4.0,6.0,4.0,1.0,1.0,0.0,9.0,0.0,1,2.86,4.4,22.0,95.0,63.0,20,12,2.0,10.0,4,2,0,69.0,,,0,0,0,21,2.0,0.0,0.0,1,0,0,0.72,0.153,1.0,0.13%,1.78,26.5,46.0,1b start tie,6b 3 out d1,1.0,2022-06-28,142,114,663045,2022,6.0,49.0,37.0,191.0,7.0,17.0,15.0,12.0,25.0,13.0,65.0,2.755,1.0,49.0,37.0,191.0,7.0,17.0,15.0,12.0,25.0,13.0,65.0,2.755,1.0,27.0,26.0,112.0,7.0,14.0,13.0,7.0,14.0,11.0,51.0,4.333,1.222,16.333,16.0,70.0,5.0,10.0,9.0,5.0,9.0,6.0,32.0,4.959,1.286,44.333,36.0,174.0,7.0,16.0,15.0,11.0,22.0,13.0,64.0,3.045,1.06
